,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2010-07-23,0.008432940983460655,0.5785591825593757,0.034290706987871754,0.12543616101870236,0.00730769148183432,0.018890406062541096,0.02402097005533787,0.08363940262702796,0.11046477735189052,0.00895776087195776,2
2010-07-30,0.00886669610714407,0.5805431204645909,0.03465678769219287,0.1210882103540261,0.00757844783625094,0.019038448835907214,0.024156640738579496,0.08473405703053007,0.11034510256314609,0.008992488377632472,2
2010-08-06,0.00888216100504913,0.578799496477392,0.034594998726374324,0.12181173815649285,0.007606873433629235,0.019127513605744006,0.023827982891724605,0.0862801875399526,0.10996644158601913,0.009102606577622175,2
2010-08-13,0.010441610992134573,0.5667905819883926,0.04146525890007344,0.1272774249361871,0.008605604437809763,0.024307328374338855,0.025357753993671378,0.08206474244696546,0.1039278529170801,0.009761841013346581,2
2010-08-20,0.010219653650558356,0.5669322523419504,0.04090523554632845,0.12712681223932892,0.008336550763909534,0.023833568257521576,0.024363537348355523,0.08382214917469455,0.10494900865280826,0.009511232024544545,2
2010-08-27,0.01030409955087429,0.5690820347601739,0.041160609562535054,0.1259706844597475,0.00832951205026299,0.02338752427103674,0.024655901251690874,0.08330054204937115,0.10441407470059087,0.009395017343716618,2
2010-09-03,0.010268174569944118,0.5673840788374902,0.04093991131860762,0.12535025013089313,0.008236954566287142,0.023486203325205388,0.024181156776725447,0.0842131535228525,0.10657449549786777,0.009365621454126626,2
2010-09-10,0.009801721622276868,0.5816991862928508,0.03585206988737864,0.1654317096546366,0.007560006291935373,0.020758961966485023,0.024066946181467305,0.06661045220564799,0.07937661808558921,0.00884232781173215,2
2010-09-17,0.009717233277657262,0.58067312011463,0.035709355556511,0.16740804086133512,0.007556876754961052,0.020757207263329018,0.02384185759449563,0.06720552829320348,0.07838012757284155,0.008750652711035966,2
2010-09-24,0.009861713586028099,0.5802798722836752,0.03599403814694706,0.16779677526738587,0.007613443528605545,0.020433967696473692,0.024664073061542002,0.06761902452111132,0.07697958889315418,0.00875750301507708,2
2010-10-01,0.009948488891840199,0.5783013000216446,0.036373714618905255,0.16870166442092646,0.00765001607141384,0.020541853055138226,0.024903231024877785,0.06784410698493598,0.07710600577350671,0.008629619136811024,2
2010-10-08,0.011610176766802455,0.42087681389337456,0.04678107805319932,0.2896175715424815,0.010909649369750668,0.02413007183062167,0.028520485321322495,0.08468376146383438,0.06969953759396258,0.013170854164650372,2
2010-10-15,0.011880862015352411,0.4228904083600229,0.046944978877483376,0.28839247316974126,0.011039777333414581,0.02443887125471368,0.028523305204195847,0.0833647700279018,0.0693586618738566,0.01316589188331762,2
2010-10-22,0.011811600920718549,0.42524973133051996,0.04681494358450748,0.28784160068711523,0.01092379141948017,0.0245022848614615,0.02924829626337977,0.08219149444886764,0.06862355397199404,0.012792702511955632,2
2010-10-29,0.011665137699327768,0.4259561866684428,0.04716330604359117,0.2872952101110055,0.010978777175367719,0.02443827132616225,0.029182468330594385,0.08195032802878346,0.06838554582640431,0.012984768790320563,2
2010-11-05,0.011640620907407598,0.3500170542890709,0.05050522087330953,0.380136191100529,0.012019184771175848,0.022111843938407982,0.027399226704535845,0.08172044604053605,0.04926715768981894,0.015183053685208434,2
2010-11-12,0.011969239332992808,0.35054140620359997,0.05107621288766925,0.3767181829542269,0.012247039343874383,0.02278850069942759,0.02777734875367065,0.08207709161607372,0.04895938522750695,0.015845592980957793,2
2010-11-19,0.011942706945580299,0.35142792848796245,0.0510667394720165,0.3768356510362184,0.012102111410027346,0.02345348648128001,0.027342620850810094,0.08169439548633861,0.048669428917736235,0.015464930912029896,2
2010-11-26,0.011965652561771198,0.352452121073288,0.051298157276707945,0.3762121171880472,0.01219506311058953,0.023566958544787974,0.02723420908906484,0.0814897891089503,0.04828134741331731,0.015304584633475643,2
2010-12-03,0.01105277272207833,0.31605512691051124,0.04599536610033706,0.4564350378898698,0.011486445403317919,0.017459668031613,0.02045992893180991,0.07063046930947336,0.036309792977127775,0.014115391723861975,2
2010-12-10,0.011481786849843127,0.3160141814462549,0.046121803517792284,0.45485383702998644,0.01175334090791195,0.018005871482544296,0.02050352773638374,0.07061694963247427,0.036150761227226914,0.014497940169582089,2
2010-12-17,0.011452219443741769,0.3157532923331624,0.045948076812547374,0.454518624022953,0.01182329544060372,0.01793041327652559,0.02062006995695803,0.07141757470817796,0.035678210173100515,0.014858223832229697,2
2010-12-24,0.011376275126179248,0.31658224541255914,0.045202942346186666,0.45617421745856895,0.011759749930159198,0.017733324368525406,0.020320700349456,0.0709181246454987,0.035523885855905886,0.014408534506960743,2
2010-12-31,0.01365401635754776,0.37926424728301344,0.06133633525084777,0.3354804573565401,0.014364524723920746,0.023815612462170455,0.02294574261250487,0.09062414043070062,0.04105632455980744,0.01745859896294663,2
2011-01-07,0.01381053012541474,0.3790962310681581,0.061256037623461546,0.33409822065466327,0.014410202133705653,0.024079824605078116,0.02295732696286595,0.0916175017904285,0.041053822597285475,0.017620302438938598,2
2011-01-14,0.01366122323814714,0.37563912393582555,0.06118234161346738,0.3375729538407101,0.014472608537949875,0.02403165290982401,0.023421533698618782,0.09108586022527401,0.0411781635130289,0.0177545384871542,2
2011-01-21,0.013702567135294524,0.37710916012746637,0.061147819831320935,0.33651400027736084,0.014666216222940887,0.02469776354048496,0.02378883183427471,0.0891052066182201,0.04113844518098185,0.01812998923165486,2
2011-01-28,0.011828204483041227,0.32251026691286855,0.0585529900831099,0.4147312792344594,0.012673746570044012,0.020699271369344893,0.019021525517767923,0.09224425964271048,0.0314046017035898,0.016333854483063542,2
2011-02-04,0.01214655911328921,0.3212294055881146,0.058619655594442883,0.4135170198589663,0.012862142124392519,0.021232930489305007,0.019378066283690012,0.0931017762347091,0.031552943808522735,0.016359500904567698,2
2011-02-11,0.012395735378876338,0.31975688822954473,0.058956446771936274,0.41399974782985055,0.012965292082619831,0.021677947488549204,0.019668843512514474,0.09309057208809361,0.031119732153283026,0.016368794464731946,2
2011-02-18,0.012323130939953311,0.3218642358882536,0.05995418022262644,0.41046420687502705,0.013160924741775553,0.021446880923479714,0.019556704367412334,0.09365633036253088,0.03094027913558607,0.01663312654335487,2
2011-02-25,0.014716036633787219,0.20997601389273748,0.06789188559386236,0.45980393707518397,0.01729189253268683,0.026966647004852226,0.021374106448600175,0.1265923776464679,0.033793968840513694,0.021593134331308356,2
2011-03-04,0.014515955324779029,0.21087435068119528,0.06713923529424004,0.460248661074185,0.016990602486341513,0.02761010638047482,0.021178678784742937,0.1259203607806873,0.034110121739170655,0.021411927454183428,2
2011-03-11,0.01452949595460101,0.20877035264855448,0.06652680321568247,0.4662058722385148,0.016861889474312858,0.027366383532028856,0.020948199077545936,0.12381089277843964,0.034088651425354416,0.02089145965496553,2
2011-03-18,0.014079964466238245,0.21025744604779004,0.06672629029302535,0.4638403398331593,0.016804346133109885,0.026465901680492166,0.020443524963845165,0.1257146788451445,0.034668234350208355,0.020999273386986844,2
2011-03-25,0.013795470358321738,0.18559270129256583,0.04951616785755315,0.5561584227830519,0.014373183681842996,0.026597433530182707,0.020770101981105904,0.0803057578539791,0.036142944549520745,0.01674781611187577,2
2011-04-01,0.014051195198051378,0.18670175034521366,0.04982401450576264,0.5538322286788472,0.014497791454121384,0.027047601306372394,0.021171616426119123,0.08036411665030466,0.0360282294304713,0.01648145600473626,2
2011-04-08,0.014029210178493002,0.18570726672624213,0.04946336825242102,0.5540487559277971,0.014539969523247914,0.027015728889731666,0.020722520342603273,0.08199228152937808,0.03608547552440532,0.016395423105680196,2
2011-04-15,0.014132969671061526,0.18486761299622126,0.04935414346476636,0.5554234776236243,0.014343432373903698,0.026951676690714868,0.020589018933312508,0.08205883675262057,0.035937623957640975,0.01634120753613376,2
2011-04-22,0.014911176393532719,0.1712856905866051,0.055067309288782375,0.5577818802464134,0.01428649224099586,0.02743344902500587,0.023672753545257524,0.08810115730131528,0.030098704347319094,0.017361387024772856,2
2011-04-29,0.01525568556226502,0.17110430931355036,0.055323477329240464,0.5576329294197256,0.014354107482149598,0.027831385587196583,0.024182451043994975,0.0870990021503449,0.030011441634970618,0.017205210476561934,2
2011-05-06,0.015120610462655825,0.1700537023218999,0.05489194861588354,0.5601874064263943,0.01433609716468174,0.027637755981156267,0.02397258882600459,0.0866095061064768,0.030113778350661174,0.01707660574418603,2
2011-05-13,0.014476515791650355,0.1695792425116062,0.054745755473468785,0.5636895810574463,0.014102562400589758,0.025726213198099687,0.023755338423504437,0.08689764832021554,0.030181961235147048,0.016845181588271807,2
2011-05-20,0.01670242372129732,0.14370068627647092,0.06377970761972623,0.5466773111962022,0.017107779959934122,0.031666560801168,0.023980611090080595,0.10146492847304613,0.03206926670275799,0.02285072415931673,2
2011-05-27,0.016658208710727814,0.14445345905194873,0.06341121122634671,0.545899265538355,0.016981917830905347,0.03205847922484433,0.02366531294808657,0.10178082738307635,0.03227021146661702,0.022821106619091907,2
2011-06-03,0.017147118246049375,0.14469459273436633,0.06341191041918255,0.5436223696094116,0.017017987588546075,0.03288097787782629,0.023699062695462753,0.1025704368107237,0.03199841194723233,0.022957132071199024,2
2011-06-10,0.016877324774440695,0.14378782273880253,0.06277815277292328,0.5464735546386787,0.016801022286992384,0.03301778803272144,0.023662662490834444,0.10172220625448845,0.032140721087180045,0.022738744922938075,2
2011-06-17,0.015352655763760215,0.13867026855499195,0.04492699247478907,0.6189240717305454,0.014294605000069446,0.024487821651494213,0.01898831466493503,0.08099136134783227,0.023981870126262905,0.019382038685319666,2
2011-06-24,0.01493540457202557,0.13991043002908962,0.045033041383512135,0.6183109741674183,0.014332365621589953,0.023990426917188806,0.018672588236401562,0.08121683424624371,0.024121506784493436,0.019476428042036843,2
2011-07-01,0.015413605643835074,0.13959375906023327,0.04541989761433109,0.6178699209822804,0.014421239386651819,0.023733903146187157,0.018858362378334017,0.08134836635761594,0.024025666879228528,0.019315278551302533,2
2011-07-08,0.015620453912743847,0.13928367788280974,0.04608361684359726,0.6155342033515055,0.01471690844597037,0.02443993520565394,0.019212171239564896,0.0816049661636452,0.023854211419971225,0.019649855534537932,2
2011-07-15,0.023472376279289983,0.15396268008804576,0.06729398335080491,0.5178656609168832,0.018498945367370345,0.036741493480981054,0.02897889952124763,0.10229976154771109,0.026395429856666916,0.02449076959099919,2
2011-07-22,0.023528291025396286,0.15407503735720227,0.06684388936730365,0.5190281587745201,0.01814798142033552,0.03755441343236038,0.028873976098357894,0.10136311089563053,0.02655925582617802,0.02402588580271519,2
2011-07-29,0.023647508210175534,0.15402201385876005,0.06692055660011267,0.5184470230689117,0.018113948133155953,0.038313174400192905,0.029546070354388228,0.10007831357210843,0.026527664637895545,0.024383727164299006,2
2011-08-05,0.02347333237697768,0.1552816409669957,0.06746318693639561,0.5162979907288084,0.017774575364984266,0.038222675800542116,0.02971235794835927,0.10017081305117104,0.027064529961547908,0.024538896864217976,2
2011-08-12,0.013441999434806312,0.13874573639816615,0.03652324256248578,0.6381644017455584,0.009445742570494353,0.02476651860345455,0.017942204618553614,0.08549819773644438,0.019757378766451617,0.015714577563584464,2
2011-08-19,0.013646493054322995,0.13889925778731785,0.0364252852551514,0.6395885881981136,0.009403702385501214,0.02449855409082917,0.017999054532106654,0.0845342861809575,0.01981505353183551,0.015189724983864084,2
2011-08-26,0.012934767009290908,0.13812810292672092,0.035730155597181845,0.6422034937472781,0.008923665834872524,0.02370156339064141,0.016936180719586684,0.08607280342193425,0.020560031487019077,0.014809235865474151,2
2011-09-02,0.013239664091407253,0.13789492717384555,0.036123581993572476,0.6418374098504384,0.009135364703895928,0.023656192076324342,0.017288983249337447,0.08554678754174329,0.020291357384355366,0.014985731935079879,2
2011-09-09,0.011169030191367738,0.11890951365919604,0.02772168623271619,0.7031730276805981,0.007636811739061403,0.021231356896457124,0.016737692169729076,0.06472796839216188,0.015335516799335022,0.013357396239376915,2
2011-09-16,0.01108810305044077,0.11853789767656199,0.027709246902312377,0.7040007844614903,0.007575110014649638,0.021105117356219363,0.016911940257433408,0.06451470239704808,0.015294818995314341,0.013262278888529832,2
2011-09-23,0.011033521569843054,0.11886752626930291,0.028318308654405096,0.7019961453951595,0.0077435161075973796,0.021135573121474894,0.01739578533033445,0.06469957716253884,0.015353821808274616,0.013456224581069202,2
2011-09-30,0.009907273950812293,0.11843992352402484,0.028273237545883362,0.705178592563767,0.0074470636171120215,0.019542191299554493,0.017561180876574368,0.06499846002286498,0.01577432945119168,0.012877747148214946,2
2011-10-07,0.008938656424584024,0.10657817760552045,0.017051402053781417,0.7527245613268791,0.005745000350620172,0.01723345447399885,0.008476382039989669,0.059395923837691794,0.01254670885393927,0.011309733032995109,2
2011-10-14,0.00929734055005417,0.10834297061728496,0.017408990165756817,0.7502826872295408,0.005906450090962924,0.0176719140768823,0.008701758356967711,0.05880871392879107,0.012372701018301561,0.01120647396545746,2
2011-10-21,0.0097651778512925,0.10886027686967227,0.017787463340579606,0.7472501515596924,0.006081328139667345,0.01859629818034479,0.00906228887101437,0.05886370392406811,0.012189132684626451,0.011544178579042002,2
2011-10-28,0.009635577235461728,0.10938634893019447,0.01791542471726981,0.7461559726072542,0.006105883851699441,0.019009035320719805,0.008795946233701274,0.058674687858566284,0.012434484566405009,0.0118866386787278,2
2011-11-04,0.011252065890374197,0.09078474409762011,0.026426444982932853,0.737541978540051,0.0083621713665126,0.020701275449061973,0.01256401910016064,0.06487910169880065,0.010714571583790591,0.016773627290695328,2
2011-11-11,0.011271409754288107,0.09130156004606259,0.02680644420948701,0.7355673579289815,0.008431255465064312,0.020759946950410516,0.012732345910435278,0.06567980961030162,0.010978521016533462,0.016471349108435653,2
2011-11-18,0.011014958246541636,0.0900926543579067,0.026632756871411676,0.7385402962254956,0.008329762402884428,0.020667358045572758,0.012520029885822116,0.06516771429637928,0.010887520774385807,0.01614694889360004,2
2011-11-25,0.01070938682722027,0.09144430233872917,0.026624897210227535,0.7377471488217482,0.008355268872849762,0.020309676726201188,0.01249745123896707,0.06536983855371792,0.011056463513850867,0.015885565896487965,2
2011-12-02,0.008568791986132016,0.10672988012700639,0.021185434805031184,0.747415195731233,0.005582856613110726,0.014590412045918627,0.010117990128946874,0.06137119859105396,0.013561532312129837,0.01087670765943749,2
2011-12-09,0.008915742816704028,0.10655764000374394,0.021330281026419824,0.7461063562846113,0.005712538810814501,0.015159488583743923,0.01024235842854021,0.06146497336041413,0.013329939787368615,0.011180680897639758,2
2011-12-16,0.008813529575919113,0.10659725078724952,0.02131841127480285,0.7464941746593338,0.005718137788533621,0.015076859535849526,0.010300851154879543,0.061084886678384465,0.013315807823363049,0.01128009072168453,2
2011-12-23,0.008480096918753736,0.10523452473536989,0.021014824983067715,0.7497047505702805,0.0055757878594865145,0.014408985133992249,0.009927862071741381,0.06124865280305238,0.0133845959627706,0.011019918961484947,2
2011-12-30,0.009730468640538725,0.0819090218248148,0.027242285941655037,0.7492122708483386,0.0068364454998863095,0.014617072441402618,0.010019781402457836,0.07141533113870713,0.014843448350785965,0.014173873911413115,2
2012-01-06,0.00960696238689517,0.08176447860952922,0.027132587972942573,0.749047373373512,0.006795762096531288,0.01454374632654482,0.009998333178149875,0.07213283723696844,0.014926563927837925,0.014051354891088757,2
2012-01-13,0.009842745825926627,0.08125511555019459,0.027283881749677576,0.7506737458579572,0.0068823226081121385,0.014656173750586416,0.01018553705318394,0.0705609567899451,0.01440348258634855,0.014256038228067933,2
2012-01-20,0.010083334396398231,0.08065036552149697,0.027177680372945007,0.7511742406265725,0.006990895060071126,0.014303098209420566,0.010089317398809078,0.0708811376065626,0.014185991722201129,0.014463939085522856,2
2012-01-27,0.011622151528100602,0.09606425519906003,0.03382290776945822,0.721922031940973,0.007794562035903882,0.016403768113306183,0.012242627984499987,0.07307184156120894,0.012000880847029341,0.0150549730204598,2
2012-02-03,0.011912031680560098,0.09571141089156271,0.03403559621259755,0.7241155933890971,0.007852828983493014,0.016385096486159174,0.012371317586681002,0.07052894124235415,0.0120230719890781,0.01506411153841703,2
2012-02-10,0.012016870792129927,0.09588003944787107,0.03415115587499908,0.7225488093478415,0.007925045937121764,0.01638862970512059,0.012585531152056932,0.07113917590393418,0.01189268731867645,0.015472054520248737,2
2012-02-17,0.011814657022071722,0.0967562108843146,0.034394612670309195,0.7207534453498854,0.007911151980499628,0.01658051017009312,0.012840289775347126,0.07153340055002524,0.011988327984545901,0.015427393612908066,2
2012-02-24,0.01290885190203711,0.11202036916324264,0.038601449349555325,0.6917884308726066,0.008692280907480573,0.0182562940580433,0.012975809440658792,0.07593621599194214,0.014120950439614255,0.014699347874819538,2
2012-03-02,0.012953146812848686,0.11222274401101805,0.03838259907853195,0.6910434202422422,0.008727648695968515,0.018581691776405854,0.013069717314298625,0.0762642078728977,0.014156770541566343,0.014598053654222103,2
2012-03-09,0.01272173141670697,0.11265852033717326,0.03870097893150304,0.6904495210510567,0.0086228619164103,0.018228140830250424,0.013145635598931298,0.07673437317235239,0.014038581146617858,0.01469965559899767,2
2012-03-16,0.012425208173530803,0.11249336938857374,0.039102603482534665,0.6901624488511696,0.008609444836750834,0.018014448709687284,0.013108713828389115,0.07727431071647334,0.014104878001982723,0.014704574010907802,2
2012-03-23,0.016493638774826652,0.1069507600809482,0.04344657830635042,0.659167540203397,0.0106371654958647,0.023122535450127976,0.014846346282449824,0.08976229517349878,0.019415273309716208,0.016157866922820188,2
2012-03-30,0.0163874738944382,0.10771695297175742,0.04396540920576089,0.6584865133951122,0.01049136428229072,0.022520258243183208,0.014963180994589534,0.08983637369754403,0.019408882970894853,0.01622359034442887,2
2012-04-06,0.016102843304070264,0.10696244931659177,0.04345405185283195,0.6639599156252138,0.010379038304287219,0.021955547986997098,0.014847486007435117,0.08705074957009445,0.01927479650592212,0.016013121526556387,2
2012-04-13,0.01585303823521487,0.10724665426190277,0.04342232201584361,0.6643284671598666,0.010289994084125972,0.021597213275543665,0.014850107301368352,0.08732493814420297,0.019233120968277707,0.015854144553653523,2
2012-04-20,0.014915279000891984,0.13560946534065085,0.033362614675730484,0.6571056844710984,0.009672308201696733,0.023361281304049075,0.013865000749970352,0.07205843474261564,0.028077127773159363,0.011972803740137303,2
2012-04-27,0.0148385296941285,0.13471137063613636,0.03313590145737301,0.6594587485392385,0.009619760859943169,0.023114198563645643,0.013383897415346083,0.07173285734628455,0.028150200470728536,0.01185453501717562,2
2012-05-04,0.014853294740454843,0.13397181702233282,0.033343477738333856,0.6574107778806328,0.009675501595689003,0.023392189523653385,0.01352953491155447,0.07357142232430924,0.028287239821641264,0.011964744441398053,2
2012-05-11,0.014526326449273586,0.13436651341859027,0.03326008875331302,0.6566640436422232,0.009544372817003686,0.022943068048383582,0.013266491656376953,0.07491321833887224,0.02866319898192309,0.011852677894040374,2
2012-05-18,0.013440316397593174,0.19253842264336063,0.03521290156088279,0.599440661934917,0.009540731953305293,0.021879562361773977,0.015648715981087205,0.06851912208344875,0.03227243554331191,0.011507129540319253,2
2012-05-25,0.012743281523455163,0.19272497476229056,0.034664871867754306,0.6000437994458786,0.009352397065210008,0.021460104162240253,0.015279231162088437,0.07003521942324673,0.0326445332810242,0.011051587306811739,2
2012-06-01,0.013031675340519706,0.19326100692807732,0.03520467009247682,0.5991900019809974,0.009457389145563327,0.021548895147208494,0.015275388524873089,0.06940475505869097,0.03249672999791226,0.011129487783680385,2
2012-06-08,0.012930721649866844,0.19282231498722496,0.03503996517095083,0.5984186705585148,0.009349322414130824,0.021054884700380368,0.01526584871655747,0.07082758136364167,0.0332989730008678,0.010991717437864444,2
2012-06-15,0.012499810099081327,0.19032527894303147,0.031116039381169275,0.6141331616915988,0.00892477972832978,0.020461163169971,0.015195180588896726,0.056400059536525465,0.040422653991111696,0.010521872870284332,2
2012-06-22,0.012344657139099336,0.18865822138760166,0.03085139449134188,0.6156924018699875,0.008856959483466357,0.020640986594709317,0.014992324199852374,0.057231646479252204,0.04020046325932681,0.010530945095362482,2
2012-06-29,0.01218716916114179,0.1857025995508807,0.030814046714402597,0.6208185379191615,0.008771687358277302,0.019854479835609843,0.014970712808903597,0.05688343611081991,0.039478053272725466,0.010519277268077169,2
2012-07-06,0.012302612007263816,0.18547422181102838,0.03078850174602324,0.6204762328073528,0.008849139391230039,0.020473147379887313,0.014854326980552623,0.05666736176457542,0.03954920560678872,0.010565250505297724,2
2012-07-13,0.012402553505051109,0.25572640892920256,0.041291664451577996,0.5019704245423362,0.01030830460039621,0.02139840354629613,0.01799403350501086,0.0751495845210308,0.05135964816472646,0.01239897423437189,2
2012-07-20,0.01204371488154187,0.25485974719221616,0.040833331526259925,0.5040640326225381,0.010124956137488017,0.021361275558060326,0.017510802138620545,0.07501462075952134,0.051757646414887976,0.012429872768865698,2
2012-07-27,0.012167970803041654,0.2541093935774174,0.04079334722490753,0.5042002062955372,0.010173471360499545,0.021931152792100735,0.0177700228550752,0.07461004734712048,0.05209764176040836,0.012146745983891944,2
2012-08-03,0.011919296536210619,0.2536971300704035,0.0405584583031853,0.503890589844484,0.01023521740050226,0.021972968424501475,0.017628220713357855,0.07613016194518436,0.05173301441051002,0.012234942351660713,2
2012-08-10,0.017087251293444725,0.24335389860719064,0.05725940182730328,0.4576760911569086,0.013688867498812221,0.02912721857220099,0.022325381616762632,0.08433994617448301,0.06061546811499501,0.014526475137899036,2
2012-08-17,0.01762091725757596,0.24262407582757145,0.05712232950352072,0.45760866835865055,0.013831410029802699,0.02972018657990538,0.02275825065134357,0.08440272652039833,0.05981925738851041,0.014492177882720895,2
2012-08-24,0.017609881671276244,0.24561858381255597,0.057719179320040115,0.454909197980456,0.013973733667625268,0.02966102337017544,0.02319574881277087,0.08368983428551045,0.05900850822738971,0.014614308852199916,2
