,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_op
2008-05-16,0.005900960903782107,0.6484225679008955,0.056853430568670434,0.1559763133252671,0.00819318528835838,0.026987462956511336,0.007406279658406013,0.06413190137082751,0.0037352293144671317,0.02239266871281445,2
2008-05-23,0.002652552940501207,0.6463448388875973,0.06365661449574844,0.1830037267622326,0.0032325439895900393,0.014421092817252318,0.006468710811092196,0.06238254042354451,0.0021218062207052912,0.01571557265173598,2
2008-05-30,0.002952243155756669,0.6424870715546621,0.06328395480505823,0.18369904245004395,0.003194614097438877,0.014373479890524817,0.006384898788278939,0.0644761784393367,0.002393125119889368,0.016755391699010365,2
2008-06-06,0.002819852786597294,0.6422918935054617,0.06380738253185742,0.1827062247066554,0.0032083309271142093,0.014675013783602985,0.0065412353082596785,0.06428205780170011,0.002430629370832192,0.017237379277919008,2
2008-06-13,0.002768172277152573,0.6395657713568138,0.06455426882970668,0.18512781077178253,0.0032097204368753073,0.014838138613452474,0.006728573647345381,0.06351236746557168,0.002224136351331777,0.017471040249967894,2
2008-06-20,0.00719294607395167,0.45089515710756944,0.12073049474292083,0.2633056903601885,0.012149102623781563,0.028103316822768898,0.017724996786866898,0.07095577144402807,0.005281993964135992,0.023660530073788197,2
2008-06-27,0.007679673685763411,0.45086137622297623,0.12026086904077762,0.25915100083629783,0.012481471503960782,0.02859599315957381,0.018678588151902115,0.07144957781181138,0.005380728554289488,0.02546072103264731,2
2008-07-04,0.007548550399986699,0.4456914115671865,0.11936391308266768,0.264363019848682,0.012691775230900662,0.02928354545588014,0.01824856616521983,0.07236634676182564,0.00544852218392022,0.024994349303730654,2
2008-07-11,0.006754643013739934,0.4398695955088162,0.12003933283795024,0.2681763420457582,0.013286498171613613,0.030512823530211244,0.016887307105153664,0.07438277164458236,0.005564463745945099,0.024526222396229473,2
2008-07-18,0.006304454758262329,0.5353949104595438,0.10942269134935965,0.23084981075586114,0.00905298709661323,0.02087336815662244,0.016134735225950422,0.05004209260561938,0.004553646064589106,0.017371303527578374,2
2008-07-25,0.006210231353375474,0.5328168204933906,0.11051910639800817,0.2314632275595581,0.009591307002081769,0.021234957277219118,0.015813811637054677,0.05044553462483648,0.00477170747539858,0.017133296179077048,2
2008-08-01,0.005923797504978424,0.5270135287411483,0.11108425653393111,0.23573501671241395,0.009552322934764485,0.02117954391136459,0.016389195713109487,0.05144858954008698,0.004636931122023068,0.017036817286179593,2
2008-08-08,0.005985623141018848,0.52368097278474,0.11243348258189553,0.2359132525385786,0.009651793716806172,0.021577745733677933,0.01677960472900489,0.05196528165869426,0.004716990884824639,0.017295252230759072,2
2008-08-15,0.013552145857256531,0.466872377456136,0.12719192772634824,0.21034601125424238,0.018000155357700623,0.03613676139885248,0.027054442974173892,0.061537246911332,0.009057881217042,0.030251049846915956,2
2008-08-22,0.014047250924291162,0.4685689917843994,0.1270774859252094,0.2077397213927453,0.018262071801705068,0.03708048673118319,0.027148801007154062,0.060624592854317684,0.008360379901726023,0.031090217677268592,2
2008-08-29,0.013846964311886974,0.46617789334322596,0.1290551118560656,0.2091201202867225,0.018220508247546948,0.036058806495492764,0.028370437794150074,0.0604506705389223,0.00783349054100029,0.030865996584986646,2
2008-09-05,0.013837677207069325,0.4683371209505677,0.12854493975137707,0.2080097866710785,0.01798252430788348,0.03508220529306511,0.02985113673509917,0.059990540646220634,0.007687942410053888,0.03067612602758515,2
2008-09-12,0.03417256223813895,0.28500034858304435,0.17412096961929663,0.19484687535589987,0.043372052405977864,0.06238295329279229,0.04635621494694519,0.07947537320675419,0.025732648574507327,0.05454000177664337,2
2008-09-19,0.03286155444057414,0.28233808373819097,0.1765003725850152,0.19891081507093247,0.04386096623121679,0.06218373379517885,0.0450496945560976,0.07746734591397181,0.02470634054344839,0.05612109312537377,2
2008-09-26,0.03294357802606926,0.2824401916479227,0.17795130702354792,0.19824830060630524,0.04397695043987055,0.06384877758611794,0.04133348417769397,0.07711986586934243,0.026668731132920166,0.05546881349020983,2
2008-10-10,0.029527153621132063,0.3286240223311178,0.17261937842635364,0.20024091743084227,0.033209558856773624,0.053501919921400964,0.04308399177140607,0.07425962584719784,0.020071065496994847,0.04486236629678103,2
2008-10-17,0.027385298678834227,0.3235379763121421,0.17443141027237324,0.19951829144941852,0.03354768777144547,0.057477340511914055,0.04200937747421212,0.07351660719633073,0.020764537197569755,0.04781147313575974,2
2008-10-24,0.026427082951086922,0.32032193211471166,0.17421824560695798,0.19895778525050226,0.03278684444776891,0.05914073139377024,0.04525641662688145,0.0724590673718882,0.020827863476216013,0.04960403076021628,2
2008-10-31,0.026626178258548943,0.320342948237307,0.17417646834736233,0.20049331286198901,0.03379550261706587,0.06060895545828448,0.043027859165077516,0.0723620322760476,0.020393438592037894,0.04817330418627939,2
2008-11-07,0.05146983384698647,0.1730356840632663,0.22912861282063207,0.13537225979449416,0.07258168071844917,0.07377519047640836,0.04469355086505702,0.07165653918589313,0.05045103003017288,0.09783561819864042,2
2008-11-14,0.05039380534058864,0.17505438263816114,0.22729428451813583,0.13338846421313214,0.0707588012787819,0.07343829049238185,0.04582959232457003,0.0717525445467336,0.052749391578963675,0.0993404430685512,2
2008-11-21,0.05102860691501754,0.17509961805373317,0.23609758138669512,0.1341151307502191,0.07078248671991873,0.07195313608956125,0.04519221794029245,0.0726154241621234,0.05015601962417774,0.09295977835826157,2
2008-11-28,0.04833154344459412,0.17176636494632508,0.23633320605673375,0.13364605213265587,0.07167347322439603,0.07231491559581159,0.04380499843139472,0.07367396107802202,0.05332364949978761,0.09513183559027934,2
2008-12-05,0.03853897264189468,0.2266738547310837,0.26015655745768634,0.16651873451973825,0.04996549146206309,0.05829749525669673,0.03856567285255619,0.07665234915317766,0.02461131967610036,0.06001955224900303,2
2008-12-12,0.03847433052298248,0.22613522667717592,0.25674945967824775,0.16914745425505567,0.05078384247035176,0.05877139932612699,0.03870892802627557,0.08006742355523634,0.024940095290125308,0.05622184019842192,2
2008-12-19,0.03911932467166039,0.2236300320340102,0.2570443304611681,0.16785505432519401,0.05019662058606386,0.05926696429158267,0.039037894648269775,0.08065951509794003,0.02550693830109812,0.05768332558301286,2
2008-12-26,0.03865296229001228,0.22381094553591804,0.25481686222618977,0.16927373163678694,0.05071507328608858,0.061653546567743765,0.038789918165399166,0.0818342073770567,0.024422923128599235,0.056029829786205666,2
2009-01-02,0.04767992591416519,0.18968705110702042,0.2273583504558649,0.14396175547283455,0.06949546489738966,0.07348655500391883,0.04063252714347651,0.07030370885152994,0.04318335627033167,0.09421130488346838,2
2009-01-09,0.047299283965778184,0.1824259197215949,0.2287097272249478,0.14462921807349718,0.06963679835666231,0.0753192836714413,0.04048360656408727,0.07054561150010509,0.044544690034153636,0.09640586088773226,2
2009-01-16,0.04898873276818191,0.18448781667578415,0.23157111478187548,0.1419538872339655,0.06868452932800564,0.07565302640297021,0.040061572172985074,0.0703852910596679,0.04269463674870194,0.09551939282786218,2
2009-01-23,0.048571024443809965,0.1876664107840729,0.23069144569674674,0.1433490967704711,0.06702492438088901,0.07378211106411803,0.040702091118701336,0.07230629634596247,0.04188823037040045,0.09401836902482802,2
2009-02-06,0.046394982408112226,0.1981200546051514,0.23937585921746965,0.1496824243624037,0.06251166598205705,0.06847285371355495,0.04343629634230567,0.07520421184869579,0.03763605554311046,0.07916559597713899,2
2009-02-13,0.045430147307192865,0.20177498075203448,0.23678134731432474,0.15240348365302364,0.06273257516044159,0.06532266462278505,0.04341306329544371,0.07686126832404229,0.03716859037932332,0.07811187919138818,2
2009-02-20,0.04289303214332667,0.20107782088826348,0.23717160335270968,0.15717471881485334,0.06258609242809235,0.06617865729191384,0.04137555201609127,0.07727559937022863,0.03824525867864792,0.07602166501587283,2
2009-02-27,0.05071458664813374,0.22614096549556056,0.20742190660094995,0.16583830490293175,0.055341138079656196,0.0599678264328202,0.05422936671886813,0.09271325921129871,0.036698187330733614,0.05093445857904719,2
2009-03-06,0.05088739255927221,0.22179018963318695,0.20667596183026268,0.1677104248132761,0.0564877348803997,0.06013846269632511,0.05790242417004973,0.09071577805658308,0.035865589214375077,0.05182604214626922,2
2009-03-13,0.04980991681733201,0.22337261437895414,0.20536099405840444,0.16944563746204472,0.054972373016841415,0.05983082517087468,0.058110985640218916,0.09111711863416415,0.03669383168558258,0.05128570313558315,2
2009-03-20,0.050411265498520146,0.22271274422618717,0.2065778063994323,0.16647633993404445,0.05413546481591565,0.06010570159186761,0.05819585211117841,0.09134645111133123,0.03835284733261233,0.05168552697891076,2
2009-03-27,0.05456868185338201,0.21431761086946322,0.198888542652137,0.16076865565358706,0.05988183290809106,0.06455905525768801,0.05518292527408013,0.09268238164944279,0.04174661825074872,0.057403695631380106,2
2009-04-03,0.05357641510072838,0.21415711660457176,0.2028558330757975,0.16157713886495575,0.05813518805978958,0.0628340214789997,0.05634537697067535,0.09328746935783529,0.04036512484535212,0.05686631564129459,2
2009-04-10,0.05464716055711398,0.2110922462350693,0.20276802500226818,0.16199733479060155,0.05858828293365186,0.06262102586644203,0.057970303969600595,0.09387661367452269,0.04041054848180188,0.05602845848892802,2
2009-04-17,0.05625396755990982,0.20955278201861524,0.20334647765854633,0.16234025464465496,0.05803174100004429,0.06178239167183402,0.05664374000776864,0.09634697224926178,0.04062365813416131,0.055078015055203725,2
2009-04-24,0.055997921436486235,0.20549865735481182,0.19987847665031316,0.15880997187203214,0.06221452813983174,0.06593390202158794,0.05607494627006844,0.09184736778103193,0.04347466262355572,0.06026956585028092,2
2009-05-01,0.05626129335109958,0.2018506922329799,0.19826485153104276,0.16312178448131495,0.06312040628613041,0.06514624910339165,0.05497453625036632,0.09026604520695582,0.04461697489829613,0.062377166658422356,2
2009-05-08,0.05717563110844673,0.19859618496355086,0.1982367224535414,0.1643907159614532,0.06106600354786954,0.06702256840163723,0.05614801889580198,0.09092966016704895,0.045325027474759694,0.061109467025890485,2
2009-05-15,0.06015462185726002,0.19962386276622934,0.1976589604266799,0.16353072642326708,0.060154310577987764,0.06385239148907824,0.05869163330702428,0.09017691464116534,0.04471209343742245,0.06144448507388576,2
2009-05-22,0.0479746901854826,0.17974531150376355,0.24518743384332062,0.14411135222829174,0.0689504638926722,0.06734189999899737,0.045561655856553265,0.07917914921450592,0.03957196464411318,0.08237607863229958,2
2009-05-29,0.04890646771355361,0.18292764876524562,0.24573094160685602,0.14436154800485054,0.06780827461237074,0.06525977852754901,0.04480145224151519,0.0791002072487705,0.03870108420040823,0.08240259707888062,2
2009-06-05,0.0477061017225488,0.18198270543810954,0.24674162488843776,0.14521340742787284,0.06756072399852463,0.06516302513077142,0.04522922177660464,0.08006551044449911,0.03891676146768241,0.08142091770494882,2
2009-06-12,0.04849862261173759,0.18978531502172932,0.24483986620348894,0.14125824739606477,0.06867454693962548,0.0645222783110238,0.04798723214917619,0.07686415816821066,0.03749150149842485,0.08007823170051837,2
2009-06-19,0.04730180175944782,0.17301996369244838,0.25004047589671974,0.13738108932715778,0.0762527467860626,0.0691780721019229,0.042726432850781405,0.07548595479666625,0.038285823136372105,0.09032763965242101,2
2009-06-26,0.046928479902151654,0.16978338320100367,0.25154882912066034,0.13810802641060083,0.07749345582441126,0.06942553239286697,0.044740247131663316,0.07422357435117288,0.03830211014630208,0.0894463615191671,2
2009-07-03,0.0470158063846576,0.17545894104516524,0.25082389683206086,0.13724693264025112,0.07601646070412912,0.06768494740946068,0.04540417036965151,0.07360550840730426,0.0379028276243255,0.08884050858299405,2
2009-07-10,0.04989166509459589,0.17523149900100107,0.25102485709227684,0.13588335116286648,0.07589746816042124,0.06722976910794046,0.04737729622823381,0.07183879940925833,0.03751082397336729,0.08811447077003864,2
2009-07-17,0.05772845400091018,0.218550372295147,0.2087120766917113,0.14993764549819324,0.057566586511409404,0.060523171936572445,0.06189056787592615,0.08984394829833246,0.04079435278517335,0.054452824106624546,2
2009-07-24,0.058130992823777185,0.2244282813501684,0.208122112788152,0.14910435465446042,0.056802285705011814,0.05934105940420164,0.05930630687156107,0.08981453800888624,0.04112014788340232,0.05382992051037898,2
2009-07-31,0.06354675552629581,0.2289101861864772,0.20529305352863797,0.14519260236697856,0.05557504902229983,0.058796214990766885,0.05955535060865915,0.087914171862606,0.04108816558990678,0.05412845031737169,2
2009-08-07,0.060493908092567536,0.23653277310723206,0.20424939250941015,0.1419346676601524,0.055079585056844425,0.0573873088896822,0.0591116213473745,0.08961055892253336,0.04083509447244801,0.05476508994175519,2
2009-08-14,0.05390883027687448,0.2701366037686197,0.20188129472901767,0.15555443251682394,0.04358848052867079,0.04827877162042379,0.06344841867167005,0.09303981989417114,0.030814296933300463,0.03934905106042802,2
2009-08-21,0.05530949336447825,0.27004444390365223,0.20028750656656885,0.15704136827672735,0.04348340339890071,0.04875386850783345,0.0652636306573213,0.09064234308408431,0.030888145074023265,0.03828579716641012,2
2009-08-28,0.055689121643612,0.26594524668517844,0.20013803005436265,0.1584360948088068,0.044576703015407934,0.050532776909531715,0.06383119332180967,0.09059975265869653,0.03136874296082475,0.03888233794176949,2
2009-09-04,0.05266018322275286,0.25840347828791055,0.20296934709222733,0.16384205026545542,0.04640804869759901,0.052283486537518735,0.058409295335523026,0.09430004568570743,0.03242538069371501,0.038298684181590624,2
2009-09-11,0.04825360972526071,0.16078530032089863,0.24371803501421657,0.14015003767194215,0.07700673401275186,0.07161432214041388,0.047904669226716524,0.08045028349410491,0.038258795505139484,0.0918582128885553,2
2009-09-18,0.04925575334606714,0.16331264947545002,0.24329573768645882,0.13970851868605869,0.07644404518419037,0.07041334582581599,0.04861917291154207,0.0804213431145046,0.03816044460230044,0.09036898916761182,2
2009-09-25,0.04823283232716784,0.16212350400686187,0.24142415766563646,0.1398958274496391,0.07561840031544474,0.0709478016906906,0.04634813654587924,0.08643194208653582,0.03865902799903616,0.09031836991310808,2
2009-10-02,0.04710940234211569,0.1571581736327126,0.242375663363895,0.14365240821711295,0.07677818415312729,0.07250710615875626,0.04734580807813742,0.08344337201220008,0.040130315949624795,0.08949956609231802,2
2009-10-09,0.05439419909431557,0.09943128665480354,0.20256632602465283,0.11353248362829253,0.11087293182229555,0.09564622372508873,0.04869220906407952,0.06440866763490508,0.07102235265666493,0.13943331969490172,2
2009-10-16,0.05579994956439533,0.1011223470812881,0.20219382639869332,0.11355673293717436,0.10978223852546393,0.0949831105681018,0.04870234293259224,0.06470931747175251,0.0705217768289825,0.138628357691556,2
2009-10-23,0.05710297216726203,0.10130563759427975,0.2018355126269156,0.11394337587205575,0.10756982814841226,0.09445446744960359,0.04914761445575811,0.0654656525692196,0.06972224982793856,0.13945268928855478,2
2009-10-30,0.05801744873103799,0.10260285037601805,0.20080429972156888,0.1139273243063262,0.10803424894903473,0.0939623657880515,0.05039554319197452,0.06532906551194097,0.06877204026433592,0.1381548131597112,2
2009-11-06,0.04864569358669746,0.15643724069198034,0.24173340799921927,0.1347617636783294,0.08100500503943117,0.07333233978440686,0.04798369261202394,0.07343802221756776,0.04250289533869129,0.10015993905165252,2
2009-11-13,0.04808301227772356,0.15848882124765673,0.24272022654590023,0.13493714304287105,0.08028700982071726,0.07303250960546563,0.04779032557018184,0.07413010178563255,0.04169607877993982,0.09883477132391132,2
2009-11-20,0.04601366839655472,0.15685504632220035,0.24339228578199035,0.1373721940602581,0.08290946537685957,0.07305834639531435,0.04661962438774023,0.07404929222275003,0.04169416655966805,0.09803591049666406,2
2009-11-27,0.04726182183221005,0.15788677782566746,0.24155635464605124,0.13568273284557866,0.08292443394871477,0.0732960658911316,0.04592845701477564,0.07541197630760053,0.04138662040372205,0.09866475928454811,2
2009-12-04,0.05189379939817607,0.11876564674948255,0.22029855656735847,0.1186754625461322,0.0999887659068578,0.08790954579133028,0.05053703697326209,0.06642016457912218,0.06139693411905699,0.12411408736922115,2
2009-12-11,0.052901071194108536,0.1207248347076236,0.2200832783262335,0.11890908060503524,0.10015174320646696,0.08663767971196806,0.051385852965406646,0.06549327827530955,0.06107853166954079,0.12263464933830702,2
2009-12-18,0.05144819221358531,0.12036782640951353,0.2185752682182671,0.12065432232036012,0.10259047538303646,0.08694266531237306,0.05016625204059302,0.06726411828574115,0.06120124382836932,0.12078963598816099,2
2009-12-25,0.052263500595901895,0.11850031337272407,0.21834153222884323,0.11921162667947038,0.1003364471798465,0.08764271387304588,0.0504127420759032,0.0673260502698277,0.06421827666689822,0.12174679705753887,2
2010-01-01,0.05349841331097514,0.04156046486431915,0.16071918929802395,0.08583764566947508,0.1467173920637101,0.12048910489118213,0.04833327563439022,0.045995868339981996,0.10830739818603491,0.18854124774190745,2
2010-01-08,0.05398493042513487,0.04189224000696075,0.16125896134302475,0.08619113752179347,0.1461307459338423,0.11839907326629923,0.05031335686984874,0.04541843764942684,0.10774657664724752,0.18866454033642158,2
2010-01-15,0.05362544772858624,0.042007554985541075,0.1619744871531898,0.08399670455266478,0.1444627513618001,0.11738532830550215,0.04901543214861254,0.04825547907263481,0.11162389902286403,0.18765291566860465,2
2010-01-22,0.04979452699149393,0.04054787596807111,0.16154497716459135,0.08402786588302513,0.1458424480980381,0.12072297763859022,0.045509581793797854,0.0495942341469378,0.11900406816156628,0.18341144415388813,2
2010-01-29,0.057442291202818685,0.04634124614097668,0.07314072230291183,0.06932663540911993,0.18304420762510376,0.13445470681410257,0.055669918348213575,0.05528519850925866,0.12115202993337473,0.20414304371411954,2
2010-02-05,0.05634989094653516,0.04510725413004574,0.07204119975902437,0.06904390307528448,0.18691906862991545,0.13715377183658695,0.053485413488174496,0.05612430953127212,0.1230540543076594,0.2007211342955018,2
2010-02-12,0.05589951240974642,0.04448672218158849,0.07230431625248379,0.06951230290047633,0.18823325553737844,0.13688100785346888,0.054521947245357645,0.05527002533146917,0.11900186156298141,0.20388904872504943,2
2010-02-26,0.04566176891068027,0.029241843958921016,0.04601682686776635,0.048587683467751774,0.2061623297786671,0.13655577561631876,0.04542735456007324,0.04058783441488521,0.1496001623753733,0.25215842004956285,2
2010-03-05,0.043847818848075044,0.02887843273219417,0.04621947089018815,0.04910511837285187,0.2038679338698334,0.1392069073615473,0.04403965141598382,0.04122903202465754,0.1517375836854523,0.25186805079921654,2
2010-03-12,0.04368048496119295,0.02908636290180008,0.04672762452929416,0.04936054509178406,0.2032000290900013,0.13886465199221665,0.044648467689990125,0.04156131459566667,0.14778529874439975,0.25508522040365417,2
2010-03-19,0.044942921766877614,0.029473510980976718,0.046555707781691665,0.04908932129838169,0.2025464686958642,0.13732843925756158,0.046036839204137134,0.04133871385656108,0.1474187055960801,0.25526937156186824,2
2010-03-26,0.03876523793439024,0.021160201109227048,0.03419277481558293,0.03734572921635676,0.22828676818341925,0.14071601283267815,0.03959215270284744,0.03168590762396378,0.16023957212418224,0.2680156434573522,2
2010-04-02,0.03887593761434419,0.020963049456904047,0.034329403424054994,0.03743561057286904,0.22830259261050292,0.1397440430156929,0.03930908358533913,0.03225298197485375,0.16124854767900468,0.26753875006643435,2
2010-04-09,0.0402515304043148,0.021326165883173046,0.03482134588766019,0.03786453436315168,0.22556638989313801,0.14011114773193944,0.04000126288612115,0.03263993703402329,0.1591403831971893,0.268277302719289,2
2010-04-16,0.039278229785903694,0.02113613219679817,0.034633085236033964,0.03730151334419839,0.2246322229424469,0.14400509321249835,0.03856158172681806,0.03325021274472206,0.1629204513031774,0.264281477507403,2
2010-04-23,0.02778986752470476,0.013078036152966419,0.02089020386408602,0.023642223913231897,0.2347944944713336,0.1531490351257755,0.02616505468915624,0.021437989151121842,0.15764100747206278,0.32141208763556106,2
2010-04-30,0.02659638447374337,0.012619851568146137,0.020325426809641056,0.02293160195918123,0.23929924656101262,0.1605187668942672,0.024078200680745076,0.022025099782214598,0.1529394623034889,0.31866595896755984,2
2010-05-07,0.027466298537208347,0.012678658786467517,0.020452482720123174,0.022809429098100003,0.23489772474300014,0.16107852080011256,0.0256180857853487,0.021574561081587486,0.1478557988573797,0.32556843959067233,2
2010-05-14,0.024933657438969643,0.012269120181250683,0.020134335603894847,0.02229135009685609,0.2456374485820505,0.16671610625934177,0.024009002446529,0.021775567282757875,0.14396537114066738,0.3182680409676822,2
2010-05-21,0.01664656915800744,0.00686231112412751,0.010440629984331845,0.012499174842612051,0.22066909828676196,0.1697963979783471,0.015301586547180626,0.013114701205582599,0.15408240378882707,0.3805871270842218,2
2010-05-28,0.01700168814590794,0.006944387066452632,0.010573252159467784,0.012666390833382321,0.2230388230841333,0.167865560405008,0.015624822821615241,0.013216280833283982,0.15252686648824196,0.38054192816250687,2
2010-06-04,0.016720255100183587,0.0069640312437706,0.010589510399000118,0.01267982211217603,0.2223693125477107,0.173534014595218,0.01507458190818582,0.013366445773968989,0.1559870074617244,0.37271501885806185,2
2010-06-11,0.016451009598082836,0.006859812140299211,0.010552412090718825,0.012791117774796143,0.22658714485812426,0.1759781197256182,0.015006393241325642,0.013578895120148598,0.1523624328763712,0.36983266257451514,2
2010-06-18,0.015843311929957513,0.007345807918370917,0.011581143111163969,0.015470819244296677,0.1985478871930138,0.15300264491930735,0.0150869820011022,0.014703945472906585,0.11578617833313884,0.452631279876742,2
2010-06-25,0.0161949753572049,0.007406973477663961,0.011662283383146494,0.0154515806702243,0.19639393976280098,0.1435900096293684,0.015771848746534884,0.014393320053730218,0.11837441731642405,0.46076065160290197,2
2010-07-02,0.0160028554650866,0.007316334746864525,0.01163336965039028,0.015617678972187184,0.19820343725557704,0.14050030145433595,0.01617528105639709,0.014606292761235217,0.11990610686721571,0.4600383417707105,2
2010-07-09,0.015530639830953482,0.007061092250741184,0.011581449564900745,0.015367792654544698,0.19461566447850925,0.1358408414231213,0.016670871793433965,0.01409167811891444,0.11462604523761138,0.4746139246472696,2
2010-07-16,0.016364782924742485,0.008089181272471338,0.012588706530532442,0.01643425961093406,0.12189437169173074,0.13133994868334659,0.015995892598480582,0.015705249333661547,0.09003631927079664,0.5715512880833036,2
2010-07-23,0.016413358036843448,0.008042230019834846,0.012544861645311347,0.0165085193857061,0.12205070341343183,0.12932950669241924,0.01599302889287263,0.015686690746816917,0.08931449333712281,0.5741166078296408,2
2010-07-30,0.016940764684896966,0.008210865516461887,0.012656608983927233,0.016556161315815745,0.12126538874490177,0.13149197318521005,0.015910982452733785,0.01584096818393201,0.09115287504627036,0.56997341188585,2
2010-08-06,0.01685117316416886,0.008392607632859327,0.012757229729367322,0.01667872310685135,0.12194643754493077,0.13301099122168256,0.015809814209018416,0.016128759673468523,0.09054939822443481,0.5678748654932182,2
2010-08-13,0.01528293365397286,0.007356371340060744,0.010649507544767234,0.014171964895979633,0.09549109531295152,0.10231387848187223,0.014790184218220398,0.013071405064567776,0.06683164629998262,0.6600410131876251,2
2010-08-20,0.015016921033147071,0.0074042316774733654,0.01062987085070986,0.01422626529411452,0.09636167269704482,0.10434588092252894,0.01469576562261489,0.013052255506215391,0.0655889908435984,0.6586781455525528,2
2010-08-27,0.015487046294840759,0.00752837914968678,0.01076196350241827,0.014475831910419307,0.09486518769286843,0.10200356337303688,0.014794821182995143,0.013083668822626755,0.06569334181136711,0.6613061962597406,2
2010-09-03,0.015203592697796562,0.007524841563645228,0.010767863082304074,0.014777018943836774,0.09688201751522624,0.10481612965012647,0.014465073614909273,0.013409512997099703,0.06649085620975469,0.655663093725301,2
2010-09-10,0.012906449582287621,0.005968268772344923,0.007501137878283631,0.01003620345472818,0.0829915223844698,0.09197716749178114,0.012922490552515334,0.009704177400845879,0.05139783757716511,0.7145947449055783,2
2010-09-17,0.01274293931923332,0.006091538907937983,0.007450465390950667,0.009834183938550034,0.08377895647283938,0.09650217644292099,0.012520517065406819,0.00962395200284172,0.050842292728102326,0.7106129777312167,2
2010-09-24,0.01226800869767031,0.005996124846744383,0.007347339262033663,0.00969603435895445,0.08290435233773674,0.09542882879981385,0.012223917091287107,0.009662159706197243,0.05189676099171743,0.7125764739078448,2
2010-10-01,0.012337394892302327,0.005996039240136949,0.007392294038243003,0.009880636514023749,0.08452609457270029,0.09596960656636486,0.012409992893257721,0.009588458921296188,0.051193547475614574,0.7107059348860604,2
2010-10-08,0.011674277828323046,0.005392771066739688,0.006478933661101485,0.00872261823260835,0.07602270246259177,0.08153662284864654,0.011691191834160772,0.008707529195709843,0.05067705790307681,0.7390962949670418,2
2010-10-15,0.012258305206988555,0.005513300175025346,0.0065128042335834335,0.008700621303776093,0.07627463163811934,0.08135598459229902,0.011813303269222197,0.008661380892834568,0.05082118372131134,0.7380884849668401,2
2010-10-22,0.013703527179640297,0.005851318340153042,0.00662599841536181,0.008387075809529618,0.06962049258895633,0.07246178243200736,0.012898236711581107,0.008032851249609316,0.0473216818250037,0.7550970354481575,2
2010-10-29,0.014103076391596855,0.0057998986282532415,0.006786224026071714,0.008724889523760986,0.07204382556056668,0.07600625041957726,0.012584167860661284,0.00855295617206928,0.04990144567998113,0.7454972657374617,2
2010-11-05,0.01497336528522239,0.008034635583903743,0.011019752767222155,0.015096775970802181,0.09700004961869228,0.1041824210542619,0.013980399482303826,0.014333889725966067,0.06145264461145951,0.6599260659001659,2
2010-11-12,0.014958033972651899,0.008082967114511121,0.011167898438955541,0.014924275942445329,0.09771173779184229,0.1047064515605686,0.014004130430739503,0.014446399094266912,0.06212111197592322,0.6578769936780955,2
