,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_op
2010-07-16,0.023203059156791786,0.08744171222519646,0.12246243552548687,0.0467043441798374,0.5365347933424677,0.09246724383688285,0.008013218528671267,0.05319592564685358,0.009347268859280453,0.020629998698531753,2
2010-07-23,0.023305213686130536,0.08705850870534954,0.12221043972731221,0.046982476661407015,0.5379911998647988,0.09118204734307836,0.008023241721117801,0.05320905149879204,0.00928559181865586,0.020752228973357843,2
2010-07-30,0.023996839845518973,0.08867252369550797,0.12300568698812436,0.04700594941737002,0.5332577124920591,0.09248607688909521,0.007963088612543641,0.05360450637999901,0.009454170234768983,0.020553445445012634,2
2010-08-06,0.026053481556316663,0.09540205639271004,0.13354040903990866,0.04760673403733222,0.5013457236647909,0.10121127165174049,0.007551539622776507,0.05455434975106336,0.011141365420593213,0.021593068862767906,2
2010-08-13,0.02519161311384551,0.09302860986734669,0.13011301334535694,0.04679169412312712,0.511070962078868,0.10135808092454654,0.007133594638829131,0.05368458262798936,0.010791369829017279,0.02083647945107354,2
2010-08-20,0.02459545882554746,0.09303742211018785,0.12904583110592138,0.04667178232390111,0.5124452156468744,0.10271264722939881,0.007042905194948325,0.05326447567888001,0.010523256283751276,0.020661005600589366,2
2010-08-27,0.025498984352672692,0.09509537744298661,0.13133720205261093,0.04774053359025505,0.5071427685646178,0.10093556315134572,0.007127703082316393,0.053673743489561124,0.010595484185746571,0.02085264008788719,2
2010-09-03,0.029066733776408227,0.08785355098370068,0.10546364617356473,0.04494619381653853,0.5460583633319553,0.09855657071084045,0.008359221191606078,0.045624125023634575,0.01219207991253983,0.02187951507921161,2
2010-09-10,0.028080073558899736,0.08786610403363884,0.1038156602803853,0.04496667149771276,0.5488499779589356,0.09848199851047142,0.007951389948384513,0.04652370431892376,0.01254987141315351,0.020914548479494408,2
2010-09-17,0.027476463479089712,0.0888791283210524,0.102192468636271,0.04366760553101542,0.549104032381307,0.10240323982174995,0.0076351726187695625,0.04572658568485535,0.012303235066899478,0.02061206845899013,2
2010-09-24,0.026746697851651166,0.08846027983831006,0.10189912633647723,0.0435331481834499,0.549416749523472,0.10239082929002889,0.00753723175664315,0.04641885417136679,0.01269811705424323,0.020898965994357546,2
2010-10-01,0.026342739380419977,0.09661806396463427,0.11010027402697257,0.047460796729494055,0.5749692190359803,0.06418844983263966,0.009895361048023826,0.0397343490934901,0.010333295651940355,0.020357451236405075,2
2010-10-08,0.026545403943597532,0.09909892807339928,0.10881656792224302,0.04658408148152809,0.5757563931113188,0.06391557908088019,0.009727512180965944,0.0396694151203856,0.009943052370754431,0.01994306671492717,2
2010-10-15,0.02771670233040681,0.10074428639483703,0.1087705510187327,0.046205401859742326,0.5744171497091437,0.06341548634767637,0.00977386111533839,0.039237362718078525,0.009915278638482915,0.01980391986756119,2
2010-10-22,0.03259978040154755,0.11249512290251773,0.11643024568460394,0.046862368593425206,0.5516397488723936,0.05942730237033026,0.011227843093154109,0.03828719746661512,0.009713852388323705,0.021316538227088736,2
2010-10-29,0.01852831875475805,0.06990264179844455,0.09745243478403881,0.06768897648250088,0.5439286628515784,0.10406820845154216,0.008141403710665365,0.06302083661222463,0.011524929728536151,0.01574358682571121,2
2010-11-05,0.01790490530726894,0.07009550073337911,0.09788352132437987,0.06642166033086623,0.5410070253322213,0.10456770225229241,0.00790689456687253,0.06719538631031757,0.011605168796263405,0.015412235046138797,2
2010-11-12,0.01777857035954705,0.0700913590989108,0.09860045067227223,0.06526622562858049,0.541685731727293,0.1044590981274929,0.007872491930828241,0.06731389409888197,0.011660570951406247,0.01527160740478718,2
2010-11-19,0.01769000740098438,0.06768704584075941,0.09280057440956074,0.06328447448324873,0.5509355037924963,0.10844395770154334,0.00740658648090022,0.0658516237946574,0.0110990196606925,0.014801206435156908,2
2010-11-26,0.0174857774641851,0.06652673038156157,0.08805542898733468,0.06310775900476845,0.5659038987450491,0.09888483886128635,0.008478042837396768,0.06449909292403785,0.011021274602064798,0.01603715619231537,2
2010-12-03,0.017082729970710114,0.06428820869864932,0.08645361604622083,0.06170574799448289,0.5727581194330926,0.09938060651512273,0.008056132356395497,0.06384138920757074,0.010936908928492979,0.01549654084926231,2
2010-12-10,0.017061598492474354,0.0648079086221367,0.08711824470310947,0.0612341690241315,0.5749781862672863,0.09668478904415297,0.008220626342742253,0.06316035300101773,0.010999207495329925,0.015734917007618907,2
2010-12-17,0.017405900616858733,0.06621952999690639,0.08912711518925533,0.06102831984186935,0.5684728347782809,0.09752139350596739,0.008318184308484279,0.06487336586552002,0.011237809578883607,0.015795546317973978,2
2010-12-24,0.017496227552072724,0.07820927326013191,0.11010429444734728,0.06826726710228388,0.5211734356721007,0.09300544307422119,0.008259876656222936,0.07521353085348967,0.011065055748536626,0.017205595633593085,2
2010-12-31,0.018251100658530865,0.07969474663174561,0.1121910731762838,0.06904723161045853,0.5164979671241431,0.09221566110823942,0.008755850118058113,0.07468941400519469,0.011146276007191548,0.017510679560154407,2
2011-01-07,0.01846703483274245,0.08036414239726734,0.11128382186185395,0.06750191721733168,0.5189933080216593,0.09178731951187025,0.008453118523077386,0.07505708735068226,0.011084849492235087,0.01700740079128031,2
2011-01-14,0.01874757497231843,0.08088624866742262,0.11400516723386811,0.06890222420037498,0.512786702855851,0.09248643192629054,0.008802459552426693,0.07487422333978597,0.011184078830294094,0.017324888421367493,2
2011-01-21,0.016446671113341374,0.05360574050529996,0.06753573657382372,0.05264955734726166,0.6079037624993446,0.09588631270028744,0.008819261071336973,0.06629816313112985,0.012167531729132972,0.018687263329041415,2
2011-01-28,0.016475460884303066,0.054172315988834596,0.0693790822987256,0.052818541516933847,0.6072697800207567,0.09451763923536052,0.00886330264854367,0.0654943019438929,0.012151182142237118,0.018858393320412063,2
2011-02-04,0.016411082312521794,0.05404397319324543,0.07111449387399991,0.053186425500816245,0.6057786444401537,0.09430929836161586,0.008742971934652137,0.06517441276271042,0.012307527639271636,0.018931169981012873,2
2011-02-11,0.016583286975096836,0.05448207107608656,0.07082815108455534,0.052781253016496055,0.6068312253168703,0.0935071230071651,0.0086636313947489,0.065123595142812,0.012191749046782739,0.019007913939386126,2
2011-02-18,0.015900221686950475,0.04612247290818058,0.048524972075939095,0.0459635639012251,0.6536940712904493,0.0934967410197338,0.009303195299031869,0.0578446919887283,0.012257385192005713,0.016892684637755728,2
2011-02-25,0.016279241216973474,0.047961662442146245,0.0492218719112933,0.04572819767989452,0.6498978756510284,0.09303406445846185,0.009379921645009347,0.05921591073384225,0.012358164210942447,0.016923090050408006,2
2011-03-04,0.016211929512296976,0.048840220830839845,0.04862048971731399,0.04633667634566092,0.6481927611021215,0.09244197745853883,0.009231692151789112,0.0603191147238722,0.012744709096992105,0.017060429060574565,2
2011-03-11,0.016519342728203837,0.04940597710377898,0.04901975667546474,0.04794637837387668,0.6461268322177479,0.0918812273037689,0.009642240767744021,0.05965213895416546,0.012559377133312392,0.017246728741937157,2
2011-03-18,0.016472497162558344,0.05573401646935715,0.05787747852258831,0.05247660525740828,0.6252911175255038,0.08855192155559186,0.01016926631768729,0.06406932456571889,0.011314684134923952,0.018043088488662026,2
2011-03-25,0.016508454625827184,0.05593974373492454,0.05734012460208441,0.051884603659918115,0.6271124211497012,0.08816555376913522,0.010027870524715042,0.06376366857664015,0.011019939689691942,0.01823761966736221,2
2011-04-01,0.017016819707279845,0.05823475848639217,0.05844849438358192,0.05315633226090255,0.6210733184584534,0.08786054114835161,0.010487774381527018,0.06395279662117079,0.011189642712264783,0.01857952184007601,2
2011-04-08,0.017644892907086818,0.05950405532690846,0.058290275955485076,0.05251826509419552,0.6216214280923207,0.08635988699309562,0.010969880027138952,0.06299134917768782,0.011271309283990677,0.018828657142090345,2
2011-04-15,0.01710719162423474,0.05166665933475074,0.04685539909898121,0.04869885739877191,0.6353204049033137,0.10958782082881818,0.009666856352890121,0.05089012519754472,0.012249586463738998,0.017957098796955673,2
2011-04-22,0.016798522506779382,0.050982584996991875,0.046384895341195706,0.0479639183013931,0.6369569212276245,0.1104870137521544,0.00977379969994265,0.050155373989304905,0.012263245412293946,0.018233724772319493,2
2011-04-29,0.016677368385328573,0.051155405148981474,0.04630056602763414,0.048434075319049315,0.6361628308618734,0.11147267309219074,0.0095147316548559,0.04995255722420679,0.011959438704041607,0.01837035358183814,2
2011-05-06,0.016830244538725832,0.04972633701169814,0.04544664144688878,0.04830860949654021,0.64132039126339,0.10952525016625712,0.009709310759883363,0.04839204945386545,0.011892123070821796,0.01884904279192931,2
2011-05-13,0.015424625769817082,0.053931172295999426,0.038449694871115506,0.041613021934427695,0.5702392893982684,0.19541241191385478,0.007479200816833315,0.04249221203981627,0.012554215758417739,0.022404155201449824,2
2011-05-20,0.015647821887491826,0.05400840047710693,0.03849820770234913,0.04166157661012626,0.5707473053815707,0.19374840063348445,0.007527365753285829,0.04269711305658285,0.012742072318671971,0.022721736179330328,2
2011-05-27,0.015805608717364215,0.05319556861475783,0.038129095703142026,0.04146101168615957,0.5741403741548203,0.19286550567537525,0.0075369597750662995,0.042252723992321085,0.012673098306959433,0.021940053374034024,2
2011-06-03,0.016340001862515975,0.05342097795145995,0.03798726781936535,0.040794948480608606,0.5791753011625473,0.18911410425262218,0.007731210114667401,0.04130109053401214,0.012649709562326254,0.02148538825987497,2
2011-06-10,0.01566872595156038,0.050805244236635266,0.03464385110761829,0.039073320754786464,0.6248663779686026,0.15613352543334946,0.007699877812379977,0.036576003233607546,0.013464638321259895,0.021068435180200185,2
2011-06-17,0.01553796603899436,0.05109568274701231,0.03499001534042186,0.03915987894285928,0.6240730372857453,0.15634362012631503,0.007710207398754312,0.03642738918768419,0.013507393068821875,0.02115480986339137,2
2011-06-24,0.01580516360152752,0.05186568086942599,0.03540228932533548,0.039443354020009494,0.6244454257225734,0.15400076777933908,0.007858666312895392,0.03660584339625561,0.013556843152455922,0.02101596582018197,2
2011-07-01,0.016037803051039096,0.05246087883114237,0.03576652291499424,0.040070115745730446,0.6221474978853392,0.15470302593484228,0.008004312749522857,0.03669284172983631,0.013325953564446791,0.020791047593106446,2
2011-07-08,0.01585822458852784,0.058245683594271125,0.03541963088900747,0.04461735541100652,0.5888620407245353,0.18004589315646496,0.00659113277853772,0.0376933529086686,0.012828367060192039,0.019838318888788314,2
2011-07-15,0.015496450877955693,0.057861208604389,0.03501698203249042,0.044061812016030766,0.590519041045682,0.18014512786368675,0.0064877274837762625,0.03804925512242379,0.012765490249998594,0.019596904703566728,2
2011-07-22,0.015013338502414826,0.057945299081596756,0.03430284265936843,0.04365647201972537,0.5882911088181464,0.18483775431858873,0.006229477749190969,0.03799354039090683,0.01259893641124058,0.019131230048821318,2
2011-07-29,0.014678573898318212,0.05587206043547631,0.03335940273610182,0.04283309338197888,0.5966742960927996,0.18233789423658484,0.006079752850406658,0.03707423372563647,0.012291612246909993,0.018799080395787218,2
2011-08-05,0.013304977728593417,0.05753695334818443,0.035080398807664684,0.044648270738660484,0.545918513768913,0.2258264276309546,0.0067108354860856145,0.03935875527302395,0.013009082124568,0.018605785093351895,2
2011-08-12,0.01339433097940273,0.05714890547572851,0.0346461950057739,0.0444606158382896,0.5500200817135222,0.22379970374239477,0.0065776769504369325,0.03890752930532242,0.012819638685716726,0.018225322303412176,2
2011-08-19,0.012719625228773864,0.054784166364826775,0.03328069698817841,0.043296502268845294,0.5584465582231036,0.22342460652262275,0.006434056408422585,0.038139197565133225,0.012037150612625306,0.0174374398174681,2
2011-08-26,0.01249168217488162,0.054575633810224476,0.033167783302694064,0.04313731122645848,0.5602480062221081,0.22216937830316458,0.0065269495165586,0.03795696124324456,0.012185028977737202,0.01754126522292825,2
2011-09-02,0.0150944155856447,0.057630721121436204,0.036112929103051,0.04115732861468743,0.5558590447502476,0.21682781561028264,0.007270754392673107,0.03647438499793515,0.01406436870262881,0.01950823712141342,2
2011-09-09,0.015037275335807752,0.05689665609800445,0.035678722170457894,0.041139506556155864,0.5585218001039628,0.2159593304890506,0.007247341858470632,0.03620571355068655,0.013944663646206492,0.019368990191196978,2
2011-09-16,0.015098691496811836,0.056675901644560385,0.03564625230800538,0.040769446437797556,0.5585957286776724,0.21619441752952356,0.00738466382406415,0.03608382764737532,0.013860570448383519,0.019690499985805982,2
2011-09-23,0.015202868757816205,0.05672483996302428,0.03576305699616223,0.04081488228470156,0.5584314101279398,0.21554321494958126,0.007419740235701851,0.03604718685083353,0.014254574421584698,0.019798225412654608,2
2011-09-30,0.012676493131086278,0.039184206317098486,0.032068410090614896,0.03607932068446519,0.6229325786911954,0.18347813103806604,0.007533124567678115,0.03311689818702955,0.014746749673837434,0.018184087618928646,2
2011-10-14,0.013155793650441472,0.03841293463361273,0.03197840595939035,0.036327875480141804,0.6257499992282533,0.18174398646138656,0.007534246464100683,0.0323911610673661,0.014474007786929028,0.01823158926837803,2
2011-10-21,0.012680617975040694,0.039076684539952417,0.032337242575991694,0.03636844768982056,0.6224950337792821,0.18358773640973935,0.0077305764917498165,0.0328760067811849,0.014329630943433197,0.01851802281380519,2
2011-10-28,0.011584356301101925,0.03677225713574152,0.029483422482896413,0.0298980237898005,0.5890515420365108,0.22959729157424036,0.007090320157666599,0.03304110058410105,0.016491316951170773,0.016990368986770088,2
2011-11-04,0.011882480128039987,0.037349545996506237,0.029815408218633557,0.030435738714432805,0.587367380826014,0.22934549007336733,0.007130667727408212,0.03298351636641932,0.016642217910359417,0.017047554038819166,2
2011-11-11,0.011575133239430878,0.03684017540249947,0.029760629343361582,0.03025045410283297,0.5854890473195946,0.2311485987435211,0.006973624310286513,0.033921254634601494,0.017129948591370688,0.016911134312500794,2
2011-11-18,0.01167440628306331,0.03632998879944365,0.029312749625666146,0.02976170505803728,0.5860569568304131,0.2319201507777627,0.0068509214413732394,0.033935710217418556,0.017077651748358076,0.01707975921846382,2
2011-11-25,0.012963436528204836,0.0390577107700462,0.03368277630191403,0.02631427885151154,0.513880696281175,0.2925902117111288,0.005898933887417926,0.038704415393912686,0.02003333445071548,0.01687420582397338,2
2011-12-02,0.012351852971291453,0.03763849917520731,0.032591044905357296,0.025342802439386875,0.5238183670524857,0.28867230599852156,0.005726564550837299,0.03761685310958161,0.01967459296958057,0.016567116827750267,2
2011-12-09,0.012350293558847505,0.03722471308314093,0.032131813001727,0.02495153991555314,0.5221863895215203,0.29387511211651524,0.005856685188472945,0.03655374055574501,0.018763173820858917,0.01610653923761907,2
2011-12-16,0.012697774179509467,0.03740654334726044,0.03282947695983797,0.025263468427060776,0.5166645115345118,0.2960591387308108,0.006169403249584094,0.036859125297357215,0.01943871246024633,0.016611845813821215,2
2011-12-23,0.01251547605012672,0.028787083722125656,0.026034373491911275,0.02333805171216255,0.6156324892127225,0.2164998702372805,0.0063409160242917095,0.032370101450983596,0.020042875374095145,0.018438762724300353,2
2011-12-30,0.012734953417493833,0.028720232959748515,0.02609704531161184,0.023656429555855018,0.6131719781926598,0.21794040248454521,0.006406002874417761,0.032243762812641505,0.020254172964539744,0.018775019426486874,2
2012-01-06,0.013124649958106183,0.029319167772495727,0.026487020021933094,0.024192952827115543,0.6121082284660297,0.21615570563537084,0.0065581479890102195,0.032630841965182907,0.02040861396397447,0.019014671400781245,2
2012-01-13,0.013625882307189627,0.029939873769101885,0.026980507704078654,0.02464636714372051,0.6126652955803226,0.21311038616704334,0.006929395717786364,0.03222764249436751,0.02022764350687686,0.019647005609512765,2
2012-01-20,0.00964737058441184,0.019354837612191977,0.018079111075565535,0.020182196295116972,0.6952960651475801,0.1659151294227795,0.006996354873408384,0.02542099615132129,0.022892407526053607,0.016215531311570983,2
2012-02-03,0.009945785822515677,0.020406635462442854,0.018755802976672366,0.020904362689376423,0.6925439600592528,0.1652845053494484,0.007334283357814331,0.02547847561573936,0.022824650953597217,0.016521537713140664,2
2012-02-10,0.009761101557028555,0.020076828494588566,0.018543030425664006,0.020757208470238958,0.6927736573695603,0.16559946286033225,0.007243470148190039,0.026221956235591804,0.02281116520727078,0.01621211923153459,2
2012-02-17,0.010217759652332722,0.02040371886831875,0.01635162783246949,0.01922667758207748,0.7282307353760394,0.1447254156618718,0.006870035468501776,0.021979055588744453,0.018557568122632595,0.013437405847011544,2
2012-02-24,0.010047886227219869,0.02026109305011296,0.016372819996936586,0.01926734579742251,0.7271001958667834,0.14533343613690783,0.006742332147784374,0.02242144568682911,0.01886126873109427,0.01359217635890892,2
2012-03-02,0.010172410515501835,0.02037676864066769,0.016442246630867335,0.019515402566270726,0.7274200752689759,0.14454444846344586,0.00676202679152481,0.022568738425214577,0.018913215086136546,0.013284667611394815,2
2012-03-09,0.010068826482486283,0.02034799120787023,0.016348986024476063,0.019789190341642116,0.7303767042062819,0.1417872645141086,0.006764699020474025,0.022501199140429785,0.018664791822739155,0.013350347239492034,2
2012-03-16,0.010643205505657505,0.017991529625213595,0.01519713864186277,0.01746786186435645,0.7313492015564693,0.14924201556639605,0.007261821068446889,0.019262482257138322,0.01791780378569234,0.013666940128766639,2
2012-03-23,0.010044101286490718,0.017087946337493127,0.014406758762933307,0.016619646515811864,0.7371700586981399,0.14944833895029697,0.006873203475777551,0.018296143322599545,0.01713833614585614,0.012915466504600757,2
2012-03-30,0.01027605160598707,0.017547673014324597,0.014553347498373883,0.01661583199929841,0.7364903161308014,0.14884015828131017,0.007008415800701536,0.018289912584446868,0.017125132603934626,0.013253160480821393,2
2012-04-06,0.010337020646518877,0.01736333880317872,0.014669633470550485,0.01698344609262612,0.734352864554349,0.14963858303756433,0.007397009365240346,0.018219751037021656,0.017446870667424987,0.013591482325525416,2
2012-04-13,0.009147537487827873,0.011988419003808051,0.011089493427681493,0.011472345926392624,0.8073484059714173,0.10465229955541215,0.006919796401787387,0.012113442552310519,0.01481834534118831,0.010449914332174251,2
2012-04-20,0.009294984375630262,0.012204259273501062,0.011235427855275187,0.011661305046660598,0.8052548245835707,0.10555583872731318,0.00703575434930956,0.012301918475937625,0.01493347176373232,0.010522215549069482,2
2012-04-27,0.009454523073229793,0.01233948812429075,0.011534217400699471,0.011780602864588461,0.8028784767354612,0.10616546010084307,0.007236728073141699,0.012493299477740256,0.015442367959059894,0.010674836190945152,2
2012-05-04,0.009447870134941085,0.012124665955311704,0.01139430481955583,0.011515682900304929,0.8075996307913645,0.10297851826143839,0.007197607619736176,0.012041140476047334,0.015115360491855613,0.010585218549444282,2
2012-05-11,0.008433812784944608,0.00789194785142476,0.008179210052647073,0.008321465197627456,0.858713781227621,0.07420325966726814,0.005899101499254281,0.008940478862537321,0.012287208568973806,0.007129734287701653,2
2012-05-18,0.008271974799041529,0.007795806606535611,0.008076936988836351,0.008245766104616517,0.8572838346349695,0.07614197525966715,0.0057788285975441155,0.009042402224858656,0.012121866025572832,0.007240608758357742,2
2012-05-25,0.00821023911121734,0.0078011487506280475,0.008108147521531137,0.008430259084928338,0.8561656999767893,0.0767313974858337,0.005866215517562554,0.00910368810496478,0.012163515434289522,0.007419689012255373,2
2012-06-01,0.008324250370366664,0.007890350926791013,0.008264069811375707,0.00832974669728665,0.8553924354587509,0.07714168422212643,0.0059282100809878585,0.00916945409686096,0.012220218855759954,0.007339579479693946,2
2012-06-08,0.007534845348821526,0.009769371232186616,0.011302858855077147,0.012627834418599243,0.7944811016271416,0.11056695670741121,0.005726161323966555,0.015298992472374595,0.015193648126303014,0.017498229888118652,2
2012-06-15,0.00722590429780655,0.009611848506212241,0.011123765840512041,0.012433349167005217,0.7935097687277042,0.11265334672542576,0.005670556070298349,0.01502729671569416,0.014851081857625143,0.01789308209171635,2
2012-06-22,0.006953991301415152,0.009453986894086115,0.011029443431103516,0.012352705910066299,0.7918777326746244,0.11527766343441813,0.005678313987692979,0.014890548035888847,0.014348233413747177,0.01813738091695737,2
2012-06-29,0.00688135913762857,0.009441908169897751,0.011047389661673497,0.012316149820841076,0.7915654975668137,0.11530961718762127,0.005674245124089029,0.01506894306461627,0.01448883960518831,0.018206050661630595,2
2012-07-06,0.007478398090024069,0.009928280271782941,0.010438518649284259,0.010373779842600003,0.8453978016477416,0.06934265614657391,0.006843735029969725,0.011809309126418935,0.015633498026891443,0.012754023168713297,2
2012-07-13,0.007209293055498079,0.009511481744433977,0.00978973745206784,0.009930126253426194,0.8510338196442373,0.06769717962402173,0.006575091954885012,0.011279519403928257,0.014827054271087723,0.0121466965964139,2
2012-07-20,0.007054416211797063,0.009275119289631166,0.009571543666414566,0.00958885057320972,0.8537276770919231,0.06756891385328662,0.006359020933574972,0.01084865994751001,0.01412027094512863,0.01188552748752429,2
2012-07-27,0.007309785487307147,0.009549122025183298,0.009799510988641805,0.009800344198221483,0.8500743741900074,0.06892311368207317,0.00659394289793672,0.011054033918725498,0.014522877433482085,0.012372895178421365,2
2012-08-03,0.007497988317046109,0.00867529552888964,0.009320689967615911,0.010263729213552064,0.8142042194353536,0.09880833996146533,0.006145718404212297,0.01054966906393466,0.013857135436553744,0.020677214671376662,2
2012-08-10,0.007526122099526325,0.008653063189811367,0.009320367417034703,0.010209056891063384,0.8110356278043401,0.10173428114746465,0.0061782182062383815,0.010620945150101086,0.013734909431967547,0.020987408662452474,2
2012-08-17,0.007415225864373654,0.008780411163173699,0.009254733710426672,0.010111128709815911,0.8114355409535864,0.10208585812974057,0.006061569167586532,0.010765098955518313,0.013715860467868083,0.0203745728779101,2
2012-08-24,0.007592842991218264,0.008932219779151556,0.009418493054309796,0.01035588114363747,0.8084422787546938,0.10328439486482892,0.006110549727410752,0.010954722505791725,0.014003506740009103,0.020905110438948608,2
2012-08-31,0.007034661518306465,0.007364430955469167,0.007123409111263426,0.007576943325914506,0.8525370123178744,0.07283428664765222,0.006314535486424244,0.0073738540482256865,0.010705293764337112,0.021135572824532767,2
2012-09-07,0.0070981265356523365,0.007308195639910375,0.007201534266200227,0.007795209556143917,0.8509299804551829,0.07287101534084862,0.006593399245538122,0.007656429485584873,0.010988768937402369,0.02155734053753617,2
2012-09-14,0.007113632750974225,0.007426285827785477,0.007236091626656187,0.007765214321268191,0.8516076384937437,0.07270129904227364,0.006501541358314321,0.007694799954730231,0.010911511165796852,0.021041985458457306,2
2012-09-21,0.007179532263757223,0.007595340113398593,0.0072572417015877265,0.007817588924367194,0.8512327864105672,0.07312941320743697,0.0064414447549031245,0.007684405488272174,0.011171024446949835,0.020491222688760066,2
2012-09-28,0.008970968044049898,0.00828892938691557,0.008501603836459981,0.008503590398066446,0.8219576120913883,0.06987161724917196,0.009728916553756697,0.006670723206126619,0.017472001410008348,0.040034037824056415,2
2012-10-12,0.009090299472073007,0.008169325589346087,0.008418572247533854,0.00841979343527269,0.8243664666852981,0.06860441620282345,0.009803343480900352,0.006452975493750233,0.017347912394185767,0.039326894998816364,2
2012-10-19,0.009081642866434833,0.008173555969049747,0.008461338691977665,0.008485950840929346,0.8230953818861069,0.07000700880181641,0.00988124520074251,0.006557568279950855,0.016985792166664584,0.039270515296327246,2
2012-10-26,0.009416178137734196,0.010357010230185135,0.010756244645126145,0.012846459801356194,0.7193839399479749,0.14015768536541193,0.006504320367267419,0.009334225924795006,0.01570661701391174,0.06553731856623733,2
2012-11-02,0.009354783858922902,0.010264933511811417,0.010787019118658736,0.012887051725612412,0.715974293024298,0.14045102127717277,0.0065483956825818776,0.009275671200446065,0.01585332433970415,0.06860350626079184,2
2012-11-09,0.009370075262199256,0.010229608737318699,0.01079841034699986,0.0129218218799308,0.7159494115380349,0.14166446982016148,0.0066139509286551575,0.00911860175830892,0.015497908645263129,0.0678357410831279,2
2012-11-16,0.00943517029187652,0.010280732616738399,0.010881435862356084,0.013086641332380607,0.7138941898489274,0.14210045606545993,0.006675355828031282,0.00912114274586644,0.01542816140249271,0.06909671400587052,2
2012-11-23,0.00999322031569555,0.0125975403836745,0.011566576831799028,0.016048724694967126,0.7184872980202784,0.12938710992114671,0.007605291080865148,0.009988711312702653,0.015395932237571103,0.06892959520129971,2
2012-11-30,0.01027766802574428,0.012986635130873251,0.01189874673400674,0.016525556459978007,0.7127786088305581,0.12991406834984565,0.007888332368499857,0.01009750085545114,0.01579916219545535,0.07183372104958763,2
