,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_op
2009-03-27,0.005371202229895455,0.008360116657174357,0.012818619677653895,0.01252866524353334,0.4265401866546174,0.19333193467242543,0.019342220143098207,0.019395028068379658,0.1935410025895718,0.1087710240636503,2
2009-04-03,0.005404768705476498,0.008561747403737791,0.01339967974204571,0.012905022325901152,0.4244039064612559,0.19284869670271074,0.020241156058547524,0.020007460153013554,0.19179328929413714,0.110434273153174,2
2009-04-10,0.005501967985510639,0.00842265819159461,0.013367598253393276,0.012913195068054044,0.4268723811567633,0.19181785291350842,0.020784022194504963,0.02009430821494852,0.1916323599094557,0.10859365611226657,2
2009-04-17,0.005705027678731345,0.008422178965584802,0.013503448963035606,0.013034854999683427,0.4258993977224999,0.19062844415119976,0.020456441115935683,0.02077341296994745,0.19404715112316195,0.10752964231022011,2
2009-04-24,0.004771108341483449,0.01192008744546616,0.01968749976652391,0.02020430163231221,0.3265228113173728,0.4302366251285722,0.023639135892255525,0.02570213971792018,0.10183994046436089,0.03547635029373272,2
2009-05-01,0.004780043274451402,0.011675498728826342,0.01947354459026812,0.02069439734589676,0.33034386535916965,0.4238993595985348,0.023109952385074434,0.025188466380411365,0.1042213711498338,0.03661350118753327,2
2009-05-08,0.004842747355969196,0.01145182830400449,0.01941074113344659,0.02079106975895416,0.3186065412893229,0.4347635641087551,0.023530472198555467,0.025295403270788493,0.1055488403921008,0.03575879218810276,2
2009-05-15,0.0052286561947222955,0.011812902545582031,0.01986162397376084,0.021224582396481225,0.32207883202030363,0.4250592591293489,0.025241353556301378,0.0257437406185987,0.10685150262789335,0.03689754693700774,2
2009-05-22,0.0044433649895561644,0.021206317588870538,0.02392608305798237,0.02224566909102174,0.4441491723416662,0.30613343997155446,0.03259626205544565,0.02201074651589789,0.04477616789706468,0.07851277649094031,2
2009-05-29,0.004611732273807885,0.021972780773080007,0.02441356616633911,0.022688030121934502,0.4447053342502046,0.3020431438073266,0.032633103129423795,0.022387187830808963,0.04458414290474148,0.07996097874233303,2
2009-06-05,0.004508383435042717,0.021907101118412528,0.02456761081599796,0.022871839840454496,0.4440512175658511,0.30225517790897183,0.033016765263017396,0.022709968075601196,0.04493069205802474,0.07918124391862605,2
2009-06-12,0.004570917017490322,0.022784757864645122,0.024312501958962313,0.02218887152006724,0.45015449396069485,0.2984758671848565,0.034935593428272196,0.021743123813248194,0.04316843121753831,0.07766544203422489,2
2009-06-19,0.006278718963574514,0.06768538738663218,0.03746382031921324,0.03011904572313323,0.4963774101665355,0.12433134605616383,0.06077856297366708,0.0247817593533894,0.05239632697078067,0.09978762208691032,2
2009-06-26,0.006173052628788276,0.06582093051045523,0.037350307114096336,0.03000566824532951,0.49990983040765563,0.12365211002628308,0.06306992322148745,0.024147822746847653,0.05194642778612903,0.09792392731292765,2
2009-07-03,0.0062544716099564995,0.06879035992269919,0.0376637910125898,0.030155759754623167,0.4959267527998569,0.12191514293572966,0.06472959828612719,0.024217520444434624,0.05198617216880581,0.09836043106517722,2
2009-07-10,0.006641574305372666,0.06874807706171145,0.03771969307474954,0.029876531556383045,0.4954883886440874,0.12117791543216118,0.06758864512526554,0.0236523733171357,0.05148362705387861,0.09762317442925487,2
2009-07-17,0.003766120015886082,0.112561288057869,0.05859411973721512,0.03792250104067131,0.33336889684377086,0.0601256141370415,0.25451969346776415,0.019382314152359012,0.01292474093154354,0.10683471161587942,2
2009-07-24,0.0038488670657866263,0.11731026872787714,0.059298761565531974,0.03827344500761052,0.3338422925909836,0.059829322162242175,0.24752481627235134,0.019664566724074222,0.0132220078202358,0.10718565206330664,2
2009-07-31,0.004231410608525302,0.12033450674032796,0.05882585786964895,0.03748161837910746,0.3284898948979382,0.05961763912853638,0.24998000340687865,0.01935812316065771,0.013286974810410978,0.10839397099796833,2
2009-08-07,0.004036159063417961,0.12458943875683132,0.058643466047584095,0.036713616984714,0.3262102942940172,0.05830504120407419,0.2486120633410677,0.01977098869325131,0.013231459947476458,0.1098874716675656,2
2009-08-14,0.003703883993816437,0.10600723350120991,0.07248476411815599,0.049956350460420094,0.2797433227082637,0.17220370000180105,0.134048696156043,0.023241155768543742,0.009619830327930165,0.14899106296381592,2
2009-08-21,0.0037992869225211344,0.10594787643634192,0.07189678217146389,0.050422842923830875,0.2790078820463028,0.17386024749000642,0.13785355382716852,0.022637315761488523,0.009640774443987189,0.14493343797688868,2
2009-08-28,0.0037817128692772665,0.10314899802136022,0.07102332255750292,0.050290176283744374,0.28275914444084366,0.1781476703332196,0.133289356429202,0.02236848591273863,0.009679055506339088,0.1455120776457723,2
2009-09-04,0.003557837337595568,0.0997141234004827,0.0716617415667835,0.05174161044823962,0.29287854768018784,0.18338215119853832,0.12134727089063296,0.02316365130913147,0.009954202873757001,0.1425988632946511,2
2009-09-11,0.004959621684624549,0.024861214560268283,0.03095744989243064,0.030504466836431862,0.5245871578709864,0.19560982423222184,0.03735645147454202,0.02335730014985425,0.023955394764144572,0.1038511185344956,2
2009-09-18,0.005103276923975817,0.025454774376058545,0.031151964417209955,0.030652544713478686,0.5249356129789537,0.19387382794948893,0.03821807101391131,0.023536387825116068,0.024085678874989944,0.10298786092681704,2
2009-09-25,0.005019667404808337,0.025382559707897583,0.03105071962873942,0.030831057096027834,0.5215907369891509,0.19621994744672522,0.036595988439353716,0.025408718899065628,0.024509610162661597,0.10339099422556969,2
2009-10-02,0.004843308355650832,0.024306854208104165,0.03079514858455162,0.03127511485762847,0.5231696828247067,0.19810121176338147,0.036930491314390974,0.024232749404159797,0.025133929953692798,0.10121150873373312,2
2009-10-09,0.00512810859031107,0.016785836588628228,0.019095480893765907,0.020202413864304034,0.6046438285285465,0.19277707049753157,0.024059904026232384,0.019137662479343953,0.034196173659888,0.06397352087144842,2
2009-10-16,0.005299928631812872,0.017198820401770003,0.019202723492449243,0.02035764810707852,0.6031672647947166,0.19287037502340856,0.02424464646474361,0.019370595990598004,0.03420875700139609,0.06407924009202648,2
2009-10-23,0.005492887060562504,0.01744981694572876,0.019413250576895087,0.020687572694638435,0.5985520148640103,0.19424389660095243,0.02477845279685198,0.01984702452735559,0.03425241377051873,0.06528267016248622,2
2009-10-30,0.005573635945131044,0.017650406109220067,0.01928908830566017,0.02065790936352957,0.6003588188915623,0.19298201465529274,0.02537475676816444,0.01978000359511077,0.03374191390569353,0.06459145246063532,2
2009-11-06,0.00476392191226456,0.03167597011544905,0.03583854299619493,0.028523384718286388,0.5013589017390732,0.2022046506230005,0.0783531809520869,0.03474722820050642,0.03349371435189749,0.04904050439124046,2
2009-11-13,0.004737240351509477,0.03228508478552474,0.03620204947860669,0.028732896121515434,0.4999144369889957,0.20259342229541596,0.0785084627650876,0.03528639644043946,0.033056245825812035,0.04868376494709305,2
2009-11-20,0.004470217819361966,0.03150720405476569,0.03579662421014003,0.02884395445026595,0.5090525115566786,0.1998421203053076,0.07551849547941929,0.03475695318070535,0.03259430208996352,0.047617616853392,2
2009-11-27,0.004591333679796633,0.031713465550888734,0.03552550835615694,0.028488338412214466,0.5091286732612672,0.20048617333084126,0.07439658236795274,0.035395469753886834,0.032352878300443276,0.04792157698655193,2
2009-12-04,0.004906041743545184,0.05287517243080002,0.06012320231420785,0.04178860645067633,0.4853958781517574,0.20388223018132096,0.044587336092768486,0.0464261105147695,0.02441159720510995,0.03560382491504456,2
2009-12-11,0.0050093722886825785,0.05383449585975006,0.06016176536467148,0.041938708203147844,0.48697476998637074,0.2012580332961266,0.04540967491117212,0.045852408777016955,0.024324345913537382,0.035236425399524256,2
2009-12-18,0.004813294735136372,0.05303077121794701,0.05903207360827023,0.04204326223825649,0.4928428773650996,0.1995413267140172,0.04379958268267883,0.04652671319089377,0.024080545751908378,0.034289552495792124,2
2009-12-25,0.004933067316519358,0.05267241531230403,0.0594935086533337,0.04191006610512823,0.48630235309896225,0.2029373255229179,0.044406326432782105,0.04698381379486862,0.025492412270213313,0.034868711492970536,2
2010-01-01,0.005854503485899221,0.05360760766539523,0.07621426460320606,0.052734528582861796,0.5045515577938616,0.11118298037593542,0.07692257948915743,0.05935877361687912,0.01688126808872148,0.04269193629808266,2
2010-01-08,0.005911558161165542,0.054070435356988265,0.07651959135848385,0.05298587816100499,0.5028585136440139,0.10932490033968242,0.08012557474852638,0.05865142142478687,0.016804696672314334,0.04274743013303345,2
2010-01-15,0.005905285109948478,0.05452481570352384,0.07729224393160306,0.05192784385216812,0.4999201092038871,0.10899965526131866,0.07849847470029361,0.06266622027453027,0.017507531000290625,0.04275782096243626,2
2010-01-22,0.005474188041120748,0.052541573195493886,0.07695749497567263,0.0518596447215536,0.5038448588147582,0.11191013131518299,0.07276112206788521,0.0642963350669377,0.018633639317469974,0.04172101248392511,2
2010-01-29,0.006362791908978677,0.038171200732790275,0.039245645325527725,0.02797543542535312,0.6598568274296751,0.09267634731878334,0.06643237558981144,0.03176114671526353,0.012517261187081699,0.02500096836673517,2
2010-02-05,0.006169969569898456,0.036727255856101385,0.03821088909385407,0.027540767702241613,0.6660722019296137,0.09344899397634536,0.06309116291871425,0.03187221806532465,0.01256748925645268,0.024299051631453888,2
2010-02-12,0.006090349053047441,0.03604265041578123,0.03816055229689151,0.02759031167033103,0.6674339226531615,0.09280134934450822,0.06399539957438567,0.031231666790205892,0.012093460002842385,0.02456033819884509,2
2010-02-26,0.007340620901064979,0.055786641210314146,0.05000290456840431,0.031705063912768325,0.6302281441548214,0.06972575152268803,0.08206513075979299,0.03626430521262688,0.013046074885026002,0.023835362872493035,2
2010-03-05,0.007104869630676268,0.0555299309199303,0.050621101144604184,0.03229663356738323,0.628153025753379,0.07164270419450207,0.08018869510191827,0.03712912154862388,0.013337333795264675,0.023996584343718104,2
2010-03-12,0.007076127589082488,0.05591689104239145,0.05116587519390604,0.0324571607071754,0.6259510689203103,0.07145012289508347,0.08127854440722683,0.03741975129373031,0.012986950206992805,0.024297507744100975,2
2010-03-19,0.007279978082250576,0.05665601669635954,0.05097300094107439,0.03227588593621034,0.623881145584937,0.07065327861643307,0.08379834129566104,0.03721595318905111,0.012953558793237147,0.024312840864785645,2
2010-03-26,0.00795507654135505,0.10033824341291533,0.07772789480501874,0.03903809187162779,0.5232451712116478,0.09860690662942244,0.07979408385110989,0.04316396008859922,0.010788890464826409,0.019341681123477353,2
2010-04-02,0.007985115161115663,0.09949461145231094,0.07811010367008234,0.03916796042896448,0.523761692435165,0.09801567080595755,0.07929629477701601,0.043976777583116786,0.01086678858055458,0.019324985105716647,2
2010-04-09,0.008272712680603617,0.10127986663631047,0.07927782878013966,0.039640935354933175,0.5178005568640426,0.09833319258522352,0.08074189067042548,0.04453157728625333,0.01073126802112751,0.019390171120940658,2
2010-04-16,0.008102161737876989,0.10074402834760007,0.07913722806445496,0.039194143903714077,0.5175396613518305,0.10143521633167897,0.07812022936709123,0.04552989535811744,0.011026297473910233,0.019171138063725526,2
2010-04-23,0.01272293508246719,0.03486326622587474,0.033806700116386285,0.01456770196158065,0.8003995861766126,0.030263558739343055,0.044214442990683195,0.014221509327372497,0.006634300426757403,0.008305998952922306,2
2010-04-30,0.012052539165902392,0.03329928433901544,0.03255778802557778,0.013985958350192066,0.8074495404142921,0.03139689207615869,0.040273711566612316,0.014462209302993755,0.006370897320889002,0.008151179438366424,2
2010-05-07,0.012595624150394955,0.0338545912634977,0.03315315464249927,0.014077834616649602,0.8020777672874791,0.03188321338986024,0.043361860603806895,0.014335813245340428,0.006232797490770318,0.008427343309701437,2
2010-05-14,0.011082285413557963,0.031752758981321495,0.03163296594833645,0.013334649410278343,0.8129353921897597,0.03198348598899804,0.03938756517608793,0.014024055733604641,0.005882019787834441,0.007984821370220791,2
2010-05-21,0.010006132500772341,0.015693058047089287,0.019538255353330314,0.01177900596660729,0.8309610951703476,0.059313259755510224,0.014153084895519127,0.01282651138456209,0.012391178491667904,0.013338418434593685,2
2010-05-28,0.010125148399607856,0.01573399245958262,0.019603585338068098,0.011826276381728376,0.8321229051228196,0.05809687407983775,0.014318502222879443,0.012806405530391023,0.012152727426895793,0.013213583038189433,2
2010-06-04,0.00996722513918539,0.015793840460308094,0.019652817296065012,0.011850326558216148,0.830431630959811,0.06011706820655635,0.013827694739911993,0.012964505320783365,0.012440500503255082,0.012954390815907484,2
2010-06-11,0.009652375717992667,0.015312621651356089,0.019275736110303223,0.01176619248894952,0.8328649586510145,0.060004268464726035,0.013548497146746925,0.01296327508711091,0.011960177337264058,0.012651897344536128,2
2010-06-18,0.008944951949025198,0.01591022485742717,0.022834816793083842,0.015481293962173667,0.811180873123848,0.06562303653643688,0.011268843679569082,0.019294873436340898,0.009456637651665711,0.020004448010429526,2
2010-06-25,0.009251656566579482,0.016232473827586268,0.023266811194429485,0.01564494465153477,0.8118722297356824,0.06231445209682616,0.011919739328048795,0.019110682860162948,0.009782391852406995,0.020604617886742786,2
2010-07-02,0.00908175204577468,0.015928337005495775,0.02305641336728784,0.01570907290442288,0.8139612540521223,0.060572396782822245,0.01214420071107143,0.0192658498112385,0.0098437698187065,0.020436953501057967,2
2010-07-09,0.008975442724983611,0.01565464154093513,0.02337456385467993,0.01574127587191144,0.813888136224207,0.059637885879862296,0.012745878858875816,0.018928023122645885,0.009582919289485629,0.021471232632413368,2
2010-07-16,0.008286277562493005,0.019985569625645558,0.027396903023346617,0.01459147385167947,0.8376304101497647,0.03561707829625109,0.014459982243457736,0.017602145094937974,0.008275961610317698,0.016154198542106354,2
2010-07-23,0.008307625562988035,0.019861804221105277,0.02729081353530122,0.01465167865813802,0.838376917551978,0.035058175665541855,0.014451743509506216,0.01757447413386432,0.008206404443726776,0.0162203627178503,2
2010-07-30,0.00860631983180595,0.02035336148866632,0.027635859115339553,0.014748366151155283,0.8360666305198587,0.03577634212607034,0.014430836983285001,0.01781302701274399,0.008406328359363753,0.016162928411711165,2
2010-08-06,0.008510090326174927,0.020680626129700667,0.027690547318489103,0.014769528026261865,0.8357813984535927,0.035975246562316765,0.01425413432094137,0.018029203147527144,0.00830120432796102,0.016008021387034624,2
2010-08-13,0.0076333170545895,0.01729452383353698,0.019621304470265985,0.014273363554283533,0.8350821278955124,0.050167228122896604,0.008891724700737513,0.015386081216088338,0.007425953914269756,0.02422437523781948,2
2010-08-20,0.007438413104746414,0.01726306031887048,0.019423127571722716,0.01420953893505754,0.8357251419578204,0.050740377126052,0.008761883305578099,0.015236462164470506,0.007227595890973008,0.023974399624708757,2
2010-08-27,0.0077715503431610225,0.01778193191549777,0.019921514901989835,0.0146477960976916,0.8335001436865155,0.050249691016652255,0.008936236200013088,0.015472759833572014,0.007333713496245057,0.02438466250866195,2
2010-09-03,0.007484574355994602,0.01743639235053258,0.019554295922010717,0.014668894906125884,0.8350717570827745,0.05065566068914907,0.008571313500018454,0.015557258221498976,0.007281927032237315,0.02371792593965804,2
2010-09-10,0.008349289919619474,0.021817046512967175,0.01951161845247565,0.014034621465536454,0.8041026877041622,0.03592378809773579,0.015286389207788867,0.010025895242615712,0.008497421921554296,0.06245124147554451,2
2010-09-17,0.00817542002175191,0.02208372416874773,0.019219728785928248,0.013638521121767536,0.8050269801721538,0.03737979454278294,0.014688541036781888,0.009860878108068037,0.008336143243594272,0.06159026879842376,2
2010-09-24,0.007949370328358955,0.021955035990229185,0.019143094446677267,0.01358129849221314,0.8045833018350754,0.03733340403896849,0.014483882302723893,0.009998953500097711,0.00859406215181896,0.06237759691383698,2
2010-10-01,0.007866617430907533,0.021603984798203708,0.01895252994777611,0.013618773015030646,0.8072171823605785,0.03694516591136991,0.014469450363043064,0.009764163862083536,0.008342176460881147,0.0612199558501258,2
2010-10-08,0.009373586457128422,0.02055547416438447,0.022712570450543645,0.012865745149298155,0.6991102034252974,0.020968570651741958,0.05166966959175162,0.007373719114297322,0.008624079267712276,0.14674638172784463,2
2010-10-15,0.00980711410788528,0.020939301352879653,0.022749183387133075,0.012787138797202688,0.6989039404645151,0.020846859839571068,0.05202154956208428,0.007308257176590947,0.008617497295023199,0.14601915801711463,2
2010-10-22,0.011587416570532463,0.02348809158363699,0.024462034357505654,0.013027981643184755,0.6742452853899746,0.01962472638211516,0.06003240337887527,0.00716374082980326,0.008480862206852862,0.15788745765751902,2
2010-10-29,0.011655628724854747,0.022755270375044746,0.024487081606168037,0.013246285094726997,0.6819384602219658,0.020119236595995144,0.057246307932048004,0.007455108685245352,0.00874098863404277,0.1523556321299085,2
2010-11-05,0.009611809988657821,0.030547384435429828,0.04470531010818931,0.03150456370194092,0.7116963456146379,0.06250450749285144,0.01854910905408909,0.018739403769570034,0.010777901580408047,0.061363664254225604,2
2010-11-12,0.009544165912861377,0.030546142005298118,0.04503357495453083,0.030957097672232696,0.7126023078331222,0.062440740037296195,0.018468742581364144,0.01877279882583929,0.010829553844187633,0.060804876333267525,2
