,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2008-05-16,0.03177053713083403,0.052110040188871075,0.35960969891432176,0.09430318951553039,0.09880576633277897,0.04084609728206049,0.03756321296053498,0.010742093678101604,0.03858455648613048,0.0967698030555812,0.13889500445525502,2
2008-05-23,0.02955932864043319,0.050307104569239376,0.35647638906889506,0.06176591293878568,0.05639293596745545,0.04500929988271708,0.033317732359067175,0.010605636518556158,0.044930867762643,0.13579743200497493,0.175837360287233,2
2008-05-30,0.02907052208859172,0.05100810621369587,0.3572021175118904,0.061489177627083065,0.05388717899556485,0.04410446351251066,0.03346128991052171,0.010608767360250857,0.04498532295031662,0.1320501198561562,0.18213293397341807,2
2008-06-06,0.02862907736152647,0.05188660216543106,0.35861810473184935,0.06306807257246622,0.05575921452252209,0.04504340595649062,0.03375126517779332,0.010561572547469627,0.048601097208533464,0.12485861803848677,0.17922296971743096,2
2008-06-13,0.02973251251006145,0.05359926083627624,0.35516842422336153,0.061266752697660805,0.05640087191690875,0.045490404162078994,0.032998508521161804,0.010682467342501492,0.048898700882839846,0.12276342768305759,0.1829986692240915,2
2008-06-20,0.024728175900369326,0.11661955725426947,0.273441695159267,0.03743014161498523,0.05881951154145931,0.05277414344556457,0.08305884372544359,0.014430187361391449,0.050845331680619305,0.056948289411052115,0.2309041229055786,2
2008-06-27,0.02438553392140706,0.12002769063408665,0.27103113345296187,0.03684003400730975,0.05817702691737828,0.05222568962599132,0.08213668748467558,0.014539719205879651,0.05116738443396019,0.05700734849340012,0.23246175182294956,2
2008-07-04,0.023534630432123393,0.10797683918492339,0.2806090870450367,0.03562829331727127,0.05637354747434117,0.05347506954284446,0.08007107113489632,0.014936744925416261,0.051492594055553814,0.058138242929444965,0.2377638799581483,2
2008-07-11,0.023574469949540027,0.10262556441509675,0.28273904759436563,0.036326877028741024,0.055922990383781124,0.05323110476804501,0.07914690574236197,0.01488369036621893,0.05205810244248761,0.06057918999137058,0.2389120573179915,2
2008-07-18,0.011085174865223972,0.06871688743603718,0.06837418056490477,0.058753549663585376,0.16350223665461994,0.07914778630482756,0.33344966984401875,0.010791922779447266,0.06358396732919595,0.028526824618591975,0.11406779993954716,2
2008-07-25,0.011094378410199,0.07012539040657732,0.06664141686393978,0.060578711675717066,0.16045465546281387,0.0812923522258446,0.3277825581019523,0.011162128470594258,0.06451925448926275,0.02937817274758509,0.11697098114551405,2
2008-08-01,0.011092344237286129,0.07425199990313426,0.06318948453860916,0.06197733857145775,0.1650393335653345,0.0838603627623427,0.3176118677357628,0.010753624261781445,0.0648997905652635,0.02920049256630411,0.11812336129272356,2
2008-08-08,0.012031328107269547,0.07198565547262258,0.06599225247111778,0.06286803889250589,0.16684024373024356,0.08655682383859964,0.31016856609658466,0.011091154208862513,0.06509941154500402,0.0297436986371192,0.11762282700007065,2
2008-08-15,0.003357259254694163,0.1344891164747662,0.00851517978152519,0.015085652034779504,0.14279169490666827,0.006358512691272564,0.019309402587226188,0.004989077197843819,0.6371520194228276,0.020563325532530652,0.007388760115866144,2
2008-08-22,0.003345440853395008,0.13864304317298556,0.008226921877124703,0.014469090223977722,0.13680842766614654,0.005922167061203827,0.017693795587052422,0.004747313578274665,0.6439273716651897,0.018943276301128843,0.007273152013521134,2
2008-08-29,0.003172821525516465,0.14004563629283584,0.008260896927219635,0.014240266886350814,0.1318831537596194,0.005815961803264512,0.017476046891443768,0.004819258131834553,0.6487203795066521,0.01869943032937198,0.006866147945891027,2
2008-09-05,0.0032191743619808567,0.14052042005846319,0.008913396074184069,0.014154058979906705,0.13902032004401896,0.0060382978454438276,0.01882027953454448,0.005028571883337744,0.6391437047349333,0.01795130703446094,0.007190469448726023,2
2008-09-12,0.0037465779658423445,0.03355808550135514,0.010352160991311768,0.004191024639598057,0.02660335823515521,0.002063778605679384,0.05159427594398601,0.003636731715885591,0.8512393048575456,0.0038826230067216527,0.009132078536919483,2
2008-09-19,0.0036454043995156936,0.032031293665122806,0.009322645950797641,0.003995156285477504,0.024633453945860997,0.002020604908718226,0.04571471370420108,0.0034024235873711395,0.8632374875807157,0.003597369899020746,0.00839944607319844,2
2008-09-26,0.0036665700733346297,0.028603578694609125,0.009643901684249974,0.003978202451969646,0.0247612706898833,0.002077109423841868,0.0479096548499183,0.0033866889145536083,0.8629057244644067,0.0040649568641739865,0.009002341889058867,2
2008-10-03,0.0032528726463084377,0.02961330705404533,0.009745216497948373,0.00379518527563721,0.02381315524134607,0.002084384473923167,0.045635667370309115,0.0031219016943234536,0.8659971726552208,0.0038714952581776025,0.009069641832760511,2
2008-10-10,7.94238361401039e-06,0.00015657882007416232,9.71828298782125e-06,3.954817641616166e-06,2.4049084805586977e-05,2.4334504789543052e-06,1.3675174507339237e-05,8.071516734297181e-06,0.9997557091318934,8.022113512066824e-06,9.845223750919022e-06,2
2008-10-17,7.32721318153565e-06,0.0001646128469492787,8.127118760021015e-06,3.688007947084836e-06,2.168544288992173e-05,2.353038025887252e-06,1.1943784094657052e-05,8.111454781368713e-06,0.9997559172185304,7.917909039277867e-06,8.31596580057142e-06,2
2008-10-24,7.680442783820491e-06,0.00017179209744029385,8.326976743113929e-06,3.6033799846852894e-06,2.326522107127923e-05,2.324826012322775e-06,1.0534149631144942e-05,8.167853027408026e-06,0.9997487348398804,8.168220300539001e-06,7.401993125089332e-06,2
2008-10-31,7.459278857877961e-06,0.00017678284443848542,7.611928196566084e-06,3.4537788797907527e-06,2.405689379608852e-05,2.1423034194308484e-06,9.616617998515402e-06,8.312469071683808e-06,0.9997459217263363,8.019629010840974e-06,6.622529994423114e-06,2
2008-11-07,0.012150100056694979,0.19042292011495543,0.011753905916671165,0.007726012449926767,0.014196067679773966,0.0067310564204967616,0.010048018632861394,0.007702884401692797,0.7125113052552969,0.018916864556556695,0.007840864515073612,2
2008-11-14,0.011223562453679845,0.19528480546039126,0.010743939562699829,0.007530046937289932,0.014330250259577657,0.006667746176374011,0.009527171519425585,0.007873047251638095,0.7117979769991564,0.017746001911015694,0.007275451468751643,2
2008-11-21,0.011174698281999924,0.20334216394607843,0.011205200122859749,0.007312354516845468,0.013828039743733344,0.00665697475501682,0.010717749654391526,0.008280718486322784,0.7012173148680744,0.018532238300864395,0.00773254732381323,2
2008-11-28,0.009434305272193027,0.20535609627670856,0.010003550925510633,0.006720836840491018,0.012956917566242003,0.0062516496732081305,0.009595820378424805,0.008127975615682551,0.7058113433444115,0.01848387862818242,0.007257625478945337,2
2008-12-05,0.032531933908596024,0.2179137707488248,0.0224501802210827,0.015460911935233426,0.05021389511461647,0.012417526487806974,0.016717071449750924,0.026137071316391106,0.5684499561710957,0.028599223545825364,0.009108459100776414,2
2008-12-12,0.0341031345547053,0.23041298677644348,0.021878701481238893,0.016270964737635438,0.04984632610758771,0.012932857971557299,0.017720002034295287,0.02670046449878851,0.550186698725398,0.030336588673721625,0.009611274438628439,2
2008-12-19,0.03802957725595848,0.22569949750364418,0.02530717653756823,0.01696757096656902,0.054135886927991816,0.013421473916477938,0.020298177498628656,0.027319702168613735,0.5374266825516371,0.03125689285772773,0.01013736181518327,2
2008-12-26,0.04147523651720502,0.2283367474674498,0.025380819717582048,0.016920914665027452,0.058999228584840364,0.013209040079549655,0.022871858527496354,0.027733229920469282,0.5221456216403292,0.031975510242393965,0.0109517926376568,2
2009-01-02,0.019898267256104725,0.3419745755272364,0.013443899096434168,0.04457891268211189,0.1257193854542143,0.024276532403634428,0.01726763048781642,0.02226448809414218,0.3302437164903035,0.04797801131264025,0.012354581195361682,2
2009-01-09,0.020416246184394467,0.3368540446828456,0.014643392917696079,0.04446655480716614,0.12772419168016824,0.0244892854750278,0.01810127272043279,0.02184409844999956,0.32846979130502785,0.050095707253698815,0.012895414523542573,2
2009-01-16,0.018630759152931317,0.3492078853449116,0.014397964594999361,0.044839186155675274,0.12729467274532225,0.02279540352509023,0.018009312123277537,0.02108571697415773,0.3252015815824743,0.04664612419675864,0.011891393604401767,2
2009-01-23,0.01822847026859659,0.35797202566317954,0.013104773622982261,0.042404934955223475,0.12181115685315853,0.0217828734915543,0.016784759391232057,0.022465661987325646,0.3299790647378237,0.043870443792657574,0.011595835236266304,2
2009-01-30,0.02214452012671636,0.3532927229150353,0.016284785010292097,0.049076399804667666,0.11987777271895146,0.025061568760941136,0.019352411521289636,0.040194239662443336,0.28431330045147335,0.058663403502772084,0.011738875525417476,2
2009-02-06,0.023154896736476922,0.34260802483287384,0.01656142921510638,0.050139234788511566,0.12377471074474035,0.025620622340697608,0.020700923962658112,0.03892493607569929,0.287971590309563,0.05861964324696533,0.011923987746707608,2
2009-02-13,0.022661097785269934,0.3592642636919712,0.017140679069420565,0.048871529645668765,0.11626415828006799,0.026039306711242553,0.021369112431747144,0.03850526166624163,0.2771184262901759,0.06050639856227436,0.012259765865919783,2
2009-02-20,0.023352312349759864,0.3565682810304205,0.017377826031934225,0.0487623375217053,0.11598382947665785,0.025886665282501616,0.02168684628305447,0.0380570263756367,0.2794882691381742,0.06041208038406649,0.012424526126088783,2
2009-02-27,0.018726439437327366,0.35119200881555884,0.020752821002033982,0.0506626189237653,0.1274647493304925,0.03836310741192067,0.020571876718797816,0.05637756005597504,0.17450685348727188,0.13063559647598447,0.010746368340872128,2
2009-03-06,0.018077078448970177,0.3481519828257862,0.020309442150989215,0.049267299032946646,0.1276128297952235,0.039296991423867104,0.01881638257813211,0.055332587817357066,0.18284941620148562,0.12996583030729464,0.01032015941794762,2
2009-03-13,0.01941251870850275,0.35086916634809023,0.019096138563766196,0.04915297281527592,0.12756375803928657,0.03763303548689786,0.019083501510179807,0.05796339232965576,0.179111171964199,0.12960003261957,0.010514311614575923,2
2009-03-20,0.020378417761134388,0.33583198544814385,0.021196736888764868,0.049671266577631434,0.13588482090040332,0.03794036305242839,0.020015697385909883,0.05768798124910429,0.17864751615560465,0.13270979985595804,0.010035414724916834,2
2009-03-27,0.017585697857703017,0.13335556294286152,0.017726561657199602,0.020234917486962323,0.04326257135160841,0.022325086447500572,0.013747379012294066,0.04976353177056247,0.549242142044041,0.12539489270051726,0.007361656728749867,2
2009-04-03,0.018559308329497565,0.13297202463753935,0.019057067096841924,0.02153620005066091,0.04666890311746696,0.024172596634263098,0.01446801323461865,0.050625467462882906,0.5306533069168712,0.13309738133400326,0.008189731185354144,2
2009-04-10,0.01880736231495444,0.13196512802450033,0.019140533338465226,0.02231507362262704,0.04945041301433848,0.024555479212518147,0.01445655934939818,0.04978567105800769,0.5328888517872905,0.12776992913313337,0.00886499914476656,2
2009-04-17,0.018937333191772827,0.12922762279877809,0.018576343815109714,0.021929630086263665,0.048712134402150206,0.024915667920808866,0.014670881410727763,0.04926611726283977,0.5391625092149563,0.12560837364335822,0.008993386253234465,2
2009-04-24,0.023362377289586705,0.057854420789145815,0.011994618942067332,0.015401521389824965,0.027051935919065725,0.01696833936418135,0.013686949831568186,0.10923879023305279,0.6812100197624589,0.03587854392816333,0.0073524825508857194,2
2009-05-01,0.02323516132359711,0.057201724422762806,0.011459794460077895,0.015259938137108249,0.02610207388673533,0.016086550711576702,0.013312209955252933,0.10833516794518241,0.6886420738510609,0.032932675245515075,0.0074326300611306595,2
2009-05-08,0.02373112486889815,0.06012868752134347,0.011424992826874335,0.014866578601607195,0.026768418761107585,0.01629954741483021,0.01295769058259201,0.1082976513141738,0.6859052150259898,0.03232529353792063,0.007294799544662881,2
2009-05-15,0.02683080991486206,0.06383709681711351,0.013013110300894661,0.01665738369267482,0.028523970726261852,0.01840795113327605,0.015348639937614265,0.11484686246162586,0.6595836037507277,0.03522650945670859,0.007724061808240875,2
2009-05-22,0.019885547097798648,0.07092012652364306,0.01815125669367878,0.01861391063698445,0.07139764377340874,0.022256839591565325,0.013061784349975562,0.12073813302267752,0.5867556278384605,0.051779772742709076,0.006439357729098864,2
2009-05-29,0.01983317648877488,0.06902034013413348,0.018453078173884686,0.01882871022308457,0.07200099221941222,0.022350993156616324,0.013511758634123034,0.12185605831207309,0.5851020864483388,0.05233576733971263,0.006707038869846082,2
2009-06-05,0.021310414230086606,0.06868074425119572,0.01843681185707946,0.020407891952387052,0.07915958938665528,0.023039966664986287,0.013668366498745312,0.12168647506388396,0.5741953095592494,0.05225904715794584,0.007155383377785126,2
2009-06-12,0.020992301129213634,0.06508134999436264,0.01918816502953804,0.02022651641003881,0.07760929676873647,0.022722201883550643,0.014662169848900323,0.12275470298651193,0.5759469781088843,0.05391957879748136,0.006896739042781735,2
2009-06-19,0.025898247914249835,0.10458199640159815,0.01413962033300311,0.026261067178825856,0.08198863216895064,0.02700070733703718,0.013579815931175007,0.13924418795053184,0.49530400793673557,0.06537432731783921,0.006627389530053339,2
2009-06-26,0.02572594184861249,0.10469708972438464,0.013031779184108694,0.025070875925547874,0.07763959028934855,0.026732838900403476,0.01241207513524405,0.1405733405914128,0.5060609719795437,0.061762238406518365,0.0062932580148754216,2
2009-07-03,0.025793830282072966,0.10648506784039655,0.01312072435985496,0.024934423853725855,0.08226325765433845,0.026748400477103015,0.012475561737758628,0.13860178515284957,0.5010583930229928,0.06204093750023762,0.006477618118669519,2
2009-07-10,0.025230479692176625,0.10789292853562683,0.013069665205092756,0.02508695022099807,0.08085591186772315,0.026984114647498114,0.012065593781362467,0.14318308494200352,0.49813801416320086,0.06097467039578907,0.006518586548528455,2
2009-07-17,0.03658888021008977,0.07313021025854446,0.016789464311853963,0.026421218758342024,0.050373847426378966,0.02591188521576423,0.01609293113208768,0.16486388510223704,0.5270413385641128,0.054883327521056326,0.007903011499532986,2
2009-07-24,0.03794383218614565,0.07424904201677682,0.01732361313192022,0.027244197143268565,0.05168742509970452,0.02641667128787425,0.016701294839848294,0.16249800610004575,0.5226540009684285,0.05498599722070409,0.00829592000528322,2
2009-07-31,0.04007003952043556,0.07401453851135265,0.01828674238420466,0.028356194773813796,0.053587813002707166,0.027578096632817517,0.018417820383117702,0.16274824583418956,0.5140623759277443,0.05413154407615319,0.008746588953463936,2
2009-08-07,0.03964676476416302,0.07692619106816051,0.017786005927463388,0.028413160686740074,0.05345556081385718,0.027393492916520792,0.01893055799996543,0.1591665092317247,0.5148070986135207,0.0546118635452135,0.0088627944326706,2
2009-08-14,0.03165902091260251,0.13639011322702554,0.019398870436774032,0.034802754338468654,0.05892383908996901,0.03721366539903097,0.01868167525657878,0.3111650984276837,0.21768000282090816,0.1264207858102671,0.007664174280691584,2
2009-08-21,0.033767423231594824,0.13510388451268968,0.019336791369742895,0.03545619897226974,0.05851864878266063,0.03818566776129263,0.01853038100440471,0.3135641874481074,0.21522677084661368,0.12478332398168619,0.00752672208893764,2
2009-08-28,0.034090805153404395,0.12895906687094705,0.01944526595967742,0.035852289011522216,0.06025500177621566,0.038663415581740704,0.01866617133131083,0.31647076639988536,0.2210013339111215,0.11880201340832924,0.007793870595845457,2
2009-09-04,0.03423688532493174,0.13533890253712078,0.019452819927854026,0.03555999111578519,0.058277072163526844,0.03873053526150548,0.018226791798039765,0.31325643937262004,0.2235340480492732,0.11573521469194814,0.007651299757394688,2
2009-09-11,0.031129925397575545,0.11585839091065983,0.01677691152362657,0.03488685295294581,0.055977571798741105,0.04152649547159773,0.016899877274749786,0.33364305140734085,0.24479061685998718,0.09946846827198212,0.009041838130793296,2
2009-09-18,0.031106528587948042,0.11305373418211967,0.017016872858765443,0.03498335196857222,0.0568219827361122,0.042075349538650615,0.01699838440233519,0.338839528261138,0.2397977218704661,0.10025055362599637,0.009055991967896311,2
2009-09-25,0.03091959846758189,0.11884148178783999,0.016942937265382846,0.03461229984377675,0.05600438915743005,0.04344907431894466,0.01654268593285046,0.3393045627007606,0.23743939080480161,0.0970339762007864,0.008909603519844711,2
2009-10-02,0.030582545529684466,0.1165505019292499,0.016298296498639588,0.03466796351445949,0.05457292472177147,0.041785909430807476,0.015793999365036105,0.34899969916570134,0.23504110596924482,0.09716864215644706,0.008538411718958241,2
2009-10-09,0.03456045275899318,0.10028321178373405,0.026052512571382504,0.05285063889391061,0.07129095052676258,0.06407694599933599,0.030986112502347604,0.37997409301916296,0.09659693302355768,0.13005224404044372,0.013275904880369033,2
2009-10-16,0.035701175053221006,0.10013459843952972,0.02745525228826225,0.05418993890233616,0.07309405840344278,0.06530609296656124,0.032051222102004666,0.37332527345483646,0.09431288077414035,0.1307604086110498,0.013669099004615598,2
2009-10-23,0.0372953349743259,0.10074167778159217,0.028213111346426574,0.0537269296009066,0.07135837599812148,0.06535974259314783,0.03165822254957537,0.37506073425547876,0.09334452301760122,0.13001900148940715,0.013222346393417107,2
2009-10-30,0.039276730211062684,0.10316099954722714,0.029497592787255472,0.05360620778429292,0.07461204216425582,0.06655584389479635,0.03283657396716077,0.3706021778198912,0.09160628916094289,0.12467233184490951,0.013573210818205292,2
2009-11-06,0.027612366672473868,0.1353043294026411,0.026978128291510743,0.07306507900079871,0.17287955378577932,0.07314151987843974,0.028874334415579676,0.328092088873702,0.037809940655300696,0.08155018369372977,0.014692475330044232,2
2009-11-13,0.027461318581300995,0.13349466576776725,0.027351953438897687,0.07257838576505767,0.1686995193114667,0.07260762655206432,0.029084275223556624,0.3358280764328634,0.03710432154642385,0.08099955610439259,0.014790301276208773,2
2009-11-20,0.027978305393959912,0.13574742072681925,0.02722711679689596,0.07329098125900291,0.16429764497461063,0.07417501740111901,0.02936290050139801,0.33806730481007513,0.03647251426000838,0.0783175341480948,0.015063259728016063,2
2009-11-27,0.02659166283115723,0.1387910087086497,0.02702133909628093,0.07202829469361743,0.1595740524979854,0.07307424669057769,0.028970189421298108,0.34374533535322777,0.03594031448292179,0.07972597833433673,0.014537577889947214,2
2009-12-04,0.04286267645827233,0.09581426058174634,0.029190224535886967,0.07928295187747626,0.09814775114953206,0.09009907158878053,0.04747454937303624,0.35042842979375505,0.036885366278916275,0.10799376986365836,0.02182094849893959,2
2009-12-11,0.04324781390559508,0.09267612767579791,0.028849212695075416,0.07912608034412502,0.10102574055491267,0.09052080187097848,0.04731272579537524,0.35759557343294573,0.03460269347803205,0.10338859822580501,0.02165463202135723,2
2009-12-18,0.04501290287656535,0.09294041965672187,0.028910559623499043,0.07866849467282491,0.10062274987762497,0.08793891698825998,0.0469589716678739,0.3628754630220903,0.03485648836447705,0.10000545765572753,0.021209575594335034,2
2009-12-25,0.04453217461377494,0.09486879138640451,0.029194019740654133,0.07895928720207213,0.09789698891047591,0.08723214025751037,0.04552778444176626,0.35951846308431995,0.036304027403167446,0.10479410692559951,0.021172216034254853,2
2010-01-01,0.059650617322849445,0.0685630935718348,0.02776900195904914,0.07574681358295099,0.06802931868735503,0.087059384922558,0.04901497167857248,0.3535143328836865,0.06448379454090791,0.1220812349247951,0.024087435925440846,2
2010-01-08,0.060801616657243644,0.06760860860068198,0.027436922070261195,0.07495176347634283,0.06794730414385582,0.08588390457961984,0.04850588736632911,0.35362638658497947,0.06415532601528533,0.12504472605059566,0.02403755445480514,2
2010-01-15,0.06177263029351376,0.06248083093607155,0.02874017644397974,0.0765638734257261,0.06790930535743407,0.08513855494935324,0.05276845172118075,0.34896761509758534,0.06465137983836217,0.12566735069331014,0.02533983124348331,2
2010-01-22,0.0641112456140227,0.06230699636525221,0.02722300768165513,0.07717273080386743,0.06382372973142615,0.08095504436572387,0.05235795517143351,0.35333446752269054,0.062261229983799675,0.13037253490508757,0.026081057855041032,2
2010-01-29,0.0632985321311181,0.063108139086715,0.035303629533678646,0.10544974045376104,0.13623135490415514,0.11936986648815456,0.04582427197942341,0.2754389689157184,0.05350479780324878,0.07638742182412304,0.026083276879903743,2
2010-02-05,0.06309992186819599,0.06653679148346367,0.03514676677562486,0.10875620902352402,0.1345547736616429,0.12133632684850663,0.044546219485625475,0.26574396570185255,0.05584392136616355,0.07882322338337112,0.025611880402029177,2
2010-02-12,0.06186813965372658,0.06524526707669683,0.03544936675483146,0.10796646428406477,0.13517159462348327,0.11954987598144257,0.04430342611949203,0.2695741916925618,0.05592542032030389,0.07942176846680907,0.025524485026587735,2
2010-02-19,0.06319739782325509,0.06452594562587913,0.03593426676452757,0.10960563333088454,0.13874362109835664,0.11880038006572938,0.04335829306460366,0.2648219802291744,0.05586346560381378,0.07979361787183005,0.02535539852194573,2
2010-02-26,0.08034419401536454,0.048959054339325195,0.03997999801756745,0.10731375020986766,0.0850762736033987,0.09659670396360996,0.09199984909832935,0.29258827847937763,0.037973048060938146,0.0882669623488961,0.03090188786332526,2
2010-03-05,0.08031351997199473,0.049033045220453896,0.04042005760446272,0.1060252799430433,0.08704630611065696,0.09660777338994635,0.09540694634993235,0.2896340746381341,0.03720723131191003,0.0886307745321569,0.02967499092730855,2
2010-03-12,0.08024397756952897,0.04914774268603849,0.03989743193203587,0.1075106967673967,0.08721788868369233,0.09464696836215182,0.09535685869975125,0.29435086887781436,0.03725484783502773,0.08342459094162485,0.03094812764493756,2
2010-03-19,0.0802676095928857,0.0496450086095531,0.039846136510831215,0.10704187978360691,0.08701953631333684,0.0933998278102124,0.09448585209261354,0.2982700595034716,0.03640265203086256,0.08327370914865942,0.03034772860396666,2
2010-03-26,0.11399582740409207,0.0424257025740493,0.04204062541983649,0.11139346923243965,0.0953312929923213,0.0879245418717913,0.09295443726004665,0.28784448082985364,0.040628990214857504,0.04741183607176676,0.03804879612894541,2
2010-04-02,0.11506351436801122,0.043916763480891984,0.04180842144077534,0.11076980655901969,0.09546716138600257,0.08751683333156672,0.0917711203676084,0.28701791861054604,0.04089171809835113,0.04715837654628261,0.03861836581094425,2
2010-04-09,0.11422641965315292,0.04433331005795592,0.043022647162083434,0.11096051132063327,0.09679254233756417,0.08900374785085596,0.09285743253218424,0.2816080011538286,0.04106603732721613,0.04696517107314887,0.039164179531376464,2
2010-04-16,0.1132306202004336,0.04356710796161926,0.04353834537877655,0.1099158957761685,0.09461469511469653,0.08925307220569695,0.0942984721670917,0.2847384821871731,0.04044916292589858,0.047707454258543516,0.03868669182390173,2
2010-04-23,0.11469588187257568,0.03550520479091649,0.04344486491451957,0.13676961686376263,0.1496318084775543,0.09987870715139602,0.06600025311637225,0.22122176779171648,0.05110373714121887,0.04500930603459952,0.03673885184536818,2
2010-04-30,0.1171770919624544,0.036323626096523697,0.04256372993681367,0.1379044614483366,0.14309750029119714,0.0982430737897872,0.06551526611121881,0.22400868893166395,0.0521286645421084,0.0454448128172788,0.03759308407261734,2
2010-05-07,0.11632421771892844,0.037444077907753816,0.043591169145613014,0.13857369726418126,0.1442796863202666,0.09899337159956706,0.06525682529423428,0.22130228127064017,0.05084378002549977,0.04536242296111455,0.03802847049220111,2
2010-05-14,0.11538285983988512,0.037427998560277516,0.0432590131469725,0.1362183176020594,0.14457169443160325,0.10027101227332731,0.0640057931199641,0.2214172923489037,0.05320615586404906,0.04683420701485029,0.037405655798107756,2
2010-05-21,0.14600226798489047,0.030627210497274772,0.035821194905219414,0.11727156017733303,0.09189674975867293,0.09768229073297004,0.06935660704319199,0.23195355485677244,0.08830798140456096,0.05218030514369055,0.038900277495423276,2
2010-05-28,0.1397712617533097,0.03034486693979674,0.03606733986978023,0.11580118538169565,0.09469979548032419,0.10134391952749158,0.06672735661282506,0.22845941838545167,0.0937459291725417,0.05539521765525205,0.03764370922153147,2
