,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT,gamma_op
2012-08-31,0.01778513191748729,0.22611407645916454,0.055272809320375864,0.48418989345755137,0.01414949293116756,0.029704754917305513,0.022617043734644803,0.07993125125734714,0.05507256505064899,0.015162980954307017,2
2012-09-07,0.01793613083747958,0.2198417093887256,0.059213184009200795,0.4855244305545416,0.015476338734118522,0.031084083513134783,0.022351367779219408,0.08996229271161776,0.04081917325225881,0.017791289219703285,2
2012-09-14,0.01828572746735306,0.21864818891088222,0.05945701226989992,0.4861506979751044,0.015525336789579024,0.03130121401487552,0.022377289756325067,0.08986895411996446,0.04038421677999834,0.018001361916017953,2
2012-09-21,0.018993788028553272,0.21789418841311764,0.05988963999165179,0.4842720243398219,0.015712068847929646,0.032353859669606085,0.022538847546680223,0.08993055081077415,0.039931346826827356,0.018483685525037867,2
2012-09-28,0.018283422896210853,0.21686093755624442,0.05930769138947398,0.4880550868689629,0.015372233399490388,0.03144238765381692,0.02225596570242539,0.09109475014373965,0.0394465466543937,0.01788097773524165,2
2012-10-05,0.01628861794490316,0.2064292710444765,0.06971971378290706,0.4467171779211502,0.015424048092495563,0.03213877595376498,0.01974439953162606,0.10779650819997566,0.06723032712055907,0.018511160408141825,2
2012-10-12,0.016098811791294455,0.20658935377570586,0.06945676244784353,0.4488315536153603,0.015364004022812296,0.03148741976521826,0.019245936835330733,0.10773982561323327,0.06653897489759086,0.018647357235610385,2
2012-10-19,0.016182069425380165,0.20716549172853957,0.06939588836447938,0.4492442993903138,0.015418369416335702,0.03178195179167603,0.019074007815386096,0.10546291718347993,0.06750034700165461,0.01877465788275474,2
2012-10-26,0.01647365146643532,0.2068435793759166,0.06941895180982133,0.44890184652220294,0.015467492254080843,0.03219791750384259,0.018454262764289967,0.10483909860199314,0.06841391399914232,0.018989285702274972,2
2012-11-02,0.010699355333331356,0.23013446685326178,0.03998485727362874,0.4578761763091356,0.010828363573294614,0.019761126108325464,0.012329299259706078,0.08496825500897913,0.1220699338617055,0.01134816641863158,2
2012-11-09,0.010713025269256186,0.23266300955246777,0.04031249291769182,0.45539550140155555,0.011000274335873654,0.0195636701847344,0.012323920288566983,0.08542214435682956,0.12111569176808157,0.011490269924942604,2
2012-11-16,0.010758701996858794,0.23417435951863422,0.04046561463770498,0.4568413619133288,0.011090749743028608,0.0195943986402208,0.012318737756214858,0.08432647490668749,0.11897895215064987,0.011450648736671579,2
2012-11-23,0.010519991266423119,0.23504937713544843,0.040299432491204434,0.4578504167133929,0.010966331155741795,0.019513974640577195,0.012129178129252032,0.08335788639603893,0.11893401439282605,0.011379397679095177,2
2012-11-30,0.017192735703953424,0.15435871251138364,0.06360343033297594,0.4744951217465972,0.017577231905614596,0.030706494163797907,0.017472717424299483,0.11034632172435535,0.0960265410015474,0.01822069348547499,2
2012-12-07,0.017176620533302465,0.15432047609595712,0.06394960337935209,0.47275935407897335,0.017637155824671347,0.0303050942473664,0.017533004468996312,0.10974814851444885,0.0985333499319795,0.01803719292495257,2
2012-12-14,0.016929638841953105,0.15381094414896657,0.0638285122090961,0.4740444529659329,0.0177208407179553,0.030512202183695734,0.017240905497499986,0.1091615507527502,0.09852922585604869,0.01822172682610147,2
2012-12-21,0.01737842080212201,0.1530942515608519,0.06335575976259016,0.47453877859026994,0.017819353580472153,0.030364072569352252,0.017196882081644577,0.10997127691799154,0.09808180874844626,0.01819939538625923,2
2012-12-28,0.020087570107379743,0.22622925319871198,0.07637533992036787,0.35996461926281126,0.01868151616555276,0.033214937864582156,0.021063380191498768,0.133459126766629,0.09351667581423219,0.01740758070823442,2
2013-01-04,0.02026512846842311,0.2267633956743718,0.07627857270921448,0.3594665927977656,0.018682283042167753,0.032821561677393356,0.020967399570296957,0.13428083028858678,0.09298326325585786,0.017490972515922174,2
2013-01-11,0.020477002642158185,0.22693652179986287,0.07665018085390762,0.3578113512131806,0.01883955755854887,0.03327909474981926,0.020895892481569346,0.13477756110386668,0.09266310370096234,0.01766973389612424,2
2013-01-18,0.020358726500633428,0.22689905789472734,0.0763123291164886,0.3626166170675017,0.018708695065337635,0.033094384281921845,0.02084358384661046,0.1324621659355812,0.09109243002064583,0.017612010270552095,2
2013-01-25,0.01817169525903299,0.2247753242807365,0.13904113228904494,0.3228704008568898,0.020275306919103148,0.032535151808592386,0.023952522263613926,0.11677367255327212,0.08478212903147009,0.016822664738244286,2
2013-02-01,0.01808165223001355,0.22361503547125758,0.13999363958951833,0.3237333010667002,0.020312172994971643,0.032690376388353044,0.023527063434895114,0.11633877390579954,0.08484613025728177,0.016861854661209257,2
2013-02-08,0.017764478438413823,0.2223155056392436,0.13849309018462563,0.32359739395862014,0.020165771122889847,0.03275414443588935,0.02356237374452394,0.1191691243710171,0.08532819148349144,0.016849926621285136,2
2013-02-15,0.01770377083891942,0.22359977133199796,0.13848859231538793,0.3230964884971195,0.020196824807098935,0.03275892157185907,0.023672716190942897,0.11836212146458137,0.08528094302391216,0.01683984995818094,2
2013-02-22,0.01905974125584295,0.18865884245794923,0.43579879177107655,0.1554849537703817,0.021146423465722597,0.04438358046997986,0.02751715897150503,0.03888650512484392,0.049818535510529706,0.019245467202168437,2
2013-03-01,0.018484478790859855,0.19020124181866607,0.4332979824154352,0.1559439040153662,0.0210747192882529,0.04430684579176558,0.027363640380662947,0.03953217000652446,0.050540410019291326,0.01925460747317532,2
2013-03-08,0.018304152233939372,0.1889095267456451,0.4357008660618328,0.15601221642424798,0.020938872325389275,0.04380234190752387,0.027088639236586894,0.03969981717654345,0.05051215296605628,0.01903141492223508,2
2013-03-15,0.018497256273817122,0.18781894512241656,0.4374982574161327,0.1556843353970347,0.021023463682074316,0.04347130314453431,0.02709346856970478,0.03960953816475525,0.05010957674150886,0.019193855488021494,2
2013-03-22,0.0025282915357355933,0.2401305336794431,0.5026090667378974,0.07304996561853302,0.0033629188668901876,0.020928223356409613,0.006773511746983332,0.008141791042652283,0.14060149560542992,0.0018742018100254727,2
2013-03-29,0.0024650056292999226,0.24122737117423337,0.5028362055596522,0.07294550493325212,0.003313004584920714,0.02056100189626405,0.006688196210726536,0.008161409211393213,0.13996136294025846,0.001840937859999435,2
2013-04-05,0.002428953203848766,0.24087424324353476,0.501237789480822,0.07374240163141364,0.0032857384372429166,0.02044364368913174,0.006603237645432046,0.008090082103145905,0.1414658665720642,0.0018280439933641133,2
2013-04-12,0.0023624979771080168,0.2392865029089779,0.5007841038685767,0.07444263523534983,0.003223789231770135,0.02002793839906788,0.006443156818565838,0.008310218203395964,0.14330193803394964,0.001817219323237894,2
2013-04-19,0.003832153441150371,0.20523235944855192,0.49975459188744586,0.14430856118847907,0.003721255473024418,0.022515866108172987,0.005077402066843234,0.013208484567559103,0.10053793439605145,0.0018113914227215373,2
2013-04-26,0.0037492558786281025,0.20702316218599487,0.4954883816446764,0.14563836002508382,0.0036317438650272193,0.02182420242513227,0.0049082615818816944,0.013496909996422758,0.10244699447751059,0.0017927279196423595,2
2013-05-03,0.003830924304718322,0.20692149551390385,0.49712485778039744,0.1440050835049885,0.00367479221537703,0.02230104467969379,0.00500919674429032,0.013316822874714338,0.1020003199723209,0.0018154624095955696,2
2013-05-10,0.0038565848512281996,0.20648161254052275,0.5006113789188505,0.1421454913891576,0.003698510930235997,0.022641557268834805,0.005156785540421225,0.013117316234706149,0.10047131773289952,0.0018194445931433568,2
2013-05-17,0.021278022462143664,0.215587216103097,0.33530046829176846,0.14371828070475876,0.023752046184335934,0.04303704471308976,0.027508908442271135,0.04802479919620837,0.12242643052566721,0.019366783376659716,2
2013-05-24,0.02127477376757225,0.21679431017924103,0.33401531401064966,0.14367677841658902,0.023939730951490046,0.04325354551770905,0.027585792188335772,0.0475090861911955,0.12224998719676937,0.019700681580448288,2
2013-05-31,0.021281996056131614,0.21700925501406348,0.3351014933559848,0.1456041278389052,0.02395454508910137,0.04353766497613386,0.027554868169457764,0.04691949260159201,0.1193905418208177,0.019646015077812155,2
2013-06-07,0.021737221525458872,0.21525496426183063,0.33625080151462117,0.14588451754084295,0.024368509908839327,0.043820583388634766,0.028365004690731638,0.04566986298112775,0.11860407723066146,0.02004445695725148,2
2013-06-14,0.02719590482907315,0.081847888415295,0.49337707744991605,0.1532143294262573,0.04054642549597745,0.0557375696732443,0.024783649358320947,0.04499803156200987,0.03938004269978049,0.03891908109012555,2
2013-06-21,0.027053119768475974,0.08228146645763097,0.4926451434973372,0.15403927028317346,0.040410850060701935,0.05501899749765477,0.024500612779364675,0.045801118395907746,0.039750376075937045,0.038499045183816256,2
2013-06-28,0.02688419909544696,0.08178311958795295,0.4940505283360102,0.15381384022247718,0.0405518259640173,0.05532952448165564,0.024471251504338546,0.045046325166571664,0.03948869545852677,0.038580690183002676,2
2013-07-05,0.026082219566675776,0.0818042077043562,0.4961281453465213,0.15267653594259256,0.04020694948723362,0.05469526007927887,0.02411235602979784,0.04548376260216832,0.04006980823090113,0.03874075501047454,2
2013-07-12,0.025496048284827183,0.049625342752913894,0.5800561452538857,0.06581475964340741,0.05236930831829908,0.052787265131622914,0.03260368807812904,0.033057798553743745,0.01963405206377357,0.08855559191939745,2
2013-07-19,0.025477351924578732,0.04961509841101099,0.5818314546435089,0.06599785084439179,0.05215854402401306,0.052352175363297185,0.03243236200779865,0.032367108466747355,0.01986001779950439,0.08790803651514888,2
2013-07-26,0.025649270283524928,0.04958838019513777,0.5791410808697084,0.06653189609149446,0.05278032647249965,0.053260399548929006,0.03180539645731193,0.03212456693565792,0.020149564685830988,0.08896911845990504,2
2013-08-02,0.025707450646011282,0.049428184674765105,0.5794669394482851,0.06721481656773616,0.05242136996545344,0.05275552879938604,0.03209380471763581,0.03214467094287985,0.02012875001516056,0.08863848422268665,2
2013-08-09,0.035975047780564026,0.1769332723472909,0.4103537912222308,0.08498751650744923,0.053944572531670086,0.07588739271988226,0.03662176168215401,0.04870358315501839,0.050160613562779476,0.02643244849096081,2
2013-08-16,0.036766522975516115,0.17804803173983846,0.4093123681539928,0.08500842081920734,0.05384595906202962,0.0758307567604225,0.03675673720927265,0.048140466192897725,0.05004701595007709,0.026243721136745612,2
2013-08-23,0.03729070562726286,0.17749005184552125,0.40769727176160386,0.08466819480629012,0.054543546969704364,0.07664766637893276,0.037741347294403954,0.04827430538783889,0.04931547336784871,0.02633143656059315,2
2013-08-30,0.037531480147401555,0.17733878190444125,0.40722019893167466,0.08503319999459524,0.05464471052694582,0.07662240431723893,0.03786716927650022,0.048198688196428745,0.04923013582646951,0.02631323087830422,2
2013-09-06,0.017046804491782308,0.040235128681077946,0.36562212839506214,0.06802869201908776,0.3146014522606547,0.09146696299829746,0.04014014143731962,0.009243131914502899,0.012151989021935601,0.04146356878027965,2
2013-09-13,0.017054413505420495,0.040050996038858554,0.3653337238454649,0.06833930906377689,0.31537973882750603,0.09148367487648783,0.04006255738733121,0.008987310844124309,0.011837041199332158,0.04147123441169763,2
2013-09-20,0.017056705104890903,0.03987948440407989,0.36709051818511307,0.06788059161431252,0.31637076436748246,0.09037846134544919,0.03943822346788303,0.00899106499675971,0.011626626046177271,0.04128756046785202,2
2013-09-27,0.01707289660390519,0.03991301605374332,0.3671929682565217,0.06751704133208865,0.3174799697660492,0.08964708482378812,0.03926442091610134,0.008859370692305567,0.011671120707183347,0.041382110848313454,2
2013-10-04,0.4878784623374965,0.015157684280065531,0.028337472576284245,0.016289764412575125,0.0632895878606719,0.074628461333265,0.01765858442753683,0.015266391507471125,0.013326928854725903,0.2681666624099077,2
2013-10-11,0.4906577199886297,0.014976836597931437,0.02830640979561805,0.016373568718166236,0.06263535791756107,0.07444763541454034,0.01761552868157869,0.015124534149597642,0.01317574335093608,0.2666866653854407,2
2013-10-18,0.48843744826199453,0.015002683888060473,0.028137215834144795,0.016212378386798214,0.06286487454199943,0.07442712467726918,0.017565118568649715,0.015332763580896443,0.013416178223901851,0.2686042140362853,2
2013-10-25,0.4879641989939546,0.014917552707071171,0.027987706183553365,0.016203197756648635,0.06250805529243766,0.07462643409504412,0.017564696128509222,0.01543221971959077,0.013198850059514707,0.2695970890636755,2
2013-11-01,0.6133715037942084,0.01697569819494807,0.025276998530641165,0.01967637186294134,0.08711672065586507,0.11856735344357776,0.022272577978489194,0.016134207951902374,0.018144244389651815,0.06246432319777494,2
2013-11-08,0.611153516526011,0.017224064542544944,0.02561209975379648,0.019900918703104405,0.08783986711723007,0.11895327761969851,0.022501989085115096,0.016467248896329775,0.018190884037597305,0.06215613371857248,2
2013-11-15,0.6125557748700426,0.017081336545614893,0.02533892958257529,0.01975407687343335,0.08755573668216449,0.11925250157392481,0.022500770783364456,0.01601453011870786,0.017957918172369036,0.06198842479780309,2
2013-11-22,0.6126826556985764,0.017177062529055275,0.025527459539813717,0.01988001317129917,0.08762694656248302,0.11907107488845262,0.022462332675355544,0.015870950275784088,0.017832811733442783,0.06186869292573725,2
2013-11-29,0.6481626101779958,0.009309881029073305,0.011176399680613527,0.012831304599715626,0.08871025179788328,0.11461084999058035,0.01102994944878076,0.008573444120288529,0.009368861930836997,0.0862264472242319,2
2013-12-06,0.647832217101915,0.009363851762163453,0.011367558026557853,0.012925764235011006,0.08944475347146952,0.11301832882134238,0.011314357489027763,0.008584805397898555,0.009292968683469908,0.0868553950111446,2
2013-12-13,0.6482756680322652,0.00939969562219407,0.011256175804548846,0.012910096013881295,0.08945010972351265,0.11290990958773103,0.011399937365214986,0.008504071275982442,0.009380059851634223,0.08651427672303529,2
2013-12-20,0.6499005668883561,0.009310842740400012,0.011267372036169114,0.012697657673250512,0.08927244743353842,0.11218499330399843,0.011309706241762618,0.008409630315359648,0.009269068946868337,0.08637771442029674,2
2013-12-27,0.16927181124335028,0.011779995950688307,0.01561576634240569,0.014854449311132695,0.13638347801008854,0.04584686546401702,0.014677208420376398,0.010444990892782627,0.010951092982472405,0.570174341382686,2
