,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_op
2011-02-04,0.0007316662082949672,0.000504579679018575,0.000488503557297904,0.0005127209908695953,0.07319288735249486,0.9224212920639343,0.0008624078304243417,0.00033178503483343987,0.0007063284128839092,0.0002478288699480621,2
2011-02-11,0.0007451008018804842,0.0005126308462235171,0.0004903251305144145,0.0005127771104556078,0.07389098927911132,0.9216969296354156,0.0008612360763503359,0.00033410784617624267,0.0007051321426497409,0.0002507711312228934,2
2011-02-18,1.7950081998318376e-06,6.172608047584432e-07,3.379771070643407e-07,1.4587882509788006e-07,2.894163732086242e-06,0.9999873274529236,5.5523163064705216e-06,7.0200716382644e-08,1.1150914659593779e-06,1.4464991864626357e-07,2
2011-02-25,1.8469358786031126e-06,6.450668836299502e-07,3.445359293816652e-07,1.4585356482230687e-07,2.8916656124273734e-06,0.999987152290903,5.625947484658852e-06,7.222222210070336e-08,1.1298506033431945e-06,1.456309179221773e-07,2
2011-03-04,1.8510797216847567e-06,6.610904664219245e-07,3.425062319863162e-07,1.4874096671659424e-07,2.9025511807538008e-06,0.9999871270799234,5.572505860031613e-06,7.403893262083464e-08,1.172653607474352e-06,1.4775310883097557e-07,2
2011-03-11,1.8976908604881808e-06,6.728295454623859e-07,3.4742621604656047e-07,1.548473633219632e-07,2.9109568813033178e-06,0.9999867738069903,5.855843719935115e-06,7.366708699820672e-08,1.162653235615976e-06,1.5027810052007636e-07,2
2011-03-18,3.719638454297903e-06,1.3688114007004448e-06,7.321478043535062e-07,4.522610113634915e-07,1.0956775171415943e-06,0.9999793338471752,1.0247315466012158e-05,2.174814332692861e-07,2.5628539926396323e-06,2.699657448826509e-07,2
2011-03-25,3.744094546513466e-06,1.379884841718811e-06,7.285290827221853e-07,4.491185776194081e-07,1.1036846256962434e-06,0.9999794470743943,1.0149118011421201e-05,2.1739243941956305e-07,2.507031248928127e-06,2.74072231677661e-07,2
2011-04-01,3.872786142594389e-06,1.4414825238658884e-06,7.45188803225227e-07,4.6172379346061967e-07,1.0968498839108705e-06,0.9999786770980372,1.0651423484947488e-05,2.1879400206419777e-07,2.554473964289033e-06,2.8017936447503824e-07,2
2011-04-08,4.085502622288635e-06,1.4984940272914462e-06,7.560847045640591e-07,4.641079068405471e-07,1.1168931999698966e-06,0.9999776183360866,1.1334635078883005e-05,2.192492571383648e-07,2.6178272045447673e-06,2.8886991186334554e-07,2
2011-04-15,0.00011857808654021796,6.47683119169714e-05,4.103403537781118e-05,3.955025620948192e-05,0.022910788224705672,0.9763869459314074,0.00024410815038289173,2.442714200542676e-05,0.000150490767573883,1.9309093880237488e-05,2
2011-04-22,0.00011550649750763425,6.339918275748867e-05,4.0296820399610234e-05,3.864157287040248e-05,0.022785937380325978,0.9765186015341468,0.0002448330602521051,2.3881754112232516e-05,0.0001494525951841241,1.9449602443569846e-05,2
2011-04-29,0.00011368746538365663,6.306713016708261e-05,3.987771193253183e-05,3.8684847281251755e-05,0.022561858035758768,0.9767590262493364,0.00023629411396884495,2.3580673669495447e-05,0.00014449691378452687,1.9426858717515007e-05,2
2011-05-06,0.00011669934617532651,6.235782285977077e-05,3.9814261068161604e-05,3.9247079530973975e-05,0.023135269056045085,0.9761716842883155,0.0002452661959164105,2.3236217444667404e-05,0.000146150432070615,2.027530057347028e-05,2
2011-05-13,7.275780987485241e-06,3.630972534193115e-06,1.462216790166853e-06,1.2154009030658117e-06,1.2206398377591696e-06,0.9994940012146926,0.0002488332569623962,5.910748447217711e-07,0.00024093494567320722,8.3449677456941e-07,2
2011-05-20,7.444382328054224e-06,3.6673656451880125e-06,1.4766214533145874e-06,1.2272577807672022e-06,1.232208120593447e-06,0.9994842773949806,0.000252584119752748,5.990201645018241e-07,0.00024663804355150055,8.53586222575761e-07,2
2011-05-27,7.553861134826794e-06,3.628702362600196e-06,1.469156845190904e-06,1.226939033513209e-06,1.245206215461056e-06,0.9994829635915367,0.00025406346456500285,5.954984540659268e-07,0.0002464255870561051,8.279927965265889e-07,2
2011-06-03,7.964036822663507e-06,3.7163029785167836e-06,1.4927019615306767e-06,1.2311553719558798e-06,1.2810220706457228e-06,0.9994662717067206,0.0002657766863180283,5.936231539624524e-07,0.0002508458598796364,8.269047223697237e-07,2
2011-06-10,0.00011264872837574028,7.935297733687298e-06,1.8912433789810575e-06,1.5967918401520447e-06,4.563170476607674e-06,0.9614020789430047,0.037362406198191644,8.387918000452394e-07,0.0011048158080665081,1.2250271318452554e-06,2
2011-06-17,0.00011155843799308645,7.969930557381644e-06,1.907572435043349e-06,1.5981773476347835e-06,4.551249081103869e-06,0.9614012948975487,0.037362223379346915,8.342603875718121e-07,0.001106833699845838,1.2283954567275172e-06,2
2011-06-24,0.0001150508949995333,8.202253039944602e-06,1.956820552893359e-06,1.632075392014182e-06,4.617133396833392e-06,0.9601302965523869,0.03860986203407384,8.499761572801907e-07,0.001126294999416704,1.2372605839256878e-06,2
2011-07-01,0.00011615469645100877,8.254476468775665e-06,1.9669678814073104e-06,1.6496350232052038e-06,4.576908022706923e-06,0.9596370096774712,0.039126801130945146,8.476929399672461e-07,0.0011015209780078155,1.2178367886761964e-06,2
2011-07-08,0.016422554062777525,1.2858573667457753e-05,3.6279583696167907e-06,3.833532080991045e-06,9.15407963283471e-06,0.9080046490614527,0.07409517832102097,2.1578652674613183e-06,0.0014434929205847137,2.4936251457654266e-06,2
2011-07-15,0.0160646756985081,1.2787043256374768e-05,3.5904638624611575e-06,3.7897556851077267e-06,9.189430869557311e-06,0.9094544581105932,0.07300894432908625,2.180516091793055e-06,0.0014379187980119884,2.4658540351945874e-06,2
2011-07-22,0.015254718508028724,1.2551280770659173e-05,3.447380022476024e-06,3.6803125185327524e-06,8.97292828027613e-06,0.9146107916597247,0.06871037381115672,2.1340770935186034e-06,0.0013909705967361473,2.359445668227717e-06,2
2011-07-29,0.015132415854913216,1.2278971915753309e-05,3.401533859170333e-06,3.6636416285520425e-06,9.233720484841204e-06,0.9154192810278458,0.0680383980921325,2.1128565183451847e-06,0.0013768619548448604,2.3523458571033576e-06,2
2011-08-05,0.0003999000800201432,8.076781209050555e-06,1.0605119649627267e-06,1.146740573022034e-06,5.754023346650201e-06,0.9988659626673664,0.00045098035622863266,6.786920522979984e-07,0.00026575321487551633,6.86932363441742e-07,2
2011-08-12,0.0004062315270269291,8.09495863323936e-06,1.056870695470408e-06,1.152262079000171e-06,5.8497539993270614e-06,0.9988659689506745,0.00044603489135807165,6.769869877515637e-07,0.0002642548193702197,6.78979175622596e-07,2
2011-08-19,0.00038643362187287415,7.773377610336168e-06,1.0169666583168807e-06,1.1240266275588335e-06,5.9496123010774444e-06,0.9989107859854541,0.00043704801082293304,6.647620377213379e-07,0.00024855288995158083,6.507466634355367e-07,2
2011-08-26,0.0003816494035250474,7.787473246686124e-06,1.0192338084512663e-06,1.126211428899406e-06,6.002476098745535e-06,0.9989022067228234,0.0004458590737268329,6.653178377918114e-07,0.0002530257733157816,6.583141884944472e-07,2
2011-09-02,9.258369362187243e-05,3.9498966081386445e-06,8.24743904917163e-07,6.756731489169341e-07,3.560772342998096e-06,0.9998188080832175,5.780783282566737e-05,3.60851514323655e-07,2.087803032616172e-05,5.504224895068937e-07,2
2011-09-09,9.260413743159813e-05,3.91526764920939e-06,8.18104403355977e-07,6.780966509522738e-07,3.592218121752477e-06,0.9998188468549843,5.785341509898326e-05,3.5963396765719417e-07,2.078358028005993e-05,5.48691411987354e-07,2
2011-09-16,9.288114349335742e-05,3.8958314023742855e-06,8.164701623463499e-07,6.712655183606588e-07,3.5887828752384733e-06,0.9998177100750238,5.888544826662363e-05,3.58033114228578e-07,2.0635758069053536e-05,5.571920746818333e-07,2
2011-09-23,9.380435645235513e-05,3.910967573581015e-06,8.216186640321877e-07,6.740425181012394e-07,3.5985590318984977e-06,0.9998156395700284,5.9343776023017714e-05,3.587494087269131e-07,2.128642842069233e-05,5.619318793697895e-07,2
2011-09-30,0.0016777725394719698,5.771888270527509e-06,8.213452947995731e-07,7.645661639333435e-07,1.0281691594177521e-05,0.9982406657021866,4.1655053742896235e-05,4.277160773381194e-07,2.1205197813841965e-05,6.342993840778664e-07,2
2011-10-14,0.0017576822444748833,5.711809371066003e-06,8.267886623907555e-07,7.771164083808173e-07,1.0425904491923182e-05,0.998160446557466,4.205539625592722e-05,4.223006930814337e-07,2.1009909330190758e-05,6.419728460840993e-07,2
2011-10-21,0.0016773165114479637,5.752613774781901e-06,8.27736251862559e-07,7.702330213882789e-07,1.0268335877546368e-05,0.9982406801978978,4.272136088919573e-05,4.2435139133336117e-07,2.0593097332812722e-05,6.455621152819705e-07,2
2011-10-28,5.390877381618265e-05,1.8982949306554334e-06,4.895416177900884e-07,3.506334814451788e-07,1.0423756935474984e-05,0.9998962093301295,3.326525667276528e-05,1.5582381900037223e-07,2.8799720293763795e-06,4.186165678017194e-07,2
2011-11-04,5.5356732545842125e-05,1.930209864925442e-06,4.955965643568415e-07,3.573308825160782e-07,1.0405347945843856e-05,0.9998944778376122,3.349122530682629e-05,1.5572276161014706e-07,2.90951057276823e-06,4.20485943084654e-07,2
2011-11-11,5.3504409023577555e-05,1.8890398281440796e-06,4.908285988761137e-07,3.5238614515125683e-07,1.0291194337308107e-05,0.9998974297233364,3.249822233561674e-05,1.5890123465030417e-07,2.971426666660269e-06,4.138684937173751e-07,2
2011-11-18,5.3783785728655706e-05,1.856682660092039e-06,4.818338415737285e-07,3.455395211332426e-07,1.0266911585405082e-05,0.9998979174904995,3.182020977113559e-05,1.5844016993196977e-07,2.952501331939104e-06,4.166048904228497e-07,2
2011-11-25,6.132342838752669e-06,1.1378169397505068e-06,5.59827826841357e-07,5.41104089908141e-07,4.891972396662314e-07,0.9999855154192302,2.497412299425517e-06,3.604671297470236e-07,2.285449607774333e-06,4.809627979608324e-07,2
2011-12-02,5.922338105275923e-06,1.1113547519798127e-06,5.490345669726857e-07,5.282004719484001e-07,5.054255812544907e-07,0.999985817604638,2.4573424375730198e-06,3.5509325298730375e-07,2.2749872535396244e-06,4.786189404167435e-07,2
2011-12-09,5.816755799757988e-06,1.0796779672743322e-06,5.317152314913023e-07,5.108389075787968e-07,4.949308347192037e-07,0.9999861701820084,2.4686860751308367e-06,3.38948917413069e-07,2.1311890690640116e-06,4.5707518941171744e-07,2
2011-12-16,5.936293366292386e-06,1.0769478235745795e-06,5.39252341045957e-07,5.134093735340838e-07,4.860845312827847e-07,0.999985867868445,2.581317050910105e-06,3.3925921744640373e-07,2.191630718171984e-06,4.679371326946728e-07,2
2011-12-23,4.664230459158411e-06,9.006578128129911e-07,5.611491914714092e-07,5.525243908359004e-07,3.282099301439616e-07,0.9999874584551862,2.9418805299796704e-06,3.7671179143142377e-07,1.653013365058957e-06,5.631673428289872e-07,2
2011-12-30,4.7146542997052145e-06,8.926269069990134e-07,5.587820104812507e-07,5.56360027559927e-07,3.247374311685542e-07,0.9999873985994926,2.952432826337033e-06,3.727612310239071e-07,1.659398599099731e-06,5.696471749661301e-07,2
2012-01-06,4.8990412982993505e-06,9.187651900486714e-07,5.718143555836792e-07,5.736757329265474e-07,3.2685049513983994e-07,0.9999870144553723,3.04750892983397e-06,3.803506629427857e-07,1.6858564574015382e-06,5.816815054634895e-07,2
2012-01-13,5.158813589457605e-06,9.516224724585718e-07,5.90791043569002e-07,5.927783653332028e-07,3.3182266007330046e-07,0.9999864227201972,3.2660360057753454e-06,3.810186777421112e-07,1.6947834113244705e-06,6.096135769332392e-07,2
2012-01-20,0.009227716158604035,2.4543917853527095e-06,1.1069519010173867e-06,1.1600457813255985e-06,1.6942409684947928e-06,0.9907260712299938,3.30620223108031e-05,7.116614882994867e-07,4.88616933980835e-06,1.137127827063983e-06,2
2012-02-03,0.009546356426992005,2.5968032140441604e-06,1.152393012143025e-06,1.2057490035540465e-06,1.6934252471024922e-06,0.9904054481817945,3.4779917399287484e-05,7.157603173320194e-07,4.888712158195466e-06,1.1626308619646337e-06,2
2012-02-10,0.009353100078175879,2.5504742898742064e-06,1.137375509111218e-06,1.1952180257436056e-06,1.6910959795684691e-06,0.9905992833208245,3.4290652048442094e-05,7.353895801136059e-07,4.877485642378515e-06,1.1389099246217468e-06,2
2012-02-17,0.04617256761277089,9.220593827219951e-07,4.335979517950059e-07,4.3727434671006596e-07,5.000990141025051e-07,0.9538165078892803,6.047975505189991e-06,2.4855167261240616e-07,1.9616382073512012e-06,3.733018684106779e-07,2
2012-02-24,0.0452583216309852,9.126574935056441e-07,4.327580027075713e-07,4.3678432099397784e-07,4.977103221529458e-07,0.9547308656505572,5.916387081550205e-06,2.52735743267628e-07,1.987303253587391e-06,3.7638224004068417e-07,2
2012-03-02,0.046031977735899655,9.221302905498888e-07,4.366111270951541e-07,4.4446204856632153e-07,5.002414671776031e-07,0.9539571304137395,5.961222673755379e-06,2.5557734768315396e-07,2.002030193560996e-06,3.695752123901908e-07,2
2012-03-09,0.04642987728954413,9.383426096211965e-07,4.4239212422178913e-07,4.5927004240260196e-07,5.118282378196825e-07,0.9535590424297324,6.077008709930144e-06,2.596591684352174e-07,2.0133131713032732e-06,3.784666596599296e-07,2
2012-03-16,0.048257504453189506,0.0007636121584690676,0.0006033733187905478,0.000870913848681531,0.13293484041286827,0.8127066358883931,0.001149581398755593,0.0006315543487241077,0.0015595086954986355,0.0005224754766297685,2
2012-03-23,0.04557923017652465,0.0007258687650246403,0.0005724717377728063,0.0008293172917006351,0.13410507239856273,0.8145116176982351,0.0010889724080648008,0.0006003735109690677,0.001492915309177332,0.0004941607039681455,2
2012-03-30,0.04674059308620974,0.0007471362533175619,0.0005796458171033237,0.0008310613223282046,0.13429399651890023,0.8130895022837147,0.001112985675746565,0.0006015692639080916,0.0014952454787234266,0.0005082643000480477,2
2012-04-06,0.046813575334523926,0.0007360748885441821,0.0005817381627289619,0.0008457563760174328,0.13332231193297042,0.8138986031696013,0.0011695919451158209,0.0005966572641175579,0.001516717095138085,0.0005189738312423282,2
2012-04-13,0.010101431612493203,0.0002637825519636037,0.00019816759169342675,0.00029271690335775367,0.3827429425640432,0.6039449985215722,0.0009981808746229361,0.00022126153402258784,0.0010522932188021866,0.00018422462742884963,2
2012-04-20,0.010219020581835239,0.0002673483187136212,0.00019989062171753231,0.00029622697535150574,0.38006809544083137,0.6064747918234102,0.0010104352193585145,0.00022371394663236918,0.0010557953011122612,0.00018468177103730731,2
2012-04-27,0.01036706373172881,0.00026959926802634285,0.00020466636146901796,0.00029846986994513323,0.3779491972718017,0.6083720760628553,0.0010365627407306144,0.00022659634371708032,0.0010889009302023,0.00018686741952383073,2
2012-05-04,0.010529286629109588,0.0002692404064439573,0.00020549206681841852,0.00029653200148645014,0.3863924342920203,0.5997656031267704,0.0010478289621189657,0.00022196896716314234,0.0010832828617463942,0.00018833068632247022,2
2012-05-11,0.00037893259584635425,1.108832449594132e-05,9.364081745729882e-06,1.2714746217269275e-05,0.985498541510876,0.013990313212474362,2.9811704204493576e-05,1.0630307024645919e-05,5.060741337154146e-05,7.996103743771423e-06,2
2012-05-18,0.000372139099697537,1.096732891149772e-05,9.258883524950487e-06,1.2615283010925496e-05,0.9851225918132284,0.014374299317880453,2.9241445631149745e-05,1.0765319905179913e-05,4.99906151728288e-05,8.130893037120792e-06,2
2012-05-25,0.0003697963091386901,1.0987756770229098e-05,9.305596871684249e-06,1.2912715274156711e-05,0.9849952497806808,0.014502615059009022,2.9718556247808898e-05,1.0851034781112193e-05,5.022139577977027e-05,8.341795446813884e-06,2
2012-06-01,0.00037523400824997574,1.1122363610202018e-05,9.492199595401911e-06,1.2769054472575882e-05,0.9848997066105548,0.01459192604639682,3.0056857341897726e-05,1.0938242758502849e-05,5.0496228647994593e-05,8.258388371912427e-06,2
2012-06-08,0.0011847680907968883,0.00020027908785809324,0.00016035982316439017,0.00021688761428220125,0.7210937352894208,0.26068590008704834,0.0007864278532467702,0.00024463667527742903,0.015273466555783724,0.0001535389231214217,2
2012-06-15,0.001132084644218026,0.00019633765400093824,0.0001572486011863087,0.0002127755351608594,0.7176093974784991,0.26464517015706945,0.0007759766352543563,0.00023942378098975366,0.014875149329045902,0.00015643618457538284,2
2012-06-22,0.0010849943206569887,0.00019231727806505978,0.00015527272603846955,0.00021052432854102007,0.7131823690751689,0.2696942373165169,0.0007738361727394104,0.00023626736223156527,0.014312262828373322,0.00015791859166836556,2
2012-06-29,0.001073742730791031,0.00019208602554205345,0.00015553708073573345,0.00020991711200926737,0.7129548275558911,0.26978930080379093,0.000773339880628419,0.00023911594290827533,0.014453604449675642,0.0001585284180274903,2
2012-07-06,1.7639590422860462e-06,2.9971038982389895e-07,1.8893908796349153e-07,1.592956102046426e-07,1.7283568840056104e-05,0.9999766517136515,2.3345173928580984e-06,3.3729941437797736e-08,1.08580076783543e-06,1.9876527617091128e-07,2
2012-07-13,1.741816135612929e-06,2.941072030404004e-07,1.8150295512029912e-07,1.5618929463186128e-07,1.782168819626551e-05,0.9999762255804288,2.297393937811801e-06,3.29998073276367e-08,1.0548205227427e-06,1.9390151886495874e-07,2
2012-07-20,1.7076323884131633e-06,2.873430256917131e-07,1.7779449703212826e-07,1.511077428982751e-07,1.791204028869922e-05,0.9999763096292824,2.2261148602084013e-06,3.179952107475321e-08,1.006445814714973e-06,1.9009257879566083e-07,2
