,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2012-08-31,0.07125819807861251,0.0731073209128678,0.038405148159240045,0.0768453902177435,0.06109638751092717,0.07159866448046233,0.03975959870222964,0.11751309994773049,0.32815898117418846,0.07421621819583166,0.04804099262016639,8
2012-09-07,0.06509969996735772,0.06860662988814889,0.038225174190276254,0.06890378796537036,0.056620581997407424,0.06710003311754327,0.03660552657888229,0.11146939973525656,0.3607984026528896,0.08053838588452161,0.04603237802234607,8
2012-09-14,0.06594974826898703,0.06776170360539668,0.03745886865932565,0.06833039954445227,0.05772615059283932,0.06754188074604435,0.03686696569270837,0.11141190311960175,0.360227781071328,0.07948305856914796,0.047241540130168604,8
2012-09-21,0.06697196818243807,0.06570985192731826,0.039064033566821386,0.07030735806647852,0.0603366724525925,0.06828584122354046,0.039159900835353936,0.1087019065813642,0.353480903821844,0.0795048638501004,0.0484766994921483,8
2012-09-28,0.06642004958600704,0.06583875482071759,0.03894484371443287,0.06955038888715698,0.059417924681183044,0.06883218967735667,0.038510237248617525,0.10907367582868156,0.355525909536941,0.0802039684628363,0.04768205755606936,8
2012-10-05,0.06645003038452074,0.06706743083255279,0.040193492275384574,0.06797616614573106,0.052427157343150114,0.07394772805668524,0.036240678930113,0.11350288146968414,0.36120411859908497,0.0760013899698202,0.04498892599327304,8
2012-10-12,0.06623491312751356,0.06841352051825669,0.03966549430791628,0.06799491883838553,0.052403646611582914,0.07462784055835056,0.037398984870160246,0.11373086873039016,0.3579484140544059,0.07555970023743223,0.0460216981456059,8
2012-10-19,0.06503537246384268,0.0679673019907441,0.040919426409844965,0.06788643025973332,0.05155823363299201,0.07613315893023057,0.03767854969955758,0.11520256294684018,0.3549545698677834,0.07455554454793323,0.048108849250497944,8
2012-10-26,0.06463851197662461,0.06814304522434421,0.04213904159563857,0.06943420363311999,0.05237725869875528,0.07673791125969089,0.038622881012793105,0.11303724509996656,0.34929398626445085,0.07443883462102177,0.05113708061359429,8
2012-11-02,0.06545635684214364,0.0720839600235787,0.04284574806073688,0.06938545548567952,0.059964739768149866,0.07606465261036689,0.03382140652663563,0.11725220254324417,0.33920138631785623,0.08002747835650154,0.04389661346510688,8
2012-11-09,0.06609031216952016,0.07154609717200953,0.042989846525103195,0.07100051626998473,0.06001854147589086,0.07635616694953098,0.03443865895976113,0.11834178631372368,0.3338398607492618,0.07921506012791801,0.0461631532872958,8
2012-11-16,0.06661964649966626,0.07292910148761828,0.04223339482140348,0.06978269429049735,0.060119187623773884,0.07481826914001881,0.034659692967246164,0.11691249058387557,0.3364919564755369,0.0787983805799675,0.04663518553039589,8
2012-11-23,0.06410891198861982,0.07248491261798706,0.04213038271490657,0.07021425852499388,0.06042523152694141,0.0747545814459306,0.034132793778030884,0.11587361383978301,0.34220343874587206,0.07816947974334633,0.04550239507358823,8
2012-11-30,0.06793821999714351,0.07411100893695997,0.04030884252044186,0.07121695666417731,0.06162448462765904,0.07673230983451737,0.032535063895551705,0.11383826225880357,0.34562569492580025,0.07504644971305446,0.04102270662589121,8
2012-12-07,0.06695621115299163,0.07322418328082758,0.040022315147226435,0.07177483765782275,0.06288821111937452,0.07663674730562586,0.03227818393113951,0.11411587906344187,0.34731379593119266,0.07466734890636316,0.040122286503993944,8
2012-12-14,0.06652781178868117,0.07378224177254765,0.04055183637975799,0.07126700058149228,0.06398611897866692,0.07735388741466502,0.03265946583357859,0.11092251963246402,0.3469772618183264,0.07425602459767082,0.0417158312021492,8
2012-12-21,0.06599913278935626,0.07249185307846105,0.04097503733591074,0.0729320276319956,0.06387020604250519,0.07946777328219364,0.033262654640257606,0.10983347241631156,0.3435915831448314,0.07431543963891198,0.043260819999264975,8
2012-12-28,0.06477519898048971,0.07549950931350354,0.042971587452815624,0.0677947374429804,0.05954616081027812,0.0768911761130768,0.03439477105899298,0.11694201015104297,0.33702916300746716,0.08283664860502192,0.0413190370643309,8
2013-01-04,0.06494059257234237,0.07526663380399529,0.042783759898583754,0.06778548479764385,0.059611422285191805,0.07735386871482408,0.03467250213642338,0.11558189718113838,0.3381626935592436,0.08247752985309252,0.04136361519752108,8
2013-01-11,0.06591655613847373,0.07592340930106523,0.04306848462317428,0.06947387511415963,0.06083802544678457,0.0782917267604302,0.035708023731205685,0.11458693409817541,0.3318947978295712,0.08097735179051295,0.04332081516644724,8
2013-01-18,0.06549704261372569,0.07648869204566543,0.041397777789013594,0.06953840231354812,0.06142637857815456,0.07785529372017436,0.035506818641775933,0.11715603685470322,0.3314200640750169,0.08019047724550717,0.04352301612271517,8
2013-01-25,0.07484760305672074,0.08110329356645418,0.04361343592471224,0.07343087622119199,0.06081823498625526,0.07531144856109985,0.03865395347093758,0.12311843877059672,0.31412052243261224,0.07215380117335458,0.042828391836064454,8
2013-02-01,0.0750528077346234,0.08198687419559011,0.043342094562379696,0.07302259049808349,0.06082814361911278,0.07611801823308009,0.037633970532552546,0.12268194865842318,0.31966206251366774,0.06936020746062427,0.04031128199186276,8
2013-02-08,0.0746574321126528,0.08169500947065889,0.04309477685016233,0.07280209173636724,0.05947424151481416,0.07613485322801782,0.037347518805802636,0.12116476803859987,0.32406580932429124,0.06944272502088028,0.04012077389775296,8
2013-02-15,0.0754274723141459,0.0834189264454992,0.041154108024282564,0.07187290405441012,0.05763772050083887,0.07404938438153899,0.03668755684657837,0.12327094686751179,0.32745318188611494,0.06912105833495043,0.03990674034412891,8
2013-02-22,0.07754539116611238,0.08911704828671688,0.03660295574739904,0.07119979572871947,0.06048817336095648,0.07306757057283134,0.03413149861834767,0.13547372003320404,0.309852239913285,0.07038826294577934,0.04213334362664829,8
2013-03-01,0.07676066624362739,0.08997415173331466,0.03643583399720767,0.06939926779939935,0.05957880282649607,0.07198214597577947,0.03300979620713629,0.13536890928654027,0.314519106134336,0.0716817042560521,0.04128961554011069,8
2013-03-08,0.0773189959086932,0.08839130470712675,0.0357662778582403,0.06891064168610307,0.05952286561121211,0.07167864447524104,0.03278262227279976,0.13634369597792403,0.3180483520764544,0.07006350273118077,0.04117309669502465,8
2013-03-15,0.07831440385119158,0.09033801727266422,0.035479334229892884,0.06805504503512724,0.05734622394708159,0.07094025097149187,0.032541704407512514,0.1409248684852048,0.31602947646676766,0.068907186102656,0.04112348923040973,8
2013-03-22,0.06452379339193326,0.12355199966293352,0.03218221580678015,0.06847761050441897,0.05935027616912507,0.07280087856018404,0.03315950132632056,0.1479073181967576,0.2886913454184665,0.06695144383498311,0.04240361712809737,8
2013-03-29,0.06053192949002833,0.12732519494570352,0.03145248146306403,0.06846506181843712,0.059154853538023223,0.07085222861554735,0.03296889529700994,0.14501684772340837,0.29591394726887754,0.06588268269345694,0.042435877146443514,8
2013-04-05,0.06069606108330428,0.12440362611686162,0.03192952238738829,0.06776903690373143,0.06036148413898006,0.07064712424409036,0.03249463242542538,0.14806155174781085,0.29614024195537997,0.06596502509821826,0.04153169389880953,8
2013-04-12,0.06014145854058094,0.1263968638897994,0.031463393793693756,0.06644014369047782,0.06028141035409181,0.0701638090467833,0.03113014095186146,0.14700351476955884,0.3002849441252341,0.06721564889887037,0.039478671939048235,8
2013-04-19,0.05835448770135422,0.14707078387324474,0.030971223819281996,0.061223237635532675,0.05635215665970281,0.06627875374112441,0.030142985188551456,0.16127517117429227,0.27999163957647316,0.07126960351656889,0.03706995711387337,8
2013-04-26,0.05919159668143271,0.14824726187333195,0.029975318419884083,0.06107966695090065,0.058563582977188944,0.06674510912899,0.029120716902701602,0.16180160060173815,0.27710474042713323,0.0714723125459463,0.03669809349075243,8
2013-05-03,0.0597170377040298,0.14442313299380502,0.030183292645109425,0.06231225319207738,0.05781169304807104,0.06714993437207782,0.02849940426447848,0.16342200707124846,0.2774363639299215,0.07220464108372478,0.0368402396954562,8
2013-05-10,0.06124496736217908,0.14564868228237776,0.029269794058449542,0.06155733420478644,0.0574558776091347,0.06723520052716844,0.02784105454986247,0.16160876734015273,0.2795897031984091,0.07202349867282654,0.03652512019465322,8
2013-05-17,0.05556362510285102,0.1562556945160575,0.03048028274219245,0.058247452573432196,0.05314979075760157,0.06368450792915598,0.03144513922673102,0.15300619249427175,0.28702367367188353,0.0734045727900555,0.03773906819576746,8
2013-05-24,0.05822362088710515,0.15709791136664675,0.029377741083861552,0.0578741882824227,0.05180504933973176,0.06259169988444963,0.030259355109065442,0.15531771229930974,0.2867752516660995,0.07292256791250928,0.03775490216879832,8
2013-05-31,0.060783104105439884,0.15884711825720205,0.029176581053371932,0.05803601943559299,0.052193195143861885,0.062305072235902086,0.030372216865358858,0.15665735940089093,0.281780451455371,0.07175043595130214,0.0380984460957063,8
2013-06-07,0.06304558017182112,0.163398259993109,0.02877111533484066,0.059396596620017734,0.05093286614849723,0.06244182993204223,0.030532025177597448,0.1562044487142322,0.2757813379126425,0.07133734572837103,0.038158594266829056,8
2013-06-14,0.0552855724306338,0.17116348561769473,0.0288277647346257,0.058047939513603417,0.05714756559910829,0.06418658916162354,0.02821851709967573,0.16124749569838878,0.2694889625014976,0.06722538808028983,0.03916071956285855,8
2013-06-21,0.05586959582582428,0.17368278043012841,0.027728942770143036,0.0579100641905045,0.056501493414445755,0.06340762712053594,0.027043962065478527,0.1610468129044112,0.2716678663009387,0.06687740324896883,0.0382634517286208,8
2013-06-28,0.05487564214734991,0.17020307609886623,0.02777466920707924,0.057473876478874364,0.05554836199416216,0.06257378010199569,0.02683159368711865,0.16182786340404867,0.2753283137158666,0.06924200964196568,0.03832081352267279,8
2013-07-05,0.05602309384544168,0.1742984346086152,0.027306489871721247,0.056132288636770056,0.05604829286884867,0.062133751157100355,0.025445975373040518,0.16199514926946967,0.2733962882193995,0.0706183025114801,0.03660193363811311,8
2013-07-12,0.05257266936932437,0.17698902279041206,0.028923981484769996,0.05329182463627064,0.05076807860851747,0.06071004584987093,0.028102772105213135,0.16127493030608184,0.2805912209810677,0.06799796079961706,0.03877749306885482,8
2013-07-19,0.05233320356767508,0.17525431045090142,0.02960080762435013,0.053946820604274096,0.05177010314004182,0.06127305338245991,0.02815381663651112,0.15851453276757996,0.28151783780376766,0.0679297523314129,0.03970576169102594,8
2013-07-26,0.054249435267807185,0.177627932358086,0.029964912376706187,0.05411626230305544,0.05084870857257829,0.0614558992309189,0.028080799258906886,0.157994746868543,0.277008638578573,0.06788533095821046,0.0407673342266145,8
2013-08-02,0.05471305959398072,0.17945002215658318,0.029623502287733347,0.05370012809284022,0.051172629126619684,0.06134885167988048,0.028480107459376867,0.15882055599374986,0.27358179829476104,0.06736949818522565,0.04173984712924884,8
2013-08-09,0.04555065847524725,0.21762757491375853,0.027083511359020977,0.054295716742370374,0.05579242720963591,0.058412318039279085,0.027994117057060106,0.1543959489529243,0.2554916967336375,0.06310003932812466,0.040255991188941444,8
2013-08-16,0.04606563518288811,0.2178671937424456,0.026967509376432556,0.05499255718678989,0.05585784520787385,0.05704021220128658,0.02804323785512687,0.15579992819053365,0.25304576459499845,0.06319727917866305,0.041122837282961386,8
2013-08-23,0.046524284060354325,0.21182447420396844,0.027725678440022366,0.0559992672538243,0.05698177653955652,0.059050402965633936,0.029315895456167307,0.15589959753017885,0.2519913221345824,0.06331829323616596,0.04136900817954563,8
2013-08-30,0.04697281202641372,0.21079642848484695,0.028741153922237438,0.05709305379614221,0.056703190796099645,0.05914002715650608,0.02987127565134047,0.15486839450812986,0.24850835595436246,0.06508570566199623,0.042219602041924875,8
2013-09-06,0.047931272245392315,0.23577241503178398,0.029875075179688543,0.055454270895139005,0.05441794261120596,0.060220646982717105,0.03301359264653091,0.1513827294305705,0.2144616770845189,0.07380874061665876,0.043661637275794085,8
2013-09-13,0.04913129706290306,0.23672391809017965,0.03046203033860445,0.05560680524992824,0.05460526971596722,0.06188352988040795,0.033400053209139594,0.1485711664409187,0.21045469344643025,0.07469350002221452,0.04446773654330655,8
2013-09-20,0.05134497327222926,0.22190453841146154,0.030770989468027303,0.05695380649631914,0.055345488462221266,0.06313397911120898,0.03415486652410997,0.1517314489411686,0.21329741069985117,0.07619306468575432,0.04516943392764842,8
2013-09-27,0.05043241747071749,0.21999662391198152,0.030676496467845045,0.057340887910343565,0.05635389104100736,0.06371870312387602,0.03401384672694943,0.15420511551535368,0.21305586121962353,0.07540406094845578,0.04480209566384653,8
2013-10-04,0.04578191385891998,0.18806507752894872,0.03647934503735616,0.05804252058005504,0.06075007265992839,0.06922090051561419,0.03573795604917913,0.14941057742500935,0.23050235233331073,0.07988557308321832,0.04612371092846006,8
2013-10-11,0.045840548249367286,0.18993400406586455,0.036232106165668465,0.05863842903671343,0.0602734744326861,0.06853977157253459,0.035379096364591425,0.15022809697077869,0.23104219656227912,0.07741083734027276,0.04648143923924352,8
2013-10-18,0.04565862029498777,0.19157529297872658,0.03615597563931811,0.05865962477958997,0.060985948484058077,0.06838863986459717,0.035124319907234434,0.14907939031416031,0.23101973030303313,0.07699521517457383,0.04635724225972065,8
2013-10-25,0.04615007538941317,0.18985882706979393,0.036517984887453385,0.06086297975611022,0.0603423567868242,0.06837708306003527,0.035419289141744484,0.14942382995673142,0.2295407500990451,0.07680705101831532,0.04669977283453351,8
2013-11-01,0.04336579235812445,0.16128469423302916,0.04814688639829977,0.048384358818822276,0.045909057370679136,0.0693700607355916,0.046009907660469335,0.18561964400852027,0.1571289900023585,0.1476599914879622,0.047120616926143395,8
2013-11-08,0.042148419359916964,0.1613713504073898,0.049032997639894986,0.04793176010624024,0.046183375035507776,0.0704689984512617,0.04597766689659649,0.18827977683842873,0.1557383764956625,0.14634955934444396,0.046517719424657,8
2013-11-15,0.041327389620008925,0.15835068638947317,0.04953610667570825,0.04831772204223904,0.04646515009863601,0.07089258282938553,0.046581039507582994,0.18528262838995133,0.15734459735065887,0.1486333819458795,0.04726871515047637,8
2013-11-22,0.04189078066357271,0.16586839362819752,0.049541116676679105,0.04821710956192618,0.04592877911367675,0.07056782394888726,0.046284728537068436,0.1828972381839414,0.1546568808300765,0.14661376207204424,0.04753338678392983,8
2013-11-29,0.05884624197617212,0.08517840217178366,0.06749745402582524,0.06679337780378788,0.0667710691573633,0.08378585455043078,0.05115928122707086,0.08546818058321946,0.2661001234970332,0.11335962659828802,0.055040388409025476,8
2013-12-06,0.06045919013313632,0.0859138594797233,0.06548465135907791,0.06645918248248417,0.06551784124174703,0.08259607292079468,0.05066106342384265,0.08496822832783327,0.2682781540021597,0.11506076281054338,0.05460099381865765,8
2013-12-13,0.06210622650986557,0.08727216305028328,0.0649047387015338,0.06720975869467918,0.06438658601504005,0.08204890722189237,0.05046595898829341,0.0848930976518743,0.2668681117642825,0.11602076525062824,0.053823686151627255,8
2013-12-20,0.06334955825736989,0.08872910258961438,0.06403178120742299,0.06824014310340702,0.06393539257569712,0.08113325447566729,0.050504821583996294,0.08414373485515232,0.26964239057388245,0.11311339791944199,0.05317642285834828,8
2013-12-27,0.06693134396944873,0.08539885887934229,0.06755103197200439,0.06132090011063348,0.05853335442731411,0.07826340261755417,0.04887767209390261,0.08776170859377569,0.27342520518780183,0.12355809313636587,0.04837842901185678,8
2014-01-03,0.06788545051218718,0.08443164469264897,0.06703573390254056,0.061166206600274824,0.05749565944502718,0.07801955897500486,0.04887399743367011,0.08826135801329828,0.2753297385569827,0.1227782890122212,0.04872236285614411,8
2014-01-10,0.06992579056595982,0.08706903595181388,0.06506285199366676,0.06202462496637393,0.05710993713567782,0.07681705729153308,0.04836058449784894,0.08755305577110552,0.27673269677698376,0.12009931857114287,0.04924504647789355,8
2014-01-17,0.07071114328742108,0.08907474917126793,0.06427758374479738,0.06327576535688577,0.057922364157654935,0.07687312468689485,0.04750487287978115,0.08679988731678016,0.27513899577820133,0.11974144479422275,0.04868006882609256,8
2014-01-24,0.07120832059393069,0.09317039857262867,0.06563033243533556,0.05511673862730718,0.053302287267605775,0.07164666943295706,0.04923329070789356,0.08756294480122412,0.29381655059204237,0.10810966522668858,0.05120280174238629,8
2014-01-31,0.07016396916122297,0.09241644745441607,0.06477728306880194,0.05360840670373175,0.05335177827116872,0.07163832115052243,0.05083823120950073,0.08872315520464114,0.2943860231313209,0.10872025644131776,0.051376128203355624,8
2014-02-07,0.075495964451703,0.09486288392123748,0.06340549031490177,0.054446894770504184,0.05292042141165303,0.07137032416815497,0.05041903279213381,0.0874952642189832,0.29033370334874425,0.10815986835728959,0.05109015224469475,8
2014-02-14,0.07305496958787669,0.09445695796717865,0.06354075331063949,0.05416002724892667,0.053045038020558155,0.07061501274423748,0.04993994446266824,0.08752251170552094,0.2942376910090888,0.10794749970606583,0.05147959423723912,8
2014-02-21,0.06092078904954197,0.07533827734906196,0.06318413205750571,0.062090752029670224,0.064119481676964,0.0640738923923379,0.04687478004708732,0.0852073488753607,0.3233454979874104,0.1028694022638874,0.05197564627117242,8
2014-02-28,0.06271656266811466,0.07606571503640555,0.06401082977350972,0.06106596372983841,0.06357988209763413,0.06422973405890538,0.046088828978670345,0.08545359616812395,0.3230796586000413,0.10220416127411143,0.05150506761464511,8
2014-03-07,0.06528548314165425,0.07533553504679219,0.06397809917511098,0.06222280715694456,0.06160176141822688,0.062494157828246265,0.044456580830428805,0.08427993777135959,0.32844101286475846,0.10012735048867305,0.05177727427780499,8
2014-03-14,0.06656431383319868,0.07414029350372171,0.06383678540853541,0.062028136573752356,0.06164157456400693,0.06194306476854462,0.04458590430231823,0.08392115668092785,0.32843717187671506,0.10011751915457948,0.0527840793336996,8
2014-03-21,0.04912071177502302,0.0626819265562122,0.04681669610476849,0.0552102089004007,0.06346384128221735,0.07008765661055052,0.048053571756280146,0.07921529096410218,0.3895894748590538,0.08105912679608185,0.05470149439530971,8
2014-03-28,0.05028341980883198,0.0631833961667643,0.047743990985162875,0.05594884187787604,0.06493602733092937,0.07009404471813589,0.04801694160295668,0.07831873722950515,0.3882783194015382,0.077309526186009,0.05588675469229047,8
2014-04-04,0.047075676214053626,0.05764320577834835,0.04870045887076466,0.05389187495468614,0.06610169748351358,0.07235629194852955,0.04794938009328912,0.07783150746059556,0.3917672844959109,0.08224366348097856,0.054438959219330015,8
2014-04-11,0.04608061303023735,0.057490231200790644,0.048063669591083547,0.05503578714791973,0.06842189710939306,0.07184604197344914,0.047798778854646444,0.0785891444323286,0.3906512984359288,0.08152527704562079,0.05449726117860205,8
2014-04-18,0.04805494248573692,0.05751102444242516,0.05013833244962444,0.05416143057994168,0.058711832461227825,0.06307691775520147,0.045575524368878434,0.08912062844467726,0.3749273228377741,0.11019879784973782,0.048523246324774866,8
2014-04-25,0.04832501859618325,0.05801683384337523,0.0498549586252256,0.053769960946515545,0.05844235015398052,0.06287023969367769,0.044941071700484406,0.08905198476664697,0.37879014378372783,0.10796299113804993,0.047974446752133,8
2014-05-02,0.0492723917020079,0.059386732428488416,0.05029335020919491,0.054080785736340134,0.057663835047735056,0.06241723627182039,0.04464495555425181,0.08989529708793662,0.37765281641147996,0.10633988592078895,0.04835271362995573,8
2014-05-09,0.046849272526008734,0.058118862466080175,0.05014714562629708,0.05228651712187275,0.057148456831624256,0.06240213039350613,0.044309537351791085,0.08883420942392264,0.37913438903153496,0.11362046631012968,0.04714901291723241,8
2014-05-16,0.048797564583500735,0.06710451552145068,0.05497683298750176,0.05746376467548601,0.0548700561344016,0.06636278026822137,0.04786653219674076,0.0938549952322192,0.34485952342266923,0.11658754437122999,0.047255890606578733,8
2014-05-23,0.051599964671119464,0.06761688093550326,0.05506154805236259,0.05690787619949458,0.05617017673017386,0.0664971678185936,0.046882579126637146,0.09002375802113737,0.3475356949834821,0.11486730098577431,0.04683705247572188,8
2014-05-30,0.05269726167449151,0.06743303142271176,0.05512943382028875,0.056816861203927455,0.05567780861424002,0.06580556496346371,0.04632824420556743,0.08850704875613359,0.3517714236264266,0.11283769173844925,0.04699562997429987,8
2014-06-06,0.05271629928235163,0.06762462281265604,0.05471548839114246,0.05712501938564107,0.05671720609966752,0.06739465007318883,0.04647369190217428,0.08770596892173925,0.35029165013509356,0.11217644236835139,0.04705896062799385,8
2014-06-13,0.04832390401109514,0.06952208437763084,0.051085172257684344,0.06013543985902173,0.05776543279948611,0.07212044569837281,0.048179941197555066,0.09758541800836253,0.32604611379661785,0.12289532012560543,0.046340727868567896,8
2014-06-20,0.05057509099114612,0.07019953464757664,0.05194494911863873,0.059647554909636774,0.05739568132262672,0.07208022741869417,0.04869401251554557,0.09608981780463569,0.32371492892830495,0.1226529309915794,0.04700527135161538,8
2014-06-27,0.050881648776597746,0.06958300131918503,0.052696718655700685,0.05955452017462028,0.05652235357743749,0.07167392475306948,0.04861348323289445,0.09547663587781226,0.32498318338113197,0.12338400694020449,0.04663052331134613,8
2014-07-04,0.05129760525339356,0.0695857814032699,0.051678906532247874,0.06050546513619695,0.05575718237975865,0.07021859482531331,0.048322114978918966,0.09558570736669146,0.328979085689333,0.12195939303641591,0.046110163398460316,8
2014-07-11,0.04263003421168644,0.0940959584796136,0.043340591485660065,0.06364622212774586,0.069336425667577,0.07014338763275586,0.055270716739467526,0.11894167553454368,0.2777468189131715,0.10933241856071664,0.05551575064706185,8
2014-07-18,0.04176282106980251,0.09433784903644991,0.04317700620272241,0.06235451902992375,0.06922624723310597,0.06954661916437944,0.05537130604887657,0.11871410428160839,0.27877647524942645,0.11096573554072364,0.055767317142980936,8
2014-07-25,0.041645930980294496,0.09486850409512111,0.04295616772862948,0.06055950459193774,0.06839579605537258,0.06883609057741895,0.05567718927555053,0.11966322985962945,0.2765872308575867,0.11569875793773796,0.055111598040721015,8
2014-08-01,0.04118549292944983,0.09282716463111479,0.044038306055450775,0.060929146117726235,0.07020965064414945,0.07063313816559726,0.05802747556787346,0.11816753197735787,0.2719774421088702,0.11676317033270965,0.05524148146970053,8
2014-08-08,0.045123992896057695,0.10384594996388435,0.037175618800415894,0.06602047826898064,0.07426255367573334,0.07197903303800307,0.05491406571919938,0.11719660228882445,0.2874028570784213,0.08443291993700061,0.057645928333479396,8
2014-08-15,0.04565071695021132,0.10523797338249727,0.037371103991198626,0.06414091840169008,0.0725249538759566,0.07080757010826667,0.055374402858645706,0.11704073876058982,0.2907788467232308,0.08346304756287579,0.057609727384837356,8
2014-08-22,0.044893589348113556,0.10557666404593284,0.037643075231638894,0.0635053673709444,0.07231188325324457,0.07095894659031796,0.05515994794315883,0.11670567881983074,0.2875161307471052,0.0877882130575689,0.057940503592144206,8
2014-08-29,0.04454085078103188,0.10895046410460797,0.03759833512586027,0.06291551740578676,0.0722711736672692,0.06987942857632488,0.05364617362092829,0.11213182236295854,0.2923615589415294,0.08856394648694399,0.057140728926758824,8
2014-09-05,0.04233901207007807,0.08757366903742546,0.03836214344508084,0.06819567234008711,0.0809245992234532,0.07908789460422622,0.05685236203444567,0.12016421374491158,0.2783908364446767,0.08759581734696266,0.06051377970865232,8
2014-09-12,0.04186573698256382,0.08926913003450102,0.038166196831318534,0.06632757381665728,0.08066685753986366,0.07898463257884933,0.05755098810880029,0.11955804986398495,0.27856402528097995,0.08837035099737252,0.06067645796510857,8
2014-09-19,0.041107695531384554,0.09318570218377044,0.036474050798226694,0.06538767268900009,0.08046117180485161,0.07859517135810411,0.0567825013222978,0.11923869417837771,0.278896576139367,0.08892544736702557,0.06094531662759425,8
2014-09-26,0.042325561696469144,0.09625880215313966,0.03598441657016429,0.06509746622827997,0.07993892252417481,0.07992121499628164,0.05670250948551626,0.11769385165105539,0.2769400580104842,0.08744398033978155,0.061693216344653135,8
2014-10-03,0.0479265733387443,0.0989560606195912,0.03659578579225915,0.07158687095619043,0.08173714861036958,0.0795982659749672,0.057676874365149566,0.12137098564233315,0.25779254538083873,0.08606636976128114,0.06069251955827555,8
2014-10-10,0.04865481449184597,0.09846328740335854,0.03621368798785679,0.07148822132977348,0.08180171641404332,0.07963067995428126,0.057156750886025405,0.12064726881671099,0.2572571293036198,0.08767480208407312,0.0610116413284112,8
2014-10-17,0.048022303445364636,0.0992098842280497,0.03532083982945857,0.07219705761418763,0.08171456481061576,0.0791372688495488,0.05670265148364688,0.12115830347490907,0.2590766104797032,0.08625558984075647,0.06120492594375922,8
2014-10-24,0.047032420006217886,0.10000072065772223,0.03442016341111965,0.07257903004583231,0.08167362485280111,0.07947476944830252,0.0558044444676053,0.11853870046214042,0.26338146524281136,0.08626888577909589,0.060825775626351254,8
2014-10-31,0.04686716180252421,0.10716141725097841,0.036627102911795356,0.06831769083217246,0.08011201370326865,0.07587940039040918,0.0568621012675078,0.10615131202324636,0.2658703483328448,0.09444267042054072,0.061708781064712205,8
2014-11-07,0.047141624837987436,0.1073533259471175,0.03562935031233464,0.06884582786671756,0.07990467787014227,0.07572131846726321,0.05637313554275116,0.10622334042274906,0.26413431294635487,0.09787400363152143,0.06079908215506092,8
2014-11-14,0.04732809881855847,0.10736539971319421,0.034724309277343816,0.06767375763855243,0.0802592957435711,0.07597271457958378,0.057142736127191826,0.10407315337264961,0.2649642234171642,0.09907339916676469,0.061422912145425855,8
2014-11-21,0.04899668081416289,0.11060053183707154,0.03317377620780289,0.06884435144074312,0.07964309858549556,0.07619056330450495,0.05801167012880307,0.10250392921440003,0.26377003840161545,0.09725587115021657,0.06100948891518393,8
2014-11-28,0.04723015176681678,0.12144125676046509,0.03128588465714786,0.0702816391881042,0.08511749000543083,0.07935502135404303,0.061107393030862656,0.11126198168120349,0.23523567880766788,0.09100473536705293,0.06667876738120522,8
2014-12-05,0.04671161709389172,0.11627733528649835,0.030420174615078295,0.0705847861372622,0.08815842282806594,0.08219726455934091,0.061667886335078276,0.11024131139069165,0.2367703144225671,0.090709551005121,0.06626133632640456,8
2014-12-12,0.04558855746832688,0.11420816343197604,0.031071099733114053,0.06860913446879854,0.08908053705167411,0.08605279545225927,0.06280821214304667,0.1095930154614028,0.2351413394338795,0.09123992350870117,0.06660722184682091,8
2014-12-19,0.044799027902804954,0.11476041932418131,0.029411835942041904,0.06892922358944525,0.08890018784782872,0.08530881527317906,0.0640516766253527,0.10846955351807998,0.23769213861902147,0.08893487937495677,0.06874224198310806,8
2014-12-26,0.06051279798993718,0.14710343987319544,0.03582885784110345,0.06815998513862481,0.08220281238433075,0.0832978207863897,0.06325023919149417,0.13474862324981737,0.18704141885852582,0.07194207011295776,0.06591193457362367,8
2015-01-02,0.05911660141498693,0.14523184303826178,0.03677528580761011,0.06815387133773024,0.08188343550076431,0.08374654349710703,0.0626336420915827,0.13681130585059764,0.188239388636989,0.07234293010206189,0.06506515272230834,8
2015-01-09,0.05777990698023202,0.14480531897542281,0.036147389452766326,0.06687236957404476,0.0848027349606971,0.0849767286401151,0.06262172264245627,0.1365069082299378,0.1851742288385816,0.07065009754951387,0.06966259415623238,8
2015-01-16,0.06260196375756533,0.14973046103637733,0.03551067953874906,0.06571474353518164,0.08242477581274868,0.08193915869770725,0.06319844612295986,0.1354379697070946,0.1844201461564651,0.07169195026399772,0.06732970537115356,8
2015-01-23,0.06611891040426769,0.14928892696063054,0.004611534321099018,0.0709504442904572,0.07974090651085645,0.08210298763558078,0.06590497584327229,0.15426124148610268,0.1970529587727952,0.06093422801535228,0.069032885759586,8
2015-01-30,0.06950090043227676,0.14486396099653803,0.004624659958054807,0.07127170466313822,0.07952460354396229,0.08248778421374257,0.06602965719366446,0.15251782735167324,0.19674071554757347,0.06392083216980107,0.06851735392957495,8
2015-02-06,0.06966915794367165,0.1446604944144864,0.00446387394452774,0.07275628796325415,0.07914556716269494,0.08090474603915793,0.06446748320676862,0.15384346742429197,0.19776240007086418,0.0629970541630994,0.06932946766718308,8
