,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_op
2008-08-08,0.02778550788577892,0.003134158998168916,0.6859369285396628,0.06691071670482515,0.007704010877145889,0.18798343967657308,0.0008205212169183476,0.011919368601410121,0.0033651323972580826,0.0044402151022588056,2
2008-08-15,0.18770763995379003,2.1800079282257125e-06,0.626236123664683,0.00020170271695083182,1.2570132904062914e-05,0.18578816685265837,9.133111407553276e-07,3.4547284480680555e-05,5.76332748327248e-06,1.0392747980866933e-05,2
2008-08-22,0.1924210622145022,2.1638184718451217e-06,0.6187775744816997,0.00019700824281277497,1.2612496169274158e-05,0.18853918827152094,9.063964549184363e-07,3.365984206325167e-05,5.2609003356500876e-06,1.0563335969417321e-05,2
2008-08-29,0.18935710542307027,2.14914006014585e-06,0.6273457048150625,0.00019798233336277204,1.2562534119527401e-05,0.18303465313106657,9.455823286761684e-07,3.350658196040886e-05,4.92102023759357e-06,1.0469438731750551e-05,2
2008-09-05,0.19067269221092462,2.1755541436934847e-06,0.6296293613477395,0.00019843243273383573,1.2492969882177041e-05,0.17943498716936407,1.002518633230313e-06,3.350503302991201e-05,4.866404655178017e-06,1.0484358893829745e-05,2
2008-09-12,0.7315353306310237,0.020508937300829297,0.05564630370530655,0.023029401062045762,0.02995020230609284,0.05233575362170159,0.009377622672030933,0.021693553428356965,0.022525970232245174,0.03339692504036701,2
2008-09-19,0.7234283188455305,0.02089377284079563,0.05800701412666594,0.02417671184238334,0.03114710026273296,0.053648673293862435,0.009371870448960202,0.021745351717537723,0.022241141847578097,0.035340044773953236,2
2008-09-26,0.7221909582325415,0.020813627670752077,0.058238468337191096,0.023995079234469734,0.03109842641280012,0.054854044667157605,0.008562691927814683,0.021556979213570377,0.023906989316767744,0.034782734986934946,2
2008-10-10,0.5890274032655145,0.03074615745851117,0.08277760986426379,0.0273470698164269,0.05454505447604435,0.11281632852097262,0.009426194371753988,0.03274870361799226,0.033660680139333043,0.026904798469187252,2
2008-10-17,0.5638505536577264,0.031242761789674414,0.0863337566641534,0.028123754814480435,0.05687055656741882,0.1250926730813786,0.009486353744702258,0.03346258020090128,0.03594242107120805,0.029594588408356368,2
2008-10-24,0.5532065699024752,0.03144867846183615,0.08766801128582065,0.028513011927918372,0.056508799153866744,0.13086197517820666,0.01039022148389741,0.033531909154352536,0.03665399919921604,0.031216824252410336,2
2008-10-31,0.5534258343942615,0.031227943512274547,0.08702609395986174,0.02852952506476681,0.057834616476463464,0.13316070057204937,0.009808596563821869,0.03324978094771608,0.03563523238663755,0.030101676122147102,2
2008-11-07,0.5497640499126012,0.02308665539898061,0.056706638517651876,0.02734720882612729,0.1075775611878741,0.1370891758993165,0.009225327089349714,0.030430135476306977,0.04065768130708836,0.01811556638470338,2
2008-11-14,0.5453606263127896,0.023663631264113614,0.056993607600549424,0.027301383489822247,0.10625715794161353,0.13826060083002095,0.009584422759242898,0.030872259677238834,0.04306982226271632,0.01863648786189265,2
2008-11-21,0.5503619444144986,0.02358965874902593,0.0590007088391728,0.02735723612063212,0.10593308091097099,0.13500618557622845,0.009419149332319179,0.031137808870947456,0.040813773204747356,0.017380453981457156,2
2008-11-28,0.534317931509495,0.02371968871197022,0.06053754968448624,0.027943768618839057,0.10995086195327561,0.13908049378042708,0.009358496796602556,0.032382292480992635,0.044477252232982906,0.018231664230928712,2
2008-12-05,0.3592080450542729,0.013573364374825952,0.03946273968631693,0.018638371563107076,0.1318481725194718,0.3771644062626354,0.004211091685799001,0.02196138224352613,0.022594704939599183,0.0113377216704455,2
2008-12-12,0.35684038162134246,0.013474457854345959,0.038754219597959876,0.01883941145835356,0.13334800141551448,0.3783587989587954,0.004205928938187719,0.02282690637809851,0.02278383796033449,0.010568055817067691,2
2008-12-19,0.3598077284305103,0.013214460000345768,0.03847633539698107,0.01854011840877494,0.13071085276526878,0.3783787210074649,0.004206427315906463,0.022804629757823394,0.02310805121878931,0.010752675698135018,2
2008-12-26,0.351599226759701,0.013079363394782474,0.03772244428610937,0.018490712177313188,0.13060512379384517,0.38927640039241407,0.00413363241615252,0.02288170007904525,0.02188208103321277,0.01032931566742427,2
2009-01-02,0.16646716063980038,0.02247898722659683,0.06246361361706384,0.038474561876540816,0.08142920071827425,0.4639077967986702,0.005781744042918882,0.02929361943523369,0.11662220669671262,0.013081108948188286,2
2009-01-09,0.16283309531445397,0.02131673626962307,0.06195779360887713,0.03811340059772151,0.08045584772967963,0.46884045240504174,0.0056801438599317034,0.02898410624252902,0.11861945241504016,0.01319897155710214,2
2009-01-16,0.16832410978403026,0.021516115532852254,0.06261201819045274,0.03733627268464258,0.07920265767681423,0.47001012124026365,0.005610093985233534,0.02886249230729008,0.11347372331264935,0.013052395285771418,2
2009-01-23,0.16959278563131414,0.022241430359717075,0.06338475212221827,0.03831409926985374,0.07854113086400656,0.46581339222587526,0.005792137454998831,0.030130617018213054,0.11313421945526649,0.013055435598536579,2
2009-02-06,0.09863536188776253,0.05076760159868883,0.09399761325082072,0.07283394606867197,0.16721832954977958,0.3886212294595742,0.007103965731332831,0.042777922774118814,0.064214364915779,0.013829664763471597,2
2009-02-13,0.09836858120067928,0.05265943034143373,0.09469664617504008,0.07552810011872436,0.1709096392501179,0.3775918569196556,0.007231345908490575,0.04452825839470941,0.06458844312707279,0.013897698564076274,2
2009-02-20,0.09261629490112264,0.05233128571119743,0.09458846831621286,0.07767562400693734,0.1700355269885844,0.3814741130523647,0.006872755572287138,0.044643572162743304,0.06627423461262771,0.013488124675922456,2
2009-02-27,0.05407837390565603,0.11032524381039492,0.13810965400872133,0.07481310502782529,0.2720085201363947,0.24138110543732844,0.007405465465212063,0.05591339549123706,0.033683748554136216,0.012281388163094015,2
2009-03-06,0.054074473569586265,0.10782745469554032,0.1371357703045468,0.07539529703755833,0.2766813903220884,0.24122852076479423,0.007879632125971979,0.054519041983378154,0.03280538515785546,0.01245303403868011,2
2009-03-13,0.053368585243503755,0.10949763035665872,0.13739360306821033,0.07680727574855158,0.2714926308097543,0.24198536220589434,0.007973614030135877,0.055214498977581586,0.033841375556626405,0.01242542400308316,2
2009-03-20,0.0540915998539869,0.10933323936522434,0.13840907601693353,0.07557129105320479,0.2677489548708445,0.24345131655727884,0.007996894237825873,0.0554341241711609,0.03542296481948444,0.012540539054055904,2
2009-03-27,0.046852593203269774,0.16466381096998534,0.1235064802276594,0.05123722026126421,0.3130334143886224,0.21156661741502197,0.007396227905030459,0.03991148149192342,0.02623495382758248,0.015597200309640374,2
2009-04-03,0.0466365484448454,0.16681511308497646,0.12771151591888796,0.05220675186924154,0.3081039562660911,0.20876005968926298,0.007656432091546024,0.04072738777549056,0.025717448795122517,0.015664786064535165,2
2009-04-10,0.04754031203580587,0.16432999468543452,0.12758032595780183,0.052311395561605745,0.3103206241764063,0.2079286868619092,0.007872549506173316,0.04096022518978352,0.025731079430656566,0.015424806594423092,2
2009-04-17,0.04914883425935869,0.16383384623560218,0.12849508812159063,0.05264780822612189,0.30869607397355814,0.20602721191078943,0.0077255139253291924,0.04221906663403206,0.025978132369490172,0.015228424344127784,2
2009-04-24,0.06371226363258725,0.14313658774582413,0.0780534233730118,0.08467107647529576,0.17027116576293613,0.3560701129564758,0.009862956758373384,0.038315490315823764,0.04339393758456788,0.012512985395104134,2
2009-05-01,0.06411593837053692,0.14082412999350277,0.07754910976219521,0.08711128875113817,0.1730311308413721,0.35238817150775326,0.009685119866406971,0.03771700947871272,0.04460649744851171,0.012971603979870284,2
2009-05-08,0.06484124141445034,0.13788016611256282,0.07716125078796869,0.08736225283961387,0.16658581653100624,0.36077549895084826,0.009843780606615612,0.03780963339339542,0.04509414334429915,0.012646216019239527,2
2009-05-15,0.06936761972986175,0.1409258908861124,0.07823103834492465,0.08836765721731109,0.1668601825776298,0.34949468417523305,0.010462877035184878,0.038127620989303564,0.04523290772762342,0.012929521316815408,2
2009-05-22,0.029807134185531575,0.48758874292198745,0.05245338816705816,0.03306047979831962,0.1074574308198281,0.23656688447174734,0.0060382340570851595,0.018775641575167507,0.017444309226821858,0.010807754776453363,2
2009-05-29,0.030392411257656092,0.49632513360020486,0.05258065589439152,0.03312480312217019,0.1056994605488872,0.22930049747649206,0.005938726876418447,0.018760844897983475,0.0170639713217928,0.010813495004003545,2
2009-06-05,0.02974676226219673,0.49543187572818753,0.05297555155963451,0.0334330042747082,0.1056698970251622,0.2297352045588482,0.006015715485929192,0.019054043864825062,0.017217123133620903,0.010720822106887563,2
2009-06-12,0.029685868573289597,0.5071903902856729,0.05160238603082751,0.03192545417922479,0.10544048025894381,0.22330096038410124,0.00626539501159921,0.01795643600655194,0.01628213345182669,0.010350495817962145,2
2009-06-19,0.05738778203850477,0.7657607892796132,0.0014688218367684318,0.0004202484461340323,0.1614502172323055,0.01079612897414373,0.0003581443316750931,0.00031060707670260235,0.0012703773146450648,0.0007768834695075846,2
2009-06-26,0.05763198872597389,0.7606370122262449,0.0014957756763727729,0.00042764504326971793,0.16608619388176585,0.010967412826085942,0.0003796165933810665,0.00030915225667391437,0.0012864793063512609,0.0007787234638806392,2
2009-07-03,0.05649239564455474,0.7690892804251451,0.0014592579256442393,0.00041580159792465856,0.15940250154532312,0.010461550397231062,0.00037693072251879315,0.0002999575907013842,0.0012455773370639266,0.0007567468138930187,2
2009-07-10,0.05982074744602881,0.7664629463899783,0.0014573290174228455,0.00041079721416813653,0.15881536242965266,0.010369153638412095,0.00039247662715678506,0.00029213684818773806,0.001230080192845145,0.0007489701961477597,2
2009-07-17,3.2030678475582306e-05,0.996456658325458,2.034677119683965e-05,5.161789113764025e-07,0.0034804174391404943,5.1772023508442865e-06,1.2620801234647773e-06,3.5343067476407874e-07,5.225651227352485e-07,2.715328545848815e-06,2
2009-07-24,3.141360482499285e-05,0.9965940071278626,1.9760592981078767e-05,4.999352076340502e-07,0.003344725603217776,4.94381919243371e-06,1.1778694687794746e-06,3.441088764996376e-07,5.130135851147784e-07,2.614324783129237e-06,2
2009-07-31,3.367243367024673e-05,0.9967285416938396,1.911292209907835e-05,4.773522491852481e-07,0.0032088219929280715,4.803167604363726e-06,1.1598134969856157e-06,3.3027767086112983e-07,5.026457776042143e-07,2.5777006638624907e-06,2
2009-08-07,3.102595359776045e-05,0.9968629883683229,1.8405430543701915e-05,4.5166385948115074e-07,0.003078143081036907,4.537604124583364e-06,1.1142242764993063e-06,3.258456159367734e-07,4.83516415768248e-07,2.524312206598366e-06,2
2009-08-14,0.07343430458907654,0.7585592464392402,0.03573278710499596,0.007715850793971343,0.051403625536301435,0.03502904760953121,0.011313160850094442,0.0035842000778828487,0.008161563196403501,0.015066213802502532,2
2009-08-21,0.0752290307856771,0.7571606328235909,0.03539740123960717,0.007777897379729026,0.05120262871204262,0.03532058662372491,0.011619330309086316,0.0034865926926274902,0.008168825544481876,0.014637073889432728,2
2009-08-28,0.07637623539678702,0.7518775291554624,0.035665575263123035,0.00791232943836413,0.05292718148528213,0.0369142530140896,0.011458952653829109,0.0035139792932248875,0.008365020357283802,0.014988943942553823,2
2009-09-04,0.07384836132724308,0.747005579051121,0.036984579411873,0.008366546382301662,0.05634232292278924,0.03905315076220878,0.01072172207093423,0.003739854499424175,0.008841492590671988,0.015096390981432898,2
2009-09-11,0.04121969295215569,0.39298342983161544,0.07380722687174524,0.02209861410943767,0.3147622136223733,0.10204364261065453,0.008407649685026053,0.010210711247942983,0.008934548334154788,0.02553227073489446,2
2009-09-18,0.041970435638652874,0.3981615224137064,0.07349491414140014,0.021973855967101132,0.31168012761506353,0.10008122555113363,0.00851169189965821,0.010181489182072982,0.00888927417910813,0.025055463412102994,2
2009-09-25,0.04136553505317561,0.3978275132112183,0.07340284294422329,0.02214611325716945,0.3103146705179876,0.1014953035602083,0.008166763438034503,0.011013456057272927,0.009063859727830218,0.02520394223287974,2
2009-10-02,0.04061986776853961,0.3877223500214535,0.07408942026455077,0.022863393766237642,0.3167726578928796,0.10428518250654804,0.008387533373184947,0.010689963629988107,0.009459536432943267,0.02511009434367453,2
2009-10-09,0.033699968124701954,0.1387667884828134,0.0679826146453088,0.03215624757798498,0.49977855360665385,0.14913017548927754,0.010458392717928727,0.020386741783694345,0.012604926523053991,0.03503559104858224,2
2009-10-16,0.034676016255943014,0.14155594299440236,0.06806392528411366,0.032260909165265424,0.4963667182719891,0.14854655243281914,0.01049237514729349,0.020544180110294186,0.012554140880032094,0.03493923945784747,2
2009-10-23,0.035821509710543986,0.1431542878040599,0.06858615597421339,0.03267702993107183,0.49096533238561446,0.1491174515699894,0.010688485657162336,0.020980956168684065,0.012529245672554288,0.035479545126106356,2
2009-10-30,0.03628193141144595,0.1445362462113204,0.06802342384575588,0.032570767327998275,0.49155080133571205,0.14787900205073792,0.010925780359785465,0.020872036236176835,0.012320037791507307,0.03503997342955988,2
2009-11-06,0.025505672734442958,0.2529583940942244,0.07962013247990875,0.020866961844866888,0.3999061823059632,0.1505600236695215,0.008725556437845186,0.021651873734890206,0.014470048062896645,0.025735154635440294,2
2009-11-13,0.025241746091101223,0.256591890963661,0.0800437696251843,0.020919889689221052,0.39685046341950697,0.15012938319630736,0.008701112789686919,0.0218828787265031,0.014212877606201949,0.025425987892625956,2
2009-11-20,0.023929519432406794,0.25157192867498507,0.07951476246435378,0.021098234063614805,0.4059804447523585,0.14877799648633877,0.008408586018387294,0.021654599750788706,0.014079313863757582,0.024984614493008626,2
2009-11-27,0.02452143516326425,0.2526374638479917,0.07873135589981771,0.020790271507590562,0.40510893615872917,0.1489147922594117,0.008264648049289272,0.022001783092484867,0.01394294340644421,0.025086370614976455,2
2009-12-04,0.017739789490236704,0.13623187063093722,0.08508641966795617,0.019085274539532196,0.3920633809483163,0.2894020122849795,0.006296602013203367,0.01905050678632647,0.01112538519938737,0.02391875843912479,2
2009-12-11,0.018111377621069694,0.1386878857936606,0.08513137946314675,0.019151664536460628,0.3932942632199173,0.285644817732308,0.006412008135517618,0.018812969087409585,0.011084369278471631,0.023669265132038233,2
2009-12-18,0.01745001739114016,0.13699068958815136,0.08376109951035461,0.0192518786229549,0.399121264138482,0.2839822605245928,0.006201558946507152,0.019141800757229932,0.011003259920701088,0.023096170599885935,2
2009-12-25,0.017867303677547172,0.1359361329314588,0.0843358995944511,0.019172715278682143,0.3934516054778756,0.2885418804357628,0.006281513815893984,0.019311555353996843,0.01163736212893552,0.02346403130539595,2
2010-01-01,0.016568908555863127,0.17265590646564216,0.11359626240692444,0.029812270852740852,0.4759640145124571,0.09896718345786479,0.012698586019250849,0.026450525184330026,0.013603816591417961,0.039682525953508636,2
2010-01-08,0.016743746539588034,0.17428568676746578,0.11414246918334256,0.029978297767679348,0.47474589386594096,0.09739100143014809,0.0132379131044018,0.02615620689441469,0.013552930812237941,0.039765853634780975,2
2010-01-15,0.01670868505552368,0.1755685774302435,0.11517580732320251,0.029349306988842794,0.471483766772229,0.09700086207312719,0.012955683040043384,0.02791775240650751,0.014105165157662585,0.039734393752617864,2
2010-01-22,0.015521957145378405,0.16954345224788944,0.1149215931123201,0.029373281256624563,0.4761988423585997,0.09980337797854201,0.012034383584242378,0.028705065012775144,0.01504445024440534,0.03885359705922302,2
2010-01-29,0.01661490454915457,0.04322895442154216,0.037094683770211564,0.019926585460397703,0.6900994146524086,0.11305756975445962,0.012844091544292016,0.017999180770961493,0.020826896588612892,0.028307718487959266,2
2010-02-05,0.016067656863121112,0.041480767767264615,0.03601859245084652,0.019563721384972886,0.694708558653162,0.11369065367878331,0.012164983880745734,0.018013091238287208,0.020853702076325534,0.027438272006491057,2
2010-02-12,0.015876818133338542,0.0407499223087843,0.036008580864683386,0.019619312890603948,0.6968533243650942,0.11302022927079762,0.012352177395252526,0.01766944396389373,0.020088012712066953,0.027762178095484945,2
2010-02-26,0.019390591797444207,0.04225103484364715,0.03088412283879645,0.018846075421193126,0.7177111312042033,0.08979708738058698,0.013744877046049042,0.018067807630622046,0.02502243199896094,0.024284839838496622,2
2010-03-05,0.018751691386167557,0.04202041477679796,0.03123904094457918,0.01918119292336373,0.7147323013903236,0.09218644809893774,0.013419038697384943,0.018482760522465228,0.02555905171023809,0.02442805954974201,2
2010-03-12,0.018715938628559147,0.042404099261842035,0.03164303527688173,0.019317926402314264,0.7137563140939518,0.09213607683348224,0.013630625954592218,0.018667436507630537,0.024941037509179746,0.0247875095315663,2
2010-03-19,0.019298395331480988,0.04306119051763627,0.03159461739246515,0.019253217759911914,0.712995203568053,0.09131333933441232,0.01408479319762481,0.018607503208643385,0.024932831975439173,0.02485890771433284,2
2010-03-26,0.015036006306064956,0.02991647204058044,0.024393565219668276,0.016603227985611715,0.7210822260320229,0.11567300067886302,0.013092995409799843,0.015857834735212073,0.027289804870721385,0.02105486672145518,2
2010-04-02,0.015086831263271533,0.029653240262472878,0.024503848593459547,0.01665189330795813,0.7215094198587338,0.11493409911072636,0.013006185094611024,0.016150081595855757,0.02747600437009831,0.021028396542812713,2
2010-04-09,0.01572499096634521,0.03036835945036619,0.025020987612879138,0.01695517083719777,0.7176230863565426,0.11600564777420774,0.013323599346193241,0.016452996679267827,0.02729788596840476,0.021227275008595517,2
2010-04-16,0.015354363242459418,0.030116601444378544,0.024901297294643205,0.01671351894903184,0.7150986605694979,0.1193043262010896,0.012852114860180017,0.016771118323136776,0.02796379547283662,0.020924203642745994,2
2010-04-23,0.013507044083575087,0.01294247106344032,0.011783369334585472,0.006918021063630028,0.8917315116707039,0.029602722441879906,0.011233074017348174,0.007211699458666329,0.008871862575967282,0.006198224290203738,2
2010-04-30,0.012723922593542238,0.012292875723885788,0.011284727108657504,0.006604691300933066,0.8945654298354814,0.030539911779592407,0.010174792909774043,0.007292829034671389,0.0084720739596433,0.006048745753819018,2
2010-05-07,0.01334680952810478,0.012544445495202936,0.011533903996668983,0.006672851421377432,0.8919253356380257,0.031128522435063942,0.010995807673974182,0.007256029296951733,0.008319312767891338,0.006276981746738977,2
2010-05-14,0.011662225327520658,0.011684488046609978,0.010929133082006352,0.006276991282829419,0.8977644030234099,0.031011055320545145,0.009919109590965536,0.007049278186546981,0.007796958890980316,0.005906357248585958,2
2010-05-21,0.010483702301932574,0.009259683341198102,0.010140620125656752,0.007810944499069231,0.8167052111820765,0.08470591574730574,0.008191408056948069,0.008801052307777127,0.027548223554522203,0.016353238883513838,2
2010-05-28,0.010618830373546717,0.009292965979260468,0.010184532442883422,0.007850002409373573,0.8186513228478418,0.0830503697685232,0.00829529616354695,0.008795897442180874,0.027044664520466433,0.01621611805237653,2
2010-06-04,0.010439824951501149,0.009316371938983239,0.010197038697650474,0.007855896379616185,0.8159415265112335,0.08582825045189116,0.008000695662584146,0.008893086558820587,0.0276496320838977,0.01587767676382188,2
2010-06-11,0.010112432554061884,0.009034645052318482,0.01000374686628157,0.007801962312194693,0.8185255022955755,0.08568742334586849,0.007841001960166998,0.008894341029408146,0.02658836266023896,0.015510581923885207,2
2010-06-18,0.008928055890989939,0.009927362545104262,0.01229114098078636,0.009463715857667879,0.828935683450247,0.0695241328428631,0.009082445601079792,0.011028868840968972,0.019066709522342476,0.021751884467950136,2
2010-06-25,0.00923630833089404,0.010130766541611663,0.012526552568218741,0.009565958607365208,0.8298332857563591,0.06603407068069002,0.009609266540491523,0.01092610259929819,0.01972804673431359,0.022409641640757864,2
2010-07-02,0.009066080131022135,0.009940289322617596,0.012412448020076275,0.009604527732172451,0.8319129600571774,0.0641837431673074,0.00978956539165186,0.011014080152024396,0.019850501169314028,0.022225804856636243,2
2010-07-09,0.00896228663715007,0.009772029153354619,0.012587000401285006,0.009626721916783081,0.8320547662488837,0.06320996637979913,0.010277258936484257,0.010823765061121132,0.019329512159964708,0.02335669310517409,2
2010-07-16,0.007969384107181204,0.009640009744709646,0.011604080448097492,0.008287812394170771,0.8543900057435612,0.04942387392051266,0.010802155738990155,0.009474158307546748,0.017373857231899895,0.021034662363330278,2
2010-07-23,0.007991073898594688,0.009581700433482793,0.011560821368439089,0.00832321447255359,0.855275410967438,0.04865536725607659,0.01079756606373606,0.009460635921868975,0.017230332091442837,0.021123877526367324,2
2010-07-30,0.008279851032804347,0.009820573422112552,0.011709058816364663,0.008379621850275689,0.8530694169498808,0.04966085427249996,0.010783852883225354,0.009590749021000862,0.01765321822589621,0.021052803525939544,2
2010-08-06,0.00819015970364488,0.009981999486516043,0.011736367937927974,0.008394605385163071,0.853079179253936,0.0499545658688321,0.010655563942339269,0.009710564801877366,0.017438607490912923,0.020858386128850423,2
2010-08-13,0.007316319231810808,0.009033776958477527,0.010376432340523697,0.008512709295677032,0.840482215537213,0.06664050605026312,0.007347219411424619,0.009598595702491552,0.011254493380913055,0.029437732091205676,2
2010-08-20,0.007127674719642377,0.0090150216750395,0.010268986359897555,0.008472463255107686,0.8409129476930411,0.06738451456034089,0.007238068668106433,0.009502810065878595,0.010951050846297349,0.029126462156648488,2
2010-08-27,0.007453042788904261,0.009293649773346997,0.010541177999911706,0.008740984807820956,0.8393664820276983,0.06678796038422949,0.00738819323316808,0.009658152710283278,0.011121010341405316,0.02964934593323168,2
2010-09-03,0.007175341533503204,0.00910989795941172,0.010343284963524888,0.008750542875551298,0.840657824904964,0.0673042191037958,0.007084031871944243,0.009707532742849988,0.011038654696342404,0.028828669348112523,2
2010-09-10,0.007532773200298243,0.008919370566028317,0.00919569507530793,0.007475108951224468,0.8076165892123716,0.04107431717755504,0.011098008167218495,0.006749965496716512,0.012455901815169562,0.08788227033810977,2
2010-09-17,0.007374405501389308,0.009026557532786247,0.009056285650482651,0.0072626596866077475,0.8083803416670157,0.042730377232114626,0.01066179624262742,0.006637515852064326,0.012217005027289186,0.08665305560762288,2
2010-09-24,0.0071661435361375665,0.008968500293606121,0.009014690740618682,0.007227790252036615,0.8074435241753377,0.04265139499699588,0.010506850127372054,0.006726363949268511,0.012587338367195501,0.08770740356143154,2
2010-10-01,0.007093339781360886,0.008827332726543041,0.008927211873044301,0.007249569012826245,0.8102919021606129,0.04221854201862566,0.010499038903696214,0.006570082652894487,0.012221506672054155,0.0861014741983421,2
2010-10-08,0.007787342686622276,0.007902344261735986,0.00927857452462652,0.006560152747948134,0.7089328123956286,0.023875064835968837,0.021581809389648376,0.005517839163996771,0.011197452598063637,0.1973666073957609,2
2010-10-15,0.00815365273911147,0.008055975170984693,0.00930054225353769,0.006524990325137242,0.709258275538733,0.023754389016628536,0.021745176549804037,0.005472978657505033,0.011197346931494873,0.1965366728170634,2
2010-10-22,0.009673417390645967,0.009073732833509107,0.010041933813552919,0.006675225710074328,0.6870481355837464,0.022453763943916818,0.025196934591200145,0.0053868157682132435,0.011065124631390602,0.2133849157337504,2
