,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2010-03-12,0.06250890194308134,0.11067316353152619,0.046225715214892715,0.07626545691284627,0.07444591864543541,0.1274708431841961,0.12802869542042297,0.2148472256663821,0.01937248486645388,0.05783100699299354,0.08233058762176942,2
2010-03-19,0.06262479001303078,0.11196721333769966,0.04623825611996817,0.07605126776330791,0.07439240853643665,0.12598729668107042,0.12705702993935816,0.21804725292342916,0.018958854412260046,0.05781640832331626,0.08085922195012261,2
2010-03-26,0.10192711089883731,0.07391387358349151,0.02027080328756324,0.09536317507426917,0.07580724638901448,0.14226727514180795,0.12400379626939287,0.2062849904219822,8.543325737370524e-07,0.06727991050959783,0.09288096409146965,2
2010-04-02,0.10275695203828815,0.07641877408249725,0.02013438557908427,0.09471422059576555,0.07582319275951163,0.14143578798350676,0.12227669976625738,0.2054430970222476,8.588139989114465e-07,0.06683905436129171,0.0941569769975506,2
2010-04-09,0.10172326587670982,0.07692722198739256,0.020661026326684494,0.09461116564022723,0.07666022801502179,0.14343533941139744,0.12337708289995444,0.2010053810497528,8.600559518389208e-07,0.06637851173781575,0.09521991699909191,2
2010-04-16,0.10085109991755506,0.07560867815251494,0.020911717577182395,0.09373406892837811,0.07494623598624033,0.1438580162277416,0.12530993507592966,0.20326934234510807,8.472595427951086e-07,0.06743740765386827,0.09407265087593877,2
2010-04-23,0.09978274262643413,0.08141642023504933,0.014564560679430356,0.10482320790311114,0.13618847557562438,0.14925473251176524,0.060857323202159606,0.19432256905530051,0.00040779961936086677,0.08418848771427626,0.07419368087748823,2
2010-04-30,0.10186321330042196,0.08322929619462392,0.014258231490766198,0.10561197809649377,0.13014141531276432,0.14669799724938354,0.06036383159132488,0.19661981976181778,0.00041565958435003025,0.08493794605010273,0.07586061136795079,2
2010-05-07,0.10082146994883666,0.08554180185205415,0.014559039621554647,0.10580931262101705,0.1308268533246993,0.14737933311682214,0.05994713877159971,0.1936674117221838,0.0004042101913412657,0.08453214857110082,0.07651128025879043,2
2010-05-14,0.10001910855925436,0.08551664493588025,0.014450058805785862,0.10402492149230474,0.1311093829589207,0.14930167026838004,0.05880585883795598,0.19379429556194175,0.00042304844830269535,0.08728661088606954,0.07526839924520412,2
2010-05-21,0.047344806038264665,0.15190597972822398,0.02459287830071611,0.08316628702592228,0.13653807993598174,0.12677311827876395,0.06325018285236937,0.1512120092643403,0.09937952850147211,0.025906506870064357,0.0899306232038812,2
2010-05-28,0.04510964558221059,0.14979297761133906,0.02464462385159477,0.08173468711196055,0.14003657191606586,0.13090246473140052,0.06056429367899717,0.14822897585040207,0.10499972995148084,0.027372427033773686,0.08661360268077488,2
2010-06-04,0.04502699013441703,0.14932543879332325,0.024761276741762483,0.08330137318047907,0.14054900281488827,0.12855525050911795,0.06210898520584566,0.1509016446176294,0.10068666233053661,0.026335011024763478,0.08844836464723665,2
2010-06-11,0.045490700667922455,0.14948486413918263,0.02438970143339915,0.08356136178881238,0.14016304013931444,0.12897345069095978,0.06018549609542965,0.15300854899580565,0.09950219802866006,0.02645951957774243,0.08878111844277159,2
2010-06-18,0.05330465565441585,0.1019099137370422,0.03484304838496289,0.05204552396453002,0.07857791801871906,0.05631388675587444,0.040439626530486,0.07240311927913565,0.4188748158657587,0.044001942599579624,0.047285549209495986,2
2010-06-25,0.05240624402937995,0.10075980592096066,0.0349754010232783,0.05296505192798526,0.07874169853909066,0.0559718009093406,0.0409901700276117,0.07353218842485879,0.41848045799337225,0.04325435697749125,0.04792282422663061,2
2010-07-02,0.05203492117451295,0.10096911181171737,0.03471637810218747,0.052696364668255925,0.07949585087260479,0.05644318645166832,0.04054104177439248,0.07315819799653386,0.4196834570366589,0.0434897470316617,0.04677174307980631,2
2010-07-09,0.051153160093892834,0.09911152366145326,0.033430291222764835,0.05109007085521783,0.0785719255671025,0.05535160046672619,0.03903397856661956,0.07319358444959263,0.42882182367339855,0.044083669882245706,0.04615837156098607,2
2010-07-16,0.05001459550202372,0.11523062650896429,0.036351609433156594,0.04985828914877412,0.06181783826119224,0.055623283635991116,0.04654495068171424,0.06769261428873458,0.4229285055589226,0.04177827498279648,0.05215941199772954,2
2010-07-23,0.050102147290751894,0.11434752216749049,0.035584291596027676,0.05043752639854114,0.06304634442086213,0.056472396511177456,0.0459017602767514,0.06822274783039277,0.42190106835286034,0.04134084155439939,0.05264335360074526,2
2010-07-30,0.0490839761545534,0.11636668903910881,0.03679692802653442,0.05067526888320174,0.06429823079666958,0.05666610347793512,0.04834273915363932,0.06669552437389062,0.41569236374589563,0.041361171061517946,0.05402100528705344,2
2010-08-06,0.05116774148364702,0.11610658833043865,0.03621608316378832,0.05078232983322722,0.06355299973122433,0.05683765546049618,0.0482925794021421,0.06590317676376994,0.41413665505205643,0.04093486014546554,0.05606933063374417,2
2010-08-13,0.04795106956415285,0.10347131303923005,0.04063686273476674,0.05136972861203487,0.07208470024012384,0.054382072000197165,0.04318877721854837,0.0685592875349961,0.42400382470005094,0.04961175007894148,0.04474061427695807,2
2010-08-20,0.04644061065779323,0.10425646580912452,0.039163751890317434,0.0514332819107841,0.07178098655480449,0.05303107952104896,0.042819971890304495,0.07014739372161191,0.4257532541734598,0.050119848111323584,0.045053355759427594,2
2010-08-27,0.04668842558859118,0.10277009115260491,0.0403295770047838,0.05255271771043489,0.07094168865117008,0.052592487782378954,0.043727604494962914,0.06884488279424905,0.42539432562114277,0.050414689578868806,0.04574350962081272,2
2010-09-03,0.045421330194541906,0.10260696196600569,0.03968823255181972,0.05210889796890601,0.07054456807217656,0.052094527286258636,0.04222734448113875,0.06804593104668454,0.4319533747307454,0.05035365412130759,0.04495517758041517,2
2010-09-10,0.04651609088856546,0.10381438677788263,0.03697920659992513,0.04674525620751012,0.06325274393775573,0.05074719716524684,0.04195691935678708,0.07037368451540867,0.4487603865286598,0.04869509673519581,0.042159031287063185,2
2010-09-17,0.04693658838866143,0.10410043486729768,0.03719075856938091,0.04727729447241814,0.06353954112992434,0.05063949815123206,0.042476336883141286,0.06967582951390171,0.4496264955000056,0.0460825875735422,0.0424546349504948,2
2010-09-24,0.047208741085802815,0.10344687347031017,0.03724532031671966,0.04766669956706912,0.06385352070421402,0.05087973468958614,0.042824592487875054,0.06959560100970298,0.4488568120332591,0.04619303262865808,0.042229072006802884,2
2010-10-01,0.04804947989168354,0.10597069713354758,0.03714364224514818,0.04792001527471381,0.0645896977168697,0.05028678279138176,0.043080274717622685,0.07019373580049208,0.4433218259717511,0.04632337673431986,0.04312047172246985,2
2010-10-08,0.04487874954590143,0.10826953909484674,0.03507271541934677,0.0465629753597706,0.06598345167652045,0.049315524039978506,0.041735344558304265,0.07071110122773282,0.4507440491597814,0.046516768103879114,0.04020978181393804,2
2010-10-15,0.04492178330098199,0.10394803169066441,0.036412390390035014,0.04627031104034124,0.06683685657621118,0.05032859627624834,0.04285881801415669,0.07273759197359915,0.44858430870906435,0.04726984925953954,0.03983146276915803,2
2010-10-22,0.04561344061386205,0.10093113585905526,0.03758352912544777,0.046363207871424894,0.06801106246561683,0.05214264095487554,0.04390260305725653,0.06891046591004114,0.4475893648744085,0.04709339030384502,0.0418591589641666,2
2010-10-29,0.04629363862015003,0.10086923884745998,0.0368606662415559,0.047305096298328624,0.0673010020678623,0.052301180258728944,0.04247679989686852,0.06968817405163887,0.4495173574350806,0.04607333287289561,0.04131351340943063,2
2010-11-05,0.04236379903304683,0.08561436322171395,0.036771238052177246,0.04491574200718406,0.0710156281543984,0.04881631999815747,0.04392974611915636,0.06778156387079225,0.47492540793271143,0.043994724324942384,0.039871467285719976,2
2010-11-12,0.042304291344476753,0.08395395221493708,0.03848790188594092,0.045597760374784475,0.07316912111044073,0.05109502639542311,0.045392255567799945,0.06827652683783979,0.46598340507106867,0.043974141667814,0.041765617529474476,2
2010-11-19,0.04186470488209495,0.08129314392459032,0.03849902876188723,0.04541202722602701,0.07231923970108727,0.0501479829111135,0.04460425679203444,0.06661485441869201,0.4750444823228601,0.043269150517866915,0.0409311285417463,2
2010-11-26,0.04273289680907784,0.0827132798610253,0.03797473065251554,0.04577131950974374,0.0714997989957658,0.05022408081685664,0.044127634556786755,0.06509810952835579,0.4751339079390753,0.04363974382446112,0.04108449750633613,2
2010-12-03,0.04008388507671374,0.09215773239962635,0.03641892167067505,0.04230281536183494,0.07730996379744741,0.0489631945234265,0.037220107839660906,0.06868656625710218,0.47388066623317016,0.042556148797708304,0.040419998042635116,2
2010-12-10,0.04123297280336703,0.09247692091202872,0.0365884962267514,0.04279415469895644,0.07873641615901995,0.04914704604807772,0.037886225730155,0.06704975526948677,0.47026201447096955,0.041803702845100696,0.04202229483608681,2
2010-12-17,0.04233683561698576,0.09034863108874196,0.036916976580055064,0.04186991264792381,0.07870157029173064,0.04885539163636238,0.037712788760944575,0.06703267802938286,0.47238080303802804,0.04220315420873977,0.041641258101105215,2
2010-12-24,0.04171581755385314,0.08901153622521336,0.03703564586654987,0.04189021289265213,0.07917656542666193,0.04879808784056914,0.03834083343993161,0.06733006361178369,0.47308441161199116,0.04222628851478106,0.041390537016012856,2
2010-12-31,0.04114397879512131,0.09724176784475756,0.03756781562741913,0.04356598695701574,0.07605459789239805,0.0496930758475098,0.037718486774567156,0.0714628039527043,0.4612440306005858,0.04309434332103254,0.04121311238688851,2
2011-01-07,0.04060519829350445,0.09821072526010258,0.03805391252640323,0.043653458146211896,0.07573673180426525,0.05010935755548642,0.03777478885291653,0.07139210057968084,0.4598714294229148,0.04343077609875591,0.041161521459758155,2
2011-01-14,0.041318292726303676,0.09834082211434016,0.037829343292130696,0.0445272455178814,0.07921104504614901,0.050224144482104875,0.03787025777556384,0.07099755828140474,0.45546824288934484,0.04256538366333924,0.04164766421143745,2
2011-01-21,0.04404127747640926,0.09164303302426831,0.038887941941338475,0.045016111524889206,0.07867068203942269,0.05145596425036328,0.038009381947352004,0.07008713926376856,0.456912722890441,0.04319396773681744,0.04208177790492985,2
2011-01-28,0.04334793483408474,0.08462361825727376,0.0382267666414703,0.04730400544626994,0.07848381833679206,0.05203073136224478,0.042945254602797314,0.07323235349066291,0.4538411837642369,0.04099937509267139,0.044964958171496046,2
2011-02-04,0.04441095925005226,0.08532832083598584,0.03745716416675682,0.04716910340710972,0.0770460086737113,0.05127605233034183,0.042281340106706866,0.07306616269702194,0.455571851868256,0.041419868870911175,0.04497316779314638,2
2011-02-11,0.04477912697541794,0.0854085125941323,0.038250238608528477,0.04691473389601299,0.07754710048186174,0.05133505180791865,0.04271973542391238,0.07271328406940593,0.45441435793921664,0.04104704756177378,0.04487081064181913,2
2011-02-18,0.04526761186310219,0.08509140594143429,0.03726723640773078,0.0462546518206668,0.074581932719636,0.05258014568851818,0.042104920666666074,0.07159002380341717,0.4604806414987317,0.04123026331859,0.04355116627150684,2
2011-02-25,0.04265369756386391,0.0960122026138224,0.037977266200878386,0.04725519062719719,0.06780060246670433,0.0566443480410778,0.04713573989126354,0.08719189542359475,0.4281746395552173,0.04549961989608579,0.043654797720294916,2
2011-03-04,0.04151520667087537,0.0962216962119572,0.037936216126082604,0.045630461061541706,0.06693998178370064,0.05631203821428032,0.04527996268412748,0.0849191074665606,0.43892036682293356,0.0454662925774875,0.04085867038045306,2
2011-03-11,0.0428163059027243,0.09971490893709434,0.03770902835690406,0.04599136631222403,0.06807369747517727,0.05527000843437184,0.04552504978216085,0.08765535312203396,0.4298172759512298,0.04536739754133863,0.04205960818474089,2
2011-03-18,0.04210462565598535,0.09841866884810553,0.03779151152817227,0.045747044761878033,0.06748262003887824,0.05534041033208731,0.044946086311230524,0.08674247550022894,0.4346701597822037,0.04550432773627002,0.041252069504959986,2
2011-03-25,0.04131419675814889,0.07030454662434439,0.042178295751214456,0.0440024290853294,0.06247873479505926,0.049061440927050684,0.04259738661715095,0.061545272251404826,0.5040741647403278,0.04468513875391563,0.03775839369605412,2
2011-04-01,0.04118975564568497,0.07039546081685176,0.04331704336161458,0.043378836270841305,0.0635657806371407,0.0493978170909845,0.04200045441382042,0.0632283988244916,0.5019738947560392,0.04401003295079902,0.037542525231732064,2
2011-04-08,0.040246745570929054,0.06822073025464775,0.04494987119415224,0.043138767463222386,0.0647180200480953,0.04904075621099557,0.041861502123401714,0.06072268776652364,0.5053869754367879,0.0441951420190136,0.03751880191223087,2
2011-04-15,0.041006267119809536,0.06940453066390935,0.04473545613834269,0.044182429225605814,0.06553327778930063,0.0494890291831634,0.04263189163967027,0.06447865024975422,0.49586702943330685,0.04441766398593631,0.038253774571200896,2
2011-04-22,0.04770133508686017,0.09114981598405958,0.04154288429374279,0.053885704255247566,0.07545093683497274,0.05239133217082696,0.04884855318650257,0.08869370815201764,0.4093730171294474,0.055007559741460724,0.03595515316486176,2
2011-04-29,0.049625907535224674,0.09023081143272972,0.04165305752247823,0.05385928890828927,0.07484197559761561,0.052777693298061625,0.04950819002170581,0.0890418493012139,0.4072292183637843,0.054750667939004086,0.036481340079892836,2
2011-05-06,0.050053570714160674,0.08825585257566239,0.040728360232869694,0.0534163501097965,0.0742256365326487,0.05234358901218611,0.04810536524190948,0.08865080640047188,0.41489035144484065,0.05447666496176676,0.03485345277368709,2
2011-05-13,0.04913597816977479,0.09160913166213268,0.03888068860122248,0.05323253811965322,0.07272029290177215,0.052096858962560014,0.046558633159677044,0.08990726985236563,0.41697116278976837,0.05506602184385941,0.03382142393721424,2
2011-05-20,0.04998613656288056,0.08842446453696623,0.04289005289966811,0.05414493284302373,0.07171969443956151,0.054523810586600954,0.05050944199530957,0.0924483251208072,0.3988627317223727,0.058570248073822835,0.037920161218986344,2
2011-05-27,0.04950943059873503,0.08796632686761706,0.043442207160042316,0.05488476078536441,0.0724839235831221,0.05485343945303575,0.04937188260116044,0.09546201246971026,0.39569979227147856,0.058946396999815985,0.03737982720991815,2
2011-06-03,0.04901639472753346,0.08843348661237341,0.044913254673578484,0.054071560573453296,0.07293401321947555,0.05499348631279707,0.049516444894213404,0.09368590266553194,0.396102179217877,0.05994304031293794,0.03639023679022841,2
2011-06-10,0.04963327539201927,0.09155672768999444,0.04436720874865094,0.054349765530026045,0.0723536888918428,0.054508157027381696,0.04928628557173023,0.09331995936163814,0.3952894410559505,0.06020552578236679,0.03512996494839925,2
2011-06-17,0.05304991271334642,0.09374404572695755,0.042979437560729895,0.05638470581826336,0.07873347002082254,0.05321765936165065,0.0496894583711593,0.0828037639301822,0.3931706846441217,0.05856015094238766,0.03766671091037865,2
2011-06-24,0.05101408167865854,0.09341351037828413,0.042412469295681134,0.05446263307273174,0.07761189722704215,0.05233844568397179,0.04895316268697577,0.08390325490441561,0.39939471377281677,0.05848322755107437,0.03801260374834793,2
2011-07-01,0.053158514938616695,0.0920769732460224,0.042376193585537604,0.05602706072483758,0.07857369954161784,0.05172347358135802,0.04905292307377455,0.08132267190102568,0.3965275975562803,0.06016495349038376,0.038995938360545386,2
2011-07-08,0.052840936627574664,0.0932055127736485,0.04241852467690596,0.056445204412785055,0.07861042282899931,0.05109280249517197,0.04914250254324304,0.07912335145528757,0.3992808619688104,0.05884318609761432,0.03899669411995936,2
2011-07-15,0.06114091847776014,0.08954261947401695,0.04368428781873124,0.05971420772271441,0.06695297369508829,0.05431495221210528,0.0574563666444336,0.07669409491132939,0.37744183300740725,0.06449544810307747,0.048562297933335864,2
2011-07-22,0.06069036305337749,0.08710942847055443,0.04332472509659912,0.05922328826570752,0.065727539440834,0.053289598725408574,0.05693193997116418,0.077898441262804,0.38312146803840047,0.06476499691514617,0.04791821076000409,2
2011-07-29,0.05952216635548211,0.08492755081227962,0.04312305066695188,0.060102072249615654,0.06586675930571616,0.05419073506758993,0.05605354905712145,0.07655439975195288,0.3851435524436829,0.06746351100106855,0.047052653288538956,2
2011-08-05,0.05807575862381116,0.08386287433086753,0.042224515255191254,0.05923609504109958,0.0657046178349017,0.053747387258216296,0.05570504353915033,0.07652711534226501,0.39271015083164196,0.06730598907398289,0.044900452868872225,2
2011-08-12,0.0546225604925515,0.09093280929114181,0.04094680727819762,0.056599224099329784,0.08137187629239612,0.05326148059450122,0.03947170416205939,0.07188905230612865,0.4103163287739867,0.05793233342739648,0.04265582328231041,2
2011-08-19,0.0534215517747576,0.09456951331951054,0.038787787133811556,0.057821300338789176,0.07902008801847729,0.05117487133952752,0.03849022366468905,0.0750296044200343,0.4116291826951354,0.05966866723794908,0.040387210057318615,2
2011-08-26,0.051473329187636856,0.09245633621708918,0.038915611190619634,0.05787729611692075,0.07774100329945988,0.05170771316799388,0.03810983928003597,0.07228154817026172,0.41708910726713394,0.06180006036306903,0.04054815573977905,2
2011-09-02,0.051261184431281914,0.08994606502693529,0.03915582456462525,0.05552271834802071,0.07668374137108853,0.05067446717415274,0.03642157314648386,0.06874353960399147,0.42898834792926543,0.06329134687848695,0.0393111915256677,2
2011-09-09,0.07779352612563328,0.06838868586998373,0.03892117306163396,0.05488436211101251,0.05490292184550183,0.0515189585105665,0.04024153677694745,0.06228203999485399,0.4294711080086053,0.05869064198482482,0.06290504571043704,2
2011-09-16,0.07705249907130694,0.06881672684640111,0.038175094282034513,0.05409797891574893,0.052597870461107046,0.05098584124067587,0.03883670249039071,0.061882840096637845,0.4367648095264667,0.06013725133913607,0.060652385730094384,2
2011-09-23,0.07670004884563283,0.06944836839283391,0.03853915417729857,0.052205928701670505,0.05033309723021615,0.05088082928453755,0.03680088108655039,0.06222519517728084,0.4438309141336494,0.06128600820759697,0.05774957476273287,2
2011-09-30,0.0750289972949556,0.07102455035459275,0.03748752148396008,0.04960014000378962,0.04866124527557856,0.04910411745207723,0.03303121649586276,0.06059427451228661,0.4575929034631038,0.0631187769938016,0.05475625666999145,2
2011-10-07,0.051621234209775047,0.07043317827530479,0.033711302669011824,0.041040194378672366,0.040066724377450215,0.043047689350729265,0.03464830174172867,0.06288163225646644,0.5213198455376007,0.07043599318008548,0.030793904023175327,2
2011-10-14,0.05243147873353276,0.06894466054073782,0.03320023975146212,0.04226782966604182,0.041577506530407704,0.04362209546082306,0.03587475337016176,0.06314190788994059,0.520118177373469,0.06758834819596178,0.031233002487461577,2
2011-10-21,0.05312532131570585,0.06885241985043704,0.03356863328397284,0.04401746212130522,0.04482836785442183,0.045690323550424516,0.03834431057009275,0.06487567151110235,0.5059689071617782,0.06700805331022751,0.03372052947053188,2
2011-10-28,0.05159027007222723,0.06864590699773054,0.03320306813241265,0.04225629581691714,0.04234576228013711,0.044552978142535477,0.036094187282459445,0.0646159830641162,0.5180619266043464,0.06711034308235664,0.03152327852476139,2
2011-11-04,0.061087270078622816,0.07330737052555042,0.04905726760053388,0.05889709151734508,0.05566770073640431,0.06057077393632833,0.04811089693412203,0.06097273082931748,0.39893559316435556,0.08673934214373447,0.046653962533685193,2
2011-11-11,0.06088118629524157,0.07293991264105514,0.04927793068720061,0.0583541566849369,0.054861718676393466,0.06052676738853022,0.04839334159566285,0.05986707229573051,0.3998373652450358,0.08810887644754285,0.04695167204267002,2
2011-11-18,0.05646896738779633,0.07301601650416374,0.05070907707398406,0.05602732501116842,0.05272390267813099,0.05865895960389796,0.04691683014420607,0.06026515714056534,0.40986241955579245,0.08989484969794935,0.04545649520234529,2
2011-11-25,0.05644313586885259,0.0734195335814556,0.04985123554914961,0.0556375068014296,0.050899723694439666,0.05681824029938828,0.04574065900123762,0.06172643907829756,0.4137002966392007,0.09186924442297278,0.04389398506357598,2
2011-12-02,0.05449958016170203,0.0785704604956366,0.05065753559946206,0.05709374587649582,0.057738292615796744,0.057223382337477174,0.041709172284779814,0.05799498829800256,0.4269534977691527,0.07345108828761118,0.044108256273882936,2
2011-12-09,0.054126577195031195,0.07817968468271914,0.05252649785420546,0.060176317424962475,0.06097344980051082,0.0607505327794437,0.043965431575029724,0.05893936182571393,0.41129768682444345,0.07246314829967992,0.04660131173826013,2
2011-12-16,0.0541595265683686,0.07758367696162784,0.05216314624700038,0.05991352768512068,0.06066167555175633,0.06094296870398836,0.04365043398908958,0.05916863891838002,0.4119225731583342,0.07343992617554282,0.046393906040791126,2
2011-12-23,0.055244985758311514,0.07907749534798102,0.05033645455669623,0.05903469930738524,0.06042105112062983,0.06048410447229196,0.041883898414439,0.05788927306229077,0.41688769299520456,0.07288038057498657,0.04585996438978345,2
2011-12-30,0.062446322566204096,0.08579663613778776,0.04739199482034956,0.05459263695956862,0.0486685678048369,0.0569178884376829,0.04736581278787749,0.06443832124626096,0.3990282338019894,0.09233835786541943,0.04101522757202285,2
2012-01-06,0.0618512546851872,0.08529011561675424,0.04743943348674878,0.05461396352532936,0.048357818623506084,0.05643159776115129,0.046912128430123684,0.06150827198650398,0.40324874538809635,0.09433573198223827,0.040010938514360744,2
2012-01-13,0.06168782348406384,0.08434378386713051,0.050407026441023614,0.0543951836567853,0.047562113864678034,0.05624046462076912,0.04661049299640511,0.06199954609568861,0.4037475818845033,0.09372900168143644,0.03927698140751608,2
2012-01-20,0.06586219834542048,0.08161285699169657,0.050890798267429024,0.05576613487799806,0.049700936119309876,0.05791100286166201,0.04849713488522915,0.06247952276662644,0.39451269302245867,0.09154394496677669,0.04122277689539285,2
2012-01-27,0.06147083076253421,0.09962562743997817,0.046927592624427014,0.0557510515406099,0.051662052578830456,0.06026940257338664,0.04545327425893005,0.07541847544732823,0.3743888514489795,0.08877182322233383,0.040261018102662305,2
2012-02-03,0.060966498893963855,0.09693468650834287,0.04705695843422854,0.05652764018219494,0.05208736174616951,0.06105537088798072,0.04678857503024723,0.07417111676901038,0.3731299991930787,0.09012827620702317,0.04115351614776019,2
2012-02-10,0.06121416879117611,0.10150369153553901,0.04752579411709304,0.05615946450864143,0.051296343013003606,0.06082821316192244,0.04686846984477203,0.07357858451874222,0.3719822821156111,0.08887325791530555,0.04016973047819347,2
2012-02-17,0.062018522439828416,0.10092675414178,0.04715700590784835,0.057062403608276094,0.05199229184167695,0.05963060619081567,0.04817928158366555,0.07300500135296349,0.37197169251133383,0.08724658310982242,0.04080985731198912,2
2012-02-24,0.050943579333029336,0.12254821941235229,0.050363637450027726,0.07079045033966813,0.061673739865523394,0.08129302637741058,0.05950211691201576,0.10103208640465199,0.25946507578749156,0.10322236749164392,0.039165700626185185,2
2012-03-02,0.052113850546755096,0.12239922641356286,0.04895168268079564,0.07096232122626392,0.0626073439176957,0.08173732005140472,0.06005629995612552,0.09897846867687769,0.2598132179878247,0.10317793565021005,0.039202332892484176,2
2012-03-09,0.051395605700919125,0.12153229371949563,0.048680548202252816,0.07141130285765458,0.060758551398325526,0.08108686583275285,0.060285443240146466,0.10119135326434701,0.2627531523889843,0.10205628720558367,0.03884859618953801,2
2012-03-16,0.05116665675798137,0.1260350292659588,0.04770878679461337,0.07097988761002987,0.05887164052149712,0.07782683408178798,0.05786669400499374,0.10496477404547405,0.26281733177306693,0.10426719520259325,0.03749516994200361,2
2012-03-23,0.02382056021923719,0.11676192735890156,0.03654786965835286,0.06489141839668483,0.049401062169774815,0.07107980418233968,0.05718950516375634,0.21736399597047873,0.1767455289565497,0.16799201135443612,0.018206316569488075,2
2012-03-30,0.024648215326635463,0.11899029468868264,0.036555131558261685,0.06499171728133103,0.04832392086738138,0.0710893083914402,0.05525253931088929,0.21302522996396933,0.17891404723910742,0.17074350136521158,0.017466094007089896,2
2012-04-06,0.02435906395768583,0.12085264608121955,0.0356482493677622,0.06395610946075435,0.047633381406588855,0.07030651786463943,0.05441245585843766,0.21367057590230287,0.17816745955098254,0.17351766367858876,0.017475876871037917,2
2012-04-13,0.024907247930735194,0.12072242467273131,0.03560219349013839,0.06384111528903058,0.04926986198395751,0.0702781068051031,0.05507092507655212,0.21348732922771785,0.17924850908955015,0.16997507233083703,0.017597214103646643,2
2012-04-20,5.7532189374887195e-05,0.09887759902974597,0.024009336045763722,0.08467604834649528,0.09949990105271136,0.04923128648410177,0.014357982865667755,0.2663708145969704,0.12745050453875942,0.23543313524006848,3.585961034089204e-05,2
2012-04-27,5.737132658089799e-05,0.10176914018014839,0.024170365513760513,0.08383517031070829,0.09739251031087108,0.04908160587365788,0.014126936684069336,0.26462071369219636,0.1266400055713994,0.23827074915525687,3.543138135110432e-05,2
2012-05-04,5.718796940362516e-05,0.10129063323109373,0.02450144240037235,0.08353482785624353,0.09858741324026712,0.048945987638257936,0.013625500598929287,0.26866555616153975,0.12666131748040632,0.23409401054185944,3.612288162690032e-05,2
2012-05-11,5.8027846159406044e-05,0.09950334251311334,0.02419066527610759,0.08372434733245053,0.09792344929521614,0.04914906407301848,0.013449237035086683,0.2628749326945058,0.12682455013200805,0.24226662735484264,3.5756447491320415e-05,2
2012-05-18,0.019511930891367338,0.08828639493176471,0.04640592719979062,0.08581731914167627,0.11175729604008597,0.060011411352576066,0.037352976599773026,0.23183152600803364,0.10009063722713879,0.20285227876767004,0.016082301840123617,2
2012-05-25,0.019852357703476375,0.08990077508359248,0.045973649623319186,0.08377030459399316,0.11147474400427528,0.0589192120030007,0.03638990368141439,0.2352469271113821,0.10135703211326626,0.2011371231765045,0.015977970905775726,2
2012-06-01,0.019638451038435343,0.0902704340000154,0.046427040191830665,0.08346676363126822,0.11534365533130264,0.058711572683218034,0.037166257556768494,0.23536713471826873,0.10126792778932193,0.195612349975006,0.01672841308456455,2
