,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2010-05-28,0.04797695057123129,0.0909506859915991,0.028135897672127347,0.03974191592463694,0.02687130162795959,0.6233285373020748,0.07897074506313606,0.027454241300112987,0.029172580218823276,0.007397144328298749,2
2010-06-04,0.04936842718992041,0.09047546001825467,0.0285428214508127,0.03984800692781409,0.02703449497950099,0.6209744507517452,0.07970633562645954,0.027343318146278956,0.029326578041416584,0.007380106867796889,2
2010-06-11,0.04757997631084978,0.09140493283340836,0.028561044138093218,0.04031016105254839,0.026682471733490563,0.6202524284988754,0.08089220873344517,0.027683867361359672,0.029360982703443398,0.007271926634486092,2
2010-06-18,0.1512406561991396,0.47419750387783294,0.0013744887302359274,0.002567562740475815,0.0014764306859082407,0.23016546346082692,0.1319235013158231,0.002078334905298615,0.004614713967569531,0.00036134411688944646,2
2010-06-25,0.15091640548743188,0.4711284247703229,0.001357051763440814,0.0025596388623216884,0.001487700603840886,0.2318471487606453,0.13359455451043542,0.0020503892431813935,0.004697923504382294,0.0003607624939973428,2
2010-07-02,0.15318952451730095,0.47444452033769313,0.0013410912151303916,0.002610971985593647,0.0014938205801639294,0.2269137512867081,0.13285990720487328,0.002080505644896384,0.004696313714929216,0.0003695935127109834,2
2010-07-09,0.14708626165249733,0.4853822343469053,0.0013264459519166747,0.002628476997274732,0.0014581890414278578,0.22398732868496937,0.1308623398642766,0.0021305076719056624,0.004780521005479159,0.0003576947833473197,2
2010-07-16,0.31751836755021734,0.388600721716588,0.004715044582246475,0.03534664715848729,0.005212342153802937,0.14221704947197875,0.04687209644799524,0.01943155510664106,0.03891628138075441,0.0011698944312885234,2
2010-07-23,0.31052287894696784,0.3945435018815587,0.004746705534965418,0.035395110409970114,0.005200246224763888,0.14174155380645548,0.047770757857652855,0.01965130027537908,0.039275516748748664,0.0011524283135380174,2
2010-07-30,0.3207404305303056,0.3889187918687715,0.004712827005416222,0.03356600994251813,0.0052978701554378645,0.1403346119025564,0.04719385683367264,0.019557606828062037,0.0385414890686767,0.0011365058645832393,2
2010-08-06,0.3213460273399538,0.3878064248102168,0.004705100686601437,0.03377142674921918,0.005318505893976306,0.14101138116642273,0.04655846140917359,0.019917333756282133,0.03841474982165861,0.001150588366495372,2
2010-08-13,0.31354907868558507,0.6864364189879699,2.27152202040828e-08,5.93624568184515e-08,6.347535381513979e-08,6.682592057092956e-06,3.6300457211969742e-06,4.2363165320125334e-07,3.5808726715788153e-06,3.9631311054715135e-08,2
2010-08-20,0.30888982455749003,0.6910958115347847,2.255489826117633e-08,5.967975729458024e-08,6.189271793394724e-08,6.595173039487293e-06,3.5105168299472857e-06,4.3553191844913176e-07,3.6396922913788238e-06,3.886627242378828e-08,2
2010-08-27,0.3098394444386156,0.6901463685345586,2.257891181321345e-08,5.883267771092646e-08,6.152221332289332e-08,6.438439409468504e-06,3.5343603994732394e-06,4.3059428243923424e-07,3.6025051256893058e-06,3.819380576984827e-08,2
2010-09-03,0.30973156302503563,0.6902541679975043,2.2528572211453764e-08,5.8727280777946826e-08,6.103017596852158e-08,6.485967070116412e-06,3.4772233278441886e-06,4.366826360565085e-07,3.688624189007373e-06,3.819420814170602e-08,2
2010-09-10,0.40538413122750094,0.5938267822532994,1.3688004042693028e-05,3.0333064532644862e-05,1.2991658848631967e-05,2.3082738464091533e-05,6.236878581863253e-05,0.0004530863156908191,0.00018956631643933346,3.969635362568861e-06,2
2010-09-17,0.4037228956234134,0.5954830685898811,1.3695701235541282e-05,3.0835444660702755e-05,1.3045512963373455e-05,2.3186061847180414e-05,6.206728702714486e-05,0.0004592190898191321,0.00018804029169187806,3.946397460686985e-06,2
2010-09-24,0.40744354786020964,0.5917653210995796,1.3727995954860774e-05,3.073490115958434e-05,1.3069960079913622e-05,2.2697868710614806e-05,6.385012918372714e-05,0.00045947104100907545,0.00018365165509579072,3.927489017317186e-06,2
2010-10-01,0.410384289505671,0.5888229383882461,1.3851052409563055e-05,3.0852199107611395e-05,1.3112153519238343e-05,2.278193156146202e-05,6.436817961512578e-05,0.00046027768588896654,0.00018366483509526076,3.864068885748688e-06,2
2010-10-08,0.5826386931746174,0.18004008216324774,0.01260827585634039,0.046918318942469915,0.0036579750627454416,0.003701701392963455,0.03642684286738071,0.09834071789681056,0.0343950008468413,0.0012723917965832277,2
2010-10-15,0.5887541507138767,0.17863541998008145,0.012493961503906996,0.04613462512706202,0.0036552391840140603,0.003702111121043214,0.03597410591214852,0.09559635419807876,0.03379805220468117,0.0012559800551072953,2
2010-10-22,0.5873258854084732,0.1802470374848032,0.0125020107210371,0.04620414976307312,0.003629219476693164,0.0037244250456377327,0.03701477214144092,0.09457361664954074,0.03355432602423943,0.0012245572850612966,2
2010-10-29,0.5843840591501394,0.1818976682566239,0.012689301521161283,0.046461574270471984,0.0036747848609644963,0.003742495183170741,0.037207855846896204,0.09500182114814434,0.03368819524062167,0.001252244521806016,2
2010-11-05,0.5223743875545419,0.27663310258232526,0.010323348182156938,0.03595816498220464,0.0024741878009788276,0.010650590775187277,0.038201360203306375,0.05618797307496138,0.04613227949162512,0.0010646053527123,2
2010-11-12,0.5287364200882851,0.27272265292924264,0.010277084687027472,0.035078565964034115,0.0024817367331688854,0.010805165841645308,0.038123982258714224,0.05555223577591602,0.04512843872777272,0.0010937169941933362,2
2010-11-19,0.5282704449560645,0.2737783010784225,0.010288930646802532,0.03513646730334776,0.0024556507816902704,0.011135352232949208,0.037577550817654744,0.05536721900423019,0.044921212136298676,0.0010688710425398658,2
2010-11-26,0.5286419797928081,0.27424240010232626,0.010322992119410615,0.03503568489390316,0.002471503513987781,0.011175624627439667,0.0373830575087704,0.05516141035482225,0.044508844424647316,0.0010565026618843535,2
2010-12-03,0.39043967066480656,0.6078192604754177,1.1665936126563424e-05,2.485395544635574e-05,6.2535848259051064e-06,0.0014960773208799842,4.743834167705808e-05,7.00544063535211e-05,8.238043604219276e-05,2.3448784243843826e-06,2
2010-12-10,0.39955223147092844,0.598686648324146,1.1523732747480583e-05,2.43988740425075e-05,6.3035631469810454e-06,0.0015198949978746156,4.683120689519929e-05,6.899755498892347e-05,8.079772682879515e-05,2.3725484010900615e-06,2
2010-12-17,0.39913379861585047,0.5991087352529998,1.1497912485501105e-05,2.4418240647431346e-05,6.350794798904517e-06,0.0015158439796901608,4.716954188882622e-05,6.988671209627202e-05,7.986371700254324e-05,2.435232539881815e-06,2
2010-12-24,0.39692055774623125,0.6013384606949695,1.1323821826429791e-05,2.4533984366569414e-05,6.32356937379886e-06,0.0015008214352493165,4.6535550734863646e-05,6.94738579221605e-05,7.960522750307765e-05,2.364111822933894e-06,2
2010-12-31,0.49075410159590716,0.25904723846233124,0.014615957389683201,0.027193213111610298,0.0054892431821385035,0.0758363024031495,0.03746839612508565,0.06190372826859771,0.026166159476451567,0.0015256599850451968,2
2011-01-07,0.4929543469822215,0.25714575615951357,0.01449610002288705,0.026894303058489725,0.005468700188954281,0.076148533893302,0.037228637047320316,0.062150436469278626,0.02598402044603954,0.0015291657319933406,2
2011-01-14,0.4910912312842685,0.25661199547035585,0.014581580877408509,0.027367177939581558,0.005531425881960323,0.07653641398636535,0.0382514046629207,0.062229017201390326,0.026247984571214623,0.0015517681245343152,2
2011-01-21,0.49069025497937296,0.2566292292567369,0.014517518789363056,0.02717680588542399,0.005583946758544925,0.07835649454709383,0.038702416015761826,0.060642620880180347,0.026122200886273046,0.0015785120012490564,2
2011-01-28,0.34511173452020966,0.6510434059144995,3.411065436306369e-06,7.106248099436119e-06,2.5865700704465964e-06,0.0036170989053049968,0.00012166089365552458,6.068840357976784e-05,3.021265109855436e-05,2.0948280457185514e-06,2
2011-02-04,0.3520069853661955,0.6440785043499511,3.391886776364516e-06,7.037591835053267e-06,2.6072918363773778e-06,0.0036852959950960437,0.00012310429528185834,6.0838912420943666e-05,3.0150362698933713e-05,2.0839479078948004e-06,2
2011-02-11,0.3576731670293896,0.638350892416943,3.3966080571783404e-06,7.01530911945868e-06,2.6168250931375445e-06,0.0037462490609722074,0.00012441067438355433,6.0568277694823686e-05,2.9607692200696423e-05,2.076106146130008e-06,2
2011-02-18,0.35484307448508506,0.6412294942411402,3.446948619857402e-06,6.94101901733546e-06,2.6508185615299457e-06,0.0036986550921846474,0.00012344562320099875,6.081040123527057e-05,2.93761002037483e-05,2.105270751455706e-06,2
2011-02-25,0.21650659430246388,0.19874443561948577,0.027835680866753462,0.026915136989483654,0.01829032125926118,0.3882486660619819,0.08146035681148331,0.024543083553203615,0.014204610647549451,0.0032511138883337537,2
2011-03-04,0.21233141369573394,0.19844374288219432,0.027368357141846333,0.026785811167807073,0.017868000059531697,0.39522049894958095,0.08025009657286007,0.02427201816764198,0.014254820873374806,0.0032052404894287187,2
2011-03-11,0.21395781322227048,0.19778413395442662,0.02730096302988794,0.027314860217418357,0.017851815021147455,0.39436445594596115,0.07991022738640544,0.024025794503806746,0.014341589555715763,0.003148347162959857,2
2011-03-18,0.21148331744214052,0.20317532516253123,0.02793027719484902,0.027719584267462745,0.01814657682801506,0.3890129009108981,0.07954417985035309,0.024882948840955852,0.014877026814332108,0.0032278626884624548,2
2011-03-25,0.1484577953361761,0.201783231457079,0.02652942370417033,0.033071366309221376,0.016492701788573955,0.48354640980320146,0.04277976618607446,0.02228322124073169,0.020998379969609238,0.004057704205162348,2
2011-04-01,0.14926577905381355,0.2003793944879842,0.026351175737845275,0.03250965301286015,0.016421815540573592,0.4854088359687228,0.04304614709148962,0.02201273235756295,0.020662633328249955,0.003941833420897944,2
2011-04-08,0.1493994577190886,0.19980317395230124,0.026224896399289717,0.0326025003307668,0.016510173303646354,0.4860315092617205,0.04223686323244294,0.022514046755445136,0.02074645968208233,0.003930919363216477,2
2011-04-15,0.15073092753469194,0.19919914211052292,0.026206369424497014,0.0327325848598932,0.016311517677249334,0.48560893547739825,0.0420279184498767,0.022566234338220737,0.020692552651327578,0.003923817476322239,2
2011-04-22,0.15304060541098802,0.7754655339696145,3.6692961219671926e-07,3.618178286058949e-07,3.246747676673926e-07,0.07149042801018078,8.053971848457394e-07,7.389649513553164e-07,7.016076928246693e-07,1.3321717937258312e-07,2
2011-04-29,0.15599123591779276,0.7717489860217276,3.672586877148462e-07,3.603692084227605e-07,3.2499211601890694e-07,0.07225634946468724,8.196630366925345e-07,7.27828587431764e-07,6.969587934795296e-07,1.31525362732211e-07,2
2011-05-06,0.1556408131912563,0.7721237432135306,3.6682333278496636e-07,3.644335075219792e-07,3.267482447734539e-07,0.07223200365007626,8.179667794173205e-07,7.285631276665644e-07,7.039976176096135e-07,1.3141252678356097e-07,2
2011-05-13,0.15109302242257183,0.7807279029884014,3.709581797451234e-07,3.718357664559918e-07,3.25916653173813e-07,0.06817559590480166,8.2187949513601e-07,7.412007391779399e-07,7.154504996237533e-07,1.3144289189125352e-07,2
2011-05-20,0.1260612913162697,0.7741314281617847,4.914817833837613e-06,8.559312832253328e-05,7.253472551994964e-06,0.09941107114522657,0.00026190627211383245,1.7493371263159257e-05,1.556940366448671e-05,3.4789109691539077e-06,2
2011-05-27,0.12510849101186675,0.774354872205208,4.86236081244346e-06,8.505044538832647e-05,7.164655018505956e-06,0.10014586074847776,0.00025719003490506665,1.7461428463669876e-05,1.5589816124703614e-05,3.4572937347041235e-06,2
2011-06-03,0.12781739513999893,0.7698475361244986,4.826055413571251e-06,8.406239021936508e-05,7.126184859803264e-06,0.10194716305872356,0.000255630923126223,1.7465311269887923e-05,1.5342917144310004e-05,3.4518947457750345e-06,2
2011-06-10,0.12661813257703158,0.7699597211077471,4.8086534104987885e-06,8.504857509572743e-05,7.080730516550536e-06,0.10303193865656497,0.0002568853303595425,1.7432648468034958e-05,1.5510600324200743e-05,3.4411204818013724e-06,2
2011-06-17,0.18596699598290267,0.6497874310565116,6.558607896503772e-08,6.97181109573719e-07,5.800315463001328e-08,0.16424371246639075,8.765422729706642e-07,1.0138278703125205e-07,2.655176298574139e-08,3.524702875893095e-08,2
2011-06-24,0.18138062104198668,0.6572938534522934,6.591088292103464e-08,6.982914455423466e-07,5.830675388169962e-08,0.16132367458656052,8.641964854680864e-07,1.0192790875096129e-07,2.6775419198377116e-08,3.551026369093249e-08,2
2011-07-01,0.18670360939880515,0.6541089014096492,6.630504570163133e-08,6.959874328157582e-07,5.8516473880872365e-08,0.15918563429292043,8.705355869175548e-07,1.0182876343293558e-07,2.6600014552730358e-08,3.512530787186357e-08,2
2011-07-08,0.18812030374079391,0.6489000893462672,6.688681800977566e-08,6.893663582353142e-07,5.937254992213468e-08,0.16297774617439298,8.817643831522617e-07,1.015621238181849e-07,2.625820521055765e-08,3.55281076945949e-08,2
2011-07-15,0.2945404768668767,0.6298317472297376,7.011545740599051e-06,7.685739800151331e-05,2.963981377545409e-06,9.032327172373185e-05,0.07542358305112318,1.6103906926497285e-05,7.918010255048968e-06,3.0147382376345656e-06,2
2011-07-22,0.2949795556806876,0.6297308562386037,6.9584554906082066e-06,7.696142314399904e-05,2.905162526394338e-06,9.223960712092527e-05,0.07508366621084485,1.5942270289987584e-05,7.960068954053942e-06,2.9548823377163002e-06,2
2011-07-29,0.29557941352704836,0.6276141899648833,6.945411004446813e-06,7.664323356231253e-05,2.890962723938111e-06,9.3819229596182e-05,0.07659948853193332,1.569269305102141e-05,7.926604885751234e-06,2.9898413111866244e-06,2
2011-08-05,0.2924120845418823,0.6306114308676395,6.978097446102512e-06,7.606793721488311e-05,2.8272250266516023e-06,9.328172808405876e-05,0.07677061697550602,1.565418531500013e-05,8.059729222128762e-06,2.998712663403098e-06,2
2011-08-12,0.18021122217334107,0.6668743245884831,4.348520536115005e-07,3.2270498313964976e-07,3.333845647345406e-07,5.722993208938701e-06,0.15290658710844207,3.7442630690056087e-07,5.290264538570708e-07,1.4874216275263134e-07,2
2011-08-19,0.18223044491579252,0.6649763403061505,4.31973472029829e-07,3.2214820900459047e-07,3.3059035357334745e-07,5.638721417180834e-06,0.152785450918639,3.687433541684613e-07,5.284759539766481e-07,1.4320665798651624e-07,2
2011-08-26,0.1766512209415274,0.67631103206778,4.3335836018780324e-07,3.308154887550513e-07,3.2084313862887263e-07,5.579243748857011e-06,0.14702999514681137,3.8398602306323367e-07,5.608050464709092e-07,1.4279207517511539e-07,2
2011-09-02,0.17972159634660217,0.6710856960805063,4.35480133775741e-07,3.2862716889279284e-07,3.264679972717854e-07,5.534883031101137e-06,0.1491850090345909,3.7933109217021814e-07,5.501289569123189e-07,1.4361992064370466e-07,2
2011-09-09,0.23237774306507725,0.7636089521307869,1.4297860365500336e-06,1.7999068295876998e-06,9.64780476172629e-07,0.003997147711665282,5.44193831152111e-06,1.2801353936868232e-06,4.895687847713669e-06,3.448575751509123e-07,2
2011-09-16,0.23164233036777937,0.7643517007672227,1.4350192850236896e-06,1.809433270730949e-06,9.609194268665826e-07,0.003989714559167334,5.521194939871889e-06,1.2811625488419605e-06,4.902766976470837e-06,3.438093827030824e-07,2
2011-09-23,0.23027381191084367,0.7657182013500308,1.4651094047450461e-06,1.8024942418561045e-06,9.813094139362742e-07,0.003991515435217675,5.6735307785895405e-06,1.2835615795216166e-06,4.9168067199034636e-06,3.4849176908751087e-07,2
2011-09-30,0.21241031949331793,0.7837813085186693,1.502689754758805e-06,1.8600701208728889e-06,9.694911772150429e-07,0.0037912994051168864,5.883748896234026e-06,1.324675097440925e-06,5.189297695188003e-06,3.4261015402378707e-07,2
2011-10-07,3.8609137326778634e-05,0.9134356489710345,2.9385008334399513e-06,1.2189121347004806e-06,2.1927565024146213e-06,0.0862677743817766,2.6617625964925774e-05,2.378115658906399e-06,0.00022184156016882318,7.800385990615311e-07,2
2011-10-14,3.9474738691614904e-05,0.9127525980202653,2.9490489074305563e-06,1.1942738145522587e-06,2.2159989900232832e-06,0.08695659297962104,2.6860153233461612e-05,2.314518649288356e-06,0.0002150405096235672,7.597582037508391e-07,2
2011-10-21,4.1095064568409605e-05,0.9090143893134784,2.9865610573979145e-06,1.178946185283078e-06,2.2614679766694713e-06,0.0906973107829621,2.77260724318579e-05,2.296230986895388e-06,0.00020997981633918609,7.757440136276996e-07,2
2011-10-28,4.0291444878799345e-05,0.907590717341039,2.988891041634868e-06,1.1697234177226084e-06,2.256140482479238e-06,0.09211992628712593,2.6739828215228942e-05,2.274282294085837e-06,0.00021284239134313366,7.936701617513375e-07,2
2011-11-04,0.03556703167034811,0.7810565609507761,1.5678230754596022e-06,1.5639801628307534e-06,1.260451795633455e-06,0.18315502863707978,0.00021392447350562088,7.865243124534956e-07,1.950742796523908e-06,3.2474614741385293e-07,2
2011-11-11,0.03544987911106672,0.7815719685071559,1.5824087800444309e-06,1.5519871105385801e-06,1.2645051191810238e-06,0.18275494951147014,0.00021570562885371033,7.92246582091353e-07,1.9887958458701082e-06,3.172980158053586e-07,2
2011-11-18,0.03506315358905844,0.7805698232747278,1.5912088913623246e-06,1.577144393227347e-06,1.2644234906571858e-06,0.18414480450931942,0.00021467922226260693,7.95595973031487e-07,1.9962133777625695e-06,3.148185058115652e-07,2
2011-11-25,0.033834967991126466,0.7863430836369839,1.5788179581593813e-06,1.5636438651381042e-06,1.2587903858494172e-06,0.17960174952135596,0.00021268611779775196,7.920827316938856e-07,2.0119966233370947e-06,3.0740117166835016e-07,2
2011-12-02,0.0002740442518367201,0.9993931220332288,1.2345109835731714e-06,1.066816369923776e-06,1.1372195827963355e-06,0.00030253538110150673,2.1009711403776384e-05,6.746627504259376e-07,4.961619354267792e-06,2.1379338809085754e-07,2
2011-12-09,0.00028559432875228485,0.9993690094406601,1.2449304903036886e-06,1.0666438597251814e-06,1.1654884372987974e-06,0.00031483580376461,2.1301822182965876e-05,6.767694949267939e-07,4.884654125432976e-06,2.20118232295287e-07,2
2011-12-16,0.0002822167072597554,0.9993741138687754,1.2437817214186775e-06,1.0668071757060026e-06,1.1662032014797855e-06,0.0003130049900086511,2.1415622585595048e-05,6.723379987671182e-07,4.877687310516587e-06,2.2199396278935735e-07,2
2011-12-23,0.0002750610249507552,0.9993916644471195,1.2419682630304628e-06,1.0852883845200312e-06,1.1519171439151426e-06,0.00030301850605479855,2.0907818172333636e-05,6.828822307315199e-07,4.96646169176395e-06,2.1968598866791693e-07,2
2011-12-30,3.9845311188161335e-05,0.9186132812993835,8.243316116333395e-07,6.903241483513576e-07,1.2325647048542663e-06,0.08132885031516045,1.0032178415819433e-05,3.838139377562781e-07,4.557964612751414e-06,3.018968367623004e-07,2
2012-01-06,3.941956936527598e-05,0.9188570924708479,8.226819084770139e-07,6.915758019597728e-07,1.2277214899906578e-06,0.08108543375577586,1.003106223271377e-05,3.8845849364268457e-07,4.592808190027477e-06,2.9989589413080324e-07,2
2012-01-13,4.059392251230721e-05,0.9178104017905486,8.31506883080257e-07,6.966276266319425e-07,1.2497285176309865e-06,0.08213081287537873,1.0271224360885156e-05,3.819399007473956e-07,4.454561280590959e-06,3.058229908859746e-07,2
2012-01-20,4.19557420142929e-05,0.9190752927398578,8.356310421159396e-07,7.03287083394574e-07,1.2807251115741363e-06,0.08086454085194904,1.026461242233656e-05,3.8708267801559136e-07,4.4262874687099374e-06,3.130403729012494e-07,2
2012-01-27,1.55211472064507e-05,0.787066163852344,9.74339659519133e-07,4.379603715147474e-06,1.0972643845580355e-06,0.2128183284282732,9.147893040173903e-05,4.7209235301088416e-07,1.3548051386779109e-06,2.29536523637093e-07,2
2012-02-03,1.595825391799902e-05,0.7866388431328795,9.835468426059797e-07,4.406711978987433e-06,1.1089397509513276e-06,0.21324391941499396,9.273093268324642e-05,4.570950564245645e-07,1.3615744889638903e-06,2.3039740738920612e-07,2
2012-02-10,1.6075657198476213e-05,0.7868966329894072,9.854734016542236e-07,4.390882037246174e-06,1.1175357210239147e-06,0.21298455434671704,9.420154696284638e-05,4.603899170260665e-07,1.3448807353103575e-06,2.3629790215852143e-07,2
2012-02-17,1.56535223465251e-05,0.7864696165250956,9.82977408363077e-07,4.337953786448248e-06,1.1048745430180641e-06,0.21341108319545568,9.518640496744866e-05,4.585001252094802e-07,1.342690765544576e-06,2.3335550628311615e-07,2
2012-02-24,1.6270144931797444e-06,0.719031302583024,3.70021818861535e-07,1.7317676644586265e-06,3.76833204599436e-07,0.1697257174280086,0.11123836526533834,1.682459521095351e-07,2.2227610610519547e-07,1.1856438961885615e-07,2
2012-03-02,1.6242661541861767e-06,0.7166544224397096,3.6604645533598115e-07,1.7210749011886129e-06,3.7643567157004017e-07,0.1718693309085833,0.11147165186887169,1.6811038381871706e-07,2.217027845514605e-07,1.1714648470632244e-07,2
2012-03-09,1.5949921711475161e-06,0.7193220460310465,3.690236524044186e-07,1.7193203128227597e-06,3.7185649565807915e-07,0.16857219273280089,0.11210119916425822,1.691196815427716e-07,2.198166566164432e-07,1.1794292429883365e-07,2
2012-03-16,1.563044739084947e-06,0.7206786477706867,3.741048413662947e-07,1.7243744906404081e-06,3.7252419979950915e-07,0.167155218231204,0.11216158909392392,1.70881380657308e-07,2.2159610246439986e-07,1.1837843154843743e-07,2
2012-03-23,1.2469565862100455e-06,0.5797693437366492,1.4759664837157365e-07,9.803354867099126e-07,1.9742506513866923e-07,0.0003715174340994916,0.41985623453841153,1.0351967348429156e-07,1.6157388734098847e-07,6.688349264029168e-08,2
2012-03-30,1.2297711093543325e-06,0.5796059708908552,1.4825503623917447e-07,9.720826996222251e-07,1.9327948484940485e-07,0.00035916543073608736,0.42003199046521095,1.0283917322850588e-07,1.603266157805414e-07,6.665907872647449e-08,2
2012-04-06,1.217318051621601e-06,0.5797881733290495,1.4761069873727272e-07,9.873870175072432e-07,1.926194459781615e-07,0.0003527399642682297,0.41985621471487095,1.0038483296059008e-07,1.6039251891014892e-07,6.627924570857988e-08,2
2012-04-13,1.1965086381703253e-06,0.5803949185546974,1.4726598188998114e-07,9.86348186228075e-07,1.906601698695241e-07,0.00034642556854835887,0.4192558092500468,1.0053926551416969e-07,1.5978864179225792e-07,6.551582394917228e-08,2
2012-04-20,5.116428258879067e-07,0.5769747811969695,8.88080434299255e-08,4.096197743571432e-08,1.326830267275264e-07,8.906046656647064e-07,0.4230233224886441,7.422568634720417e-08,1.0391516109695585e-07,5.347299971367395e-08,2
2012-04-27,5.186040707297792e-07,0.5839566739038236,8.986706462640968e-08,4.188349048956121e-08,1.3444946028855696e-07,8.977939834230903e-07,0.41604140812303736,7.528302689092233e-08,1.0614933377156902e-07,5.3942708876415754e-08,2
2012-05-04,5.184350888101605e-07,0.5799844588962488,9.031069798454554e-08,4.169832318676252e-08,1.3505007002319483e-07,9.073926609692679e-07,0.42001361020852074,7.711069750611895e-08,1.0652533060513451e-07,5.437236109078625e-08,2
2012-05-11,5.103179563117057e-07,0.5854737368074003,9.06703242742071e-08,4.192165979035715e-08,1.34085612831981e-07,8.95755210150192e-07,0.41452434855866027,7.902734576547142e-08,1.0864267196649012e-07,5.4213158350213086e-08,2
2012-05-18,2.4972744422106156e-06,0.9493071680106371,1.3345377002864746e-06,1.5453640528392691e-07,5.547072276752691e-07,2.109776217846431e-06,0.050685563545674106,2.291288965123811e-07,2.3820447455424545e-07,1.502783245939664e-07,2
