,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2010-08-13,0.00968852029303631,0.5595541630918146,0.03292265821206755,0.15597125919109556,0.007745455556505146,0.021384200114759236,0.022767490002022384,0.07192399342293765,0.10906080157286295,0.008981458542898571,2
2010-08-20,0.009481297595490037,0.5596188402618149,0.03247364708453885,0.15576576485160487,0.007502286455213706,0.020964596424885042,0.021871892913514,0.0734543686662091,0.11011759749113546,0.008749708255594159,2
2010-08-27,0.00956227153496814,0.5618953833152389,0.03268536897297157,0.1543916360846004,0.0074980137013787255,0.02057790297779776,0.022140444435816458,0.07301735407381811,0.10958644952954799,0.008645175373861766,2
2010-09-03,0.00952919954192431,0.5602345451755436,0.03251102359705726,0.15363552075553785,0.007414903287848883,0.020665305595470806,0.02171474215179368,0.07381937199051523,0.11185702111524959,0.008618366789058791,2
2010-09-10,0.01671631422632079,0.44868497621950953,0.09221041943557083,0.1854639932765602,0.014612342418962282,0.03358281285678735,0.03919753568250637,0.09655654598213735,0.05672261570768493,0.016252444193960547,2
2010-09-17,0.01656361768667569,0.4476609385726039,0.09179566714181214,0.1875821758823058,0.01459870826526053,0.03356253567630155,0.038810771301458415,0.09736855971059068,0.05598143554804808,0.016075590214943185,2
2010-09-24,0.01678225406422602,0.4466222164368554,0.09237534638177088,0.18770861395939994,0.01468380331685717,0.0329855616084855,0.040083193908903796,0.09780656018538929,0.05489072788347345,0.01606172225463878,2
2010-10-01,0.01690581650749358,0.4444655546226068,0.09321682091028198,0.18845214505992444,0.014733329465573467,0.033112496364505174,0.04041423329666251,0.09799238759637127,0.054902577550396084,0.015804638626184773,2
2010-10-08,0.010561929718052199,0.4367774806918647,0.042177261251623986,0.2928845255218827,0.009987188139656461,0.02106979797328795,0.02618702536413084,0.08072097282637584,0.0670243942200138,0.012609424293111474,2
2010-10-15,0.010807675180545998,0.4388468276517371,0.04232307250547851,0.291632103714966,0.010105845231495927,0.021338446120671588,0.026188401877563282,0.07946002438185176,0.06669351343125776,0.012604089904432127,2
2010-10-22,0.010743129395311203,0.4412318824906702,0.04219978659168797,0.2910332976694396,0.009998237246132021,0.021390746534887664,0.02685019418333979,0.07833046857701799,0.06597718882349889,0.0122450684880147,2
2010-10-29,0.010609697119365066,0.4419558056986981,0.0425129327371774,0.29047487883213385,0.010048357644770356,0.021334423607622117,0.02678921300317843,0.07809902613858997,0.06574700791232355,0.012428657306141287,2
2010-11-05,0.009103706962765787,0.33780977117207234,0.029989759403920374,0.4427774533902,0.008664279061472283,0.017834762750532876,0.020900045911502574,0.06482208863185304,0.05733378209744641,0.010764350618234372,2
2010-11-12,0.009374640301310652,0.3388193965975427,0.03037395418806695,0.43944932347690385,0.008841673456472875,0.01840789240557993,0.0212200139060574,0.06520189065028226,0.05706042181694452,0.011250793200838983,2
2010-11-19,0.00935240333989322,0.3396233984366854,0.030363593290768768,0.4395179245662837,0.008735683597577046,0.01894209964303568,0.020884659722987562,0.06488777528288661,0.05671365840119608,0.010978803718685839,2
2010-11-26,0.0093725703489853,0.34069309148015126,0.030508346360383753,0.43889360743732486,0.008804844064202625,0.019038209890050676,0.020806733203942444,0.06474044533147155,0.056274631796069646,0.01086752008741794,2
2010-12-03,0.012811492754270959,0.27379770987368324,0.05509656168467618,0.47393634073977264,0.013945064834116228,0.020071065804595764,0.02196656638920115,0.07789850490998368,0.03295218942640252,0.01752450358329763,2
2010-12-10,0.013304968251730203,0.27368400135230697,0.05523222838592425,0.47215953571784847,0.014265010147965003,0.02069304801887639,0.022007084614695922,0.07786133594117127,0.03279848745717192,0.01799430011230946,2
2010-12-17,0.013267942739733992,0.2734011210095477,0.05501272877642238,0.47171333187575787,0.014346926015174412,0.02060203801715866,0.022127564869316763,0.0787276992947631,0.032363016452454464,0.018437630949670557,2
2010-12-24,0.0131854629216796,0.2742333862104487,0.05414320022732095,0.4736293108167041,0.014275777528844001,0.020384093863931262,0.021815417451716047,0.07820978153302703,0.032236491473228664,0.01788707797309943,2
2010-12-31,0.016641527335224435,0.32974454558306876,0.09608740220572294,0.3301747695281527,0.01917456915515245,0.025369038800480942,0.024044030850504147,0.10635039959035546,0.026040837289374452,0.02637287966196386,2
2011-01-07,0.016826876718463665,0.32949253706294984,0.09593076954311183,0.3287087153446043,0.019229359790247334,0.025642240946582222,0.02404843825661141,0.10748158704391268,0.02603088159947431,0.026608593694042428,2
2011-01-14,0.016640089295033998,0.32639224809023965,0.09578732012923824,0.33203021089329593,0.019306985428617748,0.025583455379863503,0.024527528530036074,0.10682662068687448,0.026102082034723872,0.026803459532076617,2
2011-01-21,0.01669374038571465,0.32773419023249034,0.09575215524963102,0.3310539293566041,0.019569124191741987,0.026297764937902025,0.024917084664883474,0.10452429814889076,0.026082048757459564,0.027375664074682098,2
2011-01-28,0.013136469189253097,0.28333380178084827,0.06462880890928695,0.4316318775490374,0.014138917626807121,0.02320250904096713,0.01971044262165471,0.10290692929625306,0.028098311505752135,0.019211932480140137,2
2011-02-04,0.013485511321594715,0.28211388435038914,0.06468069220837994,0.4302237997099444,0.014344280597665874,0.023792723224902407,0.02007316211700702,0.10382873399852842,0.028221567986832494,0.019235644484755638,2
2011-02-11,0.013756884130422805,0.280713118232155,0.0650273911579895,0.43056106231312896,0.014453778867991231,0.024282086818596914,0.020366566195484725,0.1037764772419897,0.027823434559200423,0.019239200483040734,2
2011-02-18,0.013678809741769868,0.2826148545308919,0.06613996512770119,0.4269622026294336,0.014674555992666967,0.02402765851726242,0.020254154650723718,0.10442628429421541,0.027668051722580054,0.019553462792754956,2
2011-02-25,0.01690031388244373,0.14850192412056018,0.08047129385081014,0.48194444430622413,0.02050925269140047,0.029924158149566962,0.022296729683743882,0.14138735192945562,0.026549359548431906,0.031515171837363,2
2011-03-04,0.01668111476051871,0.14923190708654333,0.07962969287836515,0.4827167437948129,0.020164693459290173,0.030657632076433846,0.022106887496593487,0.14072605071882502,0.02681474405607179,0.0312705336725456,2
2011-03-11,0.016692505083488116,0.14770604754532332,0.07888361900185421,0.4888426509387975,0.020006937015187683,0.03037941864131772,0.02186084533491197,0.13833399440261265,0.02679117299436561,0.030502809042141327,2
2011-03-18,0.016185159385668658,0.1488419290549009,0.07916470638850347,0.48663609694851495,0.019949886907623345,0.02939633563036482,0.02134619601157832,0.14054017998554036,0.027262023308028096,0.03067748637927717,2
2011-03-25,0.009761462310326097,0.24162085155395668,0.029447785466257898,0.5666844650278539,0.009222159047366882,0.017776847246636612,0.014672354431197396,0.06109404662969363,0.03911606016275383,0.010603968123956989,2
2011-04-01,0.009943863784545695,0.2431002678151982,0.02963519992783499,0.5643968004993813,0.009303471051352229,0.018080369205896257,0.014958179061059309,0.0611473883323379,0.038997612878345515,0.01043684744404878,2
2011-04-08,0.009931975327690063,0.24189475778907782,0.02943156403385741,0.5648261736029302,0.009333986521799386,0.018065739299649407,0.014646295636818839,0.062409286778679456,0.0390740157904264,0.01038620521907104,2
2011-04-15,0.010006341491622321,0.24082295171529358,0.02936924329839065,0.5662791160877896,0.009208655925745176,0.018024545415463673,0.014553262314399094,0.062465624638744895,0.03891745732319182,0.010352801789359017,2
2011-04-22,0.011873185009629167,0.20307910281462432,0.03770031902451036,0.5757902709812236,0.011001418375845326,0.02187555980521616,0.018924522414414308,0.07148182794764847,0.03577187394443883,0.012501919682449417,2
2011-04-29,0.012149588361734787,0.20289886067836924,0.03788219596186756,0.5757352761553606,0.011055382494128154,0.022196684018708793,0.019335302751123853,0.07068084351840406,0.03567428324990137,0.012391582810401694,2
2011-05-06,0.012038593367802667,0.20159573390415783,0.03757603137564298,0.5782083438916804,0.011038373878053028,0.02203599344382005,0.019162059347279534,0.07026364755609484,0.0357857590118286,0.012295464223640248,2
2011-05-13,0.011517605445916998,0.20089062286946427,0.03744936373100607,0.5814103375932562,0.010850854063009233,0.020497337368260777,0.018974930535558276,0.07044738571445708,0.03584133427577287,0.01212022840329848,2
2011-05-20,0.015721440082224078,0.13737497893845477,0.05460730411695795,0.584603889799243,0.016016386458666085,0.028558703398108315,0.021656334510843075,0.08992377929959829,0.030401383237158172,0.021135800158746332,2
2011-05-27,0.015681006787022486,0.1381050496618728,0.05429590511988227,0.5838159783364241,0.01589975508683578,0.028914342422858952,0.02137321099031053,0.09021056240538328,0.030594188762381506,0.021110000427028295,2
2011-06-03,0.016147204026097282,0.1383867342366773,0.05431657938729676,0.5815958949835426,0.015939417580496086,0.029667139553665487,0.02141160570718526,0.0909440236301532,0.030347722350550676,0.021243678544335287,2
2011-06-10,0.015885925865992155,0.13745704400477227,0.05374930353001375,0.5843807441247079,0.01572905704578102,0.029777049198270955,0.021369010401068735,0.09015098256969614,0.030468847471561703,0.021032035788135395,2
2011-06-17,0.012364496026314342,0.14879061485595665,0.033468374779252144,0.6529813989723752,0.010651875401628902,0.019528161040828176,0.015076880206848164,0.07147968028723833,0.02086679151802502,0.014791726911532951,2
2011-06-24,0.01202604976707539,0.15009124900241808,0.033540663839414474,0.6522040467018126,0.010677876551469295,0.019127678748826486,0.014823224390316346,0.07166433214627388,0.02098409104123025,0.014860787811163035,2
2011-07-01,0.01241374181322195,0.14978341987000904,0.033835997619724015,0.6518775844560772,0.010746376764335507,0.018927180252256995,0.014973888641062643,0.07179567721396714,0.02090516691771305,0.01474096645163239,2
2011-07-08,0.012589636549124988,0.14956123534697172,0.03435583194007572,0.6498936029791056,0.010974813341250899,0.01950463736703717,0.015266101613950672,0.07207541094809698,0.020771331175305514,0.015007398739080883,2
2011-07-15,0.03382216208719112,0.08178464492909829,0.131341117639588,0.4572252360974013,0.024639101075103156,0.04614323984967895,0.02938130663754271,0.11308877033161786,0.013505487941862307,0.06906893341091644,2
2011-07-22,0.03395459455592879,0.08196953087268004,0.13066222238998582,0.45895262313726987,0.02420862220897617,0.04723632689596552,0.02931970977369739,0.1122247506133873,0.013610099506950553,0.0678615200451585,2
2011-07-29,0.034094478560496314,0.08186409546961222,0.13068880161868782,0.4580066918891547,0.024140450425448035,0.04814528646416994,0.02997390346287555,0.11069785325367686,0.01358109912439397,0.06880733973148444,2
2011-08-05,0.033843446677040714,0.0825338209963067,0.13174885640960302,0.45610942137058774,0.023688232297403824,0.048031693052197455,0.030142680125926354,0.11080046651177583,0.013855989935089965,0.06924539262406845,2
2011-08-12,0.007720136901919944,0.1880114033397704,0.017875432129078453,0.6662355076220658,0.005101279053763549,0.01344069458450961,0.010807721321879571,0.06163357056471139,0.020080415707622548,0.00909383877467887,2
2011-08-19,0.007832175362803085,0.1880895576762793,0.017815187546445503,0.6672615839515623,0.0050750703532297875,0.013286096981851908,0.010834484202673586,0.06089665993173577,0.020125136695744977,0.008784047297673736,2
2011-08-26,0.007414430388478477,0.1868119461293509,0.0174534056307731,0.6691537516707057,0.004809991706900928,0.012837835204179028,0.01018197120935282,0.0619276170885331,0.020855720689714596,0.008553330282011364,2
2011-09-02,0.007593586205639884,0.18660430835425623,0.01765577810535633,0.6691585926625357,0.004926944815481358,0.012820661086416992,0.01040007851963031,0.06158471068741145,0.0205950715783817,0.008660267984889863,2
2011-09-09,0.008253348866861368,0.09426827384847795,0.016077922074924977,0.7782634170554136,0.00532226947739714,0.01424224451856887,0.010594169112559698,0.05061479547283951,0.01117864902186029,0.011184910551096675,2
2011-09-16,0.00819140938540741,0.09394914070395179,0.016066513302790724,0.778976212088031,0.005277890305363828,0.01415386659912885,0.01070166619651178,0.05043486331355492,0.011146073078676978,0.011102365026582598,2
2011-09-23,0.0081580231987632,0.09429056241632058,0.016433634979527437,0.77741907029452,0.00539981686503328,0.014186353097718875,0.01101720458301127,0.050622431578879114,0.011198592720886257,0.011274310265340117,2
2011-09-30,0.007316434259662817,0.09383776055006897,0.01638763877151334,0.7799990919548858,0.005186810767751921,0.013101001962757071,0.011108504761196528,0.05079478681505988,0.011491385024363573,0.010776585132740152,2
2011-10-07,0.013492304956400913,0.1056599616408902,0.029977010983677263,0.6946919755507347,0.009008365297892895,0.029687077640456486,0.011906133666273341,0.07798450785789765,0.010618951439996763,0.016973710965779612,2
2011-10-14,0.014020845688735755,0.10731105500020163,0.030577598853608008,0.6918033916844857,0.00925303137019818,0.030414470843677276,0.01221149446364334,0.07714271910772919,0.01046207669839387,0.01680331628932713,2
2011-10-21,0.014698724889365822,0.10762104216724608,0.031183714836552474,0.6877139071390899,0.009509112102784961,0.03194531745482218,0.012693568558302306,0.07706991501852843,0.010287508783802855,0.017277189049505093,2
2011-10-28,0.014498010718160646,0.10809909575182994,0.03139584065368977,0.6864400120224721,0.009543798109563736,0.0326416392137929,0.012315713371715355,0.0767925797634331,0.010490504577943536,0.017782805817398863,2
2011-11-04,0.01304947061980849,0.05893476743295467,0.028090294634131874,0.7608545740034728,0.009346147624968354,0.023951814613520334,0.012437686505150772,0.06378573440651386,0.005132242637959986,0.02441726752151871,2
2011-11-11,0.013078310533306168,0.05929931522839155,0.02850818316926181,0.7591894072587814,0.009427978889451072,0.024031469958505663,0.012610497686423446,0.06460459331897576,0.005261250584179269,0.02398899337272392,2
2011-11-18,0.012776273100887196,0.058493658719044044,0.028313553521052852,0.7619909477703,0.009311226497237552,0.02391591410056441,0.012395872134041383,0.06407843920975795,0.00521581369626525,0.023508301250849524,2
2011-11-25,0.01243193690114421,0.05941948938047834,0.028328204885488793,0.761791312626175,0.009347329829482524,0.023521114301207718,0.012383574844204314,0.0643294307947038,0.005301053300837853,0.023146553136277417,2
2011-12-02,0.007303951404071293,0.08561661686278646,0.01607395829601682,0.7844794161712099,0.004584586448617825,0.012153241372619666,0.007755048867373354,0.059247527995725524,0.012292786386344096,0.01049286619523497,2
2011-12-09,0.007601639283780558,0.08550038781518794,0.01618801070634168,0.783306660729567,0.004692284178790486,0.012630500692660317,0.007852387217531204,0.059353287310679306,0.012085961590044776,0.010788880475416839,2
2011-12-16,0.00751419484537211,0.08552879557781513,0.016178364017906628,0.7836828874619605,0.004696697829026565,0.012561160544423395,0.007896919489680857,0.058983931062756734,0.012072672003895864,0.010884377167162075,2
2011-12-23,0.007224336833617513,0.08437021990564639,0.01593566270411268,0.7864457833115696,0.00457624039590916,0.011995458588293893,0.007605099812320605,0.05909640552893627,0.012125669689022671,0.01062512323057117,2
2011-12-30,0.012999008000031578,0.07765067311783833,0.04036423267297695,0.7192766351798895,0.009306773257162643,0.019366785165677247,0.012781051322189887,0.07763111227752949,0.010883236767243065,0.01974049223946124,2
2012-01-06,0.012835715827894518,0.07752391675242996,0.040207023450419044,0.7192136250352988,0.009252615044130158,0.019272185897545646,0.012755382495349004,0.07842145915880076,0.010945627561905842,0.01957244877622629,2
2012-01-13,0.013146586205640494,0.07701662214773486,0.040418443227695174,0.7205474206969784,0.009367508010535729,0.019415027509512992,0.012990101202190692,0.07668829549723537,0.010558714652586235,0.019851280849890122,2
2012-01-20,0.013466495603645988,0.07643526844364133,0.04025682414660517,0.7209509654477926,0.009514271277837256,0.018945288634988705,0.012866015981346388,0.07702806769855698,0.010398170726486475,0.02013863203909921,2
2012-01-27,0.011822646180827151,0.11172090246868335,0.033738629579881815,0.7052328180061354,0.007890262188073427,0.01624716087072957,0.013141329771761134,0.07221372647277016,0.01424170343091101,0.013750821030227026,2
2012-02-03,0.012118256495450796,0.11131725160644317,0.03395283173083209,0.7074182498559867,0.007949723032425967,0.016229644389789487,0.013280265527126538,0.06970488420759549,0.014268897003695909,0.01375999615065385,2
2012-02-10,0.012224727820510794,0.11151170780371192,0.034067600980193555,0.7058770393641558,0.008022711090546083,0.01623290136025274,0.013510015822142911,0.07030693762841259,0.01411394635375018,0.014132411776323442,2
2012-02-17,0.012016444640741485,0.1125066465328992,0.034303120751756525,0.7039724402348362,0.008006932307776432,0.016419444529974278,0.013780538793142755,0.07068142347051766,0.014224406089721938,0.014088602648633552,2
2012-02-24,0.01364011477141476,0.12855149120835296,0.04092730225775676,0.6697512639646023,0.009226429404548847,0.018827148984326247,0.014414547104841122,0.07466437696110306,0.01571580146967627,0.014281523873377722,2
2012-03-02,0.013686000408330155,0.12877508861256146,0.040692534630984795,0.6689850887520749,0.009263348890410444,0.01916143557479231,0.01451789300822849,0.07498184317028725,0.01575460984340919,0.014182157108921106,2
2012-03-09,0.013440738005261367,0.12926788677014703,0.0410277731099984,0.6683726447590822,0.009151616837508285,0.018795799305359545,0.014601404053219925,0.07543986983463245,0.015622204148097505,0.014280063176693272,2
2012-03-16,0.01312773310338789,0.1290811134260907,0.041454419727590563,0.6681088609769158,0.009137569991737145,0.01857584470361189,0.014560701006113796,0.07597230308446185,0.015696311105169922,0.014285142874920415,2
2012-03-23,0.0173369252374819,0.10063406311483825,0.047870631132390054,0.6535092018261743,0.011570722748834722,0.024139546572145495,0.015011607462825094,0.09329139063989875,0.018426780564473652,0.01820913070093766,2
2012-03-30,0.017225649447099915,0.10135686908323593,0.048443184973706276,0.6528460384481299,0.011412335553680594,0.02351121186679917,0.01513002122349643,0.0933701003729434,0.01842105466877875,0.018283534362129577,2
2012-04-06,0.016930430016305082,0.10067051634978877,0.04789097485040514,0.6584269214140421,0.011292796720095418,0.022927027925096072,0.015016556787960716,0.0904961196824336,0.018298082519553758,0.01805057373431942,2
2012-04-13,0.016668899928813784,0.10094474601957651,0.04785920201748978,0.6588364094654544,0.011196661045290542,0.02255434431342676,0.015020211224220622,0.09078722457261239,0.018259738492605187,0.01787256292050996,2
2012-04-20,0.012350316542859896,0.16263542864375063,0.026329454702285093,0.6526825930149085,0.008159085220961731,0.017954028476080353,0.012752557587423483,0.0658251645114302,0.03118396015857107,0.010127411141729159,2
2012-04-27,0.01228646274269165,0.16155436644937102,0.026149889965692823,0.6550036661052332,0.008114558757063961,0.017763697997674115,0.012309751499388248,0.06552613468884363,0.031264347640807766,0.010027124153233752,2
2012-05-04,0.01230392373362663,0.16073584094343948,0.026324904492789323,0.6532474905069156,0.008165052016020436,0.017984991991511306,0.012448997730167527,0.06723422533544013,0.031429920690350534,0.010124652559739043,2
2012-05-11,0.012030116139750724,0.161169743980713,0.026252610907964085,0.6523450265756336,0.008052413177499166,0.017635348926172616,0.012203960608206721,0.06844360830002169,0.031839816789544735,0.01002735459449357,2
2012-05-18,0.012035541569908118,0.21691157778551357,0.03188420004799945,0.581186428430357,0.008824735722907429,0.01936951799233251,0.014346469626418473,0.06697001065051046,0.03800025851021402,0.010471259663839105,2
2012-05-25,0.0114079872746982,0.2170575651634279,0.03137869787703163,0.5815992304827204,0.008647977608734803,0.018992564672730593,0.014003591779152997,0.06843159735505792,0.038427035237992756,0.010053752548452666,2
2012-06-01,0.011666442500692398,0.21766650809287807,0.03186809036184643,0.5807856425213018,0.008745271998621136,0.019071604808553293,0.014000406594776783,0.06781719961506819,0.038253970572621435,0.010124862933640502,2
2012-06-08,0.011573955941090844,0.2171328503194563,0.031713216727742397,0.5799323256362424,0.008643767318618364,0.018630991473820736,0.0139891138967949,0.06919487145240212,0.03919120035361683,0.009997706880214948,2
2012-06-15,0.012685132300040772,0.16618805131252196,0.02946389374547538,0.6365843548105605,0.008976766441433373,0.021587467826369056,0.015078319089351144,0.05522807685627622,0.04351732552479519,0.010690612093176205,2
2012-06-22,0.012524459134552145,0.16469007143994233,0.029205792008415006,0.6380365644317564,0.008906261437909159,0.02177159255781937,0.01487319906292512,0.05602797937018604,0.043267000854380115,0.010697079702114226,2
2012-06-29,0.012358870146458138,0.16203381135961445,0.029156736215701636,0.6430465796914717,0.008816372021883973,0.020932169463137786,0.014844784140754748,0.055660938490044574,0.04246952907025482,0.010680209400678159,2
2012-07-06,0.012475121741518666,0.1618239347654248,0.029130655783429223,0.6426498957922662,0.008893635673350477,0.021583003255271533,0.014728411931484732,0.055445873634350544,0.04254328450257835,0.01072618292032546,2
2012-07-13,0.01491335384795782,0.2479084633945478,0.04544671123367392,0.5072502984347371,0.011842507579640005,0.023989480535428875,0.021305806997578766,0.07160027299987823,0.04183709779858767,0.013906007177969748,2
2012-07-20,0.0144855596375362,0.24713122451604574,0.04495370442992056,0.5094956619603861,0.011634833653810187,0.023953956276217967,0.02073891846692682,0.07148988723356962,0.04217204189940875,0.013944211926178156,2
2012-07-27,0.01463367486674477,0.24638117533990486,0.04490559372407263,0.5095868704954262,0.011689518553245978,0.024590760523761253,0.021044009035230207,0.07109784533975037,0.04244520200728386,0.013625350114579871,2
2012-08-03,0.01433561241456341,0.24599865956995143,0.044650150040554004,0.5093095765322048,0.011761288763558923,0.02463937089213152,0.02087754152223553,0.07255147744649983,0.042151080140834934,0.01372524267746541,2
2012-08-10,0.017366437826980663,0.22611493371706437,0.05476220560653287,0.4828496802010623,0.013999112807115563,0.02936601214034791,0.021872698311927147,0.08138466056243174,0.05722152243165096,0.015062736394886742,2
2012-08-17,0.01790697674856695,0.2254135665275749,0.05462547836437656,0.482728770523126,0.014143427477032221,0.029960751958225673,0.022294491243565653,0.0814368434038654,0.05646407016042229,0.015025623593244207,2
2012-08-24,0.017901455237717172,0.22826825596729014,0.05521379925080922,0.48003378054188356,0.014293507525733832,0.029910622383717896,0.022730303179810202,0.08077469086239122,0.05571651451554512,0.01515707053510162,2
