,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_op
2010-07-23,0.007724826489751891,0.007748642966278834,0.010260694291523244,0.010191588558414613,0.07853894117663679,0.049692333713553645,0.015102383206106908,0.010897297911090752,0.2619245111885641,0.5479187804980792,2
2010-07-30,0.007954561206328935,0.007892780528753795,0.01032809355664534,0.010197303272041694,0.07785267625114112,0.05040608208534543,0.014990070952793016,0.010978958374300348,0.2666960000969589,0.5427034736756916,2
2010-08-06,0.007121804984853347,0.0077484128848087225,0.009947007598018906,0.010539621048748365,0.05796500744065961,0.04383113136804122,0.014074414008697786,0.011139955554416575,0.2978619181098748,0.5397707270018806,2
2010-08-13,0.007091162677588194,0.00778052155309548,0.009980163190355133,0.010667497188903571,0.060848089553974374,0.045201134851442726,0.013691164983839953,0.011288619004257238,0.2970915501146492,0.536360096881894,2
2010-08-20,0.007005095679459333,0.007873131755082818,0.010015175379855084,0.010765788065172,0.06173207229675831,0.04634603167220322,0.013676705366702012,0.011332521796978915,0.2931308604433139,0.5381226175444743,2
2010-08-27,0.007214310906856735,0.007993962136040547,0.010125469487443172,0.010939350513108279,0.0606885106950017,0.04524240378157503,0.0137496637723473,0.011343932208724674,0.29318721795671465,0.539515178542188,2
2010-09-03,0.006117965725276134,0.007529078288594629,0.01021228021621838,0.010917157701023666,0.09046831039091958,0.05797323322967607,0.016486626758913422,0.010890527982790152,0.3262076034831374,0.4631972162234508,2
2010-09-10,0.005978374725134466,0.007616894645099966,0.010168500088770925,0.011047944670787145,0.09197825221476083,0.05859666201438592,0.015862919732976388,0.011233181055073645,0.33964845271473626,0.4478688181382744,2
2010-09-17,0.005921626257518165,0.007799228292509804,0.010132303373384714,0.010860389354339976,0.09314968757095134,0.06167724815934019,0.015418928776775582,0.011176157527701314,0.3370582441973374,0.44680618649014153,2
2010-09-24,0.005669122017498784,0.007634236820218239,0.009936312175316972,0.010648086363286052,0.09166301491949969,0.06065098033455783,0.01496968577633742,0.011157929900202777,0.3421294281088111,0.44554120358427113,2
2010-10-01,0.005154078063387496,0.006744668120983441,0.007745452499486605,0.008325599190527694,0.11989484398207355,0.03562189121419748,0.013455170138137157,0.008702091124775949,0.1834719287117687,0.6108842769546619,2
2010-10-08,0.005297696250016342,0.007056329775576183,0.007808382469376592,0.008335385117003564,0.1224622795132283,0.03618049232096512,0.013491709791105097,0.008861780316449111,0.18007696251110228,0.6104289819351774,2
2010-10-15,0.00555971032349952,0.007210132212081341,0.007844951687467386,0.008309861324929977,0.12280155294193991,0.036080783750847445,0.01362524317933808,0.008810040049130176,0.18049128793696573,0.6092664365938005,2
2010-10-22,0.006287489767713204,0.007741203925076348,0.008074149170524462,0.008103586464210792,0.11339241985936203,0.0325101266848035,0.015049651514918315,0.008265776568971353,0.17001797160329082,0.6305576244411292,2
2010-10-29,0.009674422515704648,0.010255021372670384,0.013834240133169085,0.017059786580982006,0.1617718494845252,0.11886863367380802,0.013380682584992892,0.017086461436691194,0.47652671910315453,0.16154218311430202,2
2010-11-05,0.009350685617828198,0.010285265652017707,0.013898073059854497,0.016743558509059765,0.16093344221777528,0.11946182572168722,0.012997724148753404,0.01822173858062268,0.47993544182001513,0.15817224467238605,2
2010-11-12,0.009278720728918558,0.01027802556354776,0.013990838624719646,0.01644168699769914,0.16103142404345447,0.11926079393127015,0.012932825970298548,0.01824210341088246,0.481915636906323,0.1566279438228862,2
2010-11-19,0.009455808090378529,0.010165532623572357,0.01348636402032442,0.016328053789822747,0.1677425975215919,0.12680493310947077,0.01246173964669841,0.018277468863288484,0.46980235475192733,0.15547514758292513,2
2010-11-26,0.005083854963573581,0.005221522399681822,0.006755325303343551,0.007894619110429393,0.470317708069227,0.06741093280704467,0.008184581633176313,0.009125165065508437,0.211037029444946,0.20896926120306925,2
2010-12-03,0.004985201478632884,0.005064651010370732,0.006657183484978416,0.007748029727679675,0.4777900851930928,0.06800165828393173,0.007806290427179546,0.009065811503651534,0.21020288465198536,0.20267820423849733,2
2010-12-10,0.004957164645138204,0.005083167181908594,0.006678895793319482,0.007655043671880432,0.4775352489536948,0.06586644158813494,0.007930694257405111,0.008929704583714483,0.21047167515240064,0.20489196417240338,2
2010-12-17,0.005051150835637105,0.00518767419097812,0.006824732171956045,0.007620184201643922,0.4715676384588357,0.06635691053196219,0.008015212664556504,0.009160922017449445,0.21478015106056944,0.20543542386641153,2
2010-12-24,0.004778635285495492,0.005385965722114014,0.007278858460893697,0.008285729700933941,0.47391445495546436,0.059672402125417884,0.009228728206929326,0.010318605810037795,0.17604387713734299,0.2450927425953707,2
2010-12-31,0.004975339914159124,0.005477838934342843,0.007402723836202815,0.008364476093139457,0.468770776770974,0.05905328594049494,0.009764293877794296,0.010227237152352027,0.17699921524842824,0.24896481223211236,2
2011-01-07,0.005067497985382504,0.005560381611429219,0.007391421991310515,0.00823135441378701,0.47415069454019293,0.059167714123216336,0.009489038337624156,0.01034555279859734,0.17718790297804626,0.24340844122041366,2
2011-01-14,0.005135534834884511,0.005586774499768879,0.007559005570679154,0.008387501266144005,0.4676657359229141,0.05951470604655438,0.009864008665503063,0.010302401922720023,0.17846318977569078,0.24752114149514112,2
2011-01-21,0.004946093678476385,0.005269715660554952,0.006784196905425463,0.007877080639747971,0.45957235418420833,0.054211567802409336,0.008190943383243235,0.009677521538311099,0.22336980369221265,0.2201007225154104,2
2011-01-28,0.004951480242579519,0.005321896623060152,0.0069647655706725955,0.00789714515014761,0.45878993543349605,0.053402472269430026,0.008226411928264607,0.009553869760710453,0.222922371377874,0.22196965164376503,2
2011-02-04,0.004919736685003519,0.005295944902753906,0.007121036840934175,0.007932163847806407,0.45651318861666146,0.05315084439147979,0.008094333887741785,0.00948331295757326,0.22522318738239536,0.22226625048765028,2
2011-02-11,0.004976097355971184,0.005343962646516622,0.007099121861536655,0.007879237400767975,0.4577421516219583,0.05274896791542128,0.00802852222721915,0.00948494770889459,0.2233170654745054,0.2233799257872087,2
2011-02-18,0.005735697843198398,0.00586989706647284,0.007775203806759834,0.009409654115042757,0.5542201839577665,0.06003676995020433,0.009243058154640507,0.011903337854453161,0.11893723059610775,0.216868966655354,2
2011-02-25,0.005880388020032346,0.006112246632697894,0.00789756763982755,0.009374169228721887,0.5517491211017017,0.059820712431981185,0.009331930562131918,0.012202038789100905,0.12007779106051256,0.21755403453329206,2
2011-03-04,0.005833388546328043,0.006200099122524891,0.007770857214186984,0.009462109208293615,0.5481697693605835,0.059209744252130714,0.009148880894849899,0.012381216537704234,0.12335394047998621,0.2184699943834119,2
2011-03-11,0.005947984318310322,0.006276121752611064,0.007839919526537896,0.0097973751680983,0.5467887050466871,0.05889000609583303,0.00956214852612155,0.012252514762903788,0.12164158082377168,0.2210036439791253,2
2011-03-18,0.005637602322540722,0.005902344163087908,0.00734928040923126,0.008931443718265347,0.5470129687590193,0.05767297383224027,0.009380712888316059,0.011097397535669185,0.18374246963603638,0.1632728067355936,2
2011-03-25,0.005661246460211736,0.005936019324127911,0.0072956584431588655,0.008848406837062358,0.5497071831951577,0.05753656646847599,0.00926884429372143,0.011066618525628626,0.17931514769149393,0.16536430876096161,2
2011-04-01,0.00582624397948867,0.0061696672268689925,0.007424783893154098,0.009050784289895622,0.5435425021022063,0.05724578347403934,0.009678428199184866,0.011081685292834452,0.1817852358759168,0.16819488566641078,2
2011-04-08,0.006019715370801673,0.006281634843396677,0.007378248210408553,0.008910216130523783,0.5420798628307728,0.056067133872532766,0.010087186141514382,0.010876116297933888,0.1824582125568093,0.1698416737453061,2
2011-04-15,0.0064292471797332135,0.006745347287830078,0.008461417585451436,0.010393620598750083,0.6326106312844936,0.09061050229457872,0.011018827278233459,0.012121552370093033,0.11441372901646059,0.1071951251043758,2
2011-04-22,0.006290272751469286,0.006631820659602584,0.008345974570301085,0.010199519937470833,0.6319325587963829,0.09102160122785224,0.011100193093481113,0.011903075401739674,0.11412456132761044,0.10845042223409004,2
2011-04-29,0.006259120034808005,0.006669446862161634,0.008349762894536029,0.010322941262374784,0.6325812696106756,0.09204262964558031,0.010830562431904287,0.011881924933615291,0.1115505884819654,0.10951175384237873,2
2011-05-06,0.0062832762962958975,0.006449034941890591,0.008152665234635297,0.010242051454910774,0.634356010804638,0.08995904349772894,0.010993926780266037,0.011450199841955796,0.1103393538593594,0.11177443728831929,2
2011-05-13,0.005518658407773394,0.006075586342097664,0.007352869979034074,0.008798724156628648,0.5393300099729205,0.11175426063217533,0.008191044556584023,0.009891461416320413,0.07333832100357142,0.2297490635328947,2
2011-05-20,0.005575700959559338,0.006059493919894606,0.007332147653777158,0.008773095369561707,0.5376108457140486,0.11035112697238367,0.008210201484482383,0.009898658349085165,0.07413241403550705,0.23205631554170017,2
2011-05-27,0.005665528999395,0.006003909751615223,0.007305178925026346,0.00878295597356324,0.5440338231122018,0.11050371232582132,0.008269717139691515,0.009854082580542791,0.07417106962864477,0.22541002156349796,2
2011-06-03,0.005869682576283986,0.006042321198924424,0.007293662856369532,0.00866045029317338,0.5499853482411671,0.10858741676955591,0.008501101622039299,0.009652866003940875,0.0741934499895177,0.22121370044902772,2
2011-06-10,0.006521153510717442,0.007207829073411748,0.008110276218068604,0.010697648337925691,0.657092623777136,0.10246053638411386,0.007957981288016377,0.011480575160981762,0.08748882415789967,0.10098255209172878,2
2011-06-17,0.0064664030491663445,0.0072486646139598805,0.008190897262748884,0.010720800118708539,0.6562249189152696,0.10259317881807559,0.007968250967916769,0.011433344998570181,0.08776215712275852,0.1013913841328257,2
2011-06-24,0.006583434928841438,0.007364424800113402,0.008294756506870381,0.010807982802538517,0.6571987608863022,0.1011454050057774,0.00812888054007118,0.011499544259535659,0.08816156107356876,0.10081524919638095,2
2011-07-01,0.006706635886330926,0.007478260869643712,0.008413085787307819,0.011022946643142822,0.6573579309920335,0.10200662553826527,0.008312128393511631,0.011572251408126523,0.08700121077266817,0.10012892370896952,2
2011-07-08,0.006147399058964553,0.007388635894267123,0.008761700821982063,0.012364070619877002,0.5975197712380586,0.12941957512845653,0.006927020304894907,0.013948268214367981,0.0896465233285583,0.12787703539057296,2
2011-07-15,0.006011140112205497,0.0073447291418179675,0.008667839614954436,0.012218215202162933,0.59959829766207,0.12957673597004157,0.006822864776876587,0.014089300868073631,0.08926625940267252,0.12640461724912488,2
2011-07-22,0.005846031578557685,0.007383559274375363,0.008523570115335484,0.012152155737578675,0.5996226691983151,0.13346102985339628,0.00657635239892767,0.014122524024250292,0.0884388314542938,0.12387327636496977,2
2011-07-29,0.005709546928134523,0.007111744528698735,0.008280252799192304,0.01191017199528222,0.6075149798173575,0.13151479921653933,0.0064114058067519745,0.013766027852831006,0.08618900479650418,0.12159206625870835,2
2011-08-05,0.005596111621592854,0.006473381766989833,0.0072986062901821275,0.010003620258471749,0.5706023391406987,0.12634341025884707,0.006158932505736653,0.0114492134091988,0.14076118261110304,0.11531320213717933,2
2011-08-12,0.005642985679469583,0.0064403279222958725,0.0072201574088312055,0.009978005376064254,0.5758375431768117,0.12541602829002477,0.006046681562048399,0.011336621676604163,0.1389401431059906,0.1131415058018594,2
2011-08-19,0.005392233355477542,0.0062124307769391195,0.006978948197447018,0.009777493006840216,0.5883144155657913,0.12598852139657798,0.005951629162416077,0.011182218991046778,0.13127501988385765,0.1089270896636063,2
2011-08-26,0.005278163033644142,0.00616840392396227,0.006932366592082281,0.009709464637919307,0.588268647493783,0.12486815324106532,0.006017675490377934,0.011092141210793095,0.1324501566027604,0.10921482777361222,2
2011-09-02,0.0060414941541056255,0.007017295391331377,0.007901901844661594,0.01049540067495508,0.5616378788110173,0.13192782837775402,0.006838691035176495,0.011730088688325938,0.16989648304049196,0.08651293798218072,2
2011-09-09,0.006019958950227707,0.006929450057056651,0.0078086243122325255,0.010493182934712231,0.5644534920377896,0.13142854891273795,0.006818181811894566,0.011646267211434743,0.1684878197207085,0.08591447405120553,2
2011-09-16,0.006040836842368688,0.006898328637870369,0.007796730630730159,0.010392412991547665,0.5641817870155154,0.13149088021173388,0.006943108886707023,0.011599937665483466,0.1673689872287823,0.0872869898892611,2
2011-09-23,0.006053586119832318,0.006871445496556368,0.007785072698568754,0.010354509122243899,0.5613331285289846,0.1304712723488329,0.006942906745401037,0.01153304051654246,0.1713079522290546,0.08734708619398299,2
2011-09-30,0.005786120439970156,0.006505063609652487,0.007373423627463543,0.008552698203696515,0.5901730748932501,0.09077578331036011,0.00774284209887674,0.009806605225635479,0.2178189069993014,0.05546548159179336,2
2011-10-14,0.006017876397269045,0.006390809129737356,0.007368624666925578,0.008630235810163273,0.5941239663806611,0.09011220440229466,0.007760736591494985,0.009612435130988136,0.21425251804658585,0.05573059344387986,2
2011-10-21,0.005818590617134156,0.006521496139532602,0.007474528144009945,0.008666796505917812,0.5928751914837962,0.09131001289240141,0.007987781469914839,0.009786719490085114,0.21277632866638116,0.05678255459082692,2
2011-10-28,0.0056734664461807055,0.006313553732960053,0.0072456578154931894,0.00881176782338687,0.5855338464306805,0.09834703071873903,0.007399317442892739,0.010150752763408447,0.19362642195263838,0.07689818487362007,2
2011-11-04,0.0058150642876603695,0.006407811970961889,0.007321693153520561,0.008963451012561243,0.5834173915821498,0.09816474342066621,0.007435785502126378,0.010125384836985461,0.19525012722407495,0.077098547009293,2
2011-11-11,0.0056430441183916175,0.006296310613784478,0.007280360725983962,0.008874897047923838,0.5793331034456201,0.0985590751452225,0.007244279927554621,0.01037352874754749,0.2002055921358194,0.0761898080921521,2
2011-11-18,0.0056878884382290185,0.00620523936608147,0.007166319477444593,0.008726057156789594,0.5795330590596651,0.09882632794004687,0.007112372330626762,0.010371471302896422,0.19946978382214234,0.07690148110607775,2
2011-11-25,0.009102423184465316,0.007389828798769871,0.008734232554403046,0.010050985906259705,0.6382134206433423,0.15424045883505247,0.006004945936950792,0.012792143212189883,0.11335426820794138,0.04011729272062527,2
2011-12-02,0.008624439341068225,0.007081443123750542,0.008403825699430103,0.009625730784268927,0.6469135272245767,0.15132320059822996,0.005796844025006602,0.01236309320833644,0.11070118606716715,0.03916670992816512,2
2011-12-09,0.00867600397773001,0.007046355268129768,0.008335999612367659,0.009534987545029898,0.6488357358586238,0.15499115262001584,0.005964760880160531,0.012087046994338576,0.10621760941971363,0.03831034782389032,2
2011-12-16,0.008917297837554286,0.007078544491417022,0.00851431335885806,0.009651147704262472,0.6417724305925664,0.15609384654123784,0.006281270940576639,0.01218418884657615,0.11000715366890886,0.03949980601804223,2
2011-12-23,0.0293713733581977,0.004958651191282429,0.005571497560989652,0.005872306185619902,0.5072351997123189,0.032807716789020336,0.006115912245092656,0.00670377476725556,0.21589471474708632,0.18546885344313652,2
2011-12-30,0.029753060416027988,0.004925056873440963,0.005559984186025207,0.005925850553122397,0.5029531763816026,0.03287861528111215,0.006151113997181719,0.006647808106239819,0.21719703982508834,0.18800829438015876,2
2012-01-06,0.030530081298767046,0.00500588511549392,0.005618511376598895,0.006033875205227313,0.49989572351696565,0.03246746802710471,0.006269801727771458,0.006698336866545275,0.21790081093660105,0.1895795059289248,2
2012-01-13,0.03150286516231689,0.00508070985369682,0.005688312822973657,0.006109498298729243,0.49730139067473483,0.03181497039335727,0.0065843536251916236,0.006575252449981166,0.2146524333332011,0.1946902133858174,2
2012-01-20,0.018246425503589028,0.009963046781720108,0.01363751611853771,0.017493756219277082,0.12660168180559148,0.0830778623435391,0.00946329962144321,0.01891628414281514,0.6034478680133961,0.09915225945009096,2
2012-02-03,0.018773090430753085,0.010483393236127707,0.014119577399305753,0.018083371676707552,0.12584758384281694,0.08259605372465836,0.009900480622979935,0.018921019666480736,0.6004547242333337,0.10082070516683628,2
2012-02-10,0.018469182695178027,0.010338981441947576,0.013993260654471294,0.017999630938746736,0.12619468903119563,0.08295417642528784,0.009801610593157609,0.01952038420794462,0.6015555911144749,0.09917249289759592,2
2012-02-17,0.00535856251002359,0.007573684857763323,0.006570937469732488,0.006091804967819511,0.025741963450905875,0.022632984400100753,0.007622626817985409,0.007319223276452624,0.06531143171008454,0.8457767805391319,2
2012-02-24,0.005213427658721275,0.0074407513943143145,0.006509473328871446,0.006039759746106041,0.025428629294920985,0.022486330238212546,0.007401365422294546,0.0073871276559498026,0.06567424182094549,0.8464188934396635,2
2012-03-02,0.00537914862164723,0.007626587556780622,0.0066623055354144475,0.0062347107311170515,0.025927162770388448,0.022792684648433037,0.0075651860546815785,0.007578099413693763,0.06711669292552395,0.84311742174232,2
2012-03-09,0.0053088617878664255,0.007593629158146611,0.006605217255832863,0.006303760676121035,0.02595670259680648,0.02229277773729539,0.007546126850543845,0.007533409498735561,0.06604215479933055,0.8448173596393211,2
2012-03-16,0.005637811727112432,0.007480796641237693,0.006558247267727038,0.00617349669762754,0.032782846202499175,0.02791081184435157,0.0075993113554139735,0.007289497043413751,0.05645136876866208,0.8421158124519547,2
2012-03-23,0.005603823782252013,0.007483502324173923,0.006548284070360533,0.006186549888853677,0.03480365201365281,0.029437960715086357,0.007575706863449173,0.007292562027840511,0.05687136113598915,0.8381965971783418,2
2012-03-30,0.005608376415210267,0.0075174760080680535,0.00647085424839814,0.006050431112920768,0.03401430975918293,0.02867967617897201,0.007556510878347742,0.0071313162955322735,0.055589964946633756,0.841381084156734,2
2012-04-06,0.005514220733024123,0.007270489349306325,0.006375230134980121,0.00604460506464535,0.033149524276860624,0.028182245433385354,0.007795347965107892,0.006943499252124305,0.05535513117730105,0.8433697066132649,2
2012-04-13,0.009034567854647943,0.008571148156275105,0.009459580273403587,0.009692717824207886,0.012906281504865932,0.01853661217163105,0.007937112853280623,0.010111993982128045,0.10207158529989267,0.8116784000796673,2
2012-04-20,0.009112670141657064,0.008661284695717723,0.009513571234815131,0.009779897247875667,0.012778129252352412,0.01855913149204104,0.008010759739679383,0.010193794236340334,0.10210799141918393,0.8112827705403373,2
2012-04-27,0.00912033382245169,0.008616723468214444,0.009609841274649918,0.009721399127327094,0.012535968135057758,0.01836676869708766,0.008107359202866912,0.010186249080352594,0.10389316271892206,0.8098421944730698,2
2012-05-04,0.009209516147943924,0.008555523401405791,0.009592851138074579,0.009602465287853254,0.01274195202615244,0.018002297691490223,0.008148114412335459,0.009920568360209058,0.10275982832015561,0.8114668832143797,2
2012-05-11,0.011534802692529614,0.010504005293178971,0.012266443745465205,0.012717845570276914,0.014840897623508806,0.015147079110911246,0.009755975353740488,0.012683691136038594,0.010981411341506375,0.8895678481328438,2
2012-05-18,0.011164037066650213,0.010239002173122262,0.011953080873844408,0.01243571071734534,0.01462049996747658,0.015337546842568507,0.009430842508523598,0.01265885868697348,0.010690555250238824,0.8914698659132567,2
2012-05-25,0.01083517655705398,0.010018974175084377,0.011733374290339556,0.012432218686929841,0.014277873651559492,0.01511377633526651,0.009361314012452064,0.012462243148621146,0.010489577910831199,0.8932754712318618,2
2012-06-01,0.011085367122635428,0.010225528811204856,0.012067575363627426,0.012395506387200087,0.014394476475091284,0.015332527735641864,0.009546125595677359,0.012666221848445585,0.010634146666787738,0.8916525239936883,2
2012-06-08,0.012760595467682892,0.008733398353214038,0.012150886810527589,0.014118374608981882,0.0166601920874829,0.01884216609832462,0.008241530104205218,0.013134099269229205,0.018147710314036725,0.8772110468863149,2
2012-06-15,0.012017078149283612,0.00843788605241621,0.011743068418325769,0.013650672098718305,0.016340253619884004,0.018852096416970276,0.008014565843347459,0.012668593679621162,0.017419189662507325,0.8808565960589259,2
2012-06-22,0.011439505134920258,0.008209338230999784,0.011517275748328466,0.013415115643252415,0.016129877185799057,0.01908214244269207,0.007938531456300683,0.012417227607930499,0.0166469510831281,0.8832040354666486,2
2012-06-29,0.01128056275555914,0.008170269324529496,0.011495802320823251,0.013328790115261488,0.016067312221386642,0.019020894895430157,0.00790518989391031,0.012522187404158619,0.016751485363365452,0.8834575057055755,2
2012-07-06,0.02710523568861435,0.008121986685608096,0.006433166222984829,0.00750888152688256,0.006923088902089314,0.008177957183764087,0.009271583882693528,0.007320369679953892,0.006156296519371787,0.9129814337080375,2
2012-07-13,0.027409049131403008,0.008161934489189034,0.006328687153672488,0.007539623802924572,0.007310419427637341,0.008374745464788166,0.009343707995387399,0.0073342515204648275,0.006124560441957366,0.9120730205725758,2
2012-07-20,0.027414413516107457,0.008135439506551635,0.006324717880487228,0.007441800920268069,0.0074960319188473725,0.008544065494719357,0.009236858094117024,0.007210375635369516,0.00596183110021237,0.9122344659333199,2
2012-07-27,0.027321055293288127,0.008055637545296352,0.006227855616368896,0.007315226603589986,0.007178669323315415,0.008382189559771635,0.009212004829044974,0.007066063648288285,0.005897450009633581,0.9133438475714027,2
2012-08-03,0.06501036922702902,0.01064820950607527,0.024503498518392758,0.03376288144932488,0.023058228207440926,0.037965086906956755,0.011588719355027192,0.02789779068098465,0.06346388829419991,0.7021013278545687,2
2012-08-10,0.06452560112755594,0.010502316703332416,0.02422902803738478,0.033208011316379786,0.022712003330520668,0.03865280735998368,0.01151990659133598,0.027772633768318372,0.06220165517545877,0.7046760365897295,2
2012-08-17,0.06498128634068243,0.010892641477373264,0.024590649944612485,0.03361708126583507,0.023225905640651603,0.03964445265402021,0.011552444765423268,0.028772331037588215,0.06348956047030527,0.699233646403508,2
2012-08-24,0.06500924858322185,0.010826412325103407,0.024450869561393255,0.03363986382907072,0.022608640882559084,0.03918847454128186,0.011378261871938997,0.02860653190625102,0.06333195193914383,0.700959744560036,2
2012-08-31,2.2718712597612576e-08,9.03811340133615e-08,1.0788481231668764e-07,7.687547929752768e-08,1.1906838459075882e-07,1.0542015889810601e-07,9.424243544312928e-08,1.0101773433526043e-07,9.221253699109408e-08,0.9999991901786116,2
2012-09-07,2.247517545250435e-08,8.793618045009023e-08,1.06934119101717e-07,7.754261344718455e-08,1.1651876849990886e-07,1.0340974280392281e-07,9.647911439982213e-08,1.028367197703015e-07,9.280241214124129e-08,0.999999193065154,2
2012-09-14,2.3075932061229787e-08,9.154561596348612e-08,1.1007882359708075e-07,7.913608183051037e-08,1.1946757995871835e-07,1.0569568694777486e-07,9.746500768085766e-08,1.0588336125425512e-07,9.440686629465473e-08,0.9999991732450443,2
2012-09-21,2.391568331086819e-08,9.614616093752275e-08,1.1336791016466076e-07,8.18111991087957e-08,1.226246249545272e-07,1.091757074007428e-07,9.915954137416807e-08,1.0858241345393307e-07,9.924999970102973e-08,0.9999991459667595,2
2012-09-28,0.01821925965972096,0.015204498479098535,0.021821068059004814,0.043821812252187065,0.6342386985750896,0.06113595677272484,0.018250788514700994,0.02279411758346843,0.013303062424525586,0.1512107376794792,2
2012-10-12,0.018521656260811238,0.015033845339310287,0.02167822886158219,0.04353110096669919,0.6381662702587051,0.06022242008718703,0.018450221606145602,0.02212178121663139,0.013251541669567064,0.1490229337333609,2
2012-10-19,0.018490991851014844,0.015031041452193757,0.02177301600330349,0.04384225509067818,0.6367337242141898,0.06141038380707022,0.01858374350469759,0.022464515537019076,0.012965795003550242,0.14870453353628288,2
2012-10-26,0.033855096270470286,0.018135243283925934,0.0257858259105799,0.04023665697868132,0.565537214628912,0.11560504718637661,0.04029560722551401,0.024778689753415226,0.038314309832939625,0.0974563089291852,2
2012-11-02,0.03355331167823551,0.017930705095365932,0.02579728903650254,0.04026653378663359,0.5615004725204991,0.11556784802186969,0.04047090726629336,0.02456391702189016,0.03857899802346292,0.10177001754924718,2
2012-11-09,0.03363865733608527,0.017885216040307197,0.025847966867168577,0.040411815839908695,0.561990499042787,0.11667209755496118,0.04091315164042473,0.024169878389408,0.037748320685487516,0.10072239660346198,2
2012-11-16,0.033809056443251974,0.017941013180605044,0.02599803366324821,0.04085079836646472,0.5593301347571675,0.1168124870977223,0.04121583678806441,0.024131438010753247,0.037508219317980054,0.10240298237474255,2
2012-11-23,0.0246370617513738,0.013584518375792345,0.012490612284959554,0.017528093998211036,0.0846708076852263,0.033882504369649964,0.08313494913343877,0.015416681536561658,0.02429285839978447,0.6903619124650019,2
