,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2014-02,0.05441932111177652,0.05825555777579408,0.08498861935752235,0.11433776385396466,0.12725291041764378,0.14672039260869174,0.0933330091573601,0.12223998888068012,0.10990078901873372,0.08855164781783312,0.05,1.0
2014-03,0.057789300487834504,0.05698923532595313,0.08519137519806068,0.11091964080218009,0.12654586135471835,0.14718752144145025,0.09145969913345978,0.12315166975030382,0.11228780999700483,0.08847788650903464,0.05,1.0
2014-04,0.05708571596409623,0.05913292530221612,0.08472872967984055,0.1105848552222882,0.12906823336405077,0.14715376501209942,0.09530160826940894,0.11824000515727458,0.10839778276483655,0.09030637926388867,0.05,1.0
2014-05,0.05224047865708456,0.06026582658944002,0.08491906266399,0.1090194796217562,0.13134817889370803,0.14659732725500688,0.09809871890027819,0.11905913431582157,0.10572520595066519,0.09272658715224949,0.05,1.0
2014-06,0.04778572179345526,0.05960121653190738,0.08426004026190768,0.10760227185203843,0.13096933540696826,0.1494116727982623,0.0957677332811777,0.12000697214003861,0.11138934384079828,0.09320569209344613,0.05,1.0
2014-07,0.04666342786164408,0.05934962643637107,0.08585136922175485,0.10897354541003638,0.12872727382615276,0.15002563286123807,0.0890906687690841,0.1235015852460407,0.11363267006091422,0.0941842003067639,0.05,1.0
2014-08,0.045774822220132565,0.06053580331042728,0.08725575718729363,0.10949124243680176,0.13004028015302704,0.14939206186932544,0.09116135215218123,0.12128197921362778,0.11120576553849147,0.09386093591869192,0.05,1.0
2014-09,0.057626772895967654,0.06884971316646951,0.08797152433857947,0.10377624036804813,0.11847664704031087,0.1345900902481365,0.10108777314170543,0.12112749068608457,0.10598220245131582,0.10051154566338198,0.05,1.0
2014-10,0.05705848718390425,0.06986481923140771,0.09069951182928848,0.10228482543192832,0.11835204528232851,0.1341206909424102,0.09761288136574892,0.1210830624740089,0.10534679343438058,0.10357688282459425,0.05,1.0
2014-11,0.0545769651678895,0.0699381217915607,0.09247599094395126,0.10166277606549785,0.11663109771517399,0.1345177247791937,0.0992879145794732,0.12022791603252632,0.10472433838315198,0.10595715454158146,0.05,1.0
2014-12,0.05405380223702677,0.06921449721327093,0.09297271492425074,0.10050430175958715,0.1138760025888202,0.13258074434521253,0.10626470323768326,0.11924180474474247,0.10417742177372756,0.10711400717567846,0.05,1.0
2015-01,0.05538453562304334,0.0693088755064603,0.09531646718302349,0.09878414379963539,0.11358396679170396,0.1308586874897017,0.11110346718549159,0.11436062081438683,0.09963105154674638,0.11166818405980705,0.05,1.0
2015-02,0.06107318054459271,0.07398843334293916,0.09401872318669934,0.1021847172811535,0.11102192331832902,0.1288019966166022,0.11049395669290996,0.11489067053392246,0.09409878185018561,0.10942761663266592,0.05,1.0
2015-03,0.06067013102937198,0.07323229424661301,0.09352259825933495,0.10191657689305214,0.11098744887249232,0.1274715823921673,0.11000381479118464,0.11756812637991451,0.0968300333985489,0.10779739373732024,0.05,1.0
2015-04,0.05934271654764364,0.07320911067597535,0.09386899124986699,0.10224722217362976,0.11259414202833089,0.12988911245545295,0.10802591007060357,0.11489022612606695,0.09824837279132496,0.10768419588110498,0.05,1.0
2015-05,0.05946091672590956,0.07415332719533513,0.09410486814159785,0.10572390419684559,0.11115654480824062,0.12190651213716941,0.1123140615575854,0.11181040231583225,0.10203074120621694,0.10733872171526718,0.05,1.0
2015-06,0.06141168556135997,0.07426546339732282,0.09346444385332871,0.10568272755211555,0.10764051325445877,0.11632288266699498,0.1116584639251205,0.11332932210296226,0.10716559762601932,0.10905890006031699,0.05,1.0
2015-07,0.07237487964573158,0.07678171033725206,0.08941511606276653,0.10461071340372616,0.10956323121586582,0.12085511796158858,0.11121602304639085,0.1048013930860206,0.09579981471500656,0.11458200052565122,0.05,1.0
2015-08,0.06465311810184078,0.07415763561728363,0.08944986733951926,0.10397285312718071,0.11192384198640519,0.12546437023208518,0.11089294323862098,0.10480760817228511,0.10178351522575395,0.11289424695902534,0.05,1.0
2015-09,0.060548918326255,0.07322206508198088,0.09197441539026542,0.10438091033722313,0.11314718019769592,0.1249772813694564,0.11640284688053283,0.09838914852151916,0.0991176342606345,0.11783959963443666,0.05,1.0
2015-10,0.06076285077545205,0.06765980258844066,0.09272924975241068,0.10538224769101781,0.1101807621421537,0.12484393676398309,0.12293213213810461,0.10076982618787654,0.0978040920593347,0.11693509990122627,0.05,1.0
2015-11,0.05481167386660285,0.0659135684173005,0.09173232445923264,0.10650441956051077,0.11219308546326501,0.12729537246634706,0.1220891414291683,0.10175619408116175,0.1003593852597332,0.11734483499667797,0.05,1.0
2015-12,0.05730407800912957,0.07188152724235206,0.09040112882418799,0.10760916595526658,0.10501849449274449,0.11895492814032307,0.1286023852936085,0.10149317037455552,0.09960686502885555,0.11912825663897683,0.05,1.0
2016-01,0.05099787086371046,0.06936144018823902,0.08770576989701102,0.11165939056303599,0.10863283543529277,0.12492203064499424,0.13040575783413202,0.10050889195970658,0.09792824173907759,0.11787777087480032,0.05,1.0
2016-02,0.0545268521149754,0.06530311973900788,0.0776608448631258,0.10652752963749543,0.11553341680886534,0.12797205432201952,0.1369921958579732,0.10577679825181817,0.09682528398251106,0.11288190442220816,0.05,1.0
2016-03,0.057679130515404686,0.0663990801355383,0.07691467231626532,0.10513041300181478,0.11743124724458973,0.12939040923467054,0.1391329743054277,0.10365143950607839,0.08977775115618851,0.11449288258402213,0.05,1.0
2016-04,0.052741006464725085,0.06333676353969445,0.0796651070290461,0.10607151757121146,0.11961952523758065,0.13212545092629963,0.13462850144606975,0.10629394328634416,0.0932329053098949,0.11228527918913404,0.05,1.0
2016-05,0.05615838119995681,0.06476843304702885,0.07853172832492128,0.1056685616776506,0.12044634855998197,0.13142063787369812,0.13227035062098638,0.10844724085036839,0.09613955713841525,0.10614876070699221,0.05,1.0
2016-06,0.05343338553821706,0.06582301736042093,0.07858596361231586,0.1059952802447596,0.11826566128594615,0.13119758505366572,0.13183308405304986,0.11206502145768799,0.09582489357963164,0.10697610781430528,0.05,1.0
2016-07,0.051918669484759455,0.06420073734925709,0.07622915324191648,0.1046674355533273,0.12007744390925632,0.1332365434617878,0.13192106159489173,0.11195777470505451,0.09753315869782121,0.10825802200192819,0.05,1.0
2016-08,0.05338743140674346,0.06595979233753399,0.07935762747048992,0.10512414497608065,0.11717427865190257,0.13105029644217303,0.1319914440507856,0.10735415264964805,0.09888920157685231,0.10971163043779043,0.05,1.0
2016-09,0.055419729430250246,0.06819377992283045,0.08143757773600331,0.10436718233568167,0.11010599527596833,0.12959949404126275,0.13220761516900026,0.10703683520915114,0.10038195849855057,0.1112498323813014,0.05,1.0
2016-10,0.05254117457493917,0.07165679062958115,0.08120305481860285,0.1055102050777322,0.11111022624404907,0.1318024081355581,0.13038048075089742,0.10734379027343889,0.09971470623336895,0.10873716326183214,0.05,1.0
2016-11,0.05612059600642584,0.07317328052863124,0.08215833403772166,0.10471131223126638,0.11123276804833193,0.13080293047909264,0.12727291405734692,0.1073517899550178,0.10068855023747136,0.10648752441869426,0.05,1.0
2016-12,0.05761870653249948,0.07784433591395293,0.08657636273328016,0.10748657276163405,0.10541022987886595,0.12503998622877066,0.12987654008379962,0.10494853782229979,0.10098862434107014,0.10421010370382731,0.05,1.0
2017-01,0.05955074660957314,0.08298514153668035,0.08615854064121255,0.10447608709661203,0.11186007457689341,0.12653854354484192,0.11958082567134333,0.10373490329573058,0.10120403503631731,0.10391110199079519,0.05,1.0
2017-02,0.058166053436445465,0.08019456008765864,0.08517554498376183,0.10389382061880621,0.11490459674375912,0.13016547090147973,0.11743168252725533,0.1039613562066744,0.10208604132604554,0.10402087316811374,0.05,1.0
2017-03,0.05728731289002083,0.08052978472007057,0.0857459130662186,0.10404891540522046,0.11483558603707682,0.12990432332038085,0.11743763647214008,0.10261504144036462,0.10241342713060719,0.1051820595178999,0.05,1.0
2017-04,0.059576152570953056,0.08173795853245898,0.08646994580941264,0.1028108920934767,0.11450881352635528,0.13006268476550423,0.11397698273061259,0.10309632279540609,0.10350479072446468,0.10425545645135574,0.05,1.0
2017-05,0.05619603309012776,0.0806518555668223,0.08612323435588196,0.10285527213697422,0.11516079497495764,0.1320091183260119,0.11316192919446987,0.10376999347917154,0.10253649771301665,0.10753527116256625,0.05,1.0
2017-06,0.057937748553753755,0.07742415608999968,0.08305443479363032,0.10396374730144775,0.11780290883184322,0.12959041294656815,0.11756931359798455,0.10055181829405227,0.10440994680609325,0.107695512784627,0.05,1.0
2017-07,0.06425579607881039,0.08262661860414244,0.08378022828100672,0.10692222530548982,0.1158271926623393,0.12029901275355916,0.1146988502110065,0.10156777400940104,0.10921988421971855,0.10080241787452625,0.05,1.0
2017-08,0.06573252435815274,0.09215570100096165,0.08620233209933875,0.10520079854086259,0.11231727427287719,0.11467215292374103,0.11409220660907016,0.102225907002338,0.10901229026843542,0.09838881292422254,0.05,1.0
2017-09,0.06783724011122204,0.09272475589143608,0.0873743605320436,0.10462371293404542,0.11464642881819459,0.11258752381758821,0.11621046975561264,0.09882720023169211,0.1075319084907317,0.09763639941743364,0.05,1.0
2017-10,0.06529544623656888,0.09004414422026717,0.08657983355233581,0.10505952937726168,0.11690969465051759,0.11260195780306505,0.11466436923085739,0.10037877711177645,0.11014667978128032,0.09831956803606955,0.05,1.0
2017-11,0.06362104018409116,0.08951909925053698,0.08572735614556849,0.10522788112114875,0.1195199096320799,0.11157473066338804,0.11391385433718049,0.10118734044250811,0.11398295381496283,0.0957258344085352,0.05,1.0
2017-12,0.06767475854352203,0.08964763237380106,0.08142523418255607,0.10225319617848609,0.12290039863347978,0.11210726701724431,0.11173053491758217,0.10237746348150777,0.11835369442608809,0.09152982024573285,0.05,1.0
2018-01,0.0673051691203277,0.0889767954031422,0.08096179566385374,0.10287352654085415,0.12826069399802156,0.1138729498752437,0.10947493960668088,0.10169893042735362,0.11632873236937007,0.09024646699515249,0.05,1.0
2018-02,0.07142427861957078,0.09028034818703963,0.07993560613709791,0.10497956770503504,0.13222600913899235,0.11061823300628297,0.11148026333145154,0.099354368672825,0.10993464773739949,0.08976667746430525,0.05,1.0
2018-03,0.06963045186638693,0.09299773732628328,0.07862918672927897,0.10447145341567206,0.1290962330353935,0.10868168891010273,0.10936967447404045,0.10139584674774985,0.11566089646844888,0.09006683102664359,0.05,1.0
2018-04,0.06913872454885918,0.09418540228797675,0.08221805952441828,0.10500508844708431,0.12747399227188724,0.11263870166312681,0.1118719369954113,0.10178354865206535,0.10908548406671638,0.08659906154245448,0.05,1.0
2018-05,0.07309209679723676,0.09552706277440715,0.08273392357926716,0.10146015550323889,0.13030275520436652,0.11608176055259548,0.1104011554229549,0.09941031836270373,0.10399524356359834,0.08699552823963101,0.05,1.0
2018-06,0.07401566686238106,0.09508203512751139,0.07986636832203085,0.10360035837917717,0.1369722947633839,0.11945066257037451,0.10857443919150754,0.09485261712841009,0.09984050416111145,0.08774505349411191,0.05,1.0
2018-07,0.08411113105421295,0.10139103888312799,0.08112490952971999,0.10439040536980823,0.1323056486754522,0.11596911705796865,0.11068145073911406,0.0928171474869301,0.08750616440898207,0.08970298679468373,0.05,1.0
2018-08,0.08656964030426954,0.10391770173263365,0.08199424198370198,0.10119828242097559,0.13193485391979,0.11031553124996721,0.11345820734724932,0.0891056720201526,0.0880614959527463,0.09344437306851366,0.05,1.0
2018-09,0.0892951980864815,0.10056172882427815,0.07986335532122736,0.09611634377706749,0.1294758953223313,0.11167528878077815,0.11572950713991507,0.08908194307220382,0.09431794782249016,0.09388279185322686,0.05,1.0
2018-10,0.09376013609656471,0.10128777024916505,0.08052128485789284,0.09300178005138318,0.13162782876918547,0.1101857062655722,0.11727716113954649,0.08516481396290375,0.09129826326132681,0.09587525534645944,0.05,1.0
2018-11,0.09298538108959287,0.10222936765238624,0.08071516582993618,0.09071969814407667,0.12384279049560347,0.11103735615566104,0.12466885419945958,0.0866940588437462,0.09377582634168947,0.09333150124784816,0.05,1.0
2018-12,0.0890129156872615,0.09962816881498131,0.08102468218414177,0.09090897739580958,0.1273270205033016,0.11361890208982137,0.12510503459354644,0.08571902644060428,0.09188388008181177,0.0957713922087204,0.05,1.0
2019-01,0.08990717442431442,0.10036737582982735,0.0825658470654936,0.09142658364936804,0.12919105821169735,0.10373126900215146,0.12274984271419669,0.08403905494095006,0.09440994951441702,0.10161184464758377,0.05,1.0
2019-02,0.09631894785422533,0.10170126349984107,0.08329407282558675,0.09008728323108696,0.13496003021025224,0.10012122796963253,0.12643511602861215,0.07965745754072749,0.08736499800185414,0.10005960283818138,0.05,1.0
2019-03,0.09567096856073645,0.101568200902874,0.08331261398040994,0.09082038035979105,0.13486564934985357,0.10057576187192628,0.12846425863629987,0.07953731828037976,0.08617328312517647,0.09901156493255271,0.05,1.0
2019-04,0.09526328564764172,0.09893064696134436,0.08372388606809981,0.0908698949135318,0.13615903644332522,0.10229697516115935,0.12442718676216918,0.08479510532536763,0.0870854550036086,0.09644852771375242,0.05,1.0
2019-05,0.09716999820167647,0.09847582003938456,0.08298873013717567,0.0919195681580896,0.13949677169142202,0.10262554047894824,0.1241869738096823,0.08067861706876792,0.08696424007187445,0.09549374034297867,0.05,1.0
2019-06,0.0966150621889292,0.09917652052938494,0.08430086732612445,0.0913596329119023,0.14625186617076352,0.10157415176968872,0.12469215855137868,0.07752318817020959,0.07984908511188299,0.09865746726973539,0.05,1.0
2019-07,0.09557855553730438,0.09829343140822885,0.08364014551426399,0.0910708265649633,0.14833971491665326,0.10123479111257898,0.12677249593438444,0.07773798027642873,0.07928617071077726,0.09804588802441687,0.05,1.0
2019-08,0.09352153733446056,0.09462324663619781,0.08313426147003619,0.09091814713157823,0.14815650391477156,0.10187624555604313,0.12505182154646374,0.08145458456928467,0.08167169764580764,0.09959195419535623,0.05,1.0
2019-09,0.0907712872755323,0.09379678419664304,0.08088475855527907,0.0903202584759704,0.15277936269469475,0.10663293890317707,0.12555600957278854,0.08087542377771097,0.08106464644322005,0.09731853010498374,0.05,1.0
2019-10,0.09170433958534764,0.09315823615067224,0.07836511837419925,0.09015253740253577,0.1507067604811449,0.10563991388236672,0.12803616033127438,0.08361126997979902,0.0847228392569034,0.09390282455575677,0.05,1.0
2019-11,0.09229078487849446,0.09183709378017432,0.07545764539311942,0.09039886970159791,0.15525213331044593,0.10683178964872868,0.12701474726833326,0.08395739040494411,0.0862863071378609,0.09067323847630092,0.05,1.0
2019-12,0.0933415548568149,0.09381325382112204,0.0750136421234881,0.090556223986683,0.15462935704041683,0.10761317804426947,0.12053817997297826,0.08592230910282794,0.088125072319407,0.09044722873199236,0.05,1.0
2020-01,0.09260382035711699,0.09668231770448432,0.07384826721416674,0.09329879530954117,0.15391920048353008,0.10859112146834363,0.11574201832966874,0.08967048012334751,0.08976019422847256,0.08588378478132833,0.05,1.0
2020-02,0.09198493084957567,0.09454814457422611,0.07363373969557234,0.0903188618387185,0.15246614978521983,0.10908949343428362,0.1194633339948865,0.0906672215295318,0.09157175055420917,0.08625637374377623,0.05,1.0
2020-03,0.08947763736097057,0.09440682023111681,0.07318082695126468,0.08854946249257108,0.15473516050755437,0.11116923400315747,0.11821531375930192,0.09194234638813562,0.09358289875756767,0.08474029954835974,0.05,1.0
