,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2009-11,0.03333464480284377,0.1856582814999207,0.03333368756489295,0.03334389861433188,0.033333655081812366,0.36666391039149804,0.03333427550942912,0.03333393262451888,0.21433025742605122,0.03333345648470092,4,0.6666666666666666
2009-12,0.03333463874047946,0.15689581562218524,0.03333350038773569,0.10978000836110131,0.03333349759536482,0.3312969218521288,0.03333382359968938,0.03333368377044594,0.20202472196812127,0.03333338810274819,4,0.6666666666666666
2010-01,0.03333360499307928,0.034528775845980984,0.03333339451569152,0.08702060285369013,0.03333339257156132,0.3594371442545347,0.033333537768275405,0.03333347519733343,0.31901271811494447,0.03333335388490882,4,0.6666666666666666
2010-02,0.033334218391880235,0.03335732510572094,0.03333351191790903,0.29189281916686666,0.03333351987500839,0.3100123285273053,0.03333420761620807,0.03333397040412729,0.16473471584591626,0.0333333831490578,4,0.6666666666666666
2010-03,0.03333375535168342,0.18789781270385109,0.03333338139746241,0.24241246551634005,0.033333382042047346,0.20796906881889282,0.03333504066826468,0.03333343908852633,0.16171830999000292,0.033333344422928915,4,0.6666666666666666
2010-04,0.03333727549011365,0.3325274336257039,0.03333341597178995,0.1631081473515389,0.03333341437464326,0.22998145587966357,0.0333557378923224,0.03333354464771637,0.07435622330287114,0.033333351463636834,4,0.6666666666666666
2010-05,0.03385120520802955,0.3666204787061404,0.0333334550168933,0.03333359558762581,0.033333425093019745,0.32260393628421613,0.07690734004045387,0.03333342842280377,0.033349782917227795,0.033333352723589726,4,0.6666666666666666
2010-06,0.05682896972353127,0.3922973544764785,0.03333359262763508,0.03333443816883919,0.03333350805272475,0.24418931724157494,0.03333614649012886,0.03333374913220414,0.1066795588069497,0.033333365279933594,4,0.6666666666666666
2010-07,0.03350312100385505,0.5303339947415997,0.03333335748775897,0.03333348734642878,0.03333335803458023,0.16579157768387304,0.03333345260544669,0.033333400542348963,0.07037091101000251,0.03333333954410618,4,0.6666666666666666
2010-08,0.0454616609902564,0.5137466634668186,0.033333510962699424,0.033333819548535655,0.03333358432814597,0.13596123048186565,0.033335666497194404,0.03333555542659758,0.10482492454432138,0.03333338375356492,4,0.6666666666666666
2010-09,0.09742158464779034,0.47510530074862384,0.03333333601430692,0.033333340700111375,0.03333333580121769,0.03333474188240581,0.033333339827318696,0.04871429099333717,0.17875739525523549,0.03333333412965267,4,0.6666666666666666
2010-10,0.11759079099019701,0.5029100780874556,0.03333347036611003,0.033337410322930125,0.0333334383704398,0.03334120040308326,0.03333383348321847,0.11972295775747646,0.05976345648889043,0.033333363730198885,4,0.6666666666666666
2010-11,0.11323418348447896,0.5122932217283013,0.03333336833320152,0.03333343120606096,0.033333357356378074,0.08010555099225049,0.0333333989511881,0.03365671299553864,0.0940434351851682,0.03333333976743384,4,0.6666666666666666
2010-12,0.08059624811548947,0.5122343372985316,0.033333451737750916,0.03333359909061616,0.033333405451043484,0.1569524517922433,0.03333356357398478,0.0333361610377455,0.050213426921682305,0.0333333549809125,4,0.6666666666666666
2011-01,0.09027746477600632,0.4872464173631378,0.03333345568924633,0.03333350936655833,0.03333341875319975,0.17821343666170908,0.03333362246004056,0.044252488334090935,0.0333428294732968,0.03333335712271416,4,0.6666666666666666
2011-02,0.06586589247207256,0.5324361538566527,0.033333336347116035,0.033333338354706706,0.033333336052673745,0.15957329797300557,0.033333345874941446,0.033333613693944074,0.04212435152217894,0.033333333852708376,4,0.6666666666666666
2011-03,0.050132616722525246,0.4034720199808115,0.033333625259299116,0.03333368548825843,0.03333352244497364,0.31305786884942866,0.03333417217432352,0.03333382052964382,0.03333529474971815,0.03333337380101782,4,0.6666666666666666
2011-04,0.036150790405781404,0.4537836161577362,0.033333356229809416,0.03333337871407472,0.033333348921602834,0.27672540542896495,0.03333336116637249,0.033333372117902445,0.03334003327270317,0.0333333375850524,4,0.6666666666666666
2011-05,0.03333354764550682,0.5324261770667119,0.033333372640410835,0.033333711729399515,0.0333333562991291,0.1990301708796502,0.03333338193787723,0.033333407903326485,0.035209534335847045,0.03333333956214104,4,0.6666666666666666
2011-06,0.03333354971142252,0.5818332697469238,0.03333336634384538,0.03630702536494153,0.033333352430041326,0.14852534216706556,0.03333340573826711,0.033333449138479174,0.033333900509434994,0.03333333884957857,4,0.6666666666666666
2011-07,0.033333934893084734,0.601926529217485,0.03333334013489489,0.044974694250169193,0.03333333707201727,0.11976457355622276,0.03333336510036947,0.03333335081928532,0.033333540646648195,0.0333333343098232,4,0.6666666666666666
2011-08,0.06163724825038762,0.5859693865707535,0.03333336204389506,0.03333341914510099,0.033333342168890556,0.11903300507402527,0.03336013529786497,0.03333334850847936,0.03333341744262503,0.033333335497977734,4,0.6666666666666666
2011-09,0.033419341438663444,0.6201298292580025,0.03333393777938081,0.03333527217180942,0.03333350017187991,0.08954787613323253,0.03333486022595347,0.033333785375355786,0.056898229029674605,0.033333368416047525,4,0.6666666666666666
2011-10,0.033333643656844165,0.48575433134573104,0.03333348259161398,0.03333390808642056,0.03333339034018141,0.03333723208518099,0.03333393783046274,0.03333348147976748,0.2475732432670273,0.03333334931677049,4,0.6666666666666666
2011-11,0.033334888309845996,0.5516312076590979,0.033333775836299956,0.033337090528329255,0.033333567703363855,0.05907945872930219,0.03333665457554399,0.033333686902837306,0.15594627531138772,0.033333394443991714,4,0.6666666666666666
2011-12,0.03333477664810938,0.5789811495742089,0.03333410290878753,0.03338312364542087,0.03333371013810916,0.03337527678865786,0.033335195033895884,0.03333402313803277,0.15425521280835033,0.03333342931642729,4,0.6666666666666666
2012-01,0.03333334110854487,0.5350978710562437,0.03333333851144099,0.033340700211533424,0.0333333359494869,0.033333770164962286,0.03333334619027412,0.033333337672106465,0.1982276251564769,0.033333333978930214,4,0.6666666666666666
2012-02,0.0333344485951281,0.5214384647214682,0.033333710049506624,0.07516734443032969,0.03333355028141557,0.05805260155162223,0.0333390891108297,0.03333352285104643,0.14533389458768414,0.033333373820969396,4,0.6666666666666666
2012-03,0.0333337421437057,0.6076425480646306,0.03333382395875778,0.059452204965375025,0.033333534391520855,0.09933226222176157,0.03356808504096104,0.03333359360790438,0.0333368307218146,0.03333337488356841,4,0.6666666666666666
2012-04,0.0333335872999858,0.5619131302571122,0.03333378065244062,0.1221579235836722,0.03333351467423689,0.033336397032279065,0.0825907746327435,0.03333352751337738,0.0333339792909488,0.033333385063203574,4,0.6666666666666666
2012-05,0.0333333654663768,0.6511144362188204,0.03333343430303073,0.0818469963569181,0.033333359542674024,0.03333344859952938,0.033704782336435014,0.03333337898208805,0.03333345736787313,0.03333334082625451,4,0.6666666666666666
2012-06,0.03333363689974282,0.6514807497402448,0.03333482067941784,0.08179752417414546,0.03333356339660903,0.033334025215303355,0.033336698199841745,0.033333952718708044,0.03338163204530528,0.0333333969306816,4,0.6666666666666666
2012-07,0.03333344044263556,0.4861411604771266,0.03333389373699885,0.21471543175330898,0.03333341831113481,0.033333528360423914,0.03333397267862075,0.033333611127580265,0.0658081781431753,0.033333364968995104,4,0.6666666666666666
2012-08,0.03333339684647892,0.4693568246313581,0.033333818103008714,0.19490441301575667,0.0333333839258243,0.03333344126592191,0.0333335658885646,0.03333357094122132,0.10240423010197382,0.03333335527989181,4,0.6666666666666666
2012-09,0.03333349525526299,0.5114305621528568,0.03333544475088141,0.2218126591940655,0.033333458461825526,0.03333365714619379,0.03333413366717511,0.03333388313673718,0.03341932155904074,0.03333338467596094,4,0.6666666666666666
2012-10,0.033333379257279624,0.424452298705221,0.03335319590646072,0.30885456089587965,0.033333366889544094,0.03333341174886196,0.03333359528575732,0.0333335614745956,0.033339284477284924,0.033333345359115224,4,0.6666666666666666
2012-11,0.0333333931813651,0.4375472681918908,0.033714770448219036,0.2954030555656477,0.03333339359424999,0.033333441372071095,0.033333446595671556,0.033333661228952344,0.03333421364063042,0.03333335618130185,4,0.6666666666666666
2012-12,0.03333337569323745,0.38370059161019404,0.2125735029464113,0.1703912559664158,0.03333337824173465,0.03333341838395733,0.03333343103550259,0.033334036570611736,0.033333654423709114,0.033333355128226126,4,0.6666666666666666
2013-01,0.03333334379170517,0.24508364719988668,0.3440939103298669,0.17748887735852903,0.03333334458975011,0.03333335068349709,0.033333352367255514,0.03333340763387102,0.03333342617654322,0.03333333986909526,4,0.6666666666666666
2013-02,0.03333335808397195,0.33304732153703676,0.19391917509134843,0.2396996898505866,0.03333336314673437,0.03333338384660906,0.033333401949569665,0.033333509046345126,0.03333345009083946,0.03333334735695856,4,0.6666666666666666
2013-03,0.03333334725645339,0.31233296800337695,0.24072601993024223,0.21359165267289953,0.033333353156854956,0.03333335687792554,0.03333338148087146,0.03334903301499352,0.03333354393085967,0.03333334367552274,4,0.6666666666666666
2013-04,0.033333355480055185,0.04013018286581677,0.30547130050957794,0.42106466053632297,0.03333336962655102,0.03333337008045261,0.033333398677577904,0.03333352175379388,0.033333487825656344,0.03333335264419539,4,0.6666666666666666
2013-05,0.03333340341762482,0.21913943492477556,0.11742474352136786,0.4301001792022183,0.03333344431904322,0.03333342567334281,0.0333335116668063,0.03333472141159308,0.03333374014321381,0.03333339572001413,4,0.6666666666666666
2013-06,0.03333336674915814,0.14735656016997872,0.18588471842675885,0.4334248200824446,0.03333338961513006,0.0333333804723,0.03333341608858864,0.03333353642048896,0.033333443397583463,0.03333336857756851,4,0.6666666666666666
2013-07,0.03333334113273473,0.2086801439408597,0.35206064021188976,0.20592569336013,0.03333334543600563,0.03333334374003326,0.03333334855141219,0.03333344444963825,0.03333335615384354,0.03333334302345299,4,0.6666666666666666
2013-08,0.03333334645270902,0.03556716831819035,0.5498888777382157,0.18121022240166568,0.033333360083144456,0.033333355446218405,0.03333336916578204,0.033333547399975696,0.03333340322637692,0.033333349767721725,4,0.6666666666666666
2013-09,0.03333334865427977,0.1131728980582911,0.4162049054244734,0.23728806869088398,0.03333335580861519,0.03333335773195437,0.03333336527579256,0.03333392481757612,0.03333342536802307,0.03333335017011046,4,0.6666666666666666
2013-10,0.0333333370298802,0.03333336454245299,0.5863344216432205,0.14699727576992866,0.03333333972065845,0.033333338555245666,0.03333334284830157,0.03333488387152121,0.033333359762812854,0.03333333625597799,4,0.6666666666666666
2013-11,0.03333335503047131,0.03333342340586114,0.6999973099334462,0.03333483785991354,0.03333335041475073,0.033333378190013224,0.033333369727994715,0.033334100214703205,0.03333352474617082,0.03333335047667513,4,0.6666666666666666
2013-12,0.03333336673114631,0.033333378561302536,0.6999990440483527,0.033333977174326616,0.03333336910016912,0.033333364907943794,0.033333372020124694,0.03333338528354248,0.033333385915263976,0.03333335625782781,4,0.6666666666666666
2014-01,0.03333337816947172,0.03333335030030111,0.6999994095406047,0.033333590800134996,0.03333337503936373,0.033333376233760745,0.03333336799607755,0.03333339157712942,0.03333339991461771,0.03333336042853843,4,0.6666666666666666
2014-02,0.03333337604019239,0.03333334720369296,0.699999596127164,0.03333344031854239,0.033333360973424944,0.033333364449060314,0.03333335617733507,0.033333393499019405,0.03333338899415547,0.033333376217413065,4,0.6666666666666666
2014-03,0.03333340990327483,0.03333345256611692,0.6999977851332204,0.033334903697232604,0.03333336292638371,0.03333338142690875,0.03333342347726859,0.03333340259260181,0.03333344584735671,0.0333334324296357,4,0.6666666666666666
2014-04,0.033333424558218666,0.03333371638470546,0.6999225479316353,0.03340935331072994,0.0333334114892627,0.03333341063115514,0.0333334597343053,0.03333347784790613,0.03333372342183626,0.0333334746902451,4,0.6666666666666666
2014-05,0.03333334351669927,0.03333339887248119,0.4276831048885365,0.30565003348196185,0.03333334505343513,0.033333344048210686,0.033333341730044375,0.03333334749138834,0.0333333986629448,0.03333334225429775,4,0.6666666666666666
2014-06,0.03333339733668388,0.03333353202348404,0.6677473046009502,0.06558484052502858,0.03333335921006185,0.033333401655177904,0.03333344908156537,0.03333353266672104,0.033333774230507214,0.033333408669819924,4,0.6666666666666666
2014-07,0.03333341039961277,0.03333353491898909,0.6999897434068025,0.03334247959105583,0.03333335967289443,0.033333423263263655,0.03333343946513066,0.0333335032520661,0.033333689029217795,0.03333341700096715,4,0.6666666666666666
2014-08,0.033333398711767874,0.0333334743524286,0.6687360069321345,0.06459643270712989,0.03333342634790059,0.033333415221252986,0.0333334325023552,0.03333351324924775,0.03333349254840441,0.03333340742737804,4,0.6666666666666666
2014-09,0.03333366055731182,0.033334457241995005,0.5358648086350041,0.19746361873704749,0.03333408486328553,0.033333756970562095,0.03333389004620399,0.03333405450156719,0.03333404333630324,0.03333362511071955,4,0.6666666666666666
2014-10,0.033333379516155004,0.033333523847507804,0.33328368918384865,0.4000488393812278,0.033333439971494565,0.033333387005568656,0.033333422651983434,0.03333348402638841,0.0333334519271192,0.0333333824887065,4,0.6666666666666666
2014-11,0.033333759711750725,0.03333478752068177,0.21163553730811274,0.5216902707356008,0.03333457954798819,0.033333744197880724,0.03333410545825716,0.03333455871189358,0.03333477517665842,0.03333388163117608,4,0.6666666666666666
2014-12,0.03333334158454374,0.03333334055225757,0.4087287742566077,0.3246044329720481,0.03333333995419002,0.03333334168453068,0.03333334394257009,0.033333361423615836,0.03333338087196564,0.03333334275767051,4,0.6666666666666666
2015-01,0.03333337589764004,0.03333345331032557,0.48436739764388353,0.2489652425430866,0.033333413492753844,0.033333376553595445,0.03333340078088236,0.0333334152882698,0.033333528200044926,0.033333396289517855,4,0.6666666666666666
2015-02,0.033333360728654976,0.033333382896052983,0.45387340122184683,0.2794591826694694,0.03333336571219595,0.03333335997170881,0.03333337095273377,0.033333403616992975,0.03333380670555957,0.033333365524784775,4,0.6666666666666666
2015-03,0.033333338422159464,0.033333338379771836,0.3879603140218061,0.3453729104052472,0.03333333711320198,0.03333333856879798,0.03333334001167823,0.03333336276371774,0.033333381103407646,0.03333333921021175,4,0.6666666666666666
2015-04,0.03333347347607215,0.033333827544257545,0.21189848901632602,0.5214321807515505,0.03333366292470068,0.03333348070367835,0.0333336210470258,0.03333373923587293,0.0333339887416455,0.03333353655887065,4,0.6666666666666666
2015-05,0.0333333864909487,0.03333354234191416,0.03334738772556399,0.6999849549513254,0.033333455042094354,0.033333386676075945,0.03333346824468152,0.03333358658044066,0.03333342987649989,0.03333340207045535,4,0.6666666666666666
