,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2011-06,0.1578760657482794,0.3205074556590858,0.05000000265195962,0.05000004111780381,0.05000000406736824,0.1716163197160463,0.050000074974450616,0.05000002205097399,0.05000001103619653,0.05000000297783567,2,0.5
2011-07,0.17655065049225854,0.34854483745123493,0.05000001618018965,0.05000003687870681,0.05000002063012252,0.12490424383898235,0.050000116999528936,0.050000033682887995,0.05000003269257374,0.050000011153514545,2,0.5
2011-08,0.26241623649779205,0.2808086213111601,0.05000005945476656,0.050000060083633426,0.050000029370541356,0.10295845510339899,0.053816449783973985,0.050000029810116954,0.05000005187675072,0.050000006707865946,2,0.5
2011-09,0.18860476950916094,0.3685873083957777,0.05000001206241048,0.05000002068785327,0.050000022431737776,0.09280766626366266,0.05000009077698144,0.05000003084443406,0.05000006922684909,0.05000000980113255,2,0.5
2011-10,0.050000490513699106,0.4863429513315273,0.050000059497794395,0.05000008511969795,0.050000031154864975,0.05165507321990436,0.050000269215361486,0.05000004622966903,0.11200098604400355,0.050000007673477904,2,0.5
2011-11,0.05112149175924861,0.43018610728953977,0.050000074169921596,0.05000011637991694,0.05000004829538239,0.1686913651953132,0.050000491758902955,0.0500000463401915,0.05000024825856967,0.050000010553013424,2,0.5
2011-12,0.05008634607236594,0.5189794428994633,0.05000033429790866,0.050000209304949285,0.05000031765662579,0.08093006641039209,0.050002315952609754,0.05000025547544306,0.05000066012425681,0.050000051805985345,2,0.5
2012-01,0.05000237838722863,0.5020945409214063,0.05000023766492096,0.050000626130025254,0.05000018354915633,0.09789647522767224,0.05000098484341017,0.05000017331259474,0.050004357640039895,0.05000004232354568,2,0.5
2012-02,0.05006895344738368,0.4266019942805769,0.05000002899021981,0.050000114391787136,0.05000002182568137,0.16874227566121155,0.054586507047209694,0.05000001346108798,0.050000087285201895,0.050000003609639986,2,0.5
2012-03,0.05000011716461808,0.3221067110130993,0.0500000467981735,0.05000010397443352,0.0500000415495894,0.1629482835481379,0.16494461443516867,0.050000030963124754,0.050000035862369716,0.05000001469128523,2,0.5
2012-04,0.050000025098440044,0.30201955285581567,0.05000000565314929,0.05000029190928813,0.050000010612497904,0.05000018583644097,0.2979798975975364,0.05000001001364039,0.050000014843790366,0.050000005579400895,2,0.5
2012-05,0.050000308655679344,0.3959465794511274,0.050000588931583684,0.05000071886505156,0.05000019280002514,0.05000092547271415,0.20405019110925315,0.05000018421432188,0.05000026013674224,0.05000005036350144,2,0.5
2012-06,0.050000187818735706,0.5499828881704079,0.05000026737803174,0.050000069527562314,0.05000009195315932,0.05000018583060072,0.0500161499497131,0.050000074624435974,0.05000006541446932,0.05000001933288399,2,0.5
2012-07,0.05000001387755376,0.4858209939000058,0.05000005901820994,0.1141787293523967,0.05000001120058459,0.050000016695718276,0.050000110083357044,0.05000001490356399,0.05000004758637642,0.050000003382233434,2,0.5
2012-08,0.05000001032748903,0.4938896601937489,0.0500000596550322,0.10611013475258554,0.05000000865182078,0.05000001384376525,0.05000003385406272,0.05000001570049406,0.05000005986885953,0.050000003152141995,2,0.5
2012-09,0.05000094312838875,0.4999145971807433,0.050025282206467625,0.10004817132556984,0.050000702071946526,0.05000118291833718,0.05000567148892222,0.05000107611228831,0.05000213679701334,0.05000023677032289,2,0.5
2012-10,0.0500000225610007,0.24231798378551506,0.2163642301944984,0.19131754053234745,0.050000014711863536,0.05000002917571956,0.05000011740230534,0.05000002410933495,0.05000002971237808,0.050000007815036815,2,0.5
2012-11,0.05000000656686417,0.2205992315465336,0.272518041784861,0.15688266774423004,0.05000000455502147,0.050000011950313804,0.050000007513043246,0.05000001110030642,0.05000001360976065,0.05000000362906568,2,0.5
2012-12,0.050000015336652846,0.05663903995911367,0.543360057213754,0.05000065554750943,0.05000001444504517,0.05000004645815879,0.05000000747555493,0.05000007444249445,0.05000008063507508,0.050000008486641705,2,0.5
2013-01,0.050000045441504146,0.05000005808145314,0.5499988716342908,0.05000055311529053,0.05000005659311539,0.050000067039489234,0.05000008278834475,0.050000115510891126,0.05000012676862885,0.05000002302699199,2,0.5
2013-02,0.050000029594810376,0.050010624191272376,0.5476933719775952,0.05229553967110572,0.050000035408292336,0.05000008370202628,0.05000002747566382,0.05000011744950471,0.050000153702726556,0.050000016827002655,2,0.5
2013-03,0.05000001980748574,0.050000192476770046,0.5499964808007897,0.05000285161901909,0.05000002999159364,0.050000039118458496,0.05000002950535002,0.0500002095602364,0.05000013175702836,0.05000001536326857,2,0.5
2013-04,0.05000021391813545,0.050001654489728695,0.43999625943986626,0.15999934975590424,0.050000341388477025,0.05000029281269239,0.050000550769682246,0.05000063594489997,0.05000052976530354,0.05000017171531026,2,0.5
2013-05,0.05000000762705856,0.05000085410224209,0.32345674690219733,0.276542311727931,0.050000008814718444,0.05000000966870494,0.0500000105413501,0.05000002779378405,0.05000001559266577,0.0500000072293478,2,0.5
2013-06,0.050000008579211594,0.05000003341112708,0.36006127803594007,0.23993860918695753,0.05000000925851338,0.05000001103073718,0.05000001007105178,0.05000001628810234,0.05000001539627357,0.0500000087420855,2,0.5
2013-07,0.05000001693797753,0.05000006055575278,0.5499980843885244,0.050001539681268956,0.05000004134729786,0.05000002301995676,0.050000049013212575,0.050000108250929994,0.05000005063657433,0.05000002616850494,2,0.5
2013-08,0.05000002212436746,0.050000024756808294,0.5499994075073179,0.05000018343676455,0.05000004737088888,0.05000003563033058,0.05000005788912382,0.05000012260221719,0.05000007178406835,0.050000026898113004,2,0.5
2013-09,0.05000002890063081,0.0500000369106746,0.5499985586651273,0.05000091635810875,0.05000005867645496,0.05000004635459828,0.050000077885552864,0.05000015261341985,0.05000009287381361,0.05000003076161908,2,0.5
2013-10,0.05000004095953576,0.050000071011888955,0.5499994356675612,0.05000002951927325,0.050000058772550864,0.05000004933907967,0.05000007050783029,0.05000012657111736,0.05000008940775925,0.0500000282434035,2,0.5
2013-11,0.05000004538797851,0.05000002884102957,0.549999644789017,0.050000013785349524,0.05000002714670464,0.05000004567275463,0.05000004308310614,0.05000006948001183,0.050000053875982185,0.05000002793806612,2,0.5
2013-12,0.05000005378305059,0.05000005024968333,0.5499996660689909,0.05000001382576895,0.05000004626049996,0.05000003369977437,0.050000028954354375,0.05000003903268526,0.05000003360465625,0.05000003452053612,2,0.5
2014-01,0.050000078797087004,0.0500000615247067,0.5499995293057931,0.050000072089692406,0.050000056780235294,0.05000004952372383,0.05000001473687073,0.050000048522332856,0.05000004453108072,0.05000004418847748,2,0.5
2014-02,0.05000007514616023,0.050000058437598194,0.5499995457978257,0.05000006339112786,0.0500000132998799,0.05000003897755281,0.05000004285105153,0.05000005075467111,0.05000004223041588,0.05000006911371687,2,0.5
2014-03,0.05000016265847063,0.050000127084522006,0.5499989689614301,0.050000206246934506,0.05000004132840687,0.05000005965116232,0.0500001376042642,0.05000005712473617,0.05000006757910057,0.05000017176097272,2,0.5
2014-04,0.050000155067795864,0.05000019243731432,0.5499986836626402,0.05000030805412225,0.050000079505846305,0.050000077880348597,0.050000143154458665,0.05000007502267436,0.050000100238596246,0.050000184976203246,2,0.5
2014-05,0.05000012793092013,0.050000236294622434,0.5276202507086916,0.07237866160429952,0.05000005009260912,0.05000010866774246,0.050000142306658585,0.05000009796473064,0.050000200835217085,0.0500001235945085,2,0.5
2014-06,0.05000007871372746,0.050000145848289844,0.5499991996960573,0.05000006807186114,0.05000002207655112,0.05000006790936898,0.05000011869211248,0.05000009948442154,0.05000012346456108,0.050000076043049124,2,0.5
2014-07,0.0500001090225257,0.05000016001859544,0.549999016480135,0.050000160056091106,0.05000002676747078,0.05000010176509389,0.05000011905387378,0.05000009622313598,0.050000117937570594,0.050000092675507646,2,0.5
2014-08,0.05000008702092665,0.050000141890173065,0.5499990520486389,0.050000040409688244,0.0500001350893115,0.05000010127411541,0.0500001229299947,0.050000127135615136,0.05000010457211931,0.050000087629417204,2,0.5
2014-09,0.050000084952266786,0.050000172036320574,0.5499989720229939,0.05000007837547419,0.05000015278790372,0.050000103492007196,0.050000126221218764,0.050000125829141887,0.050000119587501286,0.050000064695171834,2,0.5
2014-10,0.05000014818184249,0.05000034843492812,0.39808427527981316,0.20191387264012078,0.050000347774863514,0.05000015922011015,0.050000254115460184,0.05000024436849065,0.050000206592067345,0.05000014339230366,2,0.5
2014-11,0.05000000624512526,0.05000001462592163,0.20466000368125514,0.39533990894884896,0.050000020360456185,0.05000000562407704,0.050000010279623745,0.05000001099764464,0.05000001172646982,0.05000000751057764,2,0.5
2014-12,0.05000001296066311,0.05000004276590837,0.527874429070273,0.0721253602847194,0.05000003864039228,0.05000001172795915,0.05000002706198196,0.05000002630466932,0.05000003247704891,0.05000001870638463,2,0.5
2015-01,0.050000035895899464,0.050000108923213646,0.5499992873801761,0.05000012190409044,0.05000008537650536,0.05000003594830099,0.05000006657303235,0.0500000647917217,0.05000012986384864,0.05000006334321125,2,0.5
2015-02,0.05000003154568813,0.050000066417631495,0.5499991906091627,0.050000326356199595,0.05000004344639708,0.050000028183893125,0.05000005381704288,0.05000006930306675,0.050000148486695525,0.05000004183422285,2,0.5
2015-03,0.05000002513791785,0.05000006905246567,0.4953884562118976,0.10461115430202324,0.05000006565809522,0.050000023015684986,0.05000005068084704,0.050000058256919284,0.05000006344638874,0.0500000342377604,2,0.5
2015-04,0.05000017990185195,0.05000048301505478,0.21957491332927048,0.38042238938224876,0.050000441295401814,0.05000018506896272,0.05000035228182016,0.050000357793900996,0.05000044386514457,0.05000025406634364,2,0.5
2015-05,0.050000030063089236,0.05000004923903278,0.05000005354095803,0.5499995990302196,0.05000005703436563,0.05000002998772455,0.050000056896574246,0.05000005155007233,0.05000003529738933,0.05000003736057437,2,0.5
2015-06,0.05000003260598052,0.050000056563488916,0.0500000275447185,0.5499995946629628,0.05000006356873151,0.05000003120045348,0.05000006081201403,0.050000048890919746,0.050000041450716744,0.0500000427000138,2,0.5
2015-07,0.05000002385648086,0.05000003056737007,0.05000296834078639,0.5499967911186862,0.050000043730549976,0.050000021785334,0.05000003906364543,0.05000002752730306,0.050000021836329754,0.0500000321735144,2,0.5
2015-08,0.0500000197024159,0.05000005051017499,0.05000005265967709,0.5499996620662432,0.05000004654624802,0.05000001967573963,0.05000004586745865,0.050000032218279485,0.05000003296072752,0.050000037793035614,2,0.5
2015-09,0.05000002383606939,0.05000004986441752,0.05037279048276836,0.5496268720907748,0.05000005980236812,0.05000002561354003,0.050000058268441554,0.050000035664737895,0.050000034733546334,0.050000049643336,2,0.5
2015-10,0.05000000939876953,0.05000000673449281,0.30806665172325404,0.29193325494337513,0.05000001237991934,0.05000001004295178,0.05000001289936715,0.05000001325022846,0.05000001579997041,0.05000001282767134,2,0.5
2015-11,0.050000056290580665,0.05000019985179146,0.09825943860546733,0.5017395668858219,0.05000015553858799,0.05000006130788945,0.05000014725154935,0.0500001026843219,0.05000013651786524,0.05000013506612485,2,0.5
2015-12,0.050000023964269585,0.05000008621036141,0.050000045144697754,0.5499994833008321,0.050000075965192126,0.050000024445257626,0.05000007820721936,0.050000046508108326,0.05000006174448126,0.05000007450958037,2,0.5
2016-01,0.05000001939371929,0.05000008070236859,0.05000003788733916,0.549999563165597,0.050000056094175994,0.05000001846917939,0.05000006333255766,0.0500000430450045,0.0500000644556516,0.05000005345440693,2,0.5
2016-02,0.05000001045709879,0.050000023477182326,0.05000007831084375,0.549999696558101,0.05000002737219331,0.05000000995732074,0.05000003011341297,0.050000044309326884,0.050000053450046426,0.05000002599447391,2,0.5
2016-03,0.05000001238791241,0.050000034699926955,0.050000072003925554,0.5499996205563384,0.05000003254496327,0.05000000994410897,0.05000003281891921,0.05000005979478369,0.05000009863834929,0.05000002661077233,2,0.5
2016-04,0.05000008387278195,0.050000542313129115,0.25106890030875717,0.34892823136788004,0.05000022048852287,0.05000007086378913,0.05000027937137824,0.05000029748700074,0.050001182831488675,0.05000019109527214,2,0.5
2016-05,0.05000021964266544,0.050001257765063895,0.11712437649056444,0.482869646916838,0.05000058759108926,0.05000019187453619,0.05000056557617357,0.050000705358646126,0.050001891994316976,0.05000055679010617,2,0.5
2016-06,0.050000251996323575,0.05000122261774755,0.11166077935370931,0.48833242165509994,0.05000073652471739,0.05000022056337291,0.050000859028110425,0.0500007216859548,0.05000204944602959,0.05000073712893446,2,0.5
2016-07,0.050000014411917815,0.05000001859311688,0.05000194783976465,0.5499940484250067,0.05000003632630061,0.05000001319264037,0.050000041519376495,0.05000009547268948,0.050003749216069905,0.05000003500311712,2,0.5
2016-08,0.05000002532396428,0.050000103759596126,0.05000004129445026,0.5499992176919075,0.050000087571001266,0.05000001991535979,0.050000083785055764,0.050000142815228306,0.050000206025407196,0.05000007181802959,2,0.5
2016-09,0.050000015170944295,0.050000014991627664,0.05000571520709141,0.5499940996576138,0.050000014533867626,0.05000001157006149,0.05000002678294194,0.050000044148148626,0.05000003637589119,0.05000002156181205,2,0.5
2016-10,0.05000001052367641,0.050000028945884456,0.15395004873442314,0.4460497107249994,0.0500000616148645,0.050000007691597105,0.05000003680801022,0.05000002078189947,0.05000002123983288,0.05000005293481248,2,0.5
2016-11,0.050000006292399174,0.050000024563137895,0.21191958747805872,0.3880802464375891,0.05000002783839929,0.05000000479303034,0.050000027007827255,0.05000001613070887,0.05000002437052595,0.05000003508832338,2,0.5
2016-12,0.0500001821753631,0.05000043299346215,0.46719922648297296,0.13278545142820408,0.0500009436056263,0.05000013343017376,0.05000063299155937,0.05000041843580013,0.050000393473555595,0.05001218498328244,2,0.5
2017-01,0.05000001395307107,0.05000002910641013,0.35311153831533953,0.050009971717285634,0.05000001014772627,0.05000001119798718,0.05000003265102918,0.05000005026193554,0.05000004111420925,0.24687830153500623,2,0.5
2017-02,0.050000040254608885,0.05000015345214189,0.5250922716278906,0.07490669453182806,0.05000014041578365,0.05000003044758702,0.05000017710666208,0.05000019798763659,0.05000023594567005,0.05000005823019125,2,0.5
2017-03,0.05000005253052851,0.05000015991375431,0.08177932322005627,0.5182189351758645,0.05000021285812242,0.050000033409368136,0.05000017789556996,0.05000012947721203,0.050000225339746636,0.05000075017977738,2,0.5
2017-04,0.05000000880743004,0.050000026072083384,0.21104581625397772,0.388953968715579,0.05000003644787055,0.050000005334465095,0.050000029268520686,0.05000002076496452,0.0500000434504595,0.0500000448846495,2,0.5
2017-05,0.05000001141185589,0.05000003201605156,0.16601071482472562,0.4339890058193263,0.050000056976402335,0.05000000665426951,0.05000005370310675,0.05000001799554475,0.050000043481848694,0.05000005711686863,2,0.5
2017-06,0.050000261448335886,0.05000070720846631,0.2852647997901824,0.3146521597307723,0.05000190919173729,0.050000138452722165,0.050077101557617666,0.05000027411662336,0.05000082153314499,0.050001826970397685,2,0.5
2017-07,0.050000018034063606,0.05000003221862956,0.05000494037087374,0.5499914921874721,0.05000014116066198,0.05000000947932203,0.05000128564015977,0.05000001860377584,0.05000005470879567,0.050002007596245714,2,0.5
2017-08,0.05000006425969119,0.05000015283775529,0.07845719368747216,0.48495038883274366,0.05000136328661421,0.05000002916883412,0.08648687526790262,0.0500000545323601,0.05000017012025737,0.050103708006369346,2,0.5
2017-09,0.05000002999819704,0.05000005941018742,0.05000004671850669,0.5499860896964287,0.05000016921556241,0.05000001153467849,0.05001306246701098,0.0500000259743759,0.050000227971815754,0.050000277013236574,2,0.5
2017-10,0.05000018072062747,0.05000038738661556,0.050001015786716986,0.4651965925585173,0.08254032629957825,0.050000078611656944,0.10224845835037237,0.050000139819051326,0.050000539526442185,0.050012280940421636,2,0.5
2017-11,0.05000002961039127,0.0500000467321116,0.05000005688572508,0.05000079268012795,0.050000026968663354,0.0500000126707809,0.5499988832200678,0.05000002111211157,0.050000085758088494,0.050000044361931936,2,0.5
2017-12,0.05000002731785223,0.050000043473289395,0.05000007738506773,0.05000663682016548,0.050000040791001205,0.05000001258014043,0.54999283735997,0.05000002390789318,0.05000020955422904,0.05000009081039136,2,0.5
2018-01,0.050000027865976945,0.05000005154254291,0.05000013615428849,0.05000415908428359,0.050000030975010504,0.050000013975763834,0.5499954094735502,0.05000003039566216,0.050000088830665076,0.05000005170225631,2,0.5
2018-02,0.050000027184631785,0.05000004002046036,0.050000020044878135,0.05000011590788271,0.05000001359012902,0.05000001273925057,0.5499996646030657,0.050000026636323296,0.05000004699945894,0.05000003227391953,2,0.5
2018-03,0.05000002778594032,0.050000033006410816,0.05000003915189468,0.05000007172283338,0.050000036448644467,0.05000001214112125,0.549999680252251,0.05000002266118416,0.050000038743282064,0.0500000380864379,2,0.5
2018-04,0.050000027418901735,0.05000003409952955,0.05000003576506864,0.050000058733442154,0.05000003085292308,0.050000013280200574,0.54999969088663,0.05000002443250599,0.050000048675224694,0.05000003585557365,2,0.5
2018-05,0.05000003011483627,0.05000002945075241,0.0500000357106705,0.05000005551175422,0.0500000351309378,0.05000001622079694,0.549999695209847,0.05000002071861166,0.050000044062277094,0.05000003786951613,2,0.5
2018-06,0.05000003076450911,0.0500000307869157,0.05000005203775147,0.05000006075923876,0.05000004539556672,0.050000017406644726,0.5499996385287351,0.050000023180538714,0.05000005738116547,0.05000004375893436,2,0.5
2018-07,0.05000003337168164,0.05000003232060533,0.05000005468684278,0.05000006148086432,0.0500000434154673,0.05000001760893899,0.5499996390253231,0.05000002256361612,0.050000053620151065,0.050000041906509404,2,0.5
2018-08,0.0500000332565841,0.05000003192637062,0.050000052290732296,0.050000065890040676,0.05000004398960872,0.05000001718376626,0.5499996358648047,0.05000002434765316,0.05000005236734648,0.05000004288309303,2,0.5
2018-09,0.05000002779369939,0.05000002857125191,0.05000006014652169,0.05000007361352879,0.05000004448335506,0.050000015215043415,0.5499996276713839,0.050000024536230085,0.05000005305192386,0.05000004491706198,2,0.5
2018-10,0.050000025464808716,0.05000002988375568,0.05000005791097849,0.05000008341116485,0.0500000426783923,0.05000001580613616,0.5499996154182103,0.05000002754495757,0.050000059727647025,0.05000004215394899,2,0.5
2018-11,0.050000023658343544,0.05000003645064256,0.05000005427088858,0.050000091714973986,0.050000038079000456,0.05000001481596601,0.5499995231379583,0.050000032782129264,0.05000013974675276,0.0500000453433445,2,0.5
2018-12,0.050000025263970536,0.050000041355989414,0.050000063050122064,0.050000287512047166,0.05000003926327646,0.05000001488415585,0.5499981221145436,0.050000046139413605,0.050001308208449044,0.05000005220803233,2,0.5
2019-01,0.050000019011415826,0.05000003090490141,0.05000005337415648,0.050000360244561164,0.050000029152662544,0.05000000992338506,0.5150129711643409,0.050000037196133044,0.08498644916687959,0.05000003986156405,2,0.5
2019-02,0.05000002480229739,0.050000043753644245,0.05000005687200561,0.05000010316913833,0.05000003624710004,0.05000001401743737,0.5499990742856686,0.05000004376808076,0.05000055637158052,0.050000046713047135,2,0.5
2019-03,0.050000024702060115,0.0500000430427285,0.050000052038086475,0.050000072904679234,0.05000003821334182,0.050000014292327956,0.5499990468706929,0.050000053250423074,0.05000060709015757,0.05000004759550234,2,0.5
2019-04,0.05000002355613042,0.05000004195208919,0.05000006525029442,0.05000007544937114,0.050000042305704456,0.05000001416783248,0.5499993933791436,0.05000004272220856,0.05000025552446936,0.05000004569275656,2,0.5
2019-05,0.0500000228062772,0.050000038142201574,0.050000089982124324,0.05000006197295116,0.0500000456697408,0.05000001290808727,0.5499995337532948,0.05000003475387688,0.05000010720184742,0.05000005280959859,2,0.5
2019-06,0.05000002270290992,0.05000004566593845,0.05000018761129778,0.05000011532141266,0.05000005052376568,0.05000001326067888,0.5499981075380412,0.05000004689262526,0.05000133934685954,0.05000007113647067,2,0.5
2019-07,0.05000002346501013,0.05000004320520293,0.0500001827381388,0.05000010079174677,0.050000048232092295,0.0500000121387446,0.5499991812428163,0.05000004870241624,0.050000297565628064,0.05000006191820388,2,0.5
2019-08,0.05000002354618545,0.05000005071750128,0.05000015258651859,0.0500000794572856,0.05000005416873112,0.05000001253146949,0.5499987481756314,0.05000004119733587,0.05000076910922501,0.050000068510116215,2,0.5
2019-09,0.050000018791361366,0.050000034844547445,0.05000014248545884,0.050000051709330126,0.050000055942166895,0.05000000985012742,0.5488279867527766,0.050000036925540524,0.051171604048516096,0.05000005865017486,2,0.5
2019-10,0.05000003665757156,0.05000006428726087,0.0500001762156758,0.05000007484623448,0.05000007344414312,0.05000002278968207,0.48969706915511135,0.050000077107046764,0.1103023165182414,0.05000008897903259,2,0.5
2019-11,0.05000002573344573,0.050000049459711815,0.05000010020026937,0.050000060579245345,0.0500000501208331,0.050000013655427694,0.5499987870643754,0.05000007685142798,0.05000077280237333,0.05000006353289035,2,0.5
2019-12,0.05000002666171817,0.05000004313792097,0.05000007505495298,0.05000006358790885,0.05000004923123109,0.05000001485303147,0.5499992249982195,0.050000064304610556,0.05000037451689217,0.05000006365351423,2,0.5
2020-01,0.05000002768421619,0.050000043606613066,0.05000006184789758,0.05000006196713179,0.05000004815550913,0.050000015477009246,0.5499994424340545,0.050000078194180266,0.05000016543002168,0.05000005520336658,2,0.5
2020-02,0.05000002255661317,0.050000038704518183,0.05000005730618217,0.05000004193762512,0.05000004847456088,0.05000001334536711,0.5499995480433455,0.05000005222281747,0.05000012086693539,0.05000005654203512,2,0.5
2020-03,0.05000002213712697,0.05000003909598794,0.050000056162704705,0.05000004702391824,0.05000004553645935,0.050000012620945306,0.5499994335848961,0.05000005531395821,0.05000023678753619,0.05000005173646696,2,0.5
2020-04,0.050000018701613615,0.05000003301665043,0.05000004340367253,0.05000004830214082,0.05000003228173593,0.05000000921988947,0.5499995654222729,0.05000005461083278,0.0500001636307694,0.05000003141042212,2,0.5
2020-05,0.05000001830267228,0.0500000314341793,0.050000049710653804,0.050000052512420276,0.05000003197976182,0.050000009172126186,0.5499996354547775,0.05000003824001955,0.05000010311652023,0.05000003007686917,2,0.5
2020-06,0.050000018551714626,0.05000002943771368,0.05000004745126586,0.05000004203475547,0.05000003232356916,0.050000009063638814,0.5499996627579444,0.050000035833276425,0.05000009518790411,0.05000002735821744,2,0.5
2020-07,0.050000013483878634,0.050000019598048784,0.05000002994351169,0.050000023122154326,0.0500000221829211,0.05000000663020537,0.5499997935441763,0.050000021270532866,0.050000052954213864,0.05000001727035717,2,0.5
2020-08,0.05000001583857947,0.05000002004007386,0.050000029274170424,0.050000022144398956,0.05000002257742937,0.05000000656813538,0.5499998004776333,0.05000002046677246,0.050000046761502916,0.050000015851303876,2,0.5
2020-09,0.05000001092092063,0.050000014737802835,0.05000002209973002,0.05000001505342496,0.05000001555894498,0.050000004675015045,0.5499998721809711,0.05000001248841486,0.05000002125467974,0.05000001103009589,2,0.5
2020-10,0.05000001814190514,0.05000001970906528,0.05000003021600406,0.050000025732124434,0.05000002389971153,0.05000000575568472,0.5499998130853483,0.0500000189121345,0.0500000295241747,0.05000001502384729,2,0.5
2020-11,0.05000001919641087,0.050000023532059734,0.050000035083925115,0.05000003004533466,0.050000027542483776,0.0500000063913233,0.5499997556465887,0.05000002194697287,0.050000062706193386,0.050000017908707665,2,0.5
2020-12,0.050000021230361465,0.05000002616941123,0.05000003968709273,0.050000030212476954,0.050000031789415596,0.05000000714128622,0.5499997513217743,0.05000002249129333,0.050000050740226176,0.050000019216662125,2,0.5
2021-01,0.05000001956414124,0.05000002273368825,0.0500000333628359,0.05000002293667725,0.050000028002788195,0.050000006770723915,0.5499998018054809,0.05000001595978252,0.0500000315139667,0.050000017349914994,2,0.5
2021-02,0.050000018387563246,0.050000016989818784,0.050000026167733864,0.050000023222785656,0.05000002120577877,0.05000000597206252,0.5499998452459558,0.050000010276422195,0.050000017567278725,0.05000001496460036,2,0.5
2021-03,0.05000001506018672,0.05000001408032671,0.05000002448131575,0.05000001931983617,0.0500000209888717,0.050000006749929396,0.5499998593523904,0.050000008875921396,0.05000001306752608,0.050000018023695615,2,0.5
2021-04,0.05000002312947531,0.05000002066612164,0.05000003523672126,0.05000002928010879,0.05000003178842007,0.050000008652322174,0.5499997921481311,0.05000001240230655,0.050000020500590964,0.05000002619580223,2,0.5
2021-05,0.05000001137892216,0.05000001164505582,0.05000001979458444,0.05000001463961141,0.05000001627645469,0.05000000511676862,0.549999886785842,0.05000000774572151,0.050000012273510565,0.05000001434352885,2,0.5
