,0,gamma_op,b_weight
2014-08,0.03954623307352517,2,0.5
2014-09,-0.01960422906347508,2,0.5
2014-10,0.030300052485963284,2,0.5
2014-11,0.02520306351090202,2,0.5
2014-12,0.0055758708746393324,2,0.5
2015-01,-0.020760747318501208,2,0.5
2015-02,0.06088388175057359,2,0.5
2015-03,-0.007552043172675027,2,0.5
2015-04,-0.0011804346751510151,2,0.5
2015-05,0.027768347120461754,2,0.5
2015-06,-0.012108388678521435,2,0.5
2015-07,0.017920529578442843,2,0.5
2015-08,-0.06606412062114417,2,0.5
2015-09,-0.04754490080090565,2,0.5
2015-10,0.07627448642501711,2,0.5
2015-11,-0.0006669470741305567,2,0.5
2015-12,-0.0022297955699514295,2,0.5
2016-01,-0.06178500120997771,2,0.5
2016-02,0.0028904816749315944,2,0.5
2016-03,0.05130521118589597,2,0.5
2016-04,0.020613311601151207,2,0.5
2016-05,0.0172620886643844,2,0.5
2016-06,0.011861011495787579,2,0.5
2016-07,0.04127659053456248,2,0.5
2016-08,-0.02071190899954655,2,0.5
2016-09,7.902754880086951e-05,2,0.5
2016-10,-0.04449595220344958,2,0.5
2016-11,0.030413699644289166,2,0.5
2016-12,0.013477406563487799,2,0.5
2017-01,0.01870644729055823,2,0.5
2017-02,0.026559874329707182,2,0.5
2017-03,-0.002873004809157605,2,0.5
2017-04,0.011103268343412296,2,0.5
2017-05,0.004582875165284259,2,0.5
2017-06,0.024657620914549015,2,0.5
2017-07,0.013942099320054965,2,0.5
2017-08,0.009566632107650028,2,0.5
2017-09,0.016258761410603215,2,0.5
2017-10,0.0016849935709435443,2,0.5
2017-11,0.020589717403187893,2,0.5
2017-12,0.005480564655297043,2,0.5
2018-01,0.05491332612742142,2,0.5
2018-02,-0.023109377574681785,2,0.5
2018-03,-0.026376274096828092,2,0.5
2018-04,0.002126915354588102,2,0.5
2018-05,0.0446744654641026,2,0.5
2018-06,-0.00016082609445852887,2,0.5
2018-07,0.025566105736588504,2,0.5
2018-08,0.04593619127479344,2,0.5
2018-09,-0.002615980678269134,2,0.5
2018-10,-0.0747793223134922,2,0.5
2018-11,-0.0006863875441084173,2,0.5
2018-12,-0.08615786077820284,2,0.5
2019-01,0.08114099459504087,2,0.5
2019-02,0.041249970590951576,2,0.5
2019-03,0.02712873720318317,2,0.5
2019-04,0.04559727302770705,2,0.5
2019-05,-0.08038521435322342,2,0.5
2019-06,0.07424940143454549,2,0.5
2019-07,0.024002571386519202,2,0.5
2019-08,-0.022866022419513035,2,0.5
2019-09,0.0198567485805989,2,0.5
2019-10,0.02481974159750912,2,0.5
2019-11,0.03882349178579959,2,0.5
2019-12,0.03564816886907182,2,0.5
2020-01,0.012240282939472194,2,0.5
2020-02,-0.0782905633561082,2,0.5
2020-03,-0.12015645439983344,2,0.5
2020-04,0.1426602152803419,2,0.5
2020-05,0.06038417440874383,2,0.5
2020-06,0.03694083793546785,2,0.5
2020-07,0.0567871115797883,2,0.5
2020-08,0.08455319942960421,2,0.5
2020-09,-0.04813489161866539,2,0.5
2020-10,-0.020941977528836996,2,0.5
2020-11,0.11480593468074354,2,0.5
2020-12,0.04040775065875641,2,0.5
2021-01,-0.0004748449154547479,2,0.5
2021-02,0.024688024014848015,2,0.5
2021-03,0.032472834768457574,2,0.5
2021-04,0.05418290194996934,2,0.5
2021-05,0.0018421880175606559,2,0.5
2021-06,0.04200925028322793,2,0.5
2021-07,0.02529256967475058,2,0.5
2021-08,0.03258083620291558,2,0.5
2021-09,-0.04936129703281,2,0.5
2021-10,0.07546789564521958,2,0.5
2021-11,0.001885448629190262,2,0.5
2005-04,-0.04617068822275227,2,0.6666666666666666
2005-05,0.02211325867264325,2,0.6666666666666666
2005-06,0.042657904031522836,2,0.6666666666666666
2005-07,0.05355075832702358,2,0.6666666666666666
2005-08,0.031243996842416934,2,0.6666666666666666
2005-09,0.043088817216049076,2,0.6666666666666666
2005-10,-0.07215605369070016,2,0.6666666666666666
2005-11,0.020504691009382833,2,0.6666666666666666
2005-12,0.003879375259750475,2,0.6666666666666666
2006-01,0.10382421409586931,2,0.6666666666666666
2006-02,-0.0604138919028651,2,0.6666666666666666
2006-03,0.03135742999970021,2,0.6666666666666666
2006-04,0.034628954221119765,2,0.6666666666666666
2006-05,-0.03327050710758009,2,0.6666666666666666
2006-06,0.013819566781371582,2,0.6666666666666666
2006-07,0.027573311413938883,2,0.6666666666666666
2006-08,-0.022601761805477807,2,0.6666666666666666
2006-09,-0.020213980880030825,2,0.6666666666666666
2006-10,0.04036637739132432,2,0.6666666666666666
2006-11,0.06168176881604271,2,0.6666666666666666
2006-12,-0.015249212624954631,2,0.6666666666666666
2007-01,-0.006070802650495914,2,0.6666666666666666
2007-02,-0.017120908382583216,2,0.6666666666666666
2007-03,0.043778639372771544,2,0.6666666666666666
2007-04,0.04373163203604108,2,0.6666666666666666
2007-05,0.058045973108955914,2,0.6666666666666666
2007-06,0.0012950961688151233,2,0.6666666666666666
2007-07,-0.01014741640317616,2,0.6666666666666666
2007-08,0.0037464345817124368,2,0.6666666666666666
2007-09,0.06480075660120768,2,0.6666666666666666
2007-10,0.014093782708951758,2,0.6666666666666666
2007-11,-0.04423510534961415,2,0.6666666666666666
2007-12,0.046806428898209136,2,0.6666666666666666
2008-01,-0.09446672369754058,2,0.6666666666666666
2008-02,0.03988791605993862,2,0.6666666666666666
2008-03,-0.017487088118337244,2,0.6666666666666666
2008-04,0.08819279686543764,2,0.6666666666666666
2008-05,0.03265660934732618,2,0.6666666666666666
2008-06,-0.007901423381287482,2,0.6666666666666666
2008-07,-0.10304343897460254,2,0.6666666666666666
2008-08,-9.027547319300985e-06,2,0.6666666666666666
2008-09,-0.12015268239599283,2,0.6666666666666666
2008-10,-0.1836752431740928,2,0.6666666666666666
2008-11,-0.02221130505971138,2,0.6666666666666666
2008-12,-0.02267897375798507,2,0.6666666666666666
2009-01,-0.042892442789802046,2,0.6666666666666666
2009-02,-0.11047348293577985,2,0.6666666666666666
2009-03,0.05456279993186375,2,0.6666666666666666
2009-04,0.07915580462402519,2,0.6666666666666666
2009-05,0.09292682170228193,2,0.6666666666666666
2009-06,-0.03405777842401288,2,0.6666666666666666
2009-07,0.056904383523193304,2,0.6666666666666666
2009-08,0.012748307147177243,2,0.6666666666666666
2009-09,0.05147940011674998,2,0.6666666666666666
2009-10,0.005563610074590317,2,0.6666666666666666
2009-11,0.038783300479865904,2,0.6666666666666666
2009-12,0.008187782188965804,2,0.6666666666666666
2010-01,-0.043114384111261755,2,0.6666666666666666
2010-02,0.023786767643956798,2,0.6666666666666666
2010-03,0.03934666159553775,2,0.6666666666666666
2010-04,0.035891217633456596,2,0.6666666666666666
2010-05,-0.10379622785890197,2,0.6666666666666666
2010-06,-0.055284579691523505,2,0.6666666666666666
2010-07,0.08295954941425654,2,0.6666666666666666
2010-08,-0.03148492263506546,2,0.6666666666666666
2010-09,0.09347507772757033,2,0.6666666666666666
2010-10,0.05377551126463574,2,0.6666666666666666
2010-11,0.017573772526141493,2,0.6666666666666666
2010-12,0.08709158086631716,2,0.6666666666666666
2011-01,0.02333894421836273,2,0.6666666666666666
2011-02,0.043536163433624125,2,0.6666666666666666
2011-03,0.013587919660632952,2,0.6666666666666666
2011-04,0.018534672401497858,2,0.6666666666666666
2011-05,-0.03086043639952404,2,0.6666666666666666
2011-06,-0.016435980367111816,2,0.6666666666666666
2011-07,-0.01593767702676001,2,0.6666666666666666
2011-08,-0.05717703084401888,2,0.6666666666666666
2011-09,-0.0981872257778871,2,0.6666666666666666
2011-10,0.08723894520202041,2,0.6666666666666666
2011-11,0.008279316657451383,2,0.6666666666666666
2011-12,0.012941163160138448,2,0.6666666666666666
2012-01,0.021012281802862895,2,0.6666666666666666
2012-02,0.0473941796145829,2,0.6666666666666666
2012-03,0.002974557650022597,2,0.6666666666666666
2012-04,-0.012274237230068746,2,0.6666666666666666
2012-05,-0.05000301295417832,2,0.6666666666666666
2012-06,0.02204234694716399,2,0.6666666666666666
2012-07,0.018339853043299433,2,0.6666666666666666
2012-08,0.012460896465114365,2,0.6666666666666666
2012-09,0.017765248065043586,2,0.6666666666666666
2012-10,-0.011648022449634117,2,0.6666666666666666
2012-11,0.015023136544322791,2,0.6666666666666666
2012-12,0.004360593627014314,2,0.6666666666666666
2013-01,0.05925882694157811,2,0.6666666666666666
2013-02,0.009682396945943658,2,0.6666666666666666
2013-03,0.047425354493562,2,0.6666666666666666
2013-04,0.025014766438125384,2,0.6666666666666666
2013-05,0.014955915398450429,2,0.6666666666666666
2013-06,-0.005457894858867394,2,0.6666666666666666
2013-07,0.05468003762027713,2,0.6666666666666666
2013-08,-0.03274410267735373,2,0.6666666666666666
2013-09,0.04675359666437982,2,0.6666666666666666
2013-10,0.04946560404671888,2,0.6666666666666666
2013-11,0.029857831518119826,2,0.6666666666666666
2013-12,0.023293945295510016,2,0.6666666666666666
2014-01,-0.041631086180912595,2,0.6666666666666666
2014-02,0.05738814563218083,2,0.6666666666666666
2014-03,-0.010596387044073405,2,0.6666666666666666
2014-04,-0.005149000719526273,2,0.6666666666666666
2014-05,0.025962460500075217,2,0.6666666666666666
2014-06,0.017376303493583798,2,0.6666666666666666
2014-07,-0.01349255917292772,2,0.6666666666666666
2014-08,0.040119534635354254,2,0.6666666666666666
2014-09,-0.019440213611195703,2,0.6666666666666666
2014-10,0.032485626181571525,2,0.6666666666666666
2014-11,0.027555556014126986,2,0.6666666666666666
2014-12,0.009349822007856862,2,0.6666666666666666
2015-01,-0.020520409219798766,2,0.6666666666666666
2015-02,0.06432873691330071,2,0.6666666666666666
2015-03,-0.004526333993962652,2,0.6666666666666666
2015-04,-0.006289275759356585,2,0.6666666666666666
2015-05,0.03503707280103277,2,0.6666666666666666
2015-06,-0.007992796056949155,2,0.6666666666666666
2015-07,0.021285810673028215,2,0.6666666666666666
2015-08,-0.07020802048259114,2,0.6666666666666666
2015-09,-0.05320408475462193,2,0.6666666666666666
2015-10,0.0747083581790218,2,0.6666666666666666
2015-11,-0.000683689405638052,2,0.6666666666666666
2015-12,0.003124126092049883,2,0.6666666666666666
2016-01,-0.06964526036101265,2,0.6666666666666666
2016-02,0.0007770082559553876,2,0.6666666666666666
2016-03,0.044332525330229966,2,0.6666666666666666
2016-04,0.023714930435838697,2,0.6666666666666666
2016-05,0.019208514596492393,2,0.6666666666666666
2016-06,0.009937275523998292,2,0.6666666666666666
2016-07,0.04487947095611115,2,0.6666666666666666
2016-08,-0.024854362743192616,2,0.6666666666666666
2016-09,-0.00017975152746822437,2,0.6666666666666666
2016-10,-0.05154448879435553,2,0.6666666666666666
2016-11,0.028054073291493835,2,0.6666666666666666
2016-12,0.010219264389552911,2,0.6666666666666666
2017-01,0.019607814331810594,2,0.6666666666666666
2017-02,0.02532725440894777,2,0.6666666666666666
2017-03,-0.0037995091155465866,2,0.6666666666666666
2017-04,0.013639059105750487,2,0.6666666666666666
2017-05,0.0036997227278215213,2,0.6666666666666666
2017-06,0.032528711025207414,2,0.6666666666666666
2017-07,0.011231532634542483,2,0.6666666666666666
2017-08,0.013421345255279746,2,0.6666666666666666
2017-09,0.013732645194018853,2,0.6666666666666666
2017-10,-0.0013838519458017808,2,0.6666666666666666
2017-11,0.01686691008590855,2,0.6666666666666666
2017-12,0.0032039971937652314,2,0.6666666666666666
2018-01,0.06032816131873144,2,0.6666666666666666
2018-02,-0.014204816133404345,2,0.6666666666666666
2018-03,-0.030253611827994884,2,0.6666666666666666
2018-04,0.0005353077137254208,2,0.6666666666666666
2018-05,0.0543460968440594,2,0.6666666666666666
2018-06,-0.003636944696784247,2,0.6666666666666666
2018-07,0.024238689075110807,2,0.6666666666666666
2018-08,0.05475552723026688,2,0.6666666666666666
2018-09,-0.0046456773749139835,2,0.6666666666666666
2018-10,-0.07846591529890416,2,0.6666666666666666
2018-11,-0.007696775612250228,2,0.6666666666666666
2018-12,-0.0850656028087785,2,0.6666666666666666
2019-01,0.0836609192964191,2,0.6666666666666666
2019-02,0.044702912058791996,2,0.6666666666666666
2019-03,0.03127090800173911,2,0.6666666666666666
2019-04,0.05225861663432431,2,0.6666666666666666
2019-05,-0.08600336426126279,2,0.6666666666666666
2019-06,0.07524736821694336,2,0.6666666666666666
2019-07,0.030411339852180367,2,0.6666666666666666
2019-08,-0.025261901216023945,2,0.6666666666666666
2019-09,0.018499083283299227,2,0.6666666666666666
2019-10,0.02938312872170865,2,0.6666666666666666
2019-11,0.043924198146965944,2,0.6666666666666666
2019-12,0.037436691993276885,2,0.6666666666666666
2020-01,0.021199402833903723,2,0.6666666666666666
2020-02,-0.07495452036881362,2,0.6666666666666666
2020-03,-0.11082154490220344,2,0.6666666666666666
2020-04,0.14515874425874478,2,0.6666666666666666
2020-05,0.06506301936990568,2,0.6666666666666666
2020-06,0.046928309140438926,2,0.6666666666666666
2020-07,0.05906080143538635,2,0.6666666666666666
2020-08,0.09624872208916341,2,0.6666666666666666
2020-09,-0.05241962340310008,2,0.6666666666666666
2020-10,-0.021413805486515513,2,0.6666666666666666
2020-11,0.11178413355214009,2,0.6666666666666666
2020-12,0.04253983002703518,2,0.6666666666666666
2021-01,0.002247439708022579,2,0.6666666666666666
2021-02,0.021124834964113194,2,0.6666666666666666
2021-03,0.0258093214959504,2,0.6666666666666666
2021-04,0.05773070339849389,2,0.6666666666666666
2021-05,-0.0006151744034547857,2,0.6666666666666666
2021-06,0.053186391337684866,2,0.6666666666666666
2021-07,0.030235210667073856,2,0.6666666666666666
2021-08,0.03845868422611338,2,0.6666666666666666
2021-09,-0.054589758986528854,2,0.6666666666666666
2021-10,0.08018726783242322,2,0.6666666666666666
2021-11,0.011150121991085279,2,0.6666666666666666
2005-04,-0.05746649016231297,2,1.0
2005-05,0.019532092767245417,2,1.0
2005-06,0.0599611896905694,2,1.0
2005-07,0.060190508018234466,2,1.0
2005-08,0.0526427567052393,2,1.0
2005-09,0.060433528651232686,2,1.0
2005-10,-0.09460106600289213,2,1.0
2005-11,0.013910839613182924,2,1.0
2005-12,0.006403059478357959,2,1.0
2006-01,0.13788994739766236,2,1.0
2006-02,-0.08949306274173986,2,1.0
2006-03,0.04012248251010307,2,1.0
2006-04,0.04746658055558453,2,1.0
2006-05,-0.03417439311042562,2,1.0
2006-06,0.019058639954255163,2,1.0
2006-07,0.04101978876869603,2,1.0
2006-08,-0.04298894988825795,2,1.0
2006-09,-0.036305374842895685,2,1.0
2006-10,0.042658129028016654,2,1.0
2006-11,0.08218660973128558,2,1.0
2006-12,-0.026252259015791535,2,1.0
2007-01,-0.017719530881217048,2,1.0
2007-02,-0.02003459880199167,2,1.0
2007-03,0.0584455026222157,2,1.0
2007-04,0.04836721030122846,2,1.0
2007-05,0.06770829685316372,2,1.0
2007-06,0.012241759396373165,2,1.0
2007-07,0.0007446943272428129,2,1.0
2007-08,0.0018554041266223096,2,1.0
2007-09,0.07737088203854704,2,1.0
2007-10,0.011317759822499097,2,1.0
2007-11,-0.04490618614379544,2,1.0
2007-12,0.07052700951849347,2,1.0
2008-01,-0.10941497044967403,2,1.0
2008-02,0.07341522894189591,2,1.0
